epoch,train_loss,val_loss
1,1.0108531713485718,1.1015092997921438
2,1.1062862873077393,0.9886997706609262
3,1.0395033359527588,1.0042538689192675
4,0.9902607202529907,0.99027094805151
5,1.0236155986785889,0.956540965047994
6,0.9745111465454102,0.9269459072808574
7,0.92437744140625,1.1601037378597976
8,1.0601963996887207,0.9167858919404205
9,0.9292194247245789,0.9185457948156467
10,0.9300574064254761,0.915167390403891
11,0.9480964541435242,0.9165073388202447
12,0.8856759071350098,1.000388325007637
13,0.9292489886283875,0.904659276468712
14,0.853489339351654,0.9180349116038559
15,0.9205116629600525,0.9138276115395969
16,0.9652718305587769,0.9010402333168757
17,0.9020673632621765,0.8680585660133744
18,0.8783900141716003,1.0312231803000123
19,0.9507152438163757,0.8595514657503381
20,0.837868869304657,0.8679840628963366
21,0.8923349380493164,0.87952673076687
22,0.8693873286247253,0.8729668573329323
23,0.8622438311576843,0.8471845406338685
24,0.8329975605010986,0.8384444830112887
25,0.8011813163757324,0.9093137259471387
26,0.8714712858200073,0.8178540389041853
27,0.7993385195732117,0.8211519420893868
28,0.8367783427238464,0.8222157577225438
29,0.8412003517150879,0.8145325633517483
30,0.8014311790466309,0.8805856168419496
31,0.8069142699241638,0.962450543292483
32,0.7555049657821655,0.8592873760930876
33,0.7381640672683716,0.830803650662415
34,0.7502692937850952,0.8100049458350753
35,0.7389060854911804,0.8960019907258209
36,0.7388061881065369,0.9035309239437705
37,0.7675213813781738,0.7910732798707814
38,0.6949478983879089,0.7596759342011952
39,0.7015279531478882,0.779134614425793
40,0.7006350755691528,0.7768389321210092
41,0.6906099319458008,0.790452089674192
42,0.6788231730461121,0.8183229903230691
43,0.7484536170959473,0.7657578678656939
44,0.6759753227233887,0.7584466844573057
45,0.6812021136283875,0.7376373513300616
46,0.6535317897796631,0.7973505838174271
47,0.6890141367912292,0.7634859697561813
48,0.6611627340316772,0.7320604953251985
49,0.6946961283683777,0.7060404472183763
50,0.6389968395233154,0.6888762670650816
51,0.6293973326683044,0.7161137681258353
52,0.6467888951301575,0.7382929714998805
53,0.6400328874588013,0.7258842647225038
54,0.6714590787887573,0.6858029021953879
55,0.5848461389541626,0.6635276596050215
56,0.6629771590232849,0.6673534062870762
57,0.6206993460655212,0.6826470412108534
58,0.6990842819213867,0.6943120182606212
59,0.641862154006958,0.7005121655631483
60,0.6371820569038391,0.6786942731467703
61,0.6069828867912292,0.6860470960014745
62,0.6216760873794556,0.6947331113325325
63,0.6089261174201965,0.7050562499459824
64,0.6436501145362854,0.6875430739911875
65,0.5898253917694092,0.6729284501015991
66,0.6129419803619385,0.6808604756393528
67,0.6224936246871948,0.6918177960211771
68,0.6055575609207153,0.6879741828841972
69,0.6301020383834839,0.6910688031586191
70,0.567387580871582,0.6857008448519504
71,0.5894054770469666,0.6918085913610339
72,0.6093884706497192,0.6873071420760382
73,0.5924748182296753,0.6745615467093045
74,0.5950515866279602,0.6664890542364957
75,0.576729953289032,0.6690569497588882
76,0.6008495092391968,0.6689172213836422
77,0.589817225933075,0.6699393599254445
78,0.6095545291900635,0.6585593843519837
79,0.5983147621154785,0.6588532975443026
80,0.5880939364433289,0.6724154015531516
81,0.6377589702606201,0.6499090584597194
82,0.5730946063995361,0.6662947586305757
83,0.5945119261741638,0.6955616158949104
84,0.577225923538208,0.6504231609198683
85,0.5786051750183105,0.6576424290363053
