epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
65,0.0001751511121489096,0.011847034315138763,0.012273829348939476,0.00012942692945534432,0.010088517592803947,0.010091809139957705,0.4149999999999999,2.35,0.002025,0.683612606812766,1.3824501037597656,0.44827312205176917,0.5517268749065172
66,0.00021953668522879953,0.013163604845376797,0.013742953214296883,0.00020358156982483794,0.014143369721194494,0.015451331939367414,0.4059999999999999,2.34,0.00201,0.6834347061691532,1.3847458362579346,0.44786374615535673,0.5521362533269047
67,9.307395860626226e-05,0.008898599588501305,0.009348091218381894,0.00011213381748727875,0.009633344516736789,0.009507871287178647,0.3969999999999999,2.33,0.0019950000000000002,0.6832142392664856,1.3864524364471436,0.44708479295336073,0.5529152088263654
68,0.00013474161241744037,0.010623110287360661,0.011051515715922776,0.00010053004946721293,0.009721510596030835,0.010014435629025825,0.3879999999999999,2.32,0.00198,0.6834116169088698,1.388521671295166,0.44770122001536117,0.5522987805023774
69,0.0001268407698012469,0.010151923559282489,0.010639812150134844,8.491974723671148e-05,0.009042238423293367,0.009516602445357633,0.379,2.31,0.001965,0.6834873473605426,1.3903049230575562,0.4481190303896719,0.5518809685748511
70,0.00016718744552159838,0.011481731616356992,0.011928459882218467,7.436435006842022e-05,0.007857576152761874,0.007936373289710688,0.37,2.3,0.0019500000000000001,0.6837260688166665,1.3923134803771973,0.44908935818558277,0.5509106420409278
71,0.0001531653176918176,0.010962016015929391,0.011512798338068748,0.00027165048917047953,0.016171956127419056,0.017993362123164738,0.361,2.29,0.001935,0.6837599898782537,1.394781470298767,0.44922364848573876,0.550776353423422
72,0.00011482067358871946,0.009838027889707836,0.010269908420539316,6.115012877768819e-05,0.007126096373839865,0.007378231770205267,0.352,2.2800000000000002,0.00192,0.6834662352788721,1.3961544036865234,0.4484727543158847,0.5515272446486383
73,0.00015101854262942292,0.011184923083852091,0.01171088559668305,0.00011537301186551295,0.010089283203254047,0.010411012339071163,0.34299999999999997,2.27,0.001905,0.6834860332107958,1.3979742527008057,0.448439448521787,0.5515605506368879
74,0.00016419056579700683,0.011280416179322976,0.011761390494868304,0.0001230761472382176,0.01106201132162682,0.011879651992608911,0.33399999999999996,2.26,0.00189,0.6827513521838525,1.3993791341781616,0.4461335882819566,0.5538664112003049
75,0.00010933173607643512,0.009552006823102763,0.009950767923449849,0.0002508922046314907,0.015358332164802597,0.015773457158537743,0.32499999999999996,2.25,0.001875,0.6830278868007349,1.4016273021697998,0.4472228607383277,0.5527771420121581
76,0.00011924758767549238,0.009905018638435197,0.010320025933026685,6.324710362976263e-05,0.007851436087698902,0.008697577254864777,0.31599999999999995,2.24,0.00186,0.6832953344597749,1.403055191040039,0.44821851436012344,0.5517814836336399
77,0.00012561299603225246,0.010082462580569178,0.010560287612649115,4.243605776669602e-05,0.006041690114957904,0.006167124332950532,0.30699999999999994,2.23,0.001845,0.6833733813382127,1.4042431116104126,0.44862469202403005,0.5513753124738231
78,9.197024011209124e-05,0.00878943288375206,0.009157977582144589,8.188434224137787e-05,0.007437716724206377,0.007160659549414244,0.29799999999999993,2.2199999999999998,0.00183,0.6833042924360136,1.406416893005371,0.4483511570545801,0.5516488430424958
79,7.651536775231877e-05,0.00815490634664974,0.008511070300593374,7.932822013263098e-05,0.008697342760499242,0.00919432171792226,0.2889999999999999,2.21,0.001815,0.6833152101819083,1.4071340560913086,0.4485787393345248,0.5514212611832138
80,8.594131916718421e-05,0.008464970340776328,0.008848087443493864,0.0001742549876211148,0.012816833196551476,0.013799945028155174,0.2799999999999999,2.2,0.0018,0.683015661829846,1.4085793495178223,0.4475596953875079,0.55244030490372
81,0.00011621509938668683,0.009627469789022408,0.01005033262571508,0.0003240492021963362,0.017964714884902668,0.019521526070040405,0.2709999999999999,2.19,0.001785,0.6830331421053759,1.4108390808105469,0.447434748487545,0.5525652516418896
82,9.452335168858439e-05,0.008916799427514712,0.009338525412088497,0.0001962417447377218,0.011886127134875475,0.011329017466530927,0.262,2.18,0.00177,0.6828991108039044,1.4115798473358154,0.44709680196257806,0.5529032004643212
83,9.48526004271685e-05,0.008576324064462536,0.008939581834200475,5.4028690922598457e-05,0.006814439453238856,0.006836936302772424,0.253,2.17,0.001755,0.6829870531535692,1.4131344556808472,0.4476374202002402,0.5523625792820213
84,6.92014618795446e-05,0.007597091926279984,0.007881543971193665,8.99286630370731e-05,0.00936708550050276,0.010199928538674869,0.244,2.16,0.00174,0.683271519588984,1.4142296314239502,0.44884766837284695,0.5511523347983014
85,8.953184170599664e-05,0.008401981172688816,0.008670709302181724,6.597336800288617e-05,0.00775641856208733,0.00826408414992965,0.235,2.15,0.001725,0.6830806152310614,1.4154613018035889,0.4481591221822848,0.5518408761997824
86,0.00013875698704841566,0.010435093702883919,0.010841896270081223,7.752760123287427e-05,0.00780954124695323,0.007963586444921286,0.22599999999999998,2.14,0.0017100000000000001,0.6832073156142467,1.4168657064437866,0.4485714250485879,0.5514285755985853
87,6.376003921845342e-05,0.007419673691581566,0.007799993105329792,6.198161106810394e-05,0.007613292755106989,0.007980796368340554,0.21699999999999997,2.13,0.0016950000000000001,0.6831925550190556,1.4182409048080444,0.44864740223501454,0.5513525985092346
88,5.712979942279333e-05,0.006944318225123918,0.0072219756130537625,5.0833406524723667e-05,0.006955205444789048,0.007467661798904532,0.20799999999999996,2.12,0.00168,0.6830553968359153,1.4192969799041748,0.44818244869623586,0.5518175498799832
89,6.970257297733428e-05,0.007670828628674327,0.008007836197457407,0.00012410873341209082,0.008805048224760347,0.008294416236627883,0.19899999999999995,2.11,0.001665,0.6831293750663534,1.4202499389648438,0.44841556776877206,0.5515844296425354
90,6.409844171607096e-05,0.007290045998739756,0.007523596884397614,9.201889800360468e-05,0.008842405817896417,0.008885996768847831,0.18999999999999995,2.1,0.00165,0.6830557838454439,1.4212175607681274,0.4480998188289576,0.551900181397553
91,5.755890023673691e-05,0.007008472971727386,0.0073084842350968965,4.899273540325083e-05,0.006847342562147425,0.007381192738533888,0.18099999999999994,2.09,0.001635,0.6830403021052399,1.4222636222839355,0.44817282186657287,0.5518271781981444
92,7.227017362998322e-05,0.007794161212411138,0.008138580342307768,6.175119549491515e-05,0.007805462406713118,0.008333222144871082,0.17199999999999993,2.08,0.00162,0.6832159065138892,1.423275113105774,0.44871081824411396,0.551289181755886
93,7.212502752260349e-05,0.007715425850979248,0.008027492658347377,3.455889860931863e-05,0.005814945542262596,0.006413795535443622,0.16299999999999992,2.07,0.0016049999999999999,0.6829933460061636,1.424531102180481,0.44816717469860495,0.5518328240070488
94,5.825815983553974e-05,0.006973913621994688,0.007232271164178395,5.584946991149585e-05,0.007385031085063532,0.007855981660699382,0.15400000000000003,2.06,0.00159,0.683021037508688,1.4252835512161255,0.4482402542644422,0.5517597472887733
95,5.7894894103044354e-05,0.00690823181428169,0.007255375263939463,6.963773686718535e-05,0.008023492906025602,0.008809536331541185,0.14500000000000002,2.05,0.001575,0.6830308885838388,1.426337718963623,0.4483058674586583,0.5516941346122957
96,5.893914587173209e-05,0.006988709392562007,0.007298071298396354,9.405988826471814e-05,0.008930838983325124,0.008946446918891472,0.136,2.04,0.0015600000000000002,0.6830653638197726,1.4270350933074951,0.4484876414657804,0.5515123601845111
97,5.992936469646359e-05,0.0069682919971410275,0.007229403425796801,0.00011812347791031075,0.010618815234708555,0.01111353677923529,0.127,2.0300000000000002,0.0015450000000000001,0.6831025850112741,1.4279963970184326,0.44866365899739385,0.5513363461799912
98,4.954222821771854e-05,0.006367171570015555,0.006633649729333826,2.583589147195984e-05,0.004988710199329026,0.005369142168065877,0.118,2.02,0.0015300000000000001,0.6832289810289389,1.4286701679229736,0.4490206782967985,0.550979322123864
99,5.6462137863184955e-05,0.006839098583251626,0.0071697608763948645,4.109127768210827e-05,0.005908104914321917,0.0059395814947422266,0.10899999999999999,2.01,0.001515,0.6829243323054816,1.429544448852539,0.4479716604294399,0.5520283375966821
100,5.1180706828551765e-05,0.006471027974565145,0.0067366190455918655,5.458978441169766e-05,0.007270677869651214,0.007620205392934455,0.1,2.0,0.0015,0.6829367581589085,1.4302939176559448,0.4481260946079134,0.5518739048743481
101,4.586068820894037e-05,0.006211088361303513,0.006506185027609916,1.693642128955316e-05,0.0039547611868858915,0.00419589972295301,0.1,1.99,0.001485,0.6828770344989955,1.4311789274215698,0.448002216967387,0.5519977797643887
102,5.699494369199725e-05,0.0068340946158776455,0.007101207055418422,7.74015086401792e-05,0.008690901620548617,0.009334909779390374,0.1,1.98,0.00147,0.6830512656709917,1.4319032430648804,0.44854947779,0.551450523245477
103,5.624507385232811e-05,0.0068021650040819516,0.007093417985075589,3.0053797875826577e-05,0.005285742195341193,0.005911770154658741,0.1,1.97,0.001455,0.6829655283048798,1.4328138828277588,0.4482695809145833,0.5517304188265474
104,4.2031830592712574e-05,0.005855024211820575,0.00610058985541329,5.212580991319202e-05,0.006979875576239332,0.0071752962873326345,0.1,1.96,0.0014399999999999999,0.6829281655766158,1.4335049390792847,0.44815449049366674,0.5518455087297255
105,4.408787279674517e-05,0.005983465787500596,0.006214101841303153,5.152658290948574e-05,0.006300876249369342,0.006223096901062623,0.1,1.95,0.001425,0.6829332656891416,1.4340707063674927,0.4483329979268011,0.5516670010377219
106,4.5994721357572885e-05,0.006197544207632639,0.00650551232552797,2.118828151916443e-05,0.004545492931603662,0.004922226720118841,0.1,1.94,0.00141,0.6826885784617206,1.4347684383392334,0.44752531900726883,0.5524746844874661
107,5.740940579173765e-05,0.00668184839322532,0.00688580667699134,7.617008004583943e-05,0.008619345539222353,0.009564818733019157,0.1,1.93,0.001395,0.68252502396363,1.4353476762771606,0.4471022189634242,0.5528977819426182
108,4.1120171358724945e-05,0.005902323014852181,0.006188989355027611,2.2471529086280357e-05,0.004416345905747662,0.004486868562610838,0.1,1.92,0.00138,0.6826456606582244,1.435861349105835,0.44760203484474126,0.5523979656729973
109,4.004686057861036e-05,0.005832735130039572,0.0060716954309667235,0.00014173573096908936,0.010799534211966019,0.01070824998331446,0.1,1.91,0.001365,0.6825418154528035,1.436578392982483,0.44724628216021745,0.5527537195224327
110,4.75327662460034e-05,0.006116393690647701,0.00637477428685716,3.0440899015215533e-05,0.0053933836763851275,0.0059723686630322225,0.1,1.9,0.0013499999999999999,0.6825715873580543,1.4372459650039673,0.44738607297891125,0.552613925209004
111,2.7821308705171045e-05,0.004850874796012228,0.005047302999524612,2.5825448291762213e-05,0.004610819518294873,0.004594018945054522,0.1,1.89,0.0013349999999999998,0.6825596157554435,1.4377672672271729,0.44745983472993917,0.552540164881757
112,3.2136863899231033e-05,0.005238304094155597,0.0054598832128814195,3.385372670467387e-05,0.005627592616416152,0.005947561127594808,0.1,1.88,0.0013199999999999998,0.68259070569348,1.4383792877197266,0.4475301112271805,0.5524698924293476
113,2.972766393474235e-05,0.005006009718376929,0.005232901570268874,4.087267608747866e-05,0.004946565938191217,0.00461315651180096,0.1,1.87,0.0013050000000000002,0.6826638718510813,1.4388954639434814,0.4480445104106112,0.5519554899776927
114,3.1565638590871656e-05,0.00509104857334501,0.005285798059068579,1.799619282960035e-05,0.00414009853401809,0.00435801425686522,0.1,1.86,0.0012900000000000001,0.6826862283819533,1.4392980337142944,0.44795929272451823,0.5520407089581318
115,3.350633133371726e-05,0.00520726066612589,0.005404961577047322,8.250772587469557e-05,0.008369131472630843,0.008287555266858882,0.1,1.85,0.001275,0.6826873788616168,1.439389944076538,0.4480144329425696,0.5519855659248775
116,4.037718707927865e-05,0.0057936798701271105,0.006052471616433834,2.8274372683864005e-05,0.00523711008119207,0.005689531047059928,0.1,1.84,0.00126,0.6828598105040228,1.4402141571044922,0.44859427540491253,0.5514057259865097
117,2.1250857075702044e-05,0.004279553517850923,0.004479584805657288,1.34311140596076e-05,0.003462369126511864,0.0035591217829366623,0.1,1.83,0.0012450000000000002,0.6827794402093504,1.4404025077819824,0.4484670038914447,0.5515329956878927
118,2.6915431218372044e-05,0.00472637988150678,0.0049488474528965555,1.0124293655360252e-05,0.003077644307745024,0.0031884999050605066,0.1,1.82,0.0012300000000000002,0.6828068571810355,1.4407997131347656,0.4484485872534794,0.551551409316503
119,2.7591589757906936e-05,0.004771575039448813,0.004972060580599354,3.226088307042339e-05,0.005565213568472457,0.005879719499769865,0.1,1.81,0.0012150000000000002,0.6828228195120017,1.4411817789077759,0.4484891148524745,0.551510882558833
120,1.7796162192631816e-05,0.003845924387678876,0.00400507756373385,8.295349397423741e-06,0.0027547857285594767,0.002830106359273557,0.1,1.8,0.0012000000000000001,0.6828850187385509,1.4414637088775635,0.4487629945063306,0.5512370070468848
121,2.6770572288635053e-05,0.004671807629920858,0.00486521950789427,1.1014132403996202e-05,0.003147726409471802,0.0032378831308660576,0.1,1.79,0.001185,0.6828141855753465,1.4416471719741821,0.44859518863090864,0.5514048121133405
122,2.0891960467865773e-05,0.004164743141638242,0.004321285255504095,1.6040028454987355e-05,0.0036759810348140818,0.003647024234648324,0.1,1.78,0.00117,0.6828160676195101,1.442037582397461,0.4486801264146252,0.5513198762711433
123,2.344713128157736e-05,0.004325174435317904,0.004542730984264878,6.142765914773918e-05,0.007350555639171485,0.008048145514144336,0.1,1.77,0.001155,0.682860840350616,1.4422023296356201,0.4488336495027739,0.5511663511443993
124,2.3268546455977868e-05,0.004399869182722463,0.004639825037904043,1.952352984305426e-05,0.004360459428461431,0.0046007467289138765,0.1,1.76,0.00114,0.6827603484080229,1.442611813545227,0.4484754605997398,0.5515245388825216
