epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean,alpha_lf3_mean,alpha_lf4_mean
11,0.07576764054727136,0.2644182318135312,0.3028820988379027,0.07454451705728259,0.2635874514068876,0.33187049840177807,0.901,2.89,0.002835,1.273485585262901,1.0321614742279053,0.5716588549446642,0.11247745783705461,0.10355220970354582,0.10416523393308907,0.10814624580374935
12,0.04860149150746956,0.21255043384275937,0.24288026648655273,0.04462037514895201,0.20022642931767873,0.24229269794055394,0.892,2.88,0.00282,1.3316229079899036,1.0356292724609375,0.5348073369578311,0.12165567958564089,0.11282237606090412,0.11328072009379403,0.11743387475348356
13,0.040091061343749367,0.19270906087599302,0.22066324818552585,0.04390193402234997,0.20211523664849146,0.26066121459007263,0.883,2.87,0.002805,1.364742216311003,1.0414360761642456,0.511439675824684,0.12724675068206953,0.11886168375872729,0.11908692030007378,0.12336497505505879
14,0.0392996217205859,0.19151783878343148,0.22452817831123084,0.050162483006715775,0.21971376240253448,0.2835202557700021,0.874,2.86,0.00279,1.264476399672659,1.0456030368804932,0.5762915203445836,0.11082114409982112,0.10287227128681384,0.10289024940708227,0.10712480963322155
15,0.04363855222860972,0.2020409781681864,0.23038610476150848,0.027376074743058,0.15322965064219066,0.1862162756068366,0.865,2.85,0.002775,1.2894333412772732,1.050015926361084,0.5614804029464722,0.1145924159832168,0.10670672827645351,0.10640619381477959,0.11081426107046898
16,0.02806700598611905,0.16163282135599538,0.18369200289772267,0.022417728722627674,0.1425366167511259,0.17644536282335008,0.856,2.84,0.00276,1.305924940527531,1.0559576749801636,0.552002095339591,0.11697455247243245,0.10904417409185778,0.10876886703466114,0.11321031315284863
17,0.03468817583563035,0.17548033176806935,0.1997438355496055,0.05650237415518079,0.23462075207914626,0.30257424286433626,0.847,2.83,0.002745,1.3012154583345379,1.061142086982727,0.554543039254975,0.11627202886238433,0.10889335591019246,0.10795039369871742,0.11234117547671
18,0.03026792563890156,0.16669308511834396,0.19310273230075836,0.02332238480448723,0.15205390538488114,0.19785021990537643,0.838,2.82,0.0027300000000000002,1.321881603776363,1.0661641359329224,0.5410029804497435,0.1194033086822744,0.11273070385581568,0.11128982561722137,0.11557317851928242
19,0.023615915328264236,0.1486030213142696,0.16906803767932088,0.01543597677456481,0.12022751676184791,0.1511184083563941,0.829,2.81,0.002715,1.338342687539887,1.07280695438385,0.5294999626644871,0.12228852667306599,0.11608323115005828,0.11398662809740033,0.11814164461796745
20,0.02431952012212653,0.14989659451601797,0.17275357638534747,0.014672776950257165,0.11338069449578013,0.13673715399844305,0.82,2.8,0.0027,1.298225526224103,1.0784025192260742,0.5556303764644422,0.11567452602219164,0.10993230643502452,0.10738444877298255,0.11137833328623521
21,0.032200223259758534,0.1673440410379778,0.18637049015153917,0.0280208664813212,0.1657425676073347,0.218058813895498,0.8109999999999999,2.79,0.002685,1.3381016463564153,1.0826420783996582,0.5303710782737062,0.12205338190522111,0.11657705693914179,0.11360843780270793,0.1173900463863423
22,0.02238354521493117,0.14389584801698985,0.16527156754021058,0.010380212417138475,0.09908989710467202,0.12284920577492033,0.802,2.78,0.00267,1.2817899553399337,1.089092493057251,0.5662514431434765,0.11279290483186119,0.10778570253598063,0.10478094638439647,0.10838900977059414
23,0.014351024472138338,0.11624256652175334,0.13445640865125155,0.01739699420120035,0.12467487103172711,0.15654546341725759,0.7929999999999999,2.77,0.0026550000000000002,1.3421098872234947,1.096376895904541,0.5271313671480146,0.12230389722083744,0.11842043253413417,0.11419988671938579,0.11794442382820866
24,0.023273289677474582,0.14501547055286274,0.16088988801889254,0.013907275495252438,0.1143458251442228,0.1433283399258341,0.784,2.76,0.00264,1.2599751907482482,1.1003570556640625,0.5780863134484542,0.10925325463738358,0.10586834189138915,0.1019067447959331,0.10488536431078326
25,0.014123620661465745,0.11491362332252034,0.13247963942979513,0.014334543009421654,0.11735161287443978,0.1549199117081506,0.775,2.75,0.002625,1.3515227426562393,1.105305552482605,0.5206833345848217,0.12423094714942731,0.12078006683211577,0.11589727694528144,0.11840837095913134
26,0.01646194597216029,0.12069380427138847,0.1364025358568158,0.012179801207301872,0.10023578469242368,0.11906279197760991,0.766,2.74,0.00261,1.298147634456032,1.1092108488082886,0.5558307547318307,0.11574123982797589,0.11217798083497767,0.10674967276945449,0.10950035340430443
27,0.01710213260038903,0.12287878820247818,0.1385516594899328,0.013659149408340454,0.115380197763443,0.14468497782945633,0.757,2.73,0.002595,1.3138350415648075,1.1120750904083252,0.5451642923187792,0.11846833480031867,0.11520223241103322,0.10908719452849605,0.11207794803276397
28,0.016825818963218154,0.1255779246750631,0.14318818324490598,0.03125287206577403,0.1724261428628649,0.21745729446411133,0.748,2.7199999999999998,0.00258,1.2810129387336864,1.1151822805404663,0.5646252036094666,0.11365865824515359,0.1101668452223142,0.10410313373594954,0.10744616232420269
29,0.025999357172271663,0.1522329441810909,0.1703138582800564,0.028411326397742544,0.16320760654551641,0.20073934963771276,0.739,2.71,0.002565,1.3172047242783664,1.1173744201660156,0.5440931822124281,0.11853850802831482,0.11576564793001141,0.10903877215950113,0.11256388195774011
30,0.019119968539790103,0.1312861880450918,0.14746153158576866,0.013632351532578468,0.11543616758925575,0.1510469030056681,0.73,2.7,0.00255,1.2820119836874175,1.1207596063613892,0.5652037419770893,0.11341855217490279,0.1102230952758538,0.10387012074913896,0.10728450224064943
31,0.01156725961584271,0.1015867682402594,0.11682064360693882,0.014808992389589548,0.11060308665037155,0.13011285556214197,0.721,2.69,0.002535,1.345483855197304,1.1241892576217651,0.5248347102550038,0.1236575230171806,0.12065082056480542,0.11353746579404463,0.11731948389818794
32,0.011167222078432116,0.09974729714163563,0.11333258842167102,0.019640323240309954,0.1292868416224207,0.15740851206438883,0.712,2.68,0.00252,1.2390020604719196,1.127153992652893,0.5893574367489731,0.10769700585750111,0.10425730598600287,0.09731155829994302,0.10137667990567391
33,0.019796040954819898,0.12894462101292192,0.14830839712368815,0.031291652869965346,0.1665122232266835,0.23518482808555877,0.703,2.67,0.0025050000000000003,1.2886241528025844,1.126298427581787,0.5595110320208365,0.11503323912620544,0.11205761840468959,0.10453511879109499,0.10886298642869581
34,0.023734907791214555,0.1408210849029976,0.15450665799149296,0.04048146879566567,0.1755781897476741,0.19943042205912725,0.694,2.66,0.00249,1.300878031211987,1.128719687461853,0.5518673428317957,0.117079835711864,0.11325423393333167,0.10677947012478844,0.11101912432595303
35,0.01785665743967943,0.12648562825562662,0.14505464361425033,0.011563144757279329,0.1039930832173143,0.13141326286963054,0.685,2.65,0.002475,1.2420242209183543,1.1315966844558716,0.5866479403094241,0.10804817760199831,0.10414393952018336,0.09848819254783162,0.10267173851791181
36,0.012157012349027291,0.10546257438366874,0.11955129420548155,0.012768026374812638,0.10516366947974477,0.13438344959701812,0.6759999999999999,2.64,0.00246,1.4233895352012234,1.134251594543457,0.46667583678898056,0.1380037640531858,0.1345076686457584,0.12823102897719332,0.13258170480268044
37,0.019982521144444484,0.1318905124800247,0.1510381180989115,0.016243213255490576,0.12477153539657593,0.15689978429249354,0.667,2.63,0.002445,1.2811569080018161,1.1366032361984253,0.5646335859047739,0.11283565364908754,0.10999985562081922,0.10392021819164879,0.108610679052378
38,0.012878409815592724,0.10683944076299667,0.12069836729451229,0.0105061178494777,0.09950237614767891,0.12332942123923983,0.6579999999999999,2.62,0.00243,1.2762368750153927,1.1389108896255493,0.5682235077807778,0.11183856950517286,0.10925287531133283,0.10279975530871174,0.10788529026403762
39,0.011144670257508232,0.09960997490245,0.10961116575881054,0.00559114438614675,0.0738516455250127,0.09505070000886917,0.649,2.61,0.002415,1.3378856976826985,1.1407550573349,0.5299123441963866,0.12118320467702129,0.11932648548431564,0.11231001035163277,0.11726797515885871
40,0.00595061307805672,0.07458634909830596,0.08478705571931705,0.006394674835194435,0.07638166525534221,0.09424641781619617,0.6399999999999999,2.6,0.0024000000000000002,1.3455608978606106,1.1415926218032837,0.5244871858964887,0.1226843551062701,0.12055579481417672,0.1136738872318937,0.11859876191929768
41,0.014161255635451852,0.1082504284486436,0.1253407584470615,0.019641788942473277,0.13220818447215216,0.1596951505967549,0.631,2.59,0.002385,1.3004992008209229,1.1447867155075073,0.5532579035089727,0.11579317024402451,0.11305849214917735,0.10642134646574657,0.11146909521337141
42,0.03382363618073756,0.16917507781794197,0.1950402700325899,0.04335833167923348,0.19486013693468912,0.2720223590731621,0.622,2.58,0.00237,1.3222101320300186,1.1488553285598755,0.5360652218785202,0.11891028624877595,0.11805894186622218,0.1109509567419688,0.11601459587875165
43,0.020110026459422028,0.13391310617066265,0.1510173775124968,0.019309976271220615,0.13533268868923187,0.16843920520373754,0.613,2.57,0.0023550000000000003,1.2711846765718962,1.1509374380111694,0.5692308440543058,0.1120360577315615,0.109161114222125,0.10228410036417476,0.10728788323569716
44,0.012784080922995744,0.11014848699172337,0.129853768306866,0.00950846275580781,0.09319104839648519,0.11401149524109704,0.604,2.56,0.00234,1.3042953202598973,1.1528358459472656,0.5500371351576688,0.11804679859625666,0.11375385235276139,0.10644991669738502,0.1117122889610759
45,0.007322976904872216,0.08052187020841398,0.08837142338355382,0.0079448536437537,0.08695732802152634,0.11089827865362167,0.595,2.55,0.002325,1.321992644092493,1.1522520780563354,0.5376098657909193,0.12076752253791742,0.11714439616914381,0.1096013251103853,0.11487688882309094
46,0.010672541923428836,0.09704243875386422,0.10724946385935734,0.006246593647769519,0.07733947251524244,0.10032195651105472,0.586,2.54,0.00231,1.2757175658878528,1.153691291809082,0.5675746171098006,0.11256359439147146,0.10965728001636371,0.10269238002467573,0.10751212009212427
47,0.008127031937699047,0.08588022379237309,0.09906017976371866,0.005183041661179492,0.07071557055626597,0.09090039187244006,0.577,2.5300000000000002,0.002295,1.3488768736521404,1.155066967010498,0.5207057077633707,0.12399721616192867,0.12180436833908684,0.11434790858051233,0.11914480359930742
48,0.009540890310809277,0.09194952772374738,0.10114732345468119,0.006159902583541614,0.07581414601632527,0.09432509860822133,0.5680000000000001,2.52,0.00228,1.3152431019565516,1.1558698415756226,0.5433073388902765,0.11895122235281426,0.11644206967270165,0.10850774274583448,0.11279162176345524
49,0.008737653444864248,0.08704984645571626,0.09892423058810987,0.009362542270017522,0.09491387861115592,0.12412614162479128,0.5589999999999999,2.51,0.002265,1.3305920006936056,1.1578197479248047,0.5332975920877958,0.12116797555956924,0.11968704822816346,0.11106032956587641,0.11478705259791591
50,0.00688289964914714,0.07759078448278862,0.08710907628400284,0.005987352358975581,0.07520093502742904,0.0989811856831823,0.55,2.5,0.0022500000000000003,1.2731782428005285,1.1587953567504883,0.5691480333344978,0.11164031386898275,0.11081644369844805,0.10222585133293219,0.10616935083740636
51,0.006098645853630283,0.07494509089411351,0.0844183060945126,0.006415820081851312,0.07685332798532077,0.09429741916911942,0.5409999999999999,2.49,0.002235,1.3302911499090362,1.160078525543213,0.5328478604032282,0.12084833597927763,0.12035128343523595,0.11104793376044224,0.11490460393721597
52,0.0049046103989607405,0.06667354533024002,0.07449002171817579,0.007852516336632627,0.0851240988288607,0.1057049110531807,0.532,2.48,0.0022199999999999998,1.3057269778167993,1.1607497930526733,0.5485610041702003,0.11696493677925646,0.11660699232628471,0.10692764884024336,0.11093941200197789
53,0.011025974298255485,0.0990797655101408,0.1118112454811732,0.004170242297862258,0.062281708632196696,0.07848965057304927,0.5229999999999999,2.4699999999999998,0.002205,1.2847743222587986,1.16168212890625,0.5633082598970648,0.11369120996249349,0.11291316857463435,0.10290202576863139,0.10718534050280587
54,0.0063780262134969234,0.07584837477719575,0.08530821664291516,0.010414790295596634,0.09506246766873769,0.11386145544903618,0.514,2.46,0.00219,1.3259217446310478,1.1626163721084595,0.5371868328044289,0.12013361093245055,0.11983430960722137,0.10914303545366254,0.11370220754230231
55,0.009563442417665532,0.09017333623610045,0.09922082774471819,0.0065939352581543586,0.07707472305212702,0.09604599965470177,0.5049999999999999,2.45,0.002175,1.2982931346224065,1.1631035804748535,0.5545978995791653,0.11594896855061515,0.11571611986871351,0.10453009775333237,0.10920692418228116
56,0.00680519231562421,0.07725990478668296,0.08801304503229626,0.006020476559310087,0.06960564213139671,0.08192938034023557,0.4959999999999999,2.44,0.00216,1.3861951786175108,1.1634544134140015,0.4961720955999274,0.1316058133777819,0.13010141436468092,0.11867169251567439,0.12344899303034733
57,0.006753743609838318,0.07652329248294495,0.08488167940001738,0.006991138947861535,0.08107015064784459,0.10876911665712084,0.487,2.43,0.002145,1.3253114265308046,1.1643552780151367,0.5380885245507223,0.12169480480645832,0.11947962118868242,0.10830804574907872,0.11242900370505818
58,0.005567278794682862,0.0687490701675415,0.07560237078813084,0.008360119403472968,0.08720660954713821,0.10768442068781171,0.478,2.42,0.00213,1.312835881584569,1.1649127006530762,0.5448398516889204,0.12052182827079505,0.11787116239991105,0.10622181508101915,0.11054533523948569
59,0.0072792288275402885,0.08111232623719332,0.09046858483762071,0.009141495916992426,0.09487232885190419,0.1222749235374587,0.469,2.41,0.002115,1.3326802065497951,1.1647275686264038,0.5324245628557707,0.12287805791486774,0.1216274358724293,0.10903652116917727,0.11403342179561916
60,0.00567301405234295,0.07223680504319961,0.08321906770007652,0.007208827949528184,0.08255491192851748,0.10141329999480929,0.45999999999999996,2.4,0.0021000000000000003,1.318733905491076,1.1672470569610596,0.5410910374239871,0.1207411584624073,0.11955961166766652,0.10674731381106795,0.11186088503975618
61,0.005780698813236596,0.07164923258517918,0.07819163015014247,0.005223555989297373,0.06754468328186444,0.08134472689458302,0.45099999999999996,2.39,0.002085,1.345634661222759,1.1676336526870728,0.5230301346695214,0.12571709707640766,0.12377573053042094,0.1116724210350137,0.11580462100213035
62,0.0069072381184812175,0.07807454048541554,0.08657466633278027,0.008728082923750793,0.09025900544864791,0.11726140124457222,0.44199999999999995,2.38,0.00207,1.3434983491897583,1.167532205581665,0.5250939475862604,0.12528935283945317,0.12298113944237693,0.1114928032222547,0.11514274619127575
63,0.008671568004054981,0.08836430624911659,0.09803697872057296,0.003262110353846635,0.054821621626615524,0.06678642226116997,0.43299999999999994,2.37,0.002055,1.2997271930962278,1.1683597564697266,0.550983374578911,0.11903671972584307,0.11626294229114265,0.10522279849177912,0.10849416778798689
64,0.005188778614658013,0.06683769181632158,0.07240967426383704,0.0046299925556273335,0.06559953838586807,0.08212284051946231,0.42399999999999993,2.36,0.00204,1.2957208616691722,1.1689157485961914,0.556652283459379,0.11849441967512432,0.11546828454000908,0.10339662511097758,0.10598838551525484
65,0.005289905443134015,0.0694757990146938,0.07851614345583999,0.004905967740342021,0.06927821465900966,0.08748077069010053,0.4149999999999999,2.35,0.002025,1.3309305885381866,1.169548749923706,0.5342606076023035,0.12557741502920786,0.12088273544060557,0.10874101885578089,0.1105382149679619
66,0.005317845953661099,0.06957121873111055,0.07813461144503794,0.006024464565728392,0.07540710057531085,0.09287905799491065,0.4059999999999999,2.34,0.00201,1.345419544922678,1.169944167137146,0.524734916394217,0.1281034360852158,0.1234645537639919,0.11113015287800838,0.11256694924413112
67,0.0055173474339474185,0.07144890085124132,0.08281124513923076,0.006030933898208397,0.07364270410367421,0.09669106347220284,0.3969999999999999,2.33,0.0019950000000000002,1.3273152719464218,1.170546293258667,0.5353903048916867,0.12552308095128914,0.12092898341647365,0.10834179583348726,0.1098158424883558
68,0.0046095282550116905,0.06499827790417169,0.07297010131572422,0.010857394231217248,0.0985674150288105,0.11916590269122805,0.3879999999999999,2.32,0.00198,1.2911841430162128,1.171613335609436,0.5583038377134424,0.11945999609796625,0.11530070085274546,0.10218805440685205,0.10474742138594911
69,0.0058427556875374235,0.07255981790653446,0.08106838473886774,0.011654903779604606,0.09844174023185458,0.11473147251776286,0.379,2.31,0.001965,1.3345888016516703,1.1724121570587158,0.531507611797567,0.12712575835094117,0.12193463559736285,0.10811713298684672,0.11131487499203599
70,0.009623911607553038,0.09374000929426729,0.1065090688174231,0.008042805196185197,0.08286037881459508,0.1038718196962561,0.37,2.3,0.0019500000000000001,1.3479944885822766,1.173521637916565,0.5223485126829984,0.13018921043789178,0.12372485509044245,0.11030014120695884,0.11343729103866376
71,0.006262543758279399,0.07354030372542247,0.07963933076774865,0.005991370101193232,0.0716941159750734,0.08557109268648284,0.361,2.29,0.001935,1.3171127574485646,1.1736183166503906,0.5429222249148185,0.12581750750541687,0.11789967381117637,0.10525094390961162,0.10810964750616174
72,0.005230182095577842,0.0686942000399556,0.07818673041306044,0.0034335642786962645,0.05742933335048812,0.07187154250485557,0.352,2.2800000000000002,0.00192,1.3308938699856139,1.1748346090316772,0.5338214782246372,0.12757930054999234,0.12111844775969521,0.10717444030339257,0.11030633538438563
73,0.0034378732946750367,0.056077177979444205,0.06315422358742931,0.003384190594910511,0.056159364325659614,0.06947403880102294,0.34299999999999997,2.27,0.001905,1.3313806433426707,1.1744662523269653,0.5334166434773228,0.1268307076472985,0.12228603608775557,0.1069754231394383,0.1104911978830371
74,0.0028695348821776477,0.05182735112152601,0.05967830827361659,0.006130947265774012,0.07642048384462084,0.10522210278681346,0.33399999999999996,2.26,0.00189,1.3337958319145335,1.1751699447631836,0.5316568633966279,0.12697396205182662,0.1228608920385963,0.10749704351550654,0.11101123324611731
75,0.003942587192317373,0.06030783802270889,0.07064598249761682,0.004421146054353032,0.0643267956163202,0.08114964940718242,0.32499999999999996,2.25,0.001875,1.3312974603552568,1.1759545803070068,0.5331018018095117,0.12674475082179956,0.1223914623260498,0.1070095354266334,0.11075244321112047
76,0.005573300313890765,0.06932670106751877,0.07780683066761285,0.0036239329326365676,0.0578861694250788,0.07229591054575783,0.31599999999999995,2.24,0.00186,1.3495918658741735,1.176612377166748,0.5206994131991738,0.13014350674654307,0.1250415047009786,0.110171333870344,0.11394422945746205
77,0.0053872896027506185,0.07009462907648924,0.07906652490297954,0.011726801017565387,0.10296336774315153,0.12518413684197835,0.30699999999999994,2.23,0.001845,1.3350793018675686,1.177600622177124,0.5303687442813003,0.12740238612158256,0.12214993437131245,0.10830045164677135,0.11177848736967957
78,0.009816027009500223,0.09171098078552045,0.10440964134115922,0.011679089827729123,0.09640524749244962,0.1178777004991259,0.29799999999999993,2.2199999999999998,0.00183,1.3257546069329245,1.178460717201233,0.5369527026226646,0.1250711410192021,0.12094877895555999,0.10702401909388994,0.1100033597465147
79,0.007496566969182408,0.08121165607059211,0.09038795726863962,0.007545213447883725,0.08386105192559105,0.10196890043360847,0.2889999999999999,2.21,0.001815,1.3049044776381107,1.178431510925293,0.5497763115063048,0.12165480224709761,0.1171467591796005,0.1044823574392419,0.10693977930043873
80,0.004864178267062495,0.06689225686223883,0.07770531585342005,0.004774326325527259,0.06607430481484958,0.08439422185931887,0.2799999999999999,2.2,0.0018,1.3402083129213567,1.1791880130767822,0.5266054032141703,0.12767335589517625,0.12333128588241443,0.10997747642952099,0.11241248485289122
81,0.0039365054761762155,0.05995980833183255,0.06649812023367799,0.005945472836694015,0.06988210337502616,0.08211076206394605,0.2709999999999999,2.19,0.001785,1.3425481925930893,1.1789885759353638,0.5255197683970133,0.1288143997652489,0.12341814004538353,0.11001058602542207,0.11223710079987843
82,0.004275275300371281,0.0605416673709426,0.06533469364308474,0.0038399071366127047,0.06001164498073714,0.073657645710877,0.262,2.18,0.00177,1.311261771018045,1.1799969673156738,0.5460503143176698,0.12434194511488865,0.1179896498981275,0.10445337938634973,0.10716470814587777
83,0.005245696712415992,0.06921559898999699,0.07720515354160677,0.0034272699683372465,0.05592526122927666,0.06968015379139356,0.253,2.17,0.001755,1.363638620627554,1.1794840097427368,0.5115845015174464,0.1346146511404138,0.12582667616375706,0.11242242523452692,0.1155517516951812
84,0.003075681553271256,0.05290558385221582,0.058543653145693896,0.0037696047220379114,0.059423448251826425,0.07844617856400353,0.244,2.16,0.00174,1.35514421630324,1.1804003715515137,0.5175489595061854,0.13235430916150412,0.12450985061494928,0.11065251733127393,0.11493435841903352
85,0.003468925484635851,0.05464106817778788,0.061085094746790435,0.0032075552735477686,0.05541796184011868,0.07146662260804858,0.235,2.15,0.001725,1.3497281869252522,1.1807042360305786,0.5213819229811952,0.13059477481925696,0.12362732176195111,0.10947599954772413,0.1149199734392919
86,0.0025130464969072164,0.04837341168731974,0.05488186309996404,0.003644118018980537,0.055813344195485115,0.07321131708366531,0.22599999999999998,2.14,0.0017100000000000001,1.318330727125469,1.1809347867965698,0.5418553205958584,0.12552536422746224,0.11852556532412245,0.10429682713328746,0.1097969169679441
87,0.002994048376485967,0.050849450654105136,0.05551233351753469,0.003934098640456796,0.06008194599832807,0.07655087858438492,0.21699999999999997,2.13,0.0016950000000000001,1.3543504999395002,1.1817388534545898,0.5177205027195445,0.13267840405828074,0.1244189483031892,0.10989318500485337,0.11528896383549038
88,0.006009735461128385,0.07016566278118837,0.07717871692096978,0.004847206940342273,0.06792105947222028,0.08563931339553424,0.20799999999999996,2.12,0.00168,1.2986339058792382,1.1820828914642334,0.5544493302964327,0.12328732824116423,0.11496910099920474,0.10082311732204337,0.10647111686698177
89,0.006456228602154736,0.07297047044624362,0.08221581133834102,0.0054227171016723984,0.06749434902199677,0.08668885326811246,0.19899999999999995,2.11,0.001665,1.3223126520190323,1.182414174079895,0.5385965318010565,0.1270938688202908,0.1193650668127495,0.10457785153075268,0.11036669214566548
90,0.004342427113697978,0.06083290939006889,0.0673861642155731,0.002916978771931359,0.05194763892463276,0.06487148414765086,0.18999999999999995,2.1,0.00165,1.2863379110369766,1.1834564208984375,0.5614275744086817,0.12042497020018728,0.11437521116775379,0.09888931860526402,0.10488291947465193
91,0.0024437536322103257,0.04723430274609934,0.052212187464822805,0.0024313830654136837,0.04532149114779064,0.05462525731750897,0.18099999999999994,2.09,0.001635,1.389057573519255,1.183748483657837,0.49365574853462085,0.1387588057601661,0.13150486219347568,0.11467824144321576,0.1214023446827604
92,0.0024151655216292853,0.04672931559514581,0.05187544657995826,0.0024840699542047723,0.047920124871390204,0.05869327698435102,0.17199999999999993,2.08,0.00162,1.352728663829335,1.1836239099502563,0.5189705668834218,0.13378573300545676,0.12444022689995013,0.10824038075250492,0.11456309285080224
93,0.002431070166558289,0.04733518609090855,0.05343932004874213,0.0021114692624126163,0.043361494317650795,0.057059070361512046,0.16299999999999992,2.07,0.0016049999999999999,1.3429843689266003,1.184395670890808,0.5256439489230775,0.13229182676265114,0.1221627692381541,0.10705216555741795,0.11284929879924707
94,0.0038604243952584895,0.05760285055689644,0.06314346141982496,0.002812689170241356,0.05106086017830031,0.06857838109135628,0.15400000000000003,2.06,0.00159,1.3413078743114806,1.184719204902649,0.5262743276462221,0.13173592012179525,0.12219928165799693,0.10721090226842646,0.11257957719397127
95,0.00318480109828606,0.05294667517668322,0.05999025284198292,0.002330631341984762,0.04737786177013602,0.06085536628961563,0.14500000000000002,2.05,0.001575,1.351507586345338,1.1841344833374023,0.5192279684961888,0.1331806760608104,0.1242920808624803,0.10890671480120274,0.11439257285051178
96,0.003160457053270779,0.05045099798263165,0.056007672558751026,0.002295137582612889,0.047032409480639865,0.0605533452970641,0.136,2.04,0.0015600000000000002,1.3424552407181054,1.184609055519104,0.5257353881994883,0.13089852008903236,0.12253224222283614,0.10739412250226005,0.11343972215004135
97,0.004032280112273599,0.05875009664318018,0.0685310523891658,0.003414558421354741,0.05529558765036719,0.06749300978013448,0.127,2.0300000000000002,0.0015450000000000001,1.3175116902903508,1.185089349746704,0.5420593357922738,0.1261102962389327,0.11827080435397332,0.10351645776577163,0.11004309408497392
98,0.004411828299788268,0.06281541719248421,0.06959338414303043,0.005888828242729817,0.07407450729182788,0.0961861525263105,0.118,2.02,0.0015300000000000001,1.3566837917294419,1.1851948499679565,0.5156523010186982,0.13338292926027065,0.12463755539634772,0.10987657321649685,0.11645063601042095
99,0.006927672436607904,0.07321800938562344,0.07946293075617991,0.0018076296297035047,0.04162335635295936,0.05194630686725889,0.10899999999999999,2.01,0.001515,1.3093787724511665,1.1853996515274048,0.5472213824590048,0.12512669385525219,0.11682960181905512,0.10178449514665101,0.10903782985712353
100,0.0030374856902645867,0.05098485815943333,0.05574377887604529,0.0026770769119528787,0.04992120659777096,0.06288586716566767,0.1,2.0,0.0015,1.3825619806323135,1.1856979131698608,0.4977312323294188,0.13898738329870658,0.12875813611766748,0.1128890445096451,0.12163420936517548
101,0.00271684229128847,0.04965188432680933,0.05645920519243207,0.004090412386826107,0.062328825039522986,0.08230943658522197,0.1,1.99,0.001485,1.3505593517370391,1.1858049631118774,0.5202839144489222,0.1339064099286732,0.12279508615794935,0.10699464982016045,0.1160199257888292
