epoch,train_loss,val_loss
1,1.5747857942102845,0.7967801994847176
2,0.6627478750895557,0.5019630310230685
3,0.44296641914074697,0.3948599332406706
4,0.3859042736430153,0.3602400585672909
5,0.35616683334018745,0.34444403902331094
6,0.3527019904885546,0.33097158488175626
7,0.3229900600394485,0.30857257817622114
8,0.31187540386164075,0.29567177455526844
9,0.2977191701204425,0.2913567042888555
10,0.279749960548078,0.2816072873453747
11,0.2767534459646219,0.27547903960211234
12,0.27179712841876996,0.2698503385360976
13,0.2795101433151568,0.2656675447945607
14,0.26408988629762653,0.26112961955835345
15,0.2747892570159278,0.2529951363129723
16,0.24958599926349137,0.2595351544537939
17,0.24744317430687549,0.24781484319303268
18,0.25510677246838154,0.26007260161832463
19,0.2530338526893185,0.2625618836933509
20,0.2610411605678008,0.24079406115793645
21,0.23820122539249708,0.24401002535993294
22,0.22431366112912338,0.2350447128963351
23,0.23102876632751715,0.22609135075320577
24,0.23816871152589314,0.22797511327535586
25,0.21999686442572494,0.23095521603461197
26,0.2169974046908202,0.2190816869263661
27,0.2163624724250602,0.24055672830955727
28,0.2132889925499321,0.21549439109058907
29,0.2020946834995455,0.20633308040468315
30,0.22619287608932925,0.23389833825722076
31,0.20785713083691731,0.20634580737815464
32,0.1958581955175041,0.20466295217063493
33,0.19817281259825237,0.2004376738740687
34,0.20090079461706095,0.20032871777849987
35,0.19614623482324486,0.19812304621800444
36,0.18831524206179437,0.19884519910155082
37,0.19850306296983855,0.1958550654333038
38,0.21876054665885375,0.19608006336933986
39,0.1807218025377178,0.1967470818444302
40,0.18119715639976872,0.19637512604246163
41,0.20674076779135342,0.18718274105760388
42,0.18254749472238427,0.1889774254464864
43,0.17715412971554878,0.19066587176388666
44,0.17247770539832338,0.18458432709812223
45,0.1733736077726448,0.19180698326805182
46,0.1913679849858568,0.19496463470739828
47,0.17610044483107085,0.18559324726425017
48,0.17804379312782825,0.19276133639023715
49,0.1668033097231276,0.1906387630411258
50,0.17442113819727703,0.18873361231091626
51,0.17615720209283142,0.18104907119632663
52,0.16331078107454186,0.17769404457774676
53,0.1643578541409633,0.1721458365594534
54,0.1647692610477579,0.17080266351687878
55,0.15530706180674156,0.17312261999997877
56,0.16084955361756412,0.18021335675005326
57,0.16507405710631404,0.17096864109051257
58,0.15624997776503846,0.17670280092342155
59,0.15399512391665887,0.16689887672737427
60,0.17037166589666683,0.16547165699023053
61,0.15135807111906033,0.16511065992795138
62,0.15167191134164326,0.16450847483667216
63,0.16041191590243373,0.16610348441248252
64,0.1699980503899924,0.16119133092855153
65,0.1485169795706728,0.1600762654590726
66,0.1448097249090111,0.16266416155156635
67,0.16424002640860208,0.1590439906171091
68,0.14703433911628483,0.16177096466223398
69,0.1527805262505074,0.16237229654065946
70,0.14704913825824342,0.16664233986745802
71,0.18173591909363726,0.15811165170113844
72,0.1450329219285971,0.1582284156690564
73,0.14282021188063307,0.15364458675223186
74,0.14747512564763754,0.1600431074250611
75,0.1725792816159867,0.15988845365089283
76,0.1499198646194135,0.15475370098176158
77,0.15073619717527706,0.16090694872807143
78,0.14669905705698605,0.15222930799898945
79,0.14123270079073114,0.16546985843127832
80,0.1376175168072542,0.15471692984564261
81,0.15697406106234343,0.15205963658061541
82,0.13936594735866056,0.1569068872913681
83,0.15668174395553744,0.15759041733610302
84,0.16144304836992185,0.14999532072167648
85,0.13517122802128986,0.153234224159616
86,0.13777226064832981,0.16354935879546
87,0.16085170284147174,0.16644860568799472
88,0.13822972526931462,0.15786605752201607
89,0.14001179965312205,0.14969034014937274
90,0.1320292539077119,0.15562292929729424
91,0.1502157139553919,0.1493568698266395
92,0.150260828879186,0.15065323906882963
93,0.15220772869721474,0.14719101573739732
94,0.12798233166757422,0.14800891231624105
95,0.1292428116439652,0.1471246231095235
96,0.1299268107242345,0.15350296286712015
97,0.14553459329664895,0.14571287839633779
98,0.1280406579421979,0.15064328389807155
99,0.14443283761650044,0.1497643424156017
100,0.12472761917544009,0.14412720673215718
101,0.1261084786963687,0.1456268067123896
102,0.13062199803075072,0.14219472226791813
103,0.12521665358804984,0.1504410353668949
104,0.12727243717187625,0.1431848883330075
105,0.14290065250613473,0.1426357623553814
106,0.12135881503173923,0.1453502590121482
107,0.14273146425481875,0.15073862630771218
108,0.11993170034455655,0.15037456961502707
109,0.12355961571199393,0.14997079673416933
110,0.12808610678746782,0.14522452637515867
111,0.13773173318013876,0.1477533990802024
112,0.12823102282225898,0.143051594869236
113,0.12472483866080221,0.13778436833754518
114,0.12684861463158856,0.14797677420882652
115,0.15545802960481764,0.152828818836009
116,0.1395525515873604,0.14499314633527197
117,0.12079145261860193,0.14036892044514343
118,0.13507336357077088,0.14305213739848077
119,0.12358562821131142,0.15510735487131247
120,0.1412682051895928,0.13588856209190867
121,0.12187719527269979,0.14080246842295902
122,0.13950946277772372,0.13560225536351217
123,0.12541188642989878,0.15538011110366734
124,0.1414595277144991,0.1462823671281786
125,0.12365985012446826,0.14547438079253175
126,0.11930626932076152,0.1385593192096342
127,0.11791999124247453,0.14261308984648913
128,0.12239601997933044,0.1402076654565663
129,0.1376453591364678,0.14349607499619774
130,0.13466171901614687,0.13696111477257913
131,0.12356667699391566,0.13662997918917721
132,0.11645881759242205,0.1415506644281827
133,0.11379561554582142,0.13634684920908516
134,0.11692573872853222,0.13380329822537892
135,0.1085135774412499,0.13752891664815725
136,0.12168526749906121,0.13595821385395557
137,0.15434253701595677,0.1387441443993633
138,0.1364261322540923,0.13329377363349562
139,0.12232469739304815,0.1489974519139842
140,0.13856087503575232,0.13814947024025118
141,0.11127243936061859,0.1369565060562956
142,0.10664588483897122,0.13303181116368837
143,0.11823452485953005,0.14201231722843677
144,0.1104184596983243,0.13464364360896566
145,0.10905167201189411,0.1389015576519763
146,0.11452166416148034,0.13686536980750866
147,0.12106992916253667,0.13406874893004433
148,0.10629102164955348,0.13185742525453853
