epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
49,0.0004719710875586703,0.019263645134518382,0.01995857768205685,0.0003745218193075434,0.016487262772341953,0.016871523631971728,0.5589999999999999,2.51,0.002265,0.691744084596375,1.1509044170379639,0.48889249013120006,0.5111075071506728
50,0.0006706709472650114,0.022585635507291226,0.023417803957395004,0.001389567967440969,0.034645694832416994,0.03818396489741733,0.55,2.5,0.0022500000000000003,0.6916932363981274,1.1536418199539185,0.48945539445493946,0.5105446078101664
51,0.0006136143258767734,0.02219367581829186,0.023024942406355105,0.0006210586427399002,0.022331102552272164,0.02266828679633372,0.5409999999999999,2.49,0.002235,0.6917095093074761,1.1562244892120361,0.4899661544220973,0.5100338491373548
52,0.0006566541594746154,0.022514950156406005,0.02310107779324087,0.0015658910662609434,0.03196952109523479,0.030951417132633403,0.532,2.48,0.0022199999999999998,0.6916750413845986,1.1573214530944824,0.4909236507164668,0.5090763474390898
53,0.000713328213476319,0.023099624805645886,0.02353236264064827,0.00036255258445750055,0.01807247576059647,0.019612853966870354,0.5229999999999999,2.4699999999999998,0.002205,0.6916709248457876,1.1590025424957275,0.49086293335457964,0.5091370667748549
54,0.0007056283120401649,0.02333878037538966,0.024188615147117423,0.00037968352771006994,0.01908104590963102,0.020878732114017588,0.514,2.46,0.00219,0.6916097544303547,1.1610931158065796,0.49043107628175153,0.509568923847683
55,0.0005277693392191918,0.020670011902509115,0.021500777570484256,0.0003249644569488066,0.0156354843729257,0.01599896790514004,0.5049999999999999,2.45,0.002175,0.6915263575658477,1.1630576848983765,0.49072248093080056,0.5092775188750475
56,0.0009460657523491447,0.02575306646954612,0.02629998085229586,0.0015329859870513087,0.03615780630447332,0.03741990563287897,0.4959999999999999,2.44,0.00216,0.6914679863683305,1.1653804779052734,0.4888505566133091,0.5111494475285989
57,0.0006830118241588192,0.022226391738355483,0.022739581510942353,0.00010276638038227,0.009771098116032996,0.010847858401937681,0.487,2.43,0.002145,0.6914902348212906,1.1674931049346924,0.48978664497081414,0.5102133563235322
58,0.0004105371122136479,0.0181147614605199,0.018729443539512402,0.0003381799729184917,0.016835482221422265,0.01749722523958359,0.478,2.42,0.00213,0.6914829585244161,1.1688312292099,0.4907195095001163,0.5092804952242476
59,0.0006422754077714323,0.02232748856130951,0.023089342510952623,0.000494040192844622,0.021145685503566727,0.023079471906773674,0.469,2.41,0.002115,0.6914266706419043,1.1705167293548584,0.4903096297794263,0.5096903730034181
60,0.0004356421084714807,0.018047529574075107,0.018754179113171388,0.0005526780601516275,0.021959852788922856,0.023679023906950234,0.45999999999999996,2.4,0.0021000000000000003,0.6914447923954353,1.1717718839645386,0.490605415305149,0.5093945860215559
61,0.0004992239193911953,0.020213950152360268,0.021078140121944304,0.0002554667816122709,0.013791433648540847,0.014202214800074551,0.45099999999999996,2.39,0.002085,0.6914002388618669,1.175118088722229,0.4910661522521517,0.5089338506601273
62,0.0005751543306534752,0.02029830941993108,0.02103430878302238,0.0007869928828847495,0.027593309059739113,0.030396308315899765,0.44199999999999995,2.38,0.00207,0.691374688725777,1.1781506538391113,0.49145270312906736,0.5085472953500758
63,0.0004925539987070747,0.019608015131840358,0.020290316633645538,0.0006318530477515594,0.02450128488278794,0.02757149548676697,0.43299999999999994,2.37,0.002055,0.6913546686840368,1.1790964603424072,0.4905097744752219,0.5094902246187357
64,0.0005069713243933033,0.01944100250764047,0.019993700985023174,0.00030131025774714096,0.01654748100498058,0.0178899404330595,0.42399999999999993,2.36,0.00204,0.6913319659155432,1.1813026666641235,0.4902716018219077,0.5097283974014846
65,0.0005360445044401337,0.019812568290064052,0.020558003708315724,0.0009873577206253156,0.02859178023611747,0.029353106611417334,0.4149999999999999,2.35,0.002025,0.6912980583798743,1.1834733486175537,0.49048218079291517,0.5095178220222879
66,0.00047141667523059334,0.0183966988313389,0.01874591160391687,0.00022711418201758082,0.01389610653435721,0.01439627022165986,0.4059999999999999,2.34,0.00201,0.6911734761943258,1.1849018335342407,0.4903738202282453,0.5096261767947583
67,0.0004305614338126984,0.018355540555055443,0.018923612404513568,0.0004997597731823933,0.02007017704178986,0.02160270266162539,0.3969999999999999,2.33,0.0019950000000000002,0.6911754500076385,1.186423420906067,0.4910005574052937,0.5089994412680013
68,0.0003582849350568801,0.01633340766072985,0.016708449957069174,0.0003561508451595233,0.017814579546379234,0.018754470144009706,0.3879999999999999,2.32,0.00198,0.6911649830825425,1.1883254051208496,0.49056836286403976,0.509431636877091
69,0.0002956637660717444,0.015152755837551804,0.015617823634745632,0.0001350945291157136,0.010613880459291554,0.012012625542623036,0.379,2.31,0.001965,0.6911491974298393,1.1892451047897339,0.49049394610909247,0.5095060557029923
70,0.000388476455100811,0.017270513702018125,0.01795240527627652,0.00046352599920547856,0.019292307190271547,0.020342399890634043,0.37,2.3,0.0019500000000000001,0.6911239139290767,1.191150188446045,0.4907980439587861,0.5092019572708428
71,0.00027760746533313544,0.014667310870285919,0.015165321026341211,0.0003201894511415587,0.01592715490537072,0.017118818709825716,0.361,2.29,0.001935,0.6911127963361212,1.1932153701782227,0.490645392451043,0.509354608487358
72,0.00025451433261270947,0.014142601624390072,0.014669263509914167,0.00019031299955016049,0.01322035311531384,0.01487697278447811,0.352,2.2800000000000002,0.00192,0.6911224979142802,1.1946558952331543,0.48996509901216573,0.5100349050003077
73,0.00032302064016392104,0.015973898546768193,0.016565197395174952,0.0002630569452749909,0.014184845475823556,0.014429592039182928,0.34299999999999997,2.27,0.001905,0.6911519545167847,1.1957168579101562,0.4912876183901237,0.5087123823864841
74,0.0003041560328406905,0.015230528930410435,0.015711765970941736,0.00029649414549902695,0.015788232211421414,0.01666523915833061,0.33399999999999996,2.26,0.00189,0.6912106944735482,1.197281837463379,0.4912912018524319,0.5087087989241759
75,0.0003333974054958429,0.01613695787753299,0.016583743000587087,0.00022177175249682866,0.01425405933512646,0.015565359657539905,0.32499999999999996,2.25,0.001875,0.691141009848488,1.1982027292251587,0.49201636419234135,0.5079836382021992
76,0.00041709353118221274,0.01779379780999871,0.01839382495087987,0.0012369681821087176,0.03178428995956495,0.033033961846122464,0.31599999999999995,2.24,0.00186,0.6910532987337806,1.1997754573822021,0.4921662544065138,0.5078337479880267
77,0.00030726467570617094,0.014794339715067325,0.015041060307863029,0.0002803089197027696,0.015842547888858517,0.01661770684120146,0.30699999999999994,2.23,0.001845,0.6910135323398147,1.2011767625808716,0.4918472503800346,0.508152749005151
78,0.0002775024404874032,0.014137701884753412,0.014541908652682452,0.00028112625613643615,0.015943719887907066,0.017595279785506065,0.29799999999999993,2.2199999999999998,0.00183,0.6909521217584351,1.202202558517456,0.4918185825197756,0.5081814191628745
79,0.00029821143603379847,0.015267753692487422,0.015917994883861978,0.000178196736952195,0.012476885885687418,0.01370826333272949,0.2889999999999999,2.21,0.001815,0.6909484647125427,1.2039735317230225,0.4914426792586924,0.5085573215179153
80,0.0002709567937360375,0.01440737867903826,0.014984113737601022,0.0012080280479830373,0.03442010355805888,0.03849200671990809,0.2799999999999999,2.2,0.0018,0.6909656309796726,1.205391526222229,0.492116438061096,0.5078835633626849
81,0.00032939694301504846,0.016171728448899834,0.01684925558670433,0.00017289301418378335,0.012765265205531444,0.013753148338314399,0.2709999999999999,2.19,0.001785,0.6909833683123676,1.2078330516815186,0.49218488509699004,0.5078151150324446
82,0.0003141771312021872,0.015500948818989025,0.0160756357465178,0.00034686306979477824,0.018067388614476883,0.019976354855139856,0.262,2.18,0.00177,0.6910048948437073,1.2087701559066772,0.49206157302105724,0.507938428370365
83,0.00020163569752777645,0.012587279403919958,0.013019532226653007,0.00022545173364121792,0.014534142419912861,0.015959249651149927,0.253,2.17,0.001755,0.6909814401894775,1.2098915576934814,0.4928102628545316,0.5071897402842581
84,0.0002755172547897431,0.01432776684497648,0.014675837108232365,0.0001124055398197492,0.009567416643778097,0.010210697313101546,0.244,2.16,0.00174,0.6909004790257424,1.211443543434143,0.49256290726760055,0.5074370937031591
85,0.00020087939586995238,0.012516960568410566,0.012853162733273709,0.0002596392354709537,0.015050677207379955,0.015904000526276028,0.235,2.15,0.001725,0.6909189455283969,1.2126154899597168,0.49255169842323443,0.5074483018356348
86,0.0002131341607309878,0.012617349020942609,0.012924836100110467,0.0001566513978087262,0.011449704028087334,0.012071794866430528,0.22599999999999998,2.14,0.0017100000000000001,0.6908850481533461,1.2129420042037964,0.49257310820454236,0.5074268960668002
87,0.00024105541513812218,0.013264434821155411,0.01347769865913804,0.00047317277914895315,0.016546606255731393,0.01612414954031266,0.21699999999999997,2.13,0.0016950000000000001,0.6908648618528301,1.2141433954238892,0.49163071032973504,0.5083692911264045
88,0.00020409807339793497,0.012671207040386531,0.013082233756117272,0.00010321237892392815,0.009718548104130817,0.010514558107565039,0.20799999999999996,2.12,0.00168,0.6908033040395648,1.2147973775863647,0.4923554884753191,0.5076445127543099
89,0.00021134769988241713,0.012584248112755282,0.013037309730091779,0.00022194137075097636,0.014152741050618945,0.015036346625934527,0.19899999999999995,2.11,0.001665,0.6908237667477222,1.2164241075515747,0.49221688962008614,0.507783111027087
90,0.00019786720943445568,0.012301748416241941,0.012751539837443608,0.0008820213857265098,0.02342615910416957,0.022445257445706905,0.18999999999999995,2.1,0.00165,0.6908145115248673,1.2172311544418335,0.4920431249304781,0.5079568787584088
91,0.00023854719733401738,0.013314325538394118,0.013674132011215992,0.00018177141422163966,0.013367389003266988,0.015280486084520817,0.18099999999999994,2.09,0.001635,0.6908054373163354,1.2177213430404663,0.49209399995405173,0.507905999690003
92,0.00012938414223197126,0.010382180259917963,0.01082469354435219,0.00012324086592961623,0.010109570085351328,0.01040041510883755,0.17199999999999993,2.08,0.00162,0.6908061232551301,1.2184722423553467,0.49248872446573777,0.5075112780582374
93,0.00015254398263821753,0.011096885500133977,0.011538892160255733,0.0001143001869263792,0.01007432003225227,0.011313203799095258,0.16299999999999992,2.07,0.0016049999999999999,0.6907858231168617,1.2193495035171509,0.4926843341282214,0.5073156668748969
94,0.0002704225924066,0.013175108763273,0.013384733156955333,6.316593226957478e-05,0.0071480273477082116,0.00749573738142414,0.15400000000000003,2.06,0.00159,0.6907515721264155,1.2201950550079346,0.49253830782883073,0.5074616906179538
95,0.00019559675224089235,0.012377270257725389,0.01287097521085822,9.723333331069104e-05,0.009306151591675374,0.009930787174013054,0.14500000000000002,2.05,0.001575,0.6907449903757383,1.2208162546157837,0.4928700637221983,0.507129937183844
96,0.0002221252262158381,0.012532468444296643,0.012786139962622385,0.00015475041980660766,0.011581970229564071,0.012101918291662213,0.136,2.04,0.0015600000000000002,0.6907301672636234,1.2221693992614746,0.49277800043294534,0.5072219991140334
97,0.00017900450654770525,0.011345958902453043,0.011628052297611513,0.0001723554014107913,0.01125351283970533,0.011174275313766257,0.127,2.0300000000000002,0.0015450000000000001,0.6907390578691398,1.222589135169983,0.49257508389465715,0.5074249129341946
98,0.0001358100957833544,0.010035742881195164,0.010276283290192695,8.545882417255271e-05,0.00903511214639666,0.00975189371558937,0.118,2.02,0.0015300000000000001,0.6906889833663625,1.2233171463012695,0.4927915624635098,0.5072084385719672
99,0.0001147196363311627,0.009669212449997275,0.010038860373292017,0.0002486497249494666,0.01230923961215083,0.012159131856146947,0.10899999999999999,2.01,0.001515,0.6906592083546808,1.2237262725830078,0.4923538105172003,0.5076461910036565
100,0.00015952802341347703,0.010933489610019356,0.0112934380893097,0.00016284981230782453,0.011857086950822653,0.012267519539059366,0.1,2.0,0.0015,0.6906594982882406,1.2241698503494263,0.4926273813076827,0.5073726225106387
101,0.00013760035158497515,0.010338125024375129,0.010726809319630508,0.00036321917943796597,0.01868080036732757,0.020245599316306484,0.1,1.99,0.001485,0.6906584487028671,1.224722981452942,0.492336189449157,0.5076638086093236
102,0.00011080806384336274,0.009422025889518239,0.009750974634571263,0.00015558340855579127,0.011430860854215125,0.0118726541297239,0.1,1.98,0.00147,0.6906239268057509,1.2253929376602173,0.4929231128268081,0.5070768886293314
103,0.00014953507765960483,0.010835609738548144,0.011254048081120955,0.00028784890316971534,0.014212445229364252,0.014608390362553516,0.1,1.97,0.001455,0.6906231672833719,1.226707100868225,0.49355655245232144,0.5064434501687297
104,0.00016531872328479641,0.010956578718116113,0.011199959847028493,0.00011771018871866863,0.009730371840985364,0.010031322383511704,0.1,1.96,0.0014399999999999999,0.6905943023265378,1.2274150848388672,0.4935510377283335,0.5064489626599704
105,0.0001551710073461369,0.010660942962411366,0.01083445580763162,9.678895133847e-05,0.008937411249877469,0.009413533116175422,0.1,1.95,0.001425,0.6906140380004071,1.2283015251159668,0.4936912430614136,0.506308757909346
106,0.00010827255801645453,0.008955078643931726,0.009158165324540014,0.00038192097152876033,0.017430859269773207,0.018171833823570637,0.1,1.94,0.00141,0.6906194861626392,1.228799819946289,0.49380547743407965,0.5061945227277137
107,0.00014766644079087886,0.010424817863236971,0.01066246552667889,4.131823820854567e-05,0.006132122208319098,0.0069963949669188666,0.1,1.93,0.001395,0.690604430197634,1.229331135749817,0.4938899210040396,0.506110078089918
108,8.653164707170622e-05,0.008289909871026114,0.008555864297909244,9.680668489574635e-05,0.009595044431936683,0.010291057602656119,0.1,1.92,0.00138,0.6905524206472142,1.2295814752578735,0.4941211582912814,0.5058788424529678
109,0.00013227798326555782,0.010111839828019746,0.01050224129199561,0.00023327123508175488,0.0125285924990996,0.01233361761347906,0.1,1.91,0.001365,0.6905571910897502,1.230064868927002,0.4934043215747506,0.5065956834084825
110,0.00011710328951181088,0.009319396664759592,0.009539753435751934,0.0003886421952999617,0.015318810315893112,0.014725420904318684,0.1,1.9,0.0013499999999999999,0.6905203713397379,1.230845332145691,0.4938630785602959,0.5061369247726457
111,0.00010283650883966294,0.00849007875693964,0.008744232841928153,0.00011582592336160867,0.009595007079572063,0.00980280886756853,0.1,1.89,0.0013349999999999998,0.690486538164261,1.2310960292816162,0.49393936587208387,0.5060606338690469
112,0.00011659035863075203,0.009559525099525332,0.009945351658763119,5.6715263534129315e-05,0.007317811259728612,0.008043570403298997,0.1,1.88,0.0013199999999999998,0.6904861712170993,1.231964349746704,0.4941735100668494,0.505826490839193
113,5.933956403421652e-05,0.006803658406627359,0.007048377631703366,0.00012773827221431065,0.010944256807668406,0.011774347213467637,0.1,1.87,0.0013050000000000002,0.6905016856395461,1.2321969270706177,0.49383169703840823,0.5061683011495071
114,7.578888485691258e-05,0.007700402073230469,0.007947038205888579,0.00013247205534197155,0.008692178513529231,0.008351117069606931,0.1,1.86,0.0012900000000000001,0.6904718556181486,1.2325600385665894,0.4940672887005842,0.5059327098756349
115,7.182636586307112e-05,0.007597213525054056,0.007845630797979206,0.0001085411220328663,0.009784105423729397,0.01077535759784209,0.1,1.85,0.001275,0.690455780743776,1.2326023578643799,0.4938395278979332,0.5061604704517754
116,7.004970003741168e-05,0.00731394689956864,0.007524423792161427,3.5684140580220295e-05,0.005780576653688133,0.006298562679078104,0.1,1.84,0.00126,0.6904606449616978,1.2333310842514038,0.4938700168386474,0.5061299848763614
117,7.606188080506273e-05,0.007672836976762898,0.007913385406662341,5.650383589684158e-05,0.006215948109668724,0.006276256106432202,0.1,1.83,0.0012450000000000002,0.6904390699570911,1.2338016033172607,0.49411126576469205,0.5058887333616242
118,6.920193721445851e-05,0.007450117379979076,0.007690883632931337,3.5532973633609484e-05,0.0058689516566657616,0.006593192249391843,0.1,1.82,0.0012300000000000002,0.6904552664352939,1.233976125717163,0.4942792612941982,0.505720742168178
119,6.01101856871075e-05,0.006869752305366674,0.007101444715591518,4.5759793862901645e-05,0.006460885458526392,0.007480459215426908,0.1,1.81,0.0012150000000000002,0.6904167697949984,1.2345540523529053,0.49435217149482874,0.505647828990551
120,8.905348234794009e-05,0.008258206443203842,0.008544944094273543,0.0001055615956679459,0.009716425091028214,0.010270814583139512,0.1,1.8,0.0012000000000000001,0.69039452852566,1.23452627658844,0.49473379240103316,0.5052662045248945
121,6.946999573411195e-05,0.007238134376231447,0.007496312791006346,4.549968515966965e-05,0.006647158084093657,0.007561463026275623,0.1,1.79,0.001185,0.6903461467689075,1.2350726127624512,0.4949067038252351,0.5050932960453303
122,6.741846554020741e-05,0.007073488252300134,0.007276090035916799,8.71070632394584e-05,0.00784749022766369,0.007956410134301602,0.1,1.78,0.00117,0.6903752277521306,1.235403299331665,0.4946544695884216,0.5053455301527091
123,5.091556125551429e-05,0.006200199757665234,0.006422523596201671,9.152799027362156e-05,0.009263454832462142,0.010588963529619487,0.1,1.77,0.001155,0.6902991849747077,1.235339879989624,0.49465073954140065,0.5053492615587937
124,7.145336036070201e-05,0.0075849212653506205,0.00796308482003102,3.5078472420245466e-05,0.005159913094316438,0.005411372906573623,0.1,1.76,0.00114,0.6903151676916274,1.235885500907898,0.4949759390856363,0.5050240616586128
125,6.7181581627258e-05,0.006962353104258302,0.007072763802659628,0.0002034969841155791,0.012530248141983181,0.012611549438058752,0.1,1.75,0.0011250000000000001,0.6902808773530552,1.2361395359039307,0.49522603092053813,0.5047739687235167
126,5.462611896332967e-05,0.006360373691323008,0.006558051119466494,4.6305810980626225e-05,0.005857828292471257,0.006287466764034143,0.1,1.74,0.00111,0.6903068154694333,1.2362265586853027,0.49501921513181557,0.5049807873274423
