epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
15,0.00140239558944602,0.03420968975034521,0.035939668773407527,0.0011758249458174211,0.033710322894372986,0.0370844855398229,0.865,2.85,0.002775,1.0985754822804537,1.1248277425765991,0.334709836333893,0.3328097777503839,0.33248038368297583
16,0.0013040632241957666,0.033376161826129326,0.03524979946166115,0.00029706924510057293,0.016677719595145832,0.0179096162952121,0.856,2.84,0.00276,1.0985786762092582,1.1283992528915405,0.3347252337150802,0.3328053537719801,0.3324694126100157
17,0.001136060108923142,0.030757993943058965,0.03245063553625934,0.0020759542776696673,0.04474036854881685,0.04662017289151266,0.847,2.83,0.002745,1.0985740359779548,1.1317657232284546,0.33483021813935226,0.3327594133464055,0.33241036945264324
18,0.0014500691479979028,0.035183246238369506,0.03706673808379683,0.000615291246857259,0.023826181400314117,0.024673639841884084,0.838,2.82,0.0027300000000000002,1.0985741748613074,1.1354514360427856,0.3348923458209126,0.33272605364278657,0.3323816005686595
19,0.0009952151247155604,0.02942072685067739,0.031050757795216335,0.000786043446707693,0.027893044922537018,0.030389282653488003,0.829,2.81,0.002715,1.0985746406965224,1.1386655569076538,0.33492664470217,0.3327014416812168,0.3323719163023817
20,0.0016389896410421835,0.03667964188060465,0.038834065522484876,0.0016079687906736598,0.03976706628805225,0.04284750905285761,0.82,2.8,0.0027,1.0985737220989895,1.142244815826416,0.3350126574728051,0.3326577943841746,0.3323295516377551
21,0.0011669305620179587,0.031079790742014182,0.03283962005714964,0.0004220315887032131,0.019833166884638154,0.022247572212470968,0.8109999999999999,2.79,0.002685,1.0985790678784333,1.1458189487457275,0.33502300179095273,0.3326562794166072,0.3323207193425372
22,0.0010764728972789944,0.030418691600508075,0.0320828101576491,0.0006504221802387495,0.023896922538219727,0.02425952001646595,0.802,2.78,0.00267,1.0985761672484888,1.148613452911377,0.33510803697422453,0.3326168518824893,0.3322751075514753
23,0.0008156682464752213,0.026508060024078454,0.028084198423498487,0.002785871378417371,0.05229907251388124,0.05785990130264782,0.7929999999999999,2.77,0.0026550000000000002,1.0985745550108008,1.151343822479248,0.3351786652747764,0.33258368600722116,0.33223764557921276
24,0.0008547084537664899,0.02705660323237234,0.028680566192708756,0.0012850493302306576,0.030609498098854302,0.029384290944170027,0.784,2.76,0.00264,1.0985725653417464,1.1537913084030151,0.33525308057358416,0.33254378600436363,0.33220313588131006
25,0.0008336636004590274,0.02664491466279915,0.028025622678825572,0.0009768595625149104,0.03088165841345648,0.03285901172502527,0.775,2.75,0.002625,1.0985735638004432,1.1566612720489502,0.3352778955857218,0.33253291621399755,0.33218918852386725
26,0.0008573282931463128,0.027071799075758806,0.028515074960280707,0.00041647483532552073,0.019934239643580706,0.021396399005451826,0.766,2.74,0.00261,1.098573444461719,1.1591311693191528,0.33532195742950893,0.3325124309518568,0.3321656180580069
27,0.0007507288371236543,0.025032946217024496,0.026558827796908466,0.00018408079207784414,0.013162213992508292,0.014315042554319483,0.757,2.73,0.002595,1.0985751977831482,1.1615943908691406,0.3353593861694315,0.332496892907591,0.3321437226056276
28,0.00045229310928411625,0.02008122127466753,0.02127011799446664,0.00031896010717971575,0.017255686729857066,0.01854018463744122,0.748,2.7199999999999998,0.00258,1.0985732980711582,1.1637725830078125,0.3354258250594786,0.33246180217765703,0.33211237806968397
29,0.0005534560469926681,0.022000637415080584,0.02316504284076142,0.0003742387593730615,0.01916544628555624,0.020821820863169953,0.739,2.71,0.002565,1.0985749834394092,1.1661213636398315,0.33544145759102056,0.3324535481316259,0.33210499301536595
30,0.0006627102918294941,0.023749948930233942,0.025031530004031105,0.00030286474779555667,0.017244831080213914,0.018922552719567585,0.73,2.7,0.00255,1.0985767412910503,1.1684156656265259,0.3354487972137853,0.33245056249549154,0.3321006352427728
31,0.0006131694944316055,0.02297103536051337,0.024310835844449836,0.0005504260761086892,0.02284257189886084,0.025240636078044047,0.721,2.69,0.002535,1.098576193394283,1.1703169345855713,0.33551046598488293,0.3324207462588817,0.332068781769884
32,0.0007116171098076592,0.023920644626797993,0.02522163104921191,0.00045155039089912714,0.020916668662023775,0.022061549208479598,0.712,2.68,0.00252,1.0985767179928179,1.1725443601608276,0.3355518025502838,0.33240164407042544,0.33204655324985616
33,0.0006403522087533095,0.023457586953373997,0.0244684956429868,0.000894691294976917,0.029783305920009474,0.03213654113119667,0.703,2.67,0.0025050000000000003,1.098578278068352,1.174877643585205,0.33555695505147387,0.3324021157301987,0.33204093255126904
34,0.00047520092100989026,0.020098371545498005,0.021105325705979533,0.0003793942407214363,0.018375641901443883,0.018758834692314992,0.694,2.66,0.00249,1.0985752073613104,1.1766301393508911,0.3356344242631807,0.3323659626008633,0.3319996123593483
35,0.00042531788528641035,0.019206804699637602,0.020421368060845893,0.00043045563577534177,0.020107032857762958,0.02137522556755728,0.685,2.65,0.002475,1.0985748128445736,1.1787663698196411,0.33568202381413614,0.3323401658270957,0.3319778122679289
36,0.00039946916904198067,0.018527247940961687,0.01949664911540401,0.0004239340402633494,0.020219282771560175,0.02169829711896702,0.6759999999999999,2.64,0.00246,1.0985770276004405,1.1802897453308105,0.3356948220186202,0.3323331167203466,0.3319720551452471
37,0.0003915081750492825,0.018228398304307242,0.019128931469883644,0.000940646182234824,0.030369289273631226,0.032053373916779905,0.667,2.63,0.002445,1.098577262135981,1.182072639465332,0.3357260165074749,0.3323200299090076,0.33195394860028443
38,0.00034737516877842594,0.017534373714371172,0.018457047664535098,0.00018201154872585196,0.013085702262384799,0.013711787172529882,0.6579999999999999,2.62,0.00243,1.098577755929075,1.183960199356079,0.33574475792927283,0.3323155482351198,0.3319396972009077
39,0.00038110287698242616,0.01840501141519034,0.01949391444289529,0.00019409545694163647,0.013445974155826476,0.013877515500248636,0.649,2.61,0.002415,1.0985753462446628,1.1860754489898682,0.33579550264453784,0.33229126141332777,0.3319132295027618
40,0.00043097498447037164,0.019066692901275703,0.019983008628292463,0.0002645822049760558,0.01609250108340701,0.017304190651522677,0.6399999999999999,2.6,0.0024000000000000002,1.0985759192517475,1.1884793043136597,0.3358208773643523,0.3322743271901217,0.3319047880353938
41,0.00036555358934763267,0.0175020474107303,0.018637348897755146,0.0006186243482058397,0.02370424224154174,0.02395391482317332,0.631,2.59,0.002385,1.098575460147133,1.189963936805725,0.33586275933490384,0.3322528838852459,0.3318843636398854
42,0.0003216903271893268,0.016749443378133638,0.017591249013681625,0.00017866572872080017,0.013052252175521504,0.013891162007179075,0.622,2.58,0.00237,1.0985778322955038,1.1917309761047363,0.3358623752376544,0.3322550605549745,0.33188256589002124
43,0.0003593610003972315,0.01776469353865529,0.01881204103195512,0.000301351102853976,0.01678328077733806,0.017231476565515533,0.613,2.57,0.0023550000000000003,1.0985766267414072,1.1933640241622925,0.33591498536473374,0.3322317462725955,0.33185326936578907
44,0.00031187865565466237,0.016486467176746986,0.01736135585243681,0.00022281350284527752,0.014265956700716204,0.014862540300067478,0.604,2.56,0.00234,1.0985770867520641,1.19502592086792,0.33594894713351053,0.33221258674460047,0.3318384757000512
45,0.0003695937300506164,0.01787589733912554,0.018771367774513853,0.0004395848214716732,0.020689356186002202,0.021897561341813466,0.595,2.55,0.002325,1.0985780430150731,1.1966626644134521,0.3359619545367072,0.3322089725092102,0.3318290848297094
46,0.00042030963607852417,0.018754659018334684,0.019813859206295685,0.00019403687305013804,0.013582976571130521,0.0148289576082409,0.586,2.54,0.00231,1.0985780048318587,1.1983250379562378,0.33599287970446606,0.33219624080176463,0.3318108787495202
47,0.00037980680510676777,0.01792641336767733,0.018829250700132725,0.0005425253467073719,0.022772371859371084,0.023842848765039906,0.577,2.5300000000000002,0.002295,1.0985798560058644,1.2003854513168335,0.33600620868798836,0.3321901742979706,0.33180362277388187
48,0.0003333752607672913,0.01695775058945635,0.017897561662724236,0.00019127144671816072,0.013485638551341677,0.014446658480152922,0.5680000000000001,2.52,0.00228,1.0985777129567795,1.2017693519592285,0.3360728180110778,0.332155541281229,0.331771645432057
49,0.00038383996636518527,0.01813985228065268,0.019163591962158034,0.0001606776447428698,0.01234181478474904,0.013191279711075199,0.5589999999999999,2.51,0.002265,1.0985770807980715,1.2033720016479492,0.3361140156931261,0.3321345706392448,0.3317514072282565
50,0.00022632366597860238,0.013662291398468092,0.014320618736918663,0.00024090506824737108,0.013973880780734194,0.013766270555845164,0.55,2.5,0.0022500000000000003,1.0985773145570041,1.2046194076538086,0.33614160552475275,0.3321199476977772,0.33173846188896255
51,0.00032012874775186453,0.015868715448436467,0.01668458132742703,9.348600025139568e-05,0.009120547239786213,0.009631451978845504,0.5409999999999999,2.49,0.002235,1.0985750455680292,1.2060070037841797,0.3362028640528067,0.3320881875796116,0.3317089453905853
52,0.00026370376486051374,0.014689591655610826,0.015410043543910488,0.0001633781193782693,0.012054138152308545,0.012282076992492364,0.532,2.48,0.0022199999999999998,1.0985758298124215,1.2069493532180786,0.3362263340126808,0.33207617183979377,0.3316974973510324
53,0.00018967092655933828,0.01264784611907184,0.013330175369435943,0.00028427688363805024,0.01374285518942238,0.013035567739562503,0.5229999999999999,2.4699999999999998,0.002205,1.0985770246234443,1.2080252170562744,0.3362420163765533,0.3320675800017503,0.3316903993179951
54,0.000422472530389058,0.01834292177527528,0.019418217852533705,0.0006189687311473004,0.02470102575291129,0.026814669587658446,0.514,2.46,0.00219,1.0985781846165528,1.209376573562622,0.33626459469365505,0.3320525987528823,0.33168281124546783
55,0.00022405063272474068,0.013866859019999914,0.014489769723254229,0.00013173314864527958,0.011395853329269052,0.012126126932432351,0.5049999999999999,2.45,0.002175,1.098577084422241,1.2104276418685913,0.33631434146796196,0.3320261961603527,0.3316594610126218
56,0.0002380015535539736,0.014155701652217766,0.014814251414970388,0.0009555531127685772,0.030011712618678518,0.030937748626597875,0.4959999999999999,2.44,0.00216,1.0985767194165987,1.211748719215393,0.33633782369176674,0.33201553605407896,0.33164664581984316
57,0.00024681737329415224,0.014452074495640692,0.015149860405216518,0.00025946194335967483,0.014869871558350267,0.015059594336209946,0.487,2.43,0.002145,1.0985757666483247,1.212790846824646,0.3363798878739116,0.3319958847715852,0.331624227095634
58,0.0001791997155134544,0.012601805181443756,0.013220571000715485,0.00024090777024133944,0.015324381605080031,0.01650194837304863,0.478,2.42,0.00213,1.0985751179219845,1.2142294645309448,0.3364097189955033,0.3319830121745504,0.3316072779227287
59,0.00030272558327887133,0.015009454873175109,0.015771362975029422,0.00039252857406379526,0.019552211738327174,0.020659016065516518,0.469,2.41,0.002115,1.0985739927467901,1.2152881622314453,0.33645388089225553,0.3319581925027663,0.33158791382330893
60,0.00019952127354545165,0.013342415948320549,0.013984876115534386,7.146269278555602e-05,0.00804081200667232,0.008320389998154444,0.45999999999999996,2.4,0.0021000000000000003,1.0985749847337556,1.2164623737335205,0.33646331706471605,0.33195592264010776,0.3315807613953705
61,0.00016964667281392512,0.012129143728843276,0.012774951856110111,7.539646284588618e-05,0.008499818189449391,0.009228019075450098,0.45099999999999996,2.39,0.002085,1.098573839237325,1.2175498008728027,0.33649700032253865,0.33193856154150864,0.33156443399404467
62,0.00016864260563378633,0.011914669323700453,0.012596384547327227,9.494579039136563e-05,0.00963079818587714,0.010240171502516108,0.44199999999999995,2.38,0.00207,1.0985743709547642,1.2185637950897217,0.3365259224247596,0.33192020712923925,0.33155387918283835
63,0.00021094387196603277,0.013432525070009999,0.014147816434195194,0.0003617758850241532,0.018922488829030575,0.020496613282746483,0.43299999999999994,2.37,0.002055,1.0985748501217456,1.21955406665802,0.3365501404196898,0.33191122206880525,0.33153863634659336
64,0.0002508978925401208,0.014524459207367788,0.01536964075528611,0.00010151189191179866,0.00975385922215228,0.010967509938602887,0.42399999999999993,2.36,0.00204,1.0985748798917092,1.2207428216934204,0.3365779860464939,0.33189654214374403,0.33152545834856106
65,0.00031807247356249496,0.016266464648098885,0.017197584048779146,0.00012299386841370453,0.010668630924220513,0.011268324503512348,0.4149999999999999,2.35,0.002025,1.0985758639831626,1.221939206123352,0.33660514411657044,0.3318824353875606,0.331512424249473
66,0.00019361281791314115,0.012786135278706895,0.01341647910405189,9.07045722166551e-05,0.00912212983262047,0.009585926476504329,0.4059999999999999,2.34,0.00201,1.098575256805337,1.222902774810791,0.33663390057483017,0.3318673042857556,0.3314987910298649
67,0.00020162483449935828,0.013000141438925953,0.013607574127266642,0.0002393728299846294,0.015250661817279835,0.015942400267112602,0.3969999999999999,2.33,0.0019950000000000002,1.098572338442849,1.2239551544189453,0.33668618501203457,0.3318428352200118,0.3314709968856828
68,0.0001541625343682611,0.011440975763951302,0.011930648433641165,7.505471198209245e-05,0.008266663979015593,0.008402684423168308,0.3879999999999999,2.32,0.00198,1.098571077879037,1.2249960899353027,0.3367150964682576,0.3318330231694005,0.33145186923096415
69,0.00014099955487233888,0.011106188302853598,0.011667816099851321,0.00012964109311759634,0.011315565040895662,0.01221748546796661,0.379,2.31,0.001965,1.0985713615997348,1.2258481979370117,0.33673649573300224,0.3318246056474381,0.331438912986803
70,0.0001430089694555288,0.011055252265516794,0.011640789723943971,7.639615121890917e-05,0.008413663400716863,0.009475603365131374,0.37,2.3,0.0019500000000000001,1.0985719727900336,1.2266091108322144,0.3367554116973918,0.3318153050253886,0.331429272793015
71,0.00024698341894987364,0.013719281892572306,0.01448319455149637,0.00017131106392960786,0.012567702093098349,0.013027792642779142,0.361,2.29,0.001935,1.098572906143114,1.2276813983917236,0.3367691510533924,0.3318086482673463,0.3314222059537223
72,0.0002613273099048142,0.014638164141351898,0.015356327355490446,0.0006028397104988842,0.023792956132911942,0.026902018774988004,0.352,2.2800000000000002,0.00192,1.098571897459082,1.2288521528244019,0.3368197246560833,0.33177924017046745,0.33140103912120533
73,0.00016224909609880898,0.011516377237806427,0.012058816064476773,0.00022801009017535604,0.015013540498188977,0.01594742415563285,0.34299999999999997,2.27,0.001905,1.0985708661239906,1.2296236753463745,0.3368693212862253,0.33175231107024233,0.33137837068524606
74,0.0001338371285989458,0.01075878400703433,0.011308023241934055,0.00032241509565281075,0.017419514318620696,0.018376734243362274,0.33399999999999996,2.26,0.00189,1.0985713947349987,1.2304962873458862,0.33687991321281036,0.33174562920188283,0.3313744515989554
75,0.00013601533123989762,0.010828668667240134,0.011400970815398793,0.000139485601588939,0.011543224439097262,0.0120203208937807,0.32499999999999996,2.25,0.001875,1.0985706203276377,1.231187343597412,0.33691372571110595,0.3317283759223263,0.33135787930731925
76,0.00010954937470229201,0.009734829208215983,0.010268149612295512,3.398222227067149e-05,0.005755676838198623,0.006084616517521514,0.31599999999999995,2.24,0.00186,1.0985699013182963,1.231877326965332,0.3369472764602313,0.3317110565016764,0.3313416447753368
77,0.0001300013104765767,0.010222061807198712,0.010709161765015927,0.00011086288944974053,0.010233399625505927,0.010697443006578291,0.30699999999999994,2.23,0.001845,1.0985702161033042,1.232609748840332,0.3369613667135,0.3317068401040523,0.33133179580349875
78,0.00011629015003627037,0.010150370340749832,0.010639654014393056,2.4286932202106348e-05,0.0048059565015137196,0.005086397686611535,0.29799999999999993,2.2199999999999998,0.00183,1.098570080196948,1.2333221435546875,0.336972951144789,0.33170190573256386,0.3313251432844404
79,0.00010907132362442655,0.009822354707603993,0.010308075131975866,3.16302537312279e-05,0.005458289707640132,0.005715284369958257,0.2889999999999999,2.21,0.001815,1.098569263723334,1.234254240989685,0.3370053112247997,0.3316847970962007,0.33130990015696754
80,0.00010550960843857321,0.009537931849187024,0.010015270249042398,7.975373962623953e-05,0.008753175960256926,0.009226686569853025,0.2799999999999999,2.2,0.0018,1.0985684871155845,1.235040545463562,0.3370317977880422,0.3316765051581831,0.3312916830101179
81,0.0001179027627481362,0.00962394752300038,0.010063145510917054,0.00018291898708659433,0.0121529830565441,0.011942271536523566,0.2709999999999999,2.19,0.001785,1.0985677646115082,1.2358733415603638,0.3370668045472633,0.3316566201491154,0.33127657387984044
82,0.000132720348082094,0.010389292458968235,0.010950134096345607,0.00032632559234416566,0.017332329179693774,0.018984902586824108,0.262,2.18,0.00177,1.0985682895983468,1.2364516258239746,0.33708199667749394,0.33164786483514064,0.3312701389403866
83,0.00010775731894251841,0.009491144605668567,0.009996437616282255,0.0002808192656833217,0.014927600031194178,0.014671576344995822,0.253,2.17,0.001755,1.0985679530683221,1.237176775932312,0.3371099380859205,0.33163708322211277,0.331252982057267
84,0.00019533595322302277,0.01218372431809202,0.012768370018469071,0.00015800009467198232,0.012301203559686258,0.012820524452887113,0.244,2.16,0.00174,1.0985683470673204,1.2378979921340942,0.33713032031809986,0.331624260036746,0.3312454090962322
85,0.00012195574759007542,0.010363887570774128,0.010935199725058386,0.0003829718071818171,0.017811918477482588,0.017680752371410723,0.235,2.15,0.001725,1.0985670085838641,1.2386491298675537,0.3371707602898539,0.3316056183766853,0.33122361004028983
86,0.0001223899720202025,0.01010342808106629,0.01061518454113237,0.00022238663569244203,0.014741156946469857,0.015630871681406082,0.22599999999999998,2.14,0.0017100000000000001,1.098566833976555,1.2393198013305664,0.33719174804956725,0.3315960612152091,0.3312121770798707
87,9.052730046052017e-05,0.008905233924017247,0.009439424552472387,4.7422480862418156e-05,0.006837028698109596,0.007313117371347633,0.21699999999999997,2.13,0.0016950000000000001,1.0985656592278994,1.2400107383728027,0.33722775634155727,0.33158052097055474,0.33119171540719033
88,9.044547826441659e-05,0.008749977902920834,0.009125704185412257,0.00014387929480205272,0.011480573759170122,0.011669701399299705,0.20799999999999996,2.12,0.00168,1.0985651656936746,1.240498423576355,0.3372548351329261,0.33156484278094883,0.3311803113430512
89,0.00014311182459055528,0.010742947663484903,0.011374191949336135,0.00024361047527562935,0.01456986608670898,0.014646131599557053,0.19899999999999995,2.11,0.001665,1.0985656079717878,1.2411401271820068,0.33727685992285433,0.33155139222595514,0.33117174849836367
90,9.08510925547962e-05,0.008930052984020512,0.009419070862144652,0.00018177135091021238,0.011811337284562946,0.011363549035910553,0.18999999999999995,2.1,0.00165,1.0985653566097462,1.2416472434997559,0.3373118552271111,0.33153098970489836,0.33115713804733743
91,8.377924755731487e-05,0.00857880286746997,0.009043671296915518,5.3141932405143734e-05,0.007124142219466202,0.007408021429318537,0.18099999999999994,2.09,0.001635,1.098564830069692,1.242183804512024,0.33733582244245547,0.3315228054564887,0.33114140041488
92,9.819158440538966e-05,0.008838957032526516,0.009297574362156348,5.0893979472304846e-05,0.006981699985171695,0.007280775861254016,0.17199999999999993,2.08,0.00162,1.0985645075186068,1.242631196975708,0.33736365680844727,0.3315095657828576,0.3311267790266279
93,0.00010375788441391376,0.0092696796326082,0.00979801730619871,0.00011581224645092378,0.010271001995984212,0.01045509978441648,0.16299999999999992,2.07,0.0016049999999999999,1.0985635965577165,1.2432239055633545,0.33740057502585047,0.3314897315121629,0.3311096926853789
94,7.142547868967286e-05,0.007799809694443865,0.00821935548371232,9.798342177674889e-05,0.009760428640485099,0.01034804982883693,0.15400000000000003,2.06,0.00159,1.0985625886502923,1.2437492609024048,0.337434531455449,0.331475650966491,0.33108981168878454
95,8.322552902359422e-05,0.008283030643683012,0.008676014032142073,3.847371646894246e-05,0.005805054690815436,0.006612373534047488,0.14500000000000002,2.05,0.001575,1.098562716402267,1.2440900802612305,0.3374482686434196,0.3314693657505396,0.3310823488442569
96,6.6754686183915e-05,0.007552008920659621,0.007892862102876333,0.00013064458671049103,0.010935543548062589,0.011259900763160685,0.136,2.04,0.0015600000000000002,1.0985624584390596,1.2445992231369019,0.337474785332571,0.3314553165604056,0.33106989923957636
97,7.59131190721029e-05,0.00820237167288795,0.0086248845891394,0.0001431251242058917,0.0117344754585291,0.012443870215595346,0.127,2.0300000000000002,0.0015450000000000001,1.0985625407594812,1.245092511177063,0.33749392408630874,0.3314462121612474,0.33105986747368926
98,0.00010349109802553359,0.009244071968894828,0.009773825528858538,4.970746603540091e-05,0.006908599789100654,0.0073053693371707374,0.118,2.02,0.0015300000000000001,1.0985618629103504,1.2456130981445312,0.3375227737051397,0.33143134465305607,0.33104587487884507
99,6.041413260501583e-05,0.007181140386886757,0.007557984588649549,2.366107343635307e-05,0.004651887841902456,0.00493740008746102,0.10899999999999999,2.01,0.001515,1.0985615978282386,1.2459293603897095,0.3375503057118477,0.3314201298223386,0.33102956394807526
100,6.303369855972353e-05,0.0072790418810187866,0.007633616148729795,5.557761502238013e-05,0.007250701809681735,0.00757684957380723,0.1,2.0,0.0015,1.0985604938803226,1.2463346719741821,0.3375838709900097,0.3314034500352464,0.33101268140164314
101,7.544281414974986e-05,0.008059360555107184,0.008498162746097767,5.0497966688815775e-05,0.007014976488878426,0.007456740165509066,0.1,1.99,0.001485,1.0985602540379626,1.2467979192733765,0.33760868593743,0.3313879683921184,0.3310033424022273
102,6.16644441978245e-05,0.007294255919070928,0.007689474133347908,0.00013759827013980842,0.011428158404757676,0.012276930472298154,0.1,1.98,0.00147,1.0985602348816381,1.2472083568572998,0.3376298131305931,0.3313812207386108,0.3309889558083848
103,5.480603462951733e-05,0.006827170723982471,0.007193363534567734,0.00016873414829956566,0.012957975512497055,0.013891021847652578,0.1,1.97,0.001455,1.0985594530965037,1.2475190162658691,0.3376620884956418,0.3313650241633321,0.33097290779169686
104,5.77708261288704e-05,0.007019290328430301,0.007379486554188009,5.352618312632701e-05,0.006907284341173843,0.007027367057586179,0.1,1.96,0.0014399999999999999,1.0985594498606381,1.247806191444397,0.3376843435821264,0.3313534660396307,0.3309621907989055
105,5.188882340967552e-05,0.0066639300173878604,0.007000961504779538,2.1259153999760634e-05,0.004494884677538739,0.004897615422485667,0.1,1.95,0.001425,1.098558565433846,1.2481199502944946,0.3377137800251881,0.3313376190349152,0.33094858414575407
106,5.078663237087454e-05,0.00655713840059119,0.00684846177581904,4.738337220171991e-05,0.0067333658497093375,0.007171958192134077,0.1,1.94,0.00141,1.0985580036875737,1.2484012842178345,0.3377399631613111,0.33132683091779747,0.3309332187349193
107,4.628958018374276e-05,0.006359758635175927,0.006664978673966778,4.567735171786428e-05,0.006644590861769845,0.00706533991813081,0.1,1.93,0.001395,1.0985573535374529,1.248725414276123,0.33776593143595673,0.33131109794498653,0.3309229690658412
108,6.313447316785052e-05,0.007282908576116953,0.0077109780955359935,4.966690601541964e-05,0.006602462589089732,0.006703389193681838,0.1,1.92,0.00138,1.0985571693519816,1.2490344047546387,0.3377930494460169,0.33130154909968507,0.3309054016808086
109,5.043818334592926e-05,0.006424318679510318,0.0067491792749116005,6.371692556393948e-05,0.00788906981119687,0.008625658161178665,0.1,1.91,0.001365,1.0985570136421279,1.249342679977417,0.3378088387552483,0.33129604155931874,0.3308951300725616
110,5.678431289958142e-05,0.006740571696404267,0.007115667147903696,6.491873977458312e-05,0.007906616208803596,0.008435289949648877,0.1,1.9,0.0013499999999999999,1.0985564758412614,1.2496799230575562,0.3378428836857716,0.33127821126020435,0.3308788905573461
111,4.056093052228881e-05,0.005791746118347626,0.006049214685325643,0.00012544364339527357,0.011026385167921052,0.011612526746918855,0.1,1.89,0.0013349999999999998,1.0985558418704684,1.2499370574951172,0.3378632370216709,0.3312711667483844,0.3308656125063487
112,4.438920962088564e-05,0.006214318880416962,0.006539723041076031,8.709508402867003e-05,0.008778994193174017,0.00993643139796422,0.1,1.88,0.0013199999999999998,1.0985551510778753,1.2501636743545532,0.3378935230088933,0.3312567047912316,0.3308497554704498
113,4.235466950889093e-05,0.005840246323455655,0.0061599302083359024,4.263465898563561e-05,0.00628239613984829,0.006625779551788441,0.1,1.87,0.0013050000000000002,1.0985549940736752,1.2504502534866333,0.33792028630336385,0.3312409379712663,0.3308387855300427
114,4.9969969354858103e-05,0.006371392672790475,0.006680045846190372,2.931669482191882e-05,0.005287700023013845,0.005621670951017911,0.1,1.86,0.0012900000000000001,1.0985540183954725,1.2507925033569336,0.3379503060759214,0.3312275463090269,0.33082215900529865
115,4.026061743565473e-05,0.005873568968323588,0.006208808962195044,3.81377240487779e-05,0.005886889126115632,0.006088043563067913,0.1,1.85,0.001275,1.0985534399521337,1.251046061515808,0.33798168387656363,0.3312136438977576,0.33080467419955684
