epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
24,0.005475744742738164,0.07175980916489726,0.07491144673979801,0.008292425307445228,0.088120317659699,0.08851539429563743,0.784,2.76,0.00264,0.6803272330242655,1.0748460292816162,0.4723417660464411,0.5276582365450652
25,0.006611084197040485,0.07888679549745892,0.08269923782866934,0.007606099270140896,0.08607561599749786,0.08935761236800598,0.775,2.75,0.002625,0.6804399376330168,1.076529622077942,0.4725118157656296,0.527488184493521
26,0.006374558267871971,0.07795108038446177,0.08188310369201328,0.007070582073468428,0.08254681971783821,0.08592447839104213,0.766,2.74,0.00261,0.6797612656717715,1.0785337686538696,0.47306357699891793,0.5269364196321239
27,0.005995767980652011,0.07506679186354513,0.07820267437592797,0.006766750539939564,0.07991299362709889,0.08458631929869835,0.757,2.73,0.002595,0.6800409804219785,1.0801725387573242,0.4744616666565771,0.5255383418953937
28,0.005059621726041255,0.06906099151010099,0.0725431793409845,0.010420744056598498,0.09858097981374997,0.09907777664753106,0.748,2.7199999999999998,0.00258,0.6799057867216027,1.080769419670105,0.47426810731058533,0.5257318890613059
29,0.006207940593847762,0.07567426367946294,0.07915215595908787,0.004072904040535482,0.06261594092043546,0.0650387376260299,0.739,2.71,0.002565,0.6794212165086165,1.0821597576141357,0.4740615595941958,0.5259384378142978
30,0.004609931017393651,0.06649686149928881,0.0700519763905069,0.007200079190974625,0.0829895452524607,0.08443770901514934,0.73,2.7,0.00255,0.6792276734891145,1.0836237668991089,0.4755608356517294,0.5244391596835593
31,0.005175495236788107,0.07015041086984718,0.07305132403321889,0.008970789665069718,0.0923925218387292,0.09446080258259407,0.721,2.69,0.002535,0.6793625328851782,1.0842591524124146,0.4746852913628454,0.5253147140793178
32,0.004747223408649797,0.06709107840838639,0.07043032250974489,0.0040207762324896,0.062148042453023106,0.06423056011016552,0.712,2.68,0.00252,0.6791121031927025,1.0855188369750977,0.4755291420480479,0.5244708667630734
33,0.004797883250791094,0.06676600445871768,0.06939243635405665,0.0057225656391193085,0.07388246288666359,0.07637377097629584,0.703,2.67,0.0025050000000000003,0.6790245574453603,1.0861717462539673,0.47568731567134026,0.5243126832920572
34,0.004351334711131842,0.06398823922095091,0.06721865687033404,0.005405189997803133,0.07265392690896988,0.07628713677135798,0.694,2.66,0.00249,0.6792866743129232,1.0870866775512695,0.4754846811294556,0.5245153276816659
35,0.004698346494494573,0.06683767697085505,0.06992410667564558,0.006352678478623812,0.07713088808724514,0.08100684488622042,0.685,2.65,0.002475,0.6793037549309109,1.0881766080856323,0.4735098719596863,0.526490128558615
36,0.004034604002600131,0.06171693549208019,0.06484237131865128,0.0036274707885100865,0.058674065539470084,0.06013284236765825,0.6759999999999999,2.64,0.00246,0.6794969081878662,1.0894076824188232,0.47813199680784474,0.5218680018964021
37,0.004876825112201597,0.06747502561496652,0.07042800052010495,0.006001237627620308,0.07567484361621049,0.07689572426562126,0.667,2.63,0.002445,0.6792185451673425,1.0907881259918213,0.4798174262046814,0.520182572758716
38,0.003966102975866069,0.06130849654259889,0.06435413567916207,0.003958214602719706,0.058760487546141334,0.05801593483640598,0.6579999999999999,2.62,0.00243,0.6788232995116192,1.0912247896194458,0.47994439342747564,0.5200556107189345
39,0.0037001270335167646,0.05908200760250506,0.061323318889607556,0.0033342981746850107,0.05673195980489254,0.05849037577326481,0.649,2.61,0.002415,0.6787706229997718,1.0924142599105835,0.478330631878065,0.5216693722683451
40,0.00394163896613147,0.061317796940388886,0.06416642827832181,0.003849025444091799,0.06003765117090482,0.06148535700944754,0.6399999999999999,2.6,0.0024000000000000002,0.6788580873738165,1.0930160284042358,0.4757394220518029,0.524260577948197
41,0.004381817858666181,0.06382931755936665,0.06640628530927327,0.0038846008694515778,0.060152130344739325,0.05999980909893146,0.631,2.59,0.002385,0.6790883820989858,1.09377920627594,0.4773790999599125,0.5226209018541419
42,0.0034686744010642818,0.05655959138403768,0.059037690706875014,0.004942519384293029,0.06675666728271888,0.06722297290196785,0.622,2.58,0.00237,0.6786424714586009,1.094872236251831,0.4790521652802177,0.5209478331648785
43,0.003842367186292034,0.06025651479544847,0.06308822466627412,0.0032919534535792013,0.05531178343181427,0.05628575012087822,0.613,2.57,0.0023550000000000003,0.6792514655901039,1.0957311391830444,0.47767214204954067,0.5223278543223505
44,0.0034561775827213473,0.05692904815077782,0.05966338955837747,0.002622057728541012,0.049893189078340165,0.051545051141427115,0.604,2.56,0.00234,0.6792926316675932,1.0964096784591675,0.48000881205434387,0.5199911879456561
45,0.003450231555768329,0.05713262959666874,0.05920341125001078,0.0036816673326449324,0.05936575652315067,0.06019161426677154,0.595,2.55,0.002325,0.6788265611814416,1.096976399421692,0.4812587901302006,0.5187412033910337
46,0.00357689222563868,0.05808198711146479,0.060949008231577666,0.0034024570441733184,0.05673729327435677,0.05819506083543484,0.586,2.54,0.00231,0.679237351210221,1.0980980396270752,0.4798082473485366,0.5201917565387228
47,0.0033501777980152678,0.05616492473560831,0.05859899469043898,0.0028615695997499502,0.051869600294874266,0.05419759853528096,0.577,2.5300000000000002,0.002295,0.6789248362831447,1.098893642425537,0.4763811196969903,0.5236188795255579
48,0.00368525183800122,0.058544059130160704,0.06077874390327412,0.0034327840504164877,0.056046259947694264,0.056330654197014295,0.5680000000000001,2.52,0.00228,0.6789383540982785,1.0997107028961182,0.4809143294458804,0.5190856747005297
49,0.0031658906773056675,0.05419449294390886,0.05632170399893885,0.003921297960914671,0.06131054518314508,0.0648825617077259,0.5589999999999999,2.51,0.002265,0.6789127360219541,1.1003634929656982,0.48197330832481383,0.5180266929709393
50,0.003387885660176044,0.056527403223773705,0.05903389946274135,0.0024545328297580662,0.04769196046086458,0.048656401296074576,0.55,2.5,0.0022500000000000003,0.6788439792135488,1.101285457611084,0.4825413963069087,0.5174586047296938
51,0.0030060748610159626,0.05307161782098853,0.05494115948677063,0.003115308914297762,0.053720525824106656,0.05415071031221977,0.5409999999999999,2.49,0.002235,0.6788118611211362,1.1020389795303345,0.4850388651308806,0.5149611291678056
52,0.002523689239245394,0.048858620777078296,0.050965570885202156,0.0031907952104050378,0.0543327029221333,0.05517989440033069,0.532,2.48,0.0022199999999999998,0.6788272811018903,1.1026989221572876,0.4825517706249071,0.5174482273018879
53,0.00294849444180727,0.05275952887275945,0.05488253475531288,0.0041534282679024795,0.06310409207183582,0.06571505963802338,0.5229999999999999,2.4699999999999998,0.002205,0.6790276475574659,1.103501319885254,0.4792372229306594,0.5207627752552861
54,0.002839288642913427,0.05138207910501438,0.05317129576983659,0.002600506557008395,0.049590485313763984,0.05052973759862093,0.514,2.46,0.00219,0.6787085579789203,1.1041094064712524,0.4840184605639914,0.5159815394360087
55,0.0032198578463462383,0.054388221126535664,0.056454979725506,0.0037676452685935567,0.05969709774049429,0.06399237980636266,0.5049999999999999,2.45,0.002175,0.6787900976512743,1.1047571897506714,0.48385134987209155,0.5161486501279084
56,0.003508477844297886,0.05744321961765704,0.06005871315365252,0.0031294530579963555,0.053890192737946145,0.05464669574911778,0.4959999999999999,2.44,0.00216,0.6789509669594143,1.1055877208709717,0.48083982882292375,0.5191601732502813
57,0.0029043177709631297,0.05206880822129872,0.05406351653130158,0.0048690596147655295,0.06733352533326699,0.06718754410170592,0.487,2.43,0.002145,0.6791067724642547,1.1064891815185547,0.4783681667369345,0.5216318275617516
58,0.003093433337610053,0.053726498069970506,0.05579399952422018,0.002797718099407995,0.05034844441196093,0.051162129268050194,0.478,2.42,0.00213,0.6786576219227003,1.1067569255828857,0.48438026127607925,0.5156197464984397
59,0.0024573741784400267,0.047977836170922154,0.050216767191886905,0.003700926353653463,0.058986144713484324,0.059723286531292476,0.469,2.41,0.002115,0.67901059648265,1.1074957847595215,0.4857507104459016,0.5142492937005084
60,0.0025129351906640375,0.04839253976293232,0.050015533488729724,0.0021962393881179965,0.045286109312795676,0.04596777618504488,0.45999999999999996,2.4,0.0021000000000000003,0.6786261237185934,1.1080121994018555,0.48612874668577444,0.51387125512828
61,0.0024590150473396415,0.04788427851770235,0.04951202804627626,0.002272713291369235,0.04524497172007194,0.04532377034998857,0.45099999999999996,2.39,0.002085,0.6788646107134612,1.1086187362670898,0.48509950456411943,0.5149005008780438
62,0.0022754745983073247,0.04606852333830751,0.04769753502762836,0.0029960287591585745,0.05301956617488311,0.05390061223163055,0.44199999999999995,2.38,0.00207,0.6787576478460561,1.109126329421997,0.48456692591957423,0.515433072525522
63,0.0026609201449900866,0.049736817958562274,0.05158159619440203,0.003707508914745771,0.05846185509402018,0.058603742661384434,0.43299999999999994,2.37,0.002055,0.6786919588628022,1.1098109483718872,0.48352519869804383,0.5164748005245043
64,0.002396757724573431,0.04735133971856988,0.0489752907467925,0.0031740511051164223,0.055547245419942416,0.057357101199718624,0.42399999999999993,2.36,0.00204,0.6787440408831057,1.1101099252700806,0.4868585368861323,0.5131414600040601
65,0.002517160475658982,0.04785877151981644,0.04940194720807283,0.0025879260591374566,0.04891414209627188,0.05026537767396523,0.4149999999999999,2.35,0.002025,0.6789618554322616,1.1106438636779785,0.4864840339059415,0.5135159658349079
66,0.0021970652296896213,0.045268376042013586,0.04675762601520704,0.0022581266754199392,0.04535146766843704,0.04533679611407793,0.4059999999999999,2.34,0.00201,0.6787651575129965,1.1113008260726929,0.48703275763470194,0.5129672434019006
67,0.002852444073347294,0.051394581373619,0.05278895895766175,0.0031931147633048776,0.05555181850034457,0.056502570039950885,0.3969999999999999,2.33,0.0019950000000000002,0.6788038870562678,1.1120504140853882,0.487321718879368,0.5126782842304396
68,0.0025943584719915753,0.04941006795219753,0.05145982458539631,0.0023634872005249444,0.046469380577596336,0.04736596073668737,0.3879999999999999,2.32,0.00198,0.6786271561747012,1.1123950481414795,0.4865292823832968,0.5134707134702932
69,0.002290328830966483,0.04592652158892673,0.04725135338047276,0.0024240240342735956,0.047049266214554124,0.04710877421670235,0.379,2.31,0.001965,0.6790538647900457,1.1131374835968018,0.48425968885421755,0.51574031010918
70,0.002519120733537104,0.048598241935605586,0.050318751905275426,0.002280032555483138,0.045882342096704706,0.04711202460412796,0.37,2.3,0.0019500000000000001,0.6790744356487108,1.113801121711731,0.48464002661083055,0.5153599790904833
71,0.0020580124393429445,0.04377667278699253,0.045079260384259016,0.0021786631953615984,0.04477690826528347,0.046019283624795765,0.361,2.29,0.001935,0.6790330109388932,1.1140514612197876,0.48530003765354984,0.5146999659745589
72,0.0023990136834428364,0.0472650566826696,0.04918561687935954,0.0026704194427181324,0.050430653330225214,0.051760373350519404,0.352,2.2800000000000002,0.00192,0.6790724837261698,1.1145843267440796,0.48534449909044347,0.5146554988363515
73,0.00211786732846952,0.04422277050173801,0.04559621111206386,0.001998853887646244,0.04302215167822746,0.04353096586867021,0.34299999999999997,2.27,0.001905,0.6791668513546819,1.1150882244110107,0.48390930165415225,0.5160906980866972
74,0.0021782362205988687,0.04465643844526747,0.04596976090384566,0.0034425010044987383,0.055216908669815615,0.055365132741056956,0.33399999999999996,2.26,0.00189,0.6791041135787964,1.1153759956359863,0.4826423795326896,0.5173576209856117
75,0.0024389076896983645,0.047625783150610716,0.0494992189757202,0.0021988941634145495,0.044417004172618575,0.044538773596286774,0.32499999999999996,2.25,0.001875,0.678843925828519,1.115910291671753,0.4821519297102223,0.5178480666616688
76,0.001775071209134615,0.04076357202037521,0.04216194259731666,0.00203034835598933,0.04365038943405335,0.04452598997606681,0.31599999999999995,2.24,0.00186,0.6789178573566934,1.1162309646606445,0.4838038154270338,0.5161961928657863
77,0.002113470344034874,0.04433839094379674,0.04561684254718863,0.0025781449602128794,0.04953720091054073,0.051314426586031914,0.30699999999999994,2.23,0.001845,0.6789775781009508,1.1166936159133911,0.48174755054971446,0.5182524504868881
78,0.002289860456696023,0.045910784634559054,0.04705568649198698,0.0026349539514810135,0.04936644814621944,0.050077444228988424,0.29799999999999993,2.2199999999999998,0.00183,0.6791581039843352,1.1171042919158936,0.48670558203821596,0.5132944174434828
79,0.0023550357214053687,0.04660275403572165,0.04843329498949258,0.002174036841517171,0.04507863879776918,0.04626307593515286,0.2889999999999999,2.21,0.001815,0.6791625458261241,1.1176844835281372,0.48467986272728963,0.515320144528928
80,0.00172946038554706,0.0400609290794186,0.04136787601139234,0.0017549236228940291,0.03967294032470538,0.03991192421660973,0.2799999999999999,2.2,0.0018,0.6788309263146441,1.1182702779769897,0.4858126375986182,0.5141873577366705
81,0.0021159479738739524,0.04422063989483792,0.04581938683986664,0.0028223152979850196,0.04918287837734589,0.04946674908009859,0.2709999999999999,2.19,0.001785,0.6788587482079216,1.1189082860946655,0.4843121316121972,0.5156878756440204
82,0.0024066915168710376,0.04708931666353475,0.04870907314445661,0.0024814761351220883,0.04788391098666649,0.048950048020252816,0.262,2.18,0.00177,0.6788590882135475,1.1191214323043823,0.48439868688583376,0.5156013151873713
83,0.0018781103530352045,0.04173349901709868,0.042974695595710176,0.001655129346405514,0.038857207346994146,0.03932218117496142,0.253,2.17,0.001755,0.6785980545956155,1.119706153869629,0.48437438892281576,0.5156256136686905
84,0.0017985804057072687,0.040686577072610024,0.04180130615182545,0.0029797462652473208,0.052244322159542486,0.05206164817970533,0.244,2.16,0.00174,0.6786912550096926,1.1199690103530884,0.48554687033528865,0.5144531384758327
85,0.00191541344291814,0.04207904701647551,0.043118704272353134,0.0022913496762227556,0.04559887250742087,0.045323776081204414,0.235,2.15,0.001725,0.679015332719554,1.120238184928894,0.48503722833550494,0.5149627706278925
86,0.0017230089045251193,0.03983088200506957,0.04078757089117299,0.001742535122992614,0.040292346563476786,0.041288475649288066,0.22599999999999998,2.14,0.0017100000000000001,0.6788007601447728,1.120658040046692,0.48538638146027274,0.5146136299423549
87,0.0018754441554293684,0.04161334504251895,0.04304219941082208,0.0026042102724134633,0.048285213442376025,0.04877642742716349,0.21699999999999997,2.13,0.0016950000000000001,0.679099879057511,1.121229648590088,0.485687051648679,0.5143129442049109
88,0.0022295474702411374,0.045163111712621606,0.0469149314838907,0.0017170754324000042,0.03871492009896498,0.038946373818012386,0.20799999999999996,2.12,0.00168,0.6788961783699368,1.121621012687683,0.4847756416901298,0.5152243510536526
89,0.0017294894924144383,0.04004261995787206,0.04120842105020647,0.002157108851511461,0.04368311259895563,0.04387494269758463,0.19899999999999995,2.11,0.001665,0.6792156271312548,1.1219511032104492,0.48396081328392027,0.5160391838654228
90,0.0016827602961869991,0.03936336519925491,0.04049152683304704,0.002035498359383872,0.042994531229711495,0.04389003850519657,0.18999999999999995,2.1,0.00165,0.6789924471274666,1.1225502490997314,0.4848013660182124,0.5151986365732939
91,0.0016114774281563967,0.038473971123280735,0.0394797355260538,0.0017475749930151952,0.038820734104284875,0.038810480099457964,0.18099999999999994,2.09,0.001635,0.6791011851766835,1.122936725616455,0.4861400632754616,0.5138599416484003
92,0.001621069283346119,0.038867463657389516,0.03997241103130838,0.0016546945307009781,0.03914953123491544,0.03975112392352177,0.17199999999999993,2.08,0.00162,0.6788387402244236,1.123294472694397,0.48574985732202947,0.5142501483792844
93,0.001609189560353432,0.038609874021747835,0.03966929773273675,0.0015385813894681633,0.03695783534875283,0.03692076527155363,0.16299999999999992,2.07,0.0016049999999999999,0.6789148180381112,1.1235014200210571,0.4870489778725997,0.5129510262738104
94,0.0013093602651244273,0.0345985456329325,0.035270856741977774,0.0015230612480081618,0.03601005659080469,0.0355734029928079,0.15400000000000003,2.06,0.00159,0.6786918634953706,1.123940110206604,0.48654398088869844,0.5134560248126154
95,0.0013277260470204056,0.034621309294648794,0.03522421805107075,0.001655285327265469,0.03864897938015369,0.038964882493019104,0.14500000000000002,2.05,0.001575,0.6786168616750966,1.124019980430603,0.4877843571745831,0.5122156511182371
96,0.001909424121613088,0.04168856833939967,0.0428205659855967,0.0015995574671810924,0.038379411141459756,0.039324172700826936,0.136,2.04,0.0015600000000000002,0.6789032428160958,1.1242042779922485,0.4851899217004361,0.5148100837417271
97,0.0012441950728711874,0.033755561417859535,0.03446998609148938,0.0017344158080119926,0.03934584543682062,0.038986541115893766,0.127,2.0300000000000002,0.0015450000000000001,0.678449807478034,1.1245392560958862,0.4872712342635445,0.5127287621083467
98,0.0019659574244819257,0.04200408325895019,0.0429766026204047,0.0020304733949999968,0.04302621661470486,0.04463226656214549,0.118,2.02,0.0015300000000000001,0.6787083895310112,1.124622106552124,0.4838383635748988,0.5161616340927456
99,0.001487377365929601,0.036610206378542856,0.03738421875497569,0.001428192167972716,0.0358300619543745,0.03619910661990826,0.10899999999999999,2.01,0.001515,0.6785884380340577,1.1249911785125732,0.48610714000204336,0.5138928641443667
100,0.0015787081367781629,0.03810793977716695,0.03939452611881754,0.0015324029652849557,0.03611261469240372,0.03623318944412928,0.1,2.0,0.0015,0.6784963540408923,1.1253445148468018,0.48664811331292857,0.5133518903151802
101,0.0015767739802275014,0.03780337018163308,0.038807815799246664,0.0016822154082966824,0.03756284398528246,0.036786735630952395,0.1,1.99,0.001485,0.6783800954404084,1.1257405281066895,0.48588108472202135,0.5141189134639242
102,0.0013694227951497812,0.035439989942571394,0.03640993574391241,0.0016797429852886125,0.03914031629952101,0.039071411825716496,0.1,1.98,0.00147,0.6784443368082461,1.1260329484939575,0.48554601436075956,0.5144539921180061
103,0.0012270495700447456,0.033505124857892164,0.0342253774728464,0.0016932289212351092,0.0383200913381118,0.03800487675918983,0.1,1.97,0.001455,0.6783106990482496,1.1262201070785522,0.48651016639626543,0.5134898294573245
104,0.0012400806962471942,0.0336526274357153,0.03435178710066754,0.001299553521675989,0.03312168019608809,0.032951965068395324,0.1,1.96,0.0014399999999999999,0.6783883032591447,1.1264737844467163,0.485817059226658,0.514182944919752
105,0.0013464715493761974,0.03514615307035653,0.03626090281683466,0.0014866111697091793,0.035661848906714186,0.03507705441174599,0.1,1.95,0.001425,0.6783871956493543,1.126989483833313,0.48584388909132586,0.5141561166099881
106,0.001303902815055588,0.03455359893648521,0.035451231216606885,0.0016188950539799407,0.03749472848497904,0.037443769737504996,0.1,1.94,0.00141,0.6782884768817736,1.1272257566452026,0.4862896074419436,0.5137103894482489
107,0.0013972327629428196,0.03560962680241336,0.03651376143097877,0.0015938385488250507,0.03634145146665665,0.03547593836600964,0.1,1.93,0.001395,0.6780730242314545,1.1274183988571167,0.4863344208053921,0.5136655771214029
108,0.0013143507196851398,0.03450272093000619,0.03507545535331187,0.0013645394109726811,0.03444725597420564,0.03432836971030785,0.1,1.92,0.00138,0.6780694609102995,1.1273987293243408,0.4868279708468396,0.5131720335587211
109,0.0011959916471665645,0.03298159448996834,0.033583484087949214,0.0016875415816544914,0.039401029594815694,0.04091865361596529,0.1,1.91,0.001365,0.6781091990678206,1.1276980638504028,0.4872131824493408,0.5127868180689604
110,0.001337308450298303,0.03508258170407751,0.036014982896006624,0.0014062994204533214,0.03468466227730879,0.03476243244054226,0.1,1.9,0.0013499999999999999,0.6780641099681025,1.1278119087219238,0.48552230648372485,0.5144776935162751
111,0.0011673180113101135,0.03257618617752324,0.03326720676344374,0.0015659517946635159,0.03694868152244733,0.03648887309603966,0.1,1.89,0.0013349999999999998,0.6782194329344708,1.1281052827835083,0.4860605405724567,0.5139394552811333
112,0.0012586748019954108,0.03391871139731096,0.034599413690359695,0.0012414460171175261,0.03319751299344576,0.03360098664863752,0.1,1.88,0.0013199999999999998,0.6781267197235771,1.1282522678375244,0.4851670399956081,0.5148329600043918
113,0.0011107065583295796,0.03147702923287516,0.032014943076216655,0.0015710581994006555,0.03726615541829513,0.037763457028911665,0.1,1.87,0.0013050000000000002,0.6777865886688232,1.1283525228500366,0.4865607331628385,0.5134392696878184
114,0.0011657801127749616,0.03255712020656337,0.03314321774827397,0.0014587329239405405,0.03566377559820047,0.03595988108561589,0.1,1.86,0.0012900000000000001,0.6779085309609123,1.128602147102356,0.485358506700267,0.5146414932997331
115,0.00115342540666461,0.032278576266506445,0.032898775358562886,0.0012891670328547033,0.032548605965880245,0.032265031638626866,0.1,1.85,0.001275,0.6779561612917029,1.1286935806274414,0.4848245988721433,0.515175405792568
116,0.001126664467965779,0.031644120391296306,0.03224168601243392,0.001288580105980285,0.033356135352872886,0.032897570313742526,0.1,1.84,0.00126,0.6778041653011156,1.128981351852417,0.48496957784113676,0.5150304161983987
117,0.0012001312975569265,0.03277173822988635,0.033323106331669766,0.001525373818227448,0.036162725649774075,0.03589841558669622,0.1,1.83,0.0012450000000000002,0.6778782792713332,1.1291462182998657,0.4848831228587938,0.5151168698849885
118,0.0010956028172665316,0.03152193929190221,0.03207970627624056,0.0013984264123092333,0.03463961878934732,0.03463037491131287,0.1,1.82,0.0012300000000000002,0.6777729531993036,1.1292895078659058,0.485011502193368,0.5149884897729625
119,0.00105090494338504,0.030930001904135165,0.03157954232200332,0.0013060651192343077,0.032826377043070704,0.03223386929871944,0.1,1.81,0.0012150000000000002,0.6775627224341683,1.1294015645980835,0.4863741869511812,0.5136258171952289
120,0.0011181848609577055,0.03155978827372841,0.03189121183493863,0.0015154065365025487,0.03565489242856319,0.035564980612924464,0.1,1.8,0.0012000000000000001,0.6775270985520404,1.1293933391571045,0.48508501933968584,0.5149149853250254
121,0.0009639713174218069,0.0294571028455444,0.029778799900542136,0.0011480712631824785,0.03203986234103258,0.032363706769851536,0.1,1.79,0.001185,0.6774512404980867,1.1295650005340576,0.4858901899793874,0.5141098105389139
122,0.0010165127915451708,0.03023440881591776,0.030692883629513824,0.0015595075506448315,0.0361838721168729,0.035335865373221725,0.1,1.78,0.00117,0.6773816746214162,1.1296920776367188,0.48558286169300907,0.5144171398618947
123,0.0011054773673253215,0.031657440506893654,0.03245706694281619,0.0011969047845923342,0.031462022533210426,0.03088851674244954,0.1,1.77,0.001155,0.6774052588836007,1.1299787759780884,0.48529099847959434,0.5147090030753094
124,0.0009917885049894129,0.029902215885079426,0.03038625930962355,0.0012460094249735658,0.03234764732993566,0.03213160012203913,0.1,1.76,0.00114,0.6773819187413092,1.1300358772277832,0.4853916759076326,0.5146083220191624
125,0.000965600875813676,0.02937600023072699,0.02970598748196726,0.001214002560188349,0.0314510646992578,0.03097628723256863,0.1,1.75,0.0011250000000000001,0.6772791727729466,1.130135178565979,0.4859303127164426,0.5140696867652561
126,0.0009869125170592706,0.029945575996585514,0.030640430132979932,0.0014188047946215821,0.03458160613305294,0.033457813856120296,0.1,1.74,0.00111,0.6772644924080891,1.1302728652954102,0.4849658401116081,0.5150341614432957
127,0.0010535140253562967,0.03076298871765966,0.03115361099657805,0.0013110322145691428,0.03296439428455555,0.03249702222931843,0.1,1.73,0.001095,0.6772545379141103,1.130379319190979,0.4871003666649694,0.5128996330758799
