epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
128,0.0017506971530485572,0.039274935724965314,0.04472836577578595,0.0014437554512239461,0.035240798124245236,0.03969678282737732,0.1,1.72,0.00108,0.6910571048134252,1.1414724588394165,0.5252204255053872,0.4747795865201114
129,0.0006645488531814823,0.02476040826162748,0.028624497778844415,0.0014853498723823577,0.0348012096115521,0.034212537375944,0.1,1.71,0.001065,0.6911209372051975,1.1415519714355469,0.5245061150768346,0.47549389538012055
130,0.0009644325136354095,0.029646414544498713,0.035058189837033286,0.0010577677125443838,0.03106781281530857,0.03615974515144314,0.1,1.7,0.00105,0.6910549810058192,1.1417522430419922,0.5251041891282064,0.4748958150545756
131,0.0010101033493124863,0.029831133423405782,0.033685187106592615,0.0014087459920639439,0.03415712022355625,0.034331349922077994,0.1,1.69,0.001035,0.6910684338787145,1.1419533491134644,0.5250015865292466,0.47499842183631763
132,0.0006064281517051553,0.02360152384560359,0.0264777916630632,0.0009509004386407989,0.029613723712308065,0.03302265677068915,0.1,1.68,0.00102,0.6909996051537363,1.1419258117675781,0.5253835780578747,0.47461641723649545
133,0.0006416897992031616,0.024029724169195743,0.026658852404931134,0.001411905769990491,0.034420283511281013,0.037145260721445084,0.1,1.67,0.0010049999999999998,0.6910453281904522,1.1419211626052856,0.525105192995908,0.47489481327826516
134,0.0007427202286443821,0.026019594942529995,0.029426228712525284,0.0009712439454493246,0.02903109522802489,0.031023151906473295,0.1,1.66,0.00099,0.6909933194779513,1.1421098709106445,0.5252825785101506,0.4747174110328942
135,0.0006503246565300383,0.024308030967388237,0.028010445793992596,0.0009236895421054214,0.027842702876244272,0.02864785705293928,0.1,1.65,0.0009749999999999997,0.6910439478723627,1.1420973539352417,0.5249164376342506,0.4750835665485315
136,0.0004028062940689555,0.01923801132330769,0.021538343149841876,0.0007315326802199706,0.02489278758210795,0.026126000631068434,0.1,1.64,0.0009599999999999999,0.6910643640317415,1.1422127485275269,0.5248793238087704,0.4751206756683818
137,0.00040981970858155635,0.01941935855307077,0.02158108657520068,0.000732761579066781,0.025381191367549554,0.02803652494081429,0.1,1.63,0.0009449999999999997,0.6910217843557659,1.1421747207641602,0.5250710970477054,0.4749289050436856
138,0.000500737808914365,0.021292256942966527,0.02357512617712481,0.0011223247357910232,0.03212949340896947,0.03615708542721612,0.1,1.62,0.0009300000000000003,0.6910390644742731,1.142082929611206,0.5249618574192649,0.47503814624066937
139,0.00046532384626436654,0.020777840592097818,0.02335417466728311,0.0008086577581707388,0.02624695442084755,0.027818711075399603,0.1,1.61,0.000915,0.6910335390191329,1.1423375606536865,0.525054789426034,0.4749452137110526
140,0.0004846656004685843,0.021113701818282146,0.023762072746952374,0.0011017620833756933,0.03036611500595297,0.031033589903797423,0.1,1.6,0.0009000000000000002,0.6910647530304758,1.1422568559646606,0.5246699306002834,0.47533006312554343
141,0.0006210348771051749,0.02349593686430078,0.026213602734762326,0.0010572171221221133,0.030917425506881306,0.03484058619609901,0.1,1.59,0.0008849999999999999,0.6910155593303212,1.1423791646957397,0.5250177989926255,0.47498220100737454
142,0.0005683745007365616,0.02288899766771417,0.026894565671682358,0.0008279192261397839,0.027999748342803547,0.03180855619055884,0.1,1.58,0.0008700000000000001,0.691032744290536,1.1423181295394897,0.5250147204650076,0.4749852852863178
143,0.0005124802517361547,0.02127755528087156,0.023902998207823226,0.00102658050309401,0.027746527322701046,0.027195684212659086,0.1,1.57,0.0008550000000000003,0.6909891816607693,1.1424028873443604,0.5251164697764212,0.4748835197666235
144,0.0007080503309496858,0.02490571804606078,0.027212467436727724,0.0008034982352650591,0.02690455743244716,0.0292085949331522,0.1,1.56,0.00084,0.6909700360214501,1.1423814296722412,0.5253125575550815,0.4746874403535274
145,0.0006438231309099743,0.0230585493539509,0.025153102059113353,0.001439815461968205,0.033662840857037475,0.03511044329830578,0.1,1.55,0.0008250000000000002,0.6909472210365429,1.142484426498413,0.5254964953974673,0.4745035140137923
146,0.0003289039721079334,0.017336824614750713,0.019482764872934735,0.0012932501600256988,0.03082753105887345,0.03066047267722232,0.1,1.54,0.00081,0.6908736929558871,1.1424332857131958,0.526022758400231,0.4739772295742704
147,0.0003643830494726436,0.018254067912174946,0.020365823321698003,0.000777995292862345,0.025496698250727996,0.026669294041182314,0.1,1.53,0.0007950000000000001,0.6908731732452125,1.1425328254699707,0.5259116490681967,0.47408835668312876
148,0.0006222217461184124,0.023381227529362628,0.027199623125948404,0.000854315610402929,0.0253859477649842,0.025394256226718426,0.1,1.52,0.0007799999999999999,0.6909041070101554,1.142579436302185,0.5255650752469113,0.4744349456669992
149,0.00037098620030743054,0.01811162658493247,0.019902594616277178,0.0009607112525762724,0.028248331110392298,0.028329560799258097,0.1,1.51,0.0007650000000000001,0.6908461566556964,1.1425844430923462,0.5260763983977469,0.4739235995108621
150,0.0003813138781033718,0.018635075163553682,0.0208345012118419,0.0008238382288254797,0.026148857681878974,0.02719701879790851,0.1,1.5,0.0007499999999999998,0.6908530279209739,1.1426538228988647,0.5258130859910396,0.4741869014606141
151,0.0002865882660874999,0.016086404032090253,0.01786622648503174,0.000661550137530347,0.02446810661682061,0.02656552435031959,0.1,1.49,0.000735,0.6908465916650337,1.1426814794540405,0.5258712998607702,0.47412869229651333
152,0.00033223671632361384,0.017593463882803917,0.02003295285006364,0.001295735259191133,0.031160064174660614,0.030480791947671344,0.1,1.48,0.0007200000000000002,0.6907759538868017,1.1426498889923096,0.5262725290499235,0.47372746729014215
153,0.0003281930163339303,0.017233775765226597,0.01945809774885052,0.0005664452931211729,0.021956354113561765,0.023238495657486574,0.1,1.47,0.0007049999999999999,0.6907863501916852,1.1426770687103271,0.5262318180318464,0.47376818615093563
154,0.0002326339312467577,0.01467447830854278,0.016347673509204595,0.0007111004441477624,0.02413349039852619,0.024580077667321478,0.1,1.46,0.0006900000000000001,0.6907595082333213,1.142740249633789,0.5264254097352948,0.4735745792849022
155,0.0002876931822883259,0.016145074936120135,0.018065553125843667,0.0006877109034186495,0.024226241478962556,0.025830195551472052,0.1,1.45,0.0006749999999999998,0.6907118349744562,1.1427632570266724,0.5266403388558772,0.4733596700325347
156,0.0002905875791615823,0.016501434572171746,0.01855898408317252,0.0006287504085256452,0.022686114002551352,0.023194530313568457,0.1,1.44,0.00066,0.6907011626059549,1.142784833908081,0.5267038554476019,0.4732961487351802
157,0.00026534504835134403,0.015515448721615891,0.017258003125326674,0.0004947851453575172,0.02047906323735203,0.021388184412249496,0.1,1.43,0.0006449999999999997,0.6906790241860506,1.1427637338638306,0.5268530291423463,0.47314695412652535
158,0.00022764462904122315,0.014338252379706031,0.01594592161934104,0.0006139678007457405,0.022692787727074965,0.02359932820711817,0.1,1.42,0.0006299999999999999,0.6906465846195555,1.142783522605896,0.5270807157483017,0.4729192701348087
159,0.00027454355445674113,0.015803603422746323,0.01742670430164588,0.0006972961460373231,0.02399553544819355,0.02463079257203,0.1,1.41,0.0006150000000000001,0.6905896015334547,1.142844796180725,0.5273658277695639,0.472634168047654
160,0.00022264548808156528,0.014267445983071076,0.015714561141896666,0.0006023859127058781,0.02225351386836597,0.022824694668608054,0.1,1.4,0.0005999999999999998,0.6905889448366667,1.142815113067627,0.5274133839105305,0.4725866192265561
161,0.000211299126947364,0.013895342943438312,0.0153468307107687,0.0005546371602187199,0.021160641152943884,0.021430198768419877,0.1,1.39,0.000585,0.6905554658488223,1.1428571939468384,0.5275853652703134,0.4724146514608149
162,0.00024206407844056294,0.014771151911924806,0.016210958525015598,0.0008841691617687632,0.026458066222923144,0.026150803746921674,0.1,1.38,0.0005699999999999998,0.6905570511232343,1.1428407430648804,0.5275928587244268,0.47240714754974633
163,0.00033180244581512453,0.017619065352176364,0.020297914743423462,0.0005660969015610005,0.02237194576965911,0.02436831420553582,0.1,1.37,0.0005550000000000004,0.6905220673795331,1.1428520679473877,0.5277646717272306,0.4722353329783992
164,0.00020333608087017447,0.013600032237407408,0.015024726867283645,0.0005925448151953917,0.021860723782862936,0.02216058557054826,0.1,1.36,0.0005400000000000001,0.6904909506178739,1.1428399085998535,0.5279046516669424,0.47209534624166655
165,0.0001882371807209494,0.013191718297700087,0.01480187978922275,0.0006906013981538958,0.02346452751329967,0.023914856037923267,0.1,1.35,0.0005250000000000003,0.6904599520198086,1.1428989171981812,0.5281685088810167,0.47183149216467873
166,0.0001939218961061877,0.013410230379617005,0.01488949891114444,0.00058609049925248,0.02197541682315724,0.022874147897320136,0.1,1.34,0.00051,0.690432752433576,1.1429073810577393,0.5282125849472848,0.4717874213268882
167,0.00018526863290421796,0.012964380169777493,0.014296856921231537,0.0005659987759177706,0.021487026741462096,0.02201925976467984,0.1,1.33,0.0004950000000000002,0.6904014704520243,1.1429214477539062,0.5284395615259806,0.4715604353369328
168,0.00019341646366867056,0.013190550631598422,0.014559412897940268,0.00048133429871605974,0.02010340629411595,0.021228040169392313,0.1,1.32,0.00047999999999999996,0.6903830118346632,1.1429530382156372,0.5285219581503617,0.47147805701222334
169,0.00020028279916579393,0.013567671032720491,0.015132944426384935,0.00046357296897830177,0.019748382004243985,0.021046859744404043,0.1,1.31,0.00046500000000000014,0.6903590737727651,1.1429805755615234,0.5286031658189339,0.471396836795305
170,0.00016870253858270874,0.012483041994927222,0.013870008469542913,0.0005184622215373176,0.02090056998921292,0.022515665606728623,0.1,1.3,0.0004499999999999999,0.6903368841137802,1.1429980993270874,0.5286980145855954,0.4713019770488404
171,0.00017472969550892645,0.01262773656727452,0.013902287342046437,0.0005429089620260388,0.021327784284949303,0.022679352600659643,0.1,1.29,0.00043500000000000006,0.6903301038240132,1.142976999282837,0.528731109803183,0.4712688928110558
172,0.0001739595688393405,0.012671549396033873,0.014102882640272901,0.0005423961608487714,0.021126347727009227,0.0218301656256829,0.1,1.28,0.00042000000000000023,0.6902662254216378,1.142978549003601,0.5290805519672862,0.4709194647638421
173,0.00017539021791890264,0.012689116427250076,0.014037316632375382,0.0005169912131220501,0.020758430872644697,0.021631107000367984,0.1,1.27,0.000405,0.6902411339575785,1.1429768800735474,0.5292327435393083,0.47076725227790966
174,0.00015741441612797708,0.011959593342780545,0.01315276641725448,0.0005478370814151796,0.020925747363695076,0.021423449739813805,0.1,1.26,0.00039000000000000016,0.6902028573186774,1.1429935693740845,0.5293788198839154,0.47062117331906367
175,0.0001554217438720036,0.011906334803554049,0.013130564144567439,0.00046271506393428093,0.01959364249237946,0.020554724548544203,0.1,1.25,0.0003749999999999999,0.6901800548821165,1.1430082321166992,0.5294771267656695,0.4705228847369813
176,0.00016286133700703974,0.012212295036174749,0.013546449965552279,0.0005014671603151198,0.02040792629122734,0.021379752616797174,0.1,1.24,0.0003600000000000001,0.6901446309006005,1.1430301666259766,0.5296329469011541,0.47036705780447574
177,0.00015488058546141379,0.011918117766056145,0.013279108641048273,0.0004718279347538815,0.019824360630341938,0.020773138983973434,0.1,1.23,0.0003449999999999998,0.6901001428302965,1.1430532932281494,0.5298506732572589,0.47014933144837096
178,0.00015464061161446008,0.011913096532225609,0.013198400504494967,0.00048690796808971627,0.020124322601727078,0.02086999626564128,0.1,1.22,0.00033,0.6900638132764582,1.1430584192276,0.5300398761765999,0.46996012643763896
179,0.00014690215686099245,0.011614864201922166,0.012882063230663016,0.00047398326985005824,0.019821233382182463,0.020898816974035332,0.1,1.21,0.00031499999999999974,0.6900196786512408,1.1430505514144897,0.5302601111562628,0.46973988518380283
180,0.00014455818822362314,0.011494543501421026,0.012690262362491666,0.0005635991661360354,0.02146164554038218,0.021929638061140264,0.1,1.2,0.0002999999999999999,0.6899733166945609,1.1430442333221436,0.5305192805173105,0.4694807079800388
181,0.00014871239392577032,0.011646659619975509,0.012885014738952904,0.0004934276741031292,0.01993510645947286,0.021010442104722773,0.1,1.19,0.0002850000000000001,0.6899347483066091,1.1430505514144897,0.5306895061543113,0.46931049436853645
182,0.0001623667526393802,0.0121861965836663,0.01340852697428904,0.0005019585400337487,0.020399167202413082,0.021629614888557365,0.1,1.18,0.00026999999999999984,0.6898897070633737,1.1430546045303345,0.5309210555595264,0.4690789444404736
183,0.0001525163033715727,0.011845627717935202,0.013112575485648816,0.0004793411686218211,0.0196962061870311,0.020617833227983544,0.1,1.17,0.000255,0.6898394132915296,1.1430619955062866,0.5311771192048725,0.46882287295241104
184,0.00014963170836205806,0.011673843406402228,0.012861729550518487,0.0004878832270540962,0.019991544607494558,0.020752733440271447,0.1,1.16,0.00023999999999999976,0.6897838303917333,1.1430686712265015,0.5314515850000214,0.46854841029434874
185,0.00014000486382364965,0.011302585272412551,0.012459185137821916,0.0004941516344842967,0.020126773110990013,0.021142775991133282,0.1,1.15,0.00022499999999999994,0.689748698159268,1.1430778503417969,0.5316313965278759,0.4683686191575569
186,0.00013803949823660221,0.011224660793678802,0.012379917283460759,0.0004749998770421371,0.019782572984695435,0.02060288510152272,0.1,1.14,0.00020999999999999968,0.68971848487854,1.1430736780166626,0.5317591805207101,0.4682408184335943
187,0.0001361312016869258,0.011110224614017889,0.012225336591271977,0.00047457258083990643,0.01974841739450182,0.020488605967589786,0.1,1.13,0.00019499999999999986,0.6896550969073647,1.143080472946167,0.5320718853097213,0.4679281251472339
188,0.00013416980213501998,0.01104275643694819,0.012161921840487864,0.0004651262591193829,0.01959636581263372,0.020568877857710634,0.1,1.12,0.00018000000000000004,0.6896135754752577,1.1430854797363281,0.5322557614560712,0.46774423436114665
189,0.00013308246751987833,0.01100687189191057,0.01213929534219859,0.0004695058690101307,0.019716060853430202,0.020790348494691507,0.1,1.11,0.00016500000000000022,0.6895612771050972,1.1430820226669312,0.5325065077396861,0.46749350167157355
190,0.0001346203097726398,0.011067944006961688,0.012207861989736557,0.00046353047842525745,0.01950405165553093,0.020313252295766557,0.1,1.1,0.00014999999999999996,0.6895071456306859,1.1430832147598267,0.5327628317632174,0.4672371598712185
191,0.00013323192634791332,0.011005504334574206,0.012129991184593293,0.00047186522299723165,0.019663756846317222,0.020462566587541784,0.1,1.09,0.00013500000000000014,0.689455345011594,1.1430891752243042,0.533005788660886,0.46699419722222446
192,0.0001321968994217745,0.01096171421701448,0.012073449904850701,0.00046846082945454067,0.019631977592195784,0.020599292192075933,0.1,1.08,0.00012000000000000031,0.6894028856043231,1.143093228340149,0.533235796710901,0.466764207471881
193,0.00013280426968489528,0.01099081776970834,0.012123311918817069,0.0004628358676979717,0.019531261708055223,0.02033599293125527,0.1,1.07,0.00010500000000000006,0.6893437536139237,1.1430963277816772,0.5335176179283544,0.466482398802774
194,0.00013195715968194826,0.010950827186829165,0.012062215246260166,0.0004658966167231223,0.01957362238317728,0.020431062605764185,0.1,1.06,9.000000000000024e-05,0.6892883327969334,1.14309823513031,0.5337470686226561,0.4662529292859529
195,0.000131067518898482,0.010907357885387907,0.012013525914466172,0.00046809788286087235,0.019628037565520833,0.020394600528691496,0.1,1.05,7.499999999999998e-05,0.6892311112922535,1.143100619316101,0.5340081035045156,0.4659918933583979
196,0.00013158148616192894,0.01093168948826037,0.01203441337208476,0.00046942566820819465,0.019639359654060433,0.020400284257318293,0.1,1.04,6.000000000000016e-05,0.6891693671544393,1.1431013345718384,0.5342962438600105,0.4657037561399895
197,0.00013149604216634639,0.010918009323639828,0.012014277802224745,0.0004715450631920248,0.01967244435633932,0.020418703689106872,0.1,1.03,4.49999999999999e-05,0.6891039881789893,1.1431019306182861,0.5345696043549922,0.46543039982778983
198,0.00013075098895729242,0.010887417811573598,0.011982918324831286,0.00046175198908063715,0.01948239162032093,0.020338334143161774,0.1,1.02,3.000000000000008e-05,0.6890412265794319,1.1431021690368652,0.5348598517869648,0.4651401544872083
199,0.00013091365383986972,0.010894592655332465,0.011990821185080628,0.0004654727942709412,0.01956778804638556,0.020350000022777488,0.1,1.01,1.4999999999999823e-05,0.6889725264750028,1.143104076385498,0.5351569004226149,0.46484309330321194
200,0.00013103411038173363,0.010901634646743014,0.012001423884117813,0.0004677671510892521,0.019613662468535558,0.020347141394657747,0.1,1.0,0.0,0.6889080394778335,1.1431059837341309,0.535439554013704,0.4645604449406005
