epoch,train_loss,val_loss
1,4.901855695172676,4.43045489471359
2,1.9994480474939886,0.919562746408888
3,0.8069225403497804,0.7832855692782199
4,0.7209446321493425,0.6776633397080845
5,0.548802228093897,0.4995458020004712
6,0.4969369525429588,0.4727284368267633
7,0.42191860248457713,0.4191233348428157
8,0.40064127284025997,0.41659064273487656
9,0.36640386442718265,0.3677543128343453
10,0.3571591690276404,0.3546873492405827
11,0.3480535940554157,0.3645900511801392
12,0.3379460526337414,0.34016279835151253
13,0.3220079869219342,0.32540352213054075
14,0.31190052534799156,0.3329227244047294
15,0.3033406755084512,0.31062533338565873
16,0.290723812655083,0.2931260111039145
17,0.2788418640130721,0.2939053373528005
18,0.2686643459886875,0.28925373590082154
19,0.26306099992878035,0.26174009264561165
20,0.2440290186765059,0.27327753017121986
21,0.2473597270700167,0.2533068951956909
22,0.24218201581037269,0.25777616338771686
23,0.2342102509811989,0.2612323443543045
24,0.2434030756260614,0.27918240024631186
25,0.2240239756662141,0.23438838856262073
26,0.20131311598438886,0.21706860383650414
27,0.1998958468624631,0.21398002943747624
28,0.1873813364303337,0.2035042487813118
29,0.19239354489734337,0.2277909112081193
30,0.20577419628887056,0.20740137247364024
31,0.19039454531369718,0.2008134363812014
32,0.18323971977773704,0.19651355824076144
33,0.18296067650962924,0.19768338827859788
34,0.18114001027443125,0.1936805691560707
35,0.17463959331782358,0.1935401265334366
36,0.1714307535556877,0.19444387815052405
37,0.16985068156284355,0.1878345362972795
38,0.17388233870455305,0.1882671705986324
39,0.17084256995399044,0.18776481473505646
40,0.1671294390030627,0.18277524908383688
41,0.16341716219794075,0.18237924527255514
42,0.16549276874500252,0.1761922920706278
43,0.16178495450964514,0.17728032492904136
44,0.15807168021704415,0.17356049260101222
45,0.1546994226533662,0.1869146267050191
46,0.16455366345321606,0.18124532692115708
47,0.15800935179932313,0.17760405344024935
48,0.1486196183371094,0.16128356717433548
49,0.1386273553911245,0.1561438390485625
50,0.1378550482620983,0.18257579528598258
51,0.1384893183438283,0.1699178107549672
52,0.13389166411738726,0.15580444209707112
53,0.1296562083393523,0.15076219766659843
54,0.12237031589139183,0.15501358380592556
55,0.12399512042039595,0.1470755965712674
56,0.1257263311425095,0.15100950264094168
57,0.12122917798517635,0.15186441400296108
58,0.11727924410652064,0.14136346819854917
59,0.12503694897552706,0.15101810998486398
60,0.12726905792014404,0.1491315596384512
61,0.12497823333965158,0.15245889198212398
62,0.11874768137931824,0.14340847241400478
63,0.12147305690267551,0.14178538008740074
64,0.12228979531136698,0.1404161514494951
65,0.12841047730835728,0.1533882262413962
66,0.11770627272766342,0.1388086977235058
67,0.11064335989689678,0.13155130717091093
68,0.10916518279404011,0.13886012895065442
69,0.10643161664593895,0.13290470747048394
70,0.1081508292623286,0.13556481236802007
71,0.10515093034918203,0.14117703521460817
72,0.11487731000162521,0.1361504627723144
73,0.10778168551389526,0.13435277518323788
74,0.10908397699489533,0.14482569350933372
75,0.10633265166162695,0.12744117195818358
76,0.10151721021664217,0.12906234117602944
77,0.10812531636570985,0.12953443870060427
78,0.11010719587405522,0.13184705692201032
79,0.0984568104335347,0.12410595090616316
80,0.09544722042368643,0.13035916516505985
81,0.0946211355662196,0.12418866953007261
82,0.09064373922235561,0.12000008896553427
83,0.08820053864762468,0.12388068994035698
84,0.09096371110692714,0.12107693458111364
85,0.0882648989651938,0.11672375980475194
86,0.09005290401056877,0.12531261631570065
87,0.08825654869184554,0.12118573070394066
88,0.09054150774418933,0.11734796522703386
89,0.0871898611105463,0.12398084781522441
90,0.08561348038836845,0.12296966129078303
91,0.08911215420226631,0.11576689062710095
92,0.08594760026946757,0.11727978178955857
93,0.08746812225512739,0.12630739397273624
94,0.08983617477446983,0.13163282145234875
95,0.09341439089310244,0.13033485319231985
96,0.09449456271323019,0.12190300101101548
97,0.08951108092032138,0.14309130724808924
98,0.10064291743175038,0.12082818770468384
99,0.08890306982416776,0.12343329426489379
100,0.08379490982811406,0.11705624732307922
101,0.08239729674357288,0.11036466246932969
102,0.08557448147227929,0.11713279527903799
103,0.0804421308467973,0.11189734868537214
104,0.07536204431041982,0.11137910605522625
105,0.0769076960735351,0.11246314295625925
106,0.07667356448353461,0.10912443122320008
107,0.07374011711129602,0.11353334930158199
108,0.07387996788294811,0.11196492405090117
109,0.07263022553433413,0.10912644273057617
110,0.07208434881279303,0.1061966338365299
111,0.07567847679433583,0.11037186312869676
112,0.07893983265326458,0.1279361378354835
113,0.0859630658004269,0.11396642962942147
114,0.08597907381799985,0.1153744866786744
115,0.08707246648253135,0.11572891580207008
116,0.08183778841165626,0.11482906899879451
117,0.08402661379403288,0.12106348478928544
118,0.08304373015585186,0.10858478456884996
119,0.07997943967018488,0.12065151892135616
120,0.07410912431261074,0.11277053671373162
121,0.08212063231933042,0.1178364624505055
122,0.07869151829736037,0.10629484223617348
