epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
40,0.00041689247454275923,0.0186023021604255,0.019517959679004684,0.00025829342866397816,0.015945702022646818,0.017045031202215594,0.6399999999999999,2.6,0.0024000000000000002,0.6833121685976573,1.3259236812591553,0.43803042820558746,0.5619695692704374
41,0.0005099054825508382,0.020094070425833475,0.021125662147626685,0.0006648740681448897,0.025380263665636765,0.027632981674402084,0.631,2.59,0.002385,0.6829893005269617,1.3283756971359253,0.43702081916904345,0.5629791835490837
42,0.00043916079907924674,0.01890852203416708,0.019753011140717553,0.0002364361580564116,0.014074750859471201,0.014102922942380882,0.622,2.58,0.00237,0.6830102752784952,1.3322715759277344,0.4371315650520573,0.5628684374719178
43,0.0003730725638197288,0.017768950471563526,0.018642002738907076,0.00023765293997147311,0.014492818082058892,0.014903367714034122,0.613,2.57,0.0023550000000000003,0.6830575924354578,1.3342963457107544,0.43738853433103697,0.5626114656042457
44,0.0003481901736759877,0.016916821421559872,0.017484539943816997,0.0007212697123533377,0.022415802154002837,0.021401204096460805,0.604,2.56,0.00234,0.6829526942146459,1.3376437425613403,0.43728336410336077,0.5627166351200314
45,0.0003995616540868173,0.017939501959753672,0.018744284552031566,0.00042976214101445384,0.01958916391453986,0.01982362847775221,0.595,2.55,0.002325,0.6832762328861332,1.3403422832489014,0.43826240372321246,0.5617375936880951
46,0.00034920871842386613,0.017079788327912813,0.01775938268026881,0.000236092054638876,0.014932239491456343,0.01571402801833685,0.586,2.54,0.00231,0.6831514790055547,1.343445062637329,0.43798299462217977,0.5620170057661241
47,0.0003049151875429062,0.016153873308449498,0.016888564056135414,0.00028608620700254603,0.016191702082897854,0.01660222406453878,0.577,2.5300000000000002,0.002295,0.682778621794217,1.3461458683013916,0.4368927305671472,0.5631072667470843
48,0.0003378414048227541,0.016414812144122604,0.017019888252650876,0.00040342103637917674,0.018102815401857916,0.017842228036120678,0.5680000000000001,2.52,0.00228,0.6826191888181705,1.3485372066497803,0.43668299622178464,0.5633170033899114
49,0.0002247940740682312,0.013869230531309767,0.014594285701372207,0.0005260367611608495,0.022108252069831472,0.024059429195103715,0.5589999999999999,2.51,0.002265,0.6829896616495652,1.350658893585205,0.4378971092475742,0.5621028900405354
50,0.00024604862650978227,0.014156749621680842,0.014724084921383444,0.0002744487591044869,0.014452546419015208,0.014333142202745364,0.55,2.5,0.0022500000000000003,0.6829028974138565,1.3528563976287842,0.4376029403279581,0.5623970595426073
51,0.0002394808415000162,0.014132399238892765,0.014798063653886286,0.00023973513502250108,0.01323969626473715,0.013360004546572862,0.5409999999999999,2.49,0.002235,0.6825401074982104,1.3556958436965942,0.4365739986122496,0.5634260003522734
52,0.00032456339492152136,0.016209693925898123,0.016858525085288234,9.653168859427062e-05,0.009720220569593525,0.010642529750080074,0.532,2.48,0.0022199999999999998,0.6829757594648065,1.3583992719650269,0.4381609696583432,0.5618390349689446
53,0.000233275031621126,0.013957890213733129,0.014616355716567345,0.000414087962092452,0.01863341657354415,0.018746713122117866,0.5229999999999999,2.4699999999999998,0.002205,0.6824642978972643,1.360501766204834,0.4364453562566693,0.5635546471733482
54,0.0002700309399718264,0.014739533285655882,0.015339010859254128,0.00011927752690734477,0.010174450274665379,0.010526784505803608,0.514,2.46,0.00219,0.6825013338031003,1.3627393245697021,0.4366281904628041,0.5633718122229644
55,0.00020765592213912212,0.013341949878505205,0.013977089921067125,0.0001475545129844991,0.012088321890790486,0.013029575908502329,0.5049999999999999,2.45,0.002175,0.6823629689656692,1.364884614944458,0.43617071610967445,0.5638292824665446
56,0.00023691068900273568,0.013897659151888696,0.014489857747900046,0.00015294579388511602,0.011598307955829263,0.012239136222243598,0.4959999999999999,2.44,0.00216,0.6824231433169461,1.366858959197998,0.43655192949096233,0.5634480709620588
57,0.0002352583760591062,0.013879306289801186,0.014540011520284135,0.00023478155370981963,0.013499241548328145,0.013353893008914966,0.487,2.43,0.002145,0.6823875815420534,1.3685678243637085,0.4364447896565987,0.5635552081430126
58,0.00022587107346457884,0.013358425587642206,0.013965084497593384,0.00020222074817866087,0.014090704460384197,0.015110421708775955,0.478,2.42,0.00213,0.6827348356785397,1.3709067106246948,0.43786783171787325,0.5621321676996709
59,0.0002229253412413954,0.013470711700221873,0.014074207460517862,0.000712924820282813,0.026019329729589445,0.026938220377541282,0.469,2.41,0.002115,0.6827338464744187,1.372672200202942,0.43781788228130236,0.5621821138680175
60,0.00023757425447273444,0.014298829271273038,0.014966550465151425,0.0003030977840026732,0.017215653847071154,0.018155235462614053,0.45999999999999996,2.4,0.0021000000000000003,0.6825008957316122,1.3747076988220215,0.4372852465358283,0.5627147561822988
61,0.00015279251513810552,0.011568198261638936,0.012160580287749164,0.00010318004961907683,0.009858820198592052,0.010282330346085783,0.45099999999999996,2.39,0.002085,0.6825772500581773,1.3762582540512085,0.4375645588844788,0.5624354395623057
62,0.00020204443807436112,0.01255703272033042,0.012992352260383862,9.48240251391414e-05,0.00883257905817003,0.009037461687892098,0.44199999999999995,2.38,0.00207,0.6823122911681052,1.3784078359603882,0.43702603525499306,0.5629739577555372
63,0.00017609181891158315,0.012034939013494343,0.012487325714203357,0.000185386225637964,0.01302217778487547,0.013800346473394667,0.43299999999999994,2.37,0.002055,0.6824571118810407,1.3796600103378296,0.4374895594795674,0.5625104409087365
64,0.00018889709897613633,0.012392380433591905,0.012913705938345026,0.00012110877033035967,0.010859746757207566,0.01160219025535925,0.42399999999999993,2.36,0.00204,0.6824649033924397,1.3820693492889404,0.4376015729482218,0.562398426695833
65,0.00016645636748370587,0.011642420837346235,0.012173578709396296,0.0003654739258017445,0.01826248912918336,0.018521711736628154,0.4149999999999999,2.35,0.002025,0.6821525974460068,1.3845391273498535,0.4364682674796263,0.5635317314201794
66,0.00013749007725827528,0.01072704380056563,0.011206060817847422,0.00012172259984545588,0.009645331490477457,0.009285602094695984,0.4059999999999999,2.34,0.00201,0.6822522199762243,1.3853951692581177,0.43700741650486097,0.5629925861161902
67,0.00018372769881748715,0.01214765074049061,0.012762806439988646,7.324908575770961e-05,0.008365728774840393,0.008754539095516344,0.3969999999999999,2.33,0.0019950000000000002,0.6822068203932299,1.3866074085235596,0.4369294930746967,0.563070508090215
68,0.0001699817950594182,0.011949802989020831,0.012526941872995658,0.00014946890213058864,0.012077885815530147,0.012715982273221016,0.3879999999999999,2.32,0.00198,0.682211040932762,1.388176679611206,0.43700967355349163,0.5629903243755544
69,0.00024246140897004026,0.013714632609946072,0.014261954243574999,0.00011357423245852578,0.010371617380601978,0.010903032252438438,0.379,2.31,0.001965,0.6823195826088307,1.390336513519287,0.4374699698403138,0.5625300312922392
70,0.0001643682183391866,0.01139888887260267,0.011877467663681598,8.775465832814094e-05,0.008786844094148248,0.009078840182605878,0.37,2.3,0.0019500000000000001,0.6822110408033274,1.391958475112915,0.43722947487095926,0.5627705247083782
71,0.0001171029240746672,0.010010547927873013,0.010512220961457356,9.485931690664763e-05,0.00948097607012368,0.010181592555843222,0.361,2.29,0.001935,0.6822872577350381,1.3937183618545532,0.43767059515923035,0.5623294036111407
72,0.00013540272197524217,0.01040819116203715,0.01087379365872256,0.0002000601460662155,0.013161160689281318,0.01358422424047462,0.352,2.2800000000000002,0.00192,0.6822039433203873,1.3946939706802368,0.4374931965278104,0.5625068059314475
73,0.00011496711894433721,0.00966274942575785,0.010012744146274821,0.0004002070171674894,0.01885048687024024,0.01917427812603492,0.34299999999999997,2.27,0.001905,0.6822956692382903,1.396047830581665,0.43776956404459205,0.5622304362142772
74,0.00014825562052400915,0.01102940964711735,0.011580215583997298,6.935565690882955e-05,0.008173840730767516,0.008843688746389834,0.33399999999999996,2.26,0.00189,0.6820910993021034,1.3974939584732056,0.437116428611074,0.5628835705799595
75,0.0001135385228319945,0.00968278570042015,0.010147638338841457,8.089975038547865e-05,0.008496164570300325,0.008900517796717801,0.32499999999999996,2.25,0.001875,0.6820150770400686,1.3988264799118042,0.4371089103038096,0.5628910920260136
76,0.00016622465176008042,0.011508229969273625,0.012045984982586709,9.01522155985625e-05,0.008720967367074443,0.008813481877368051,0.31599999999999995,2.24,0.00186,0.6820163350799056,1.4003342390060425,0.43718396148257094,0.5628160418827293
77,0.00013797033394670572,0.010677698913690645,0.011209280188645395,0.0001583801064237916,0.012400406991466157,0.013207835742064472,0.30699999999999994,2.23,0.001845,0.682279685550611,1.4013389348983765,0.4381450124724033,0.5618549874628794
78,9.61687601157909e-05,0.00896889134942191,0.009373700567779013,3.9053115154813196e-05,0.005970538937423414,0.006319347576880195,0.29799999999999993,2.2199999999999998,0.00183,0.6820772176974501,1.402642011642456,0.4376221882921606,0.5623778119667087
79,9.088313647648386e-05,0.008735300838567082,0.009134882797126079,8.48929233593613e-05,0.009033955846126507,0.009891232805670176,0.2889999999999999,2.21,0.001815,0.6823944437128454,1.4040650129318237,0.4386502593658646,0.5613497392103545
80,0.000142496944065815,0.010678778494527233,0.011088292935537529,8.699564567048812e-05,0.008837574405722248,0.008960024788252358,0.2799999999999999,2.2,0.0018,0.6824508122978459,1.4051955938339233,0.43898398143590206,0.5610160164931439
81,0.0001024691355841924,0.00936818913729552,0.009758877046163579,5.5605475441128857e-05,0.007272031962943887,0.007733100247614592,0.2709999999999999,2.19,0.001785,0.6823948776424255,1.4064922332763672,0.4387989367128842,0.5612010629635292
82,9.639673200767107e-05,0.008954140916365592,0.00938698008502798,7.852380892552336e-05,0.007991103582011843,0.007985509963688051,0.262,2.18,0.00177,0.6824480330128623,1.4077996015548706,0.43910214026639566,0.5608978605425707
83,9.380172260346278e-05,0.008786694570388907,0.009135299695940863,0.00021203324300162404,0.014264839285424033,0.015407892179141925,0.253,2.17,0.001755,0.6823307335312022,1.4091156721115112,0.43882712993637357,0.5611728693840946
84,8.544479493459031e-05,0.008465427866895216,0.00889915165043437,6.903080055371461e-05,0.00824983461389264,0.008930736980898288,0.244,2.16,0.00174,0.6823399940608768,1.4102058410644531,0.43891389087149946,0.5610861098727496
85,9.257875620028516e-05,0.008851431418376106,0.009307439776742173,0.00018467391323743533,0.013355718645294315,0.014185377550356596,0.235,2.15,0.001725,0.6822995177827104,1.4113672971725464,0.43881235073495506,0.5611876492650449
86,0.00011984872640284417,0.009922255598611313,0.010407593038062546,8.5999448803475e-05,0.00915797368975953,0.009919884293656615,0.22599999999999998,2.14,0.0017100000000000001,0.6821829778234293,1.4121736288070679,0.43853091572317315,0.5614690836296538
87,8.902968404544482e-05,0.008575512110948336,0.008991028180186123,5.923654399577695e-05,0.0066538657382745475,0.006854243149293713,0.21699999999999997,2.13,0.0016950000000000001,0.6823001172591757,1.4131478071212769,0.4390466478243713,0.560953351301945
88,0.00012072882559397571,0.009634018817514052,0.009988610984617997,8.497329228032082e-05,0.008768522433791925,0.008987535989291749,0.20799999999999996,2.12,0.00168,0.6824367484492406,1.4144045114517212,0.43953394106752064,0.5604660564732215
89,6.908883339345346e-05,0.0075374189339553884,0.007861253700292913,3.764998632284261e-05,0.006007663887536641,0.006476564472993311,0.19899999999999995,2.11,0.001665,0.6823908916384338,1.4151012897491455,0.43954503202930206,0.5604549659321026
90,5.233566087427808e-05,0.00662256108271312,0.006885818254311815,0.00017853140557191598,0.013142144443123664,0.014660402553752788,0.18999999999999995,2.1,0.00165,0.682411187375925,1.4158986806869507,0.4396704968942752,0.5603295052090375
91,9.035772290408164e-05,0.008640009665155903,0.008960412653419922,5.817851729482498e-05,0.007287397709431,0.00770529907522271,0.18099999999999994,2.09,0.001635,0.6822777055891536,1.4170715808868408,0.4391896117652537,0.560810387975877
92,0.00010639791090653685,0.00885950156713024,0.009182193519266467,8.736400704240897e-05,0.00921087854008362,0.010227366246608565,0.17199999999999993,2.08,0.00162,0.6825845490061111,1.4181056022644043,0.44022612611841044,0.5597738719400702
93,6.538936030784842e-05,0.007290351847702401,0.00757980134326006,4.8022367161482765e-05,0.006662234080756463,0.006867503792553851,0.16299999999999992,2.07,0.0016049999999999999,0.6825796638844973,1.4189358949661255,0.44023109255732723,0.5597689115522221
94,5.83382929192682e-05,0.007036017765666193,0.007370217915636515,6.110975731450169e-05,0.007078053624125071,0.007071575669806848,0.15400000000000003,2.06,0.00159,0.6823951634987946,1.4199283123016357,0.43970953434479226,0.5602904670789887
95,5.506754698156039e-05,0.0067731555597806085,0.007083662778005635,3.777177712921894e-05,0.005295444153321599,0.005127206942048467,0.14500000000000002,2.05,0.001575,0.6824140313135038,1.420393943786621,0.43976189084472406,0.5602381088964067
96,6.663938157138314e-05,0.007361172033063299,0.007613783709332751,3.5004544761515044e-05,0.005593976778999984,0.005843830860030015,0.136,2.04,0.0015600000000000002,0.682547138387036,1.4212191104888916,0.4403065441744594,0.5596934547900636
97,5.6941198819872074e-05,0.0068982147341685104,0.007184205124767479,5.688241873534387e-05,0.007239847425913926,0.007451649126822798,0.127,2.0300000000000002,0.0015450000000000001,0.6825429204361965,1.422095537185669,0.4403818531869936,0.5596181451950736
98,7.51070966009679e-05,0.007974198816119655,0.008328632203847915,3.3760290499381015e-05,0.005382558100323364,0.005427645655005303,0.118,2.02,0.0015300000000000001,0.6824726456539638,1.4229413270950317,0.4403269922565042,0.5596730078729304
99,6.131753651260921e-05,0.007057779840214924,0.007371929782593418,7.715585920733662e-05,0.008569392126993937,0.0091009069442098,0.10899999999999999,2.01,0.001515,0.6824829348653199,1.423417091369629,0.4404160281345976,0.5595839738069217
100,5.8665280545397834e-05,0.0070135039130749584,0.007277701783168911,4.575918978181875e-05,0.006605614469504183,0.0069155327216224765,0.1,2.0,0.0015,0.6822655600911243,1.4242435693740845,0.43966476659691944,0.5603352304908015
101,5.9059454443137463e-05,0.0068484430234721505,0.0070725041750037835,1.816146660415858e-05,0.004144929930368818,0.004363196531256426,0.1,1.99,0.001485,0.6823530014640734,1.4247719049453735,0.4399894975554542,0.5600105014090688
102,4.141746965706162e-05,0.005893774778581145,0.006137224538180973,5.873447457595177e-05,0.007198906842691516,0.007245392091029767,0.1,1.98,0.00147,0.6823726194818686,1.425325632095337,0.4401541257461171,0.5598458780398456
103,5.3421245245892776e-05,0.0065851076657759446,0.006862789930939577,4.467645973014901e-05,0.006004352689928655,0.005899475023909969,0.1,1.97,0.001455,0.6825121825603399,1.4258347749710083,0.4406988133436694,0.5593011851678324
104,4.460184736889342e-05,0.006084242632893702,0.006343295844221219,9.827856297968679e-05,0.009711585192968256,0.010120026902883376,0.1,1.96,0.0014399999999999999,0.6824322139013086,1.4265367984771729,0.4405161900188972,0.5594838076512796
105,6.0490966448819477e-05,0.007084102773316908,0.007398090312150221,0.00012304943928170668,0.010965652601088135,0.012024982298896151,0.1,1.95,0.001425,0.6824779044533397,1.4274641275405884,0.44068921544264505,0.559310785204528
106,4.716686481761242e-05,0.006292670775593201,0.006562767158506132,7.491026840000911e-05,0.007964010463430754,0.008046191710146885,0.1,1.94,0.00141,0.682438896805145,1.427716851234436,0.44057480639795266,0.5594251960289466
107,4.138591338451039e-05,0.00580525610355274,0.0060642216742406805,1.8744407376748182e-05,0.004046593974706111,0.00411782250739634,0.1,1.93,0.001395,0.6824841122673855,1.4283562898635864,0.44082394630590555,0.5591760554738205
108,4.164763372940043e-05,0.005859005255837006,0.006102220408606316,8.283068164195515e-05,0.006897997258014037,0.006534843522494713,0.1,1.92,0.00138,0.682472459915277,1.4288101196289062,0.44082938071570876,0.5591706177310757
109,3.515433453844535e-05,0.0054119719393616065,0.005645245270668069,1.5684824663446652e-05,0.003667860850239697,0.0038394044374920502,0.1,1.91,0.001365,0.6824163002377612,1.4291702508926392,0.44064114601164245,0.559358854506096
110,3.546416952900298e-05,0.005370904147993049,0.0055504010673753925,0.00011534616153334602,0.010597171804424628,0.01135653739758921,0.1,1.9,0.0013499999999999999,0.6824539650664397,1.4298127889633179,0.44084544018736105,0.5591545634368085
111,5.2864614504211995e-05,0.006625896567998537,0.006904219125016278,7.835765822147171e-05,0.008598889396028611,0.008914635561912963,0.1,1.89,0.0013349999999999998,0.6822369167263681,1.4301587343215942,0.44020819699595987,0.5597918033599854
112,3.804128447781523e-05,0.005574185092782806,0.005777099731011189,7.000994425378875e-05,0.007912291317852666,0.00803985706648057,0.1,1.88,0.0013199999999999998,0.682263713965069,1.430680274963379,0.4402328351033239,0.5597671660615877
113,3.7741103324200856e-05,0.005575501693697822,0.005814878479855683,1.1236515507617405e-05,0.00305735823377352,0.0030815270435499047,0.1,1.87,0.0013050000000000002,0.6823708688785665,1.4309271574020386,0.44067444051256915,0.5593255601669627
114,4.72401862778035e-05,0.00600523170666217,0.006220769974424318,1.8086939385328645e-05,0.004154876200030151,0.004375017817737987,0.1,1.86,0.0012900000000000001,0.6823584531210404,1.431335687637329,0.44071317165604634,0.5592868256905439
115,3.307038082484733e-05,0.005120215660424238,0.005332756567600787,3.574558938002933e-05,0.005802531111804606,0.00614677627064577,0.1,1.85,0.001275,0.6823749049737581,1.4315725564956665,0.44082626101766165,0.5591737371702535
116,2.935520980538925e-05,0.004933575169768803,0.005145233620997684,2.2599807662736212e-05,0.00454600828301921,0.004906351759451107,0.1,1.84,0.00126,0.6824024181800867,1.4320299625396729,0.4408567928335954,0.5591432050954506
117,3.058217807413037e-05,0.0050862732962234985,0.00530236558058379,2.1480033017688733e-05,0.004476404728512596,0.004642978590885991,0.1,1.83,0.0012450000000000002,0.6823266991833781,1.432384729385376,0.44070322609361945,0.5592967740358151
118,3.050912380590504e-05,0.005088448784355555,0.00534193489769318,2.2819029554827545e-05,0.004527580517443638,0.004722477703183455,0.1,1.82,0.0012300000000000002,0.6821577159382491,1.4326581954956055,0.44021479359926025,0.5597852077598033
119,2.6999716212070875e-05,0.004659410370422788,0.004835075123415578,1.4308991948497545e-05,0.003217562673685765,0.0031430744803374977,0.1,1.81,0.0012150000000000002,0.6822123087449131,1.432983636856079,0.4404614538633862,0.5595385480781332
120,2.6681241242060637e-05,0.004762617830211351,0.004971595694402983,1.8990892677164402e-05,0.004125792585150565,0.004268563402256051,0.1,1.8,0.0012000000000000001,0.6822993540479099,1.433379054069519,0.44081420421470907,0.5591857948468899
121,2.6806773098813744e-05,0.004711525469723114,0.004911921805642489,3.821698111687952e-05,0.0058600671037814574,0.005968072343147495,0.1,1.79,0.001185,0.682331071096704,1.4335004091262817,0.44092176095799956,0.5590782385566206
122,2.9746344847290907e-05,0.004793351223382868,0.0049593097684009005,2.0969901510115343e-05,0.004518320162337526,0.004793999370784291,0.1,1.78,0.00117,0.6822883390318946,1.433877944946289,0.44086850789677956,0.5591314928151109
123,1.9069364600343623e-05,0.0040100540158851524,0.004187216811604094,1.897969194086047e-05,0.004008140848967635,0.003992232568652451,0.1,1.77,0.001155,0.682279921251063,1.434083104133606,0.4408968147962282,0.5591031855273584
124,2.3993405592276428e-05,0.004452432583396633,0.004681552264052691,1.1975590571204768e-05,0.0033551100234600526,0.0035398049772834604,0.1,1.76,0.00114,0.6822052303535802,1.4344137907028198,0.44068864204725666,0.5593113575644395
