epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
16,0.001229473545916791,0.03225042957743786,0.034249298885286696,0.0017952855316994405,0.04190176285947989,0.0453373341305742,0.856,2.84,0.00276,0.6931003689377626,1.1584625244140625,0.49564092066725485,0.5043590864840082
17,0.0010556727141545364,0.030362099929875517,0.03205689430301534,0.0015859016066403534,0.03757331972417322,0.0378100649064895,0.847,2.83,0.002745,0.6931004250476726,1.1639317274093628,0.4956360899081836,0.5043639159487332
18,0.001178834932157517,0.030790246493232625,0.03243137683302779,0.0014808718875181652,0.03485583995911971,0.034248880987751834,0.838,2.82,0.0027300000000000002,0.6931002724442498,1.167524814605713,0.49556683982751787,0.5044331634083478
19,0.0010046197339613294,0.029161074311026533,0.030759001512739737,0.0005494928263236308,0.022924572337888978,0.025251588042716957,0.829,2.81,0.002715,0.6931028558946458,1.173304557800293,0.4956889556362885,0.5043110503177042
20,0.0010462763051737006,0.02972365464169803,0.031461731034222826,0.0011392324559336294,0.03362248378615935,0.036244282643627196,0.82,2.8,0.0027,0.6931095382160265,1.1782524585723877,0.4960455918739207,0.503954416248102
21,0.0007102810192487155,0.02447873627388775,0.025999428961227825,0.0009498438086966505,0.030598696682927678,0.03288741109585299,0.8109999999999999,2.79,0.002685,0.6931070170884024,1.1819368600845337,0.4958988166334316,0.504101194983326
22,0.0006811028110618267,0.02430718841716793,0.02574330565684458,0.00038393297036589817,0.01933054577161386,0.0207478014698017,0.802,2.78,0.00267,0.6931045829408461,1.1854097843170166,0.4957968056784391,0.5042032068120023
23,0.0006951290823085168,0.024926167255496033,0.026439138857018804,0.00062143681113138,0.024785829237797884,0.02690413341070842,0.7929999999999999,2.77,0.0026550000000000002,0.693103586035365,1.1902464628219604,0.49575071433209184,0.5042492956343743
24,0.0006043094094796157,0.022821437189280664,0.024235625039426112,0.0005636706027695095,0.02284747858540815,0.024356203045225837,0.784,2.76,0.00264,0.6931009590302176,1.1932076215744019,0.4955875863210904,0.504412417691383
25,0.001018069557251255,0.028786378120851826,0.030443133596213583,0.0009598791232226344,0.029947597958436867,0.033737355300668376,0.775,2.75,0.002625,0.6931044305315753,1.1984096765518188,0.4957106945051303,0.5042893123549048
26,0.0006136371048539472,0.023324249055434773,0.02474434353233225,0.0004474314063046019,0.02079347162100586,0.021831365627715888,0.766,2.74,0.00261,0.693102066796455,1.2024871110916138,0.49560379341293237,0.5043962150650356
27,0.0006138639225703881,0.02267317523235348,0.024048782630250197,0.0015090982485065254,0.03822008523981548,0.042165558712864384,0.757,2.73,0.002595,0.6931057514766399,1.2056456804275513,0.4957639995990695,0.5042360037338721
28,0.0006500402252224197,0.023085035408981526,0.02429578767585832,0.0004200823123293287,0.017148236879735317,0.016880215923256666,0.748,2.7199999999999998,0.00258,0.6931095965910424,1.2101824283599854,0.49594575163466403,0.5040542531220584
29,0.00044348423467063217,0.019257820827176593,0.020391569793402307,0.0003186958898915638,0.01750843952979567,0.01862790302635686,0.739,2.71,0.002565,0.693107321906944,1.2128318548202515,0.49584754696368655,0.5041524611906948
30,0.0004553406286664445,0.019919599280525786,0.021166752720500438,0.0006379783369693453,0.024283708597632868,0.026948724140964664,0.73,2.7,0.00255,0.6931022467105836,1.2160784006118774,0.4955548328892545,0.5044451687933956
31,0.0004952654407184468,0.0206471641227425,0.02194757371671684,0.0006581912540832933,0.024200474960928402,0.024791258206428253,0.721,2.69,0.002535,0.6931009550824616,1.2189483642578125,0.4954625705295484,0.504537430376494
32,0.0005625494852564504,0.021441773890672366,0.022696417408523097,0.00018628044962347258,0.013246904045922084,0.01426125831395677,0.712,2.68,0.00252,0.6931029419686714,1.2227150201797485,0.49554967915843545,0.5044503258571562
33,0.0005002345754052072,0.020742136056774604,0.022073208933835697,0.0007233474718958356,0.02673020306070453,0.028502111431681416,0.703,2.67,0.0025050000000000003,0.6931071357799534,1.226743459701538,0.49570339588078305,0.5042966037309131
34,0.000392420384117749,0.018106059170248195,0.019287181075714956,0.0005198263074949528,0.02264467590642207,0.024616638379334248,0.694,2.66,0.00249,0.693106375351532,1.229225993156433,0.4956417958394712,0.5043582092408379
35,0.0004418132708248168,0.019063255562569367,0.020208855275869627,0.0019306099772435224,0.04252416173954612,0.04430381284610739,0.685,2.65,0.002475,0.6931036438926423,1.2315784692764282,0.495504965967257,0.5044950399543771
36,0.0006155792622367905,0.02281382879349489,0.024100057837370292,0.00036593938738873987,0.01804930233911982,0.019271463535509063,0.6759999999999999,2.64,0.00246,0.693104063454979,1.235483169555664,0.49552321906457375,0.5044767861775286
37,0.0005234260451497083,0.020372935076295746,0.021501115105649806,0.00024947662554111657,0.015438730674750597,0.01696256434237494,0.667,2.63,0.002445,0.6931054935134324,1.2395131587982178,0.4955633498817262,0.5044366539365953
38,0.0003802239629488042,0.017625727597725183,0.018793826926819145,0.00029848967351073637,0.01684722061115272,0.018136197375585732,0.6579999999999999,2.62,0.00243,0.693103804132708,1.2419722080230713,0.49547364838607405,0.5045263591211342
39,0.00033030530571685773,0.016894725642807126,0.017876781415028437,0.0004339842890808585,0.018837118756423875,0.0185430999935686,0.649,2.61,0.002415,0.693102681740358,1.245084524154663,0.49540426165480306,0.504595743134278
40,0.00030929966290048084,0.01647357894036915,0.01746291945102937,0.0005932649579441663,0.023001932331080575,0.023735335729654552,0.6399999999999999,2.6,0.0024000000000000002,0.6931023916126462,1.247726559638977,0.4953769975777687,0.5046230067906499
41,0.0003933812113719953,0.018039288542291046,0.019099485155409372,0.00028598389926805045,0.01613462762455049,0.016664490492526187,0.631,2.59,0.002385,0.6931005414741176,1.2504547834396362,0.4952914466945926,0.5047085621716793
42,0.0002797387653974923,0.015521271238214741,0.016454386760467555,0.00028126280968421074,0.016316559400807305,0.016943411548956504,0.622,2.58,0.00237,0.693101818864431,1.2531800270080566,0.4953481443024096,0.504651863075364
43,0.0004885512898118922,0.019759801488438464,0.020940278475774485,0.0011814530680037457,0.03410174155119553,0.03715775129430502,0.613,2.57,0.0023550000000000003,0.6931010762979878,1.25605046749115,0.4953077208012116,0.5046922884857228
44,0.0003684845016064652,0.01736000015822024,0.018302202792019138,0.00031411256703313043,0.01661939162182287,0.017056582414192483,0.604,2.56,0.00234,0.6930981433093871,1.2586002349853516,0.4951643500149444,0.5048356586248168
45,0.00036473175723181005,0.017595313553143206,0.01864252327541931,0.00015470604720249664,0.012224463750472635,0.012929144975485153,0.595,2.55,0.002325,0.6930995224353157,1.261663556098938,0.49522992732341076,0.5047700806368187
46,0.00027974187958635185,0.015280065109526555,0.016299399794013635,0.00028587572944284987,0.01646518394423341,0.017032452126585162,0.586,2.54,0.00231,0.6930975069440537,1.263677954673767,0.49513444055304595,0.5048655681190739
47,0.00034817109444031005,0.01725948303048049,0.01842759417958485,0.00032174300873715394,0.017025527282102593,0.018068741545876833,0.577,2.5300000000000002,0.002295,0.6930943827157947,1.2661224603652954,0.4949706726172589,0.5050293365078822
48,0.00031169016671912537,0.0159424708905376,0.016935436403930963,0.00014690322206255038,0.01181890252634015,0.012384856721042718,0.5680000000000001,2.52,0.00228,0.693094639384656,1.268783688545227,0.4949858037837812,0.505014205988533
49,0.0004102645586018504,0.01807465288387642,0.018996504318458507,0.00028251410471569313,0.015570782839311558,0.01595415711149718,0.5589999999999999,2.51,0.002265,0.6930945891640214,1.2721823453903198,0.49499210013111045,0.5050079075055325
50,0.00038843072767432145,0.017678253172647033,0.018830343474200182,0.00014361179807026716,0.011773894242580655,0.012795253421713426,0.55,2.5,0.0022500000000000003,0.6930928005069397,1.2745095491409302,0.4949020732044527,0.5050979378945665
51,0.0003466106772916513,0.016670273756456685,0.017488070987124526,0.0003546071375858093,0.01858274637748605,0.020640439543764568,0.5409999999999999,2.49,0.002235,0.6930907540160851,1.276902437210083,0.4948164562449005,0.5051835388365837
52,0.0003465595731931869,0.01713287039992605,0.01814755069518646,0.00011572449836677655,0.010185996726046777,0.01085176367258418,0.532,2.48,0.0022199999999999998,0.6930902630058355,1.2794040441513062,0.4947933701234066,0.5052066313974503
53,0.0002864081267413838,0.01574104511048584,0.01670674478329807,0.000748573965449519,0.027078205149946282,0.02965637596631513,0.5229999999999999,2.4699999999999998,0.002205,0.6930893620761287,1.2818348407745361,0.4947387868301876,0.5052611972817121
54,0.00021816251218525226,0.013301789097237147,0.014052497210885103,0.00021780685317017098,0.013915106360303256,0.014097584723449737,0.514,2.46,0.00219,0.6930856181796029,1.2829371690750122,0.4945817638297811,0.5054182174021983
55,0.00027530575153416877,0.015276283266409082,0.01622468004575511,0.000282681898894331,0.016418872166027144,0.017535050164510325,0.5049999999999999,2.45,0.002175,0.6930825912214645,1.2848159074783325,0.4944447348223965,0.50555525346377
56,0.000326107661893296,0.015833094490572696,0.016820625032942408,0.00026977847082183235,0.016283204625315458,0.017415115067247047,0.4959999999999999,2.44,0.00216,0.6930817119073401,1.2874760627746582,0.4944028889964639,0.5055971022019816
57,0.00018694479780237015,0.012688533401968165,0.013550969196663487,0.0005124144024273281,0.021948677578091044,0.023971433380564438,0.487,2.43,0.002145,0.6930795642633262,1.2896108627319336,0.4943116931133498,0.5056883048804135
58,0.00023477408881011002,0.014053301771457563,0.014788784911849989,0.0001144367167389911,0.010351741917033508,0.011362451268812118,0.478,2.42,0.00213,0.6930790218028132,1.2919425964355469,0.4942800588379983,0.5057199448508884
59,0.00024733677663721284,0.014317077988036681,0.01520576173931069,0.00014329795550172968,0.011779997723846181,0.012915259588835309,0.469,2.41,0.002115,0.6930781114890961,1.293869972229004,0.4942281963900298,0.5057718060692281
60,0.0001466499663847443,0.011192294699215734,0.011832362348284576,0.00041157415151388103,0.019601785179987116,0.020322673646642746,0.45999999999999996,2.4,0.0021000000000000003,0.6930749952210665,1.2953321933746338,0.49411699560902667,0.5058830058794715
61,0.0001841953137744649,0.012675402902398384,0.013391258639974134,0.00042793472520430637,0.01834221188774676,0.01800572883916422,0.45099999999999996,2.39,0.002085,0.6930748013279984,1.297607183456421,0.4941003899232572,0.5058996157071489
62,0.00024674962932552614,0.013817457004422959,0.014570825194270552,8.617119324431433e-05,0.008977005276286486,0.009967349406367945,0.44199999999999995,2.38,0.00207,0.6930730595262509,1.3002089262008667,0.494039896968651,0.5059601087911898
63,0.00016496101380454782,0.011669997128392048,0.012298233329796765,0.0001273997787013763,0.011064373151155061,0.011690616453952581,0.43299999999999994,2.37,0.002055,0.6930708232842362,1.3018440008163452,0.49393869831300585,0.5060613126889373
64,0.00012690187197398034,0.01030896638442199,0.01090160822222792,5.0512057587360844e-05,0.006861878545430389,0.007287703373116776,0.42399999999999993,2.36,0.00204,0.693069895755714,1.3036044836044312,0.49389684614477664,0.5061031671869897
65,0.0002271736829264047,0.013853670736970976,0.014703487510207421,0.00011125651465952667,0.010155995109670081,0.01124166070203324,0.4149999999999999,2.35,0.002025,0.6930682080576397,1.305701494216919,0.49383486287989914,0.5061651547232099
66,0.0001799417738403936,0.012295072975120508,0.013107926662643233,0.000124553589910965,0.01079698142062113,0.011345892357956437,0.4059999999999999,2.34,0.00201,0.6930665978909056,1.3079148530960083,0.49377968434919883,0.5062203295973821
67,0.00014982592688407497,0.011353307310592921,0.012067963531995182,7.981314789079971e-05,0.008704119538255398,0.009271607630280326,0.3969999999999999,2.33,0.0019950000000000002,0.6930643382212238,1.3096576929092407,0.4936927192633108,0.5063072860435088
68,0.0001704228253855373,0.011896623632224452,0.012640817021095598,0.0001342139205131318,0.01088536589053794,0.011084728951122865,0.3879999999999999,2.32,0.00198,0.6930638246246321,1.3112043142318726,0.49365885424691613,0.5063411473062993
69,0.00015142762004257505,0.011329677332107718,0.011964662171431072,0.0003675516084168848,0.01609927856643657,0.01566393571245728,0.379,2.31,0.001965,0.6930623802636526,1.3123762607574463,0.4936108715047536,0.5063891322812092
70,0.00017768161330396364,0.012046539878935818,0.012607583686118858,0.00027748823840650325,0.01629083390230114,0.017051631720393028,0.37,2.3,0.0019500000000000001,0.6930602091272543,1.3141332864761353,0.4935370668137889,0.5064629284618473
71,0.00014351658542137685,0.01119825709813419,0.01185657189356064,0.00020734912460699262,0.014225477443158049,0.015632427491934844,0.361,2.29,0.001935,0.6930593975721561,1.3153350353240967,0.4935008603897468,0.5064991407751649
72,0.00013640251607869485,0.010711356717385311,0.011323696604032922,0.00011679274863586083,0.010515310557432545,0.011616609687690885,0.352,2.2800000000000002,0.00192,0.6930579749561935,1.317015528678894,0.49344484351098084,0.5065551556153355
73,0.000196959416994712,0.012367472404980148,0.013157552109685415,0.0001079381369175819,0.010127207856552982,0.010963745044490087,0.34299999999999997,2.27,0.001905,0.6930556022253668,1.3187754154205322,0.4933617322763325,0.5066382708948158
74,0.0001440788042989694,0.010958508955442167,0.01160009155185422,0.0008320789592051246,0.028691319875346805,0.03107443884087419,0.33399999999999996,2.26,0.00189,0.6930547899583781,1.3201594352722168,0.4933280260762226,0.5066719768360565
75,0.00013357448835694662,0.010619376166182672,0.011289469206080763,8.506545566985366e-05,0.009150108557592318,0.009790076602937526,0.32499999999999996,2.25,0.001875,0.6930526857396808,1.3214446306228638,0.4932464443058196,0.5067535612922279
76,0.0001004593142287565,0.009297378168590003,0.009789847434133324,2.5727025274039263e-05,0.004942057310666853,0.005242896284365538,0.31599999999999995,2.24,0.00186,0.6930522341422745,1.3227955102920532,0.4932386538622563,0.5067613535155173
77,0.00015522795074423938,0.011421063597375743,0.012027578095700207,0.00010756959705511832,0.00959842197271516,0.009826511696198033,0.30699999999999994,2.23,0.001845,0.693050641902236,1.3242640495300293,0.49318454112861626,0.50681546016573
78,0.00010439260954424223,0.009168832244838908,0.009684171292012664,3.3910748084274674e-05,0.0056574099484686426,0.006158036966491672,0.29799999999999993,2.2199999999999998,0.00183,0.6930492658180212,1.3253130912780762,0.4931339956779563,0.5068660101466018
79,0.00011284820818073414,0.009917318455907279,0.010567033313514097,0.0003405727273858044,0.017870561915983275,0.018696020149345537,0.2889999999999999,2.21,0.001815,0.6930483976352746,1.3265407085418701,0.4931010504887236,0.5068989576656577
80,8.686558201284771e-05,0.008493826554705926,0.008991337649273432,0.00015418582142514935,0.01104849600911285,0.010858305259743363,0.2799999999999999,2.2,0.0018,0.6930476399896975,1.3279454708099365,0.4930708198024447,0.5069291946295159
81,0.0001035371116120391,0.009191708319722377,0.009749744766989438,0.00019047831799591964,0.013535782287928086,0.014947041629551395,0.2709999999999999,2.19,0.001785,0.69304555311524,1.3291723728179932,0.4930036006157613,0.5069963987047069
82,7.953646503572543e-05,0.008348631497622183,0.008869314148625709,4.653490828539503e-05,0.006705757415880567,0.0072556429009125074,0.262,2.18,0.00177,0.6930433562213513,1.3303632736206055,0.49293441589958115,0.5070655758813202
83,0.00010105095850885214,0.009298860892273251,0.009813797877581708,8.938682104307747e-05,0.008947703453883963,0.009079004714753732,0.253,2.17,0.001755,0.6930426731948356,1.3316351175308228,0.49290355900858696,0.5070964189875268
84,0.00014692395670981836,0.01073183263697531,0.011349388734962343,0.0006125394541157626,0.023445693622298033,0.023636761220913488,0.244,2.16,0.00174,0.6930411017290544,1.332934856414795,0.49285088811195116,0.5071490881367952
85,0.00012260676881539344,0.009854268514218535,0.010374340854674157,0.00036444960603404573,0.017750229017393104,0.020236135175614393,0.235,2.15,0.001725,0.6930371715761033,1.3340396881103516,0.49274186642757584,0.5072581168753575
86,0.00010933034059358509,0.009360981849300292,0.009857758871066291,8.996142670952995e-05,0.0092492085402307,0.010102588416628757,0.22599999999999998,2.14,0.0017100000000000001,0.6930370357344645,1.335125207901001,0.49272228044485034,0.5072777079707507
87,0.0001011189358927265,0.009380613522448383,0.009943989848760517,5.325008716628642e-05,0.007159116388596956,0.007823527840336839,0.21699999999999997,2.13,0.0016950000000000001,0.6930359060290582,1.3362935781478882,0.492673541836837,0.507326458551467
88,7.927203492790331e-05,0.008379137961559976,0.00889278965699815,0.00018542159537477328,0.013148970219297606,0.01380541418832772,0.20799999999999996,2.12,0.00168,0.6930339247732545,1.3373303413391113,0.49261494137824036,0.5073850619547012
89,8.267513058398852e-05,0.008469747465880473,0.008980845484425527,6.978620619070038e-05,0.008215305806833852,0.00873578604292667,0.19899999999999995,2.11,0.001665,0.6930333122238921,1.3380895853042603,0.492593402777122,0.5074066000057225
90,8.553979378723236e-05,0.008456527434459338,0.008897672412385123,9.029061407841475e-05,0.009258817497062163,0.009675024122506091,0.18999999999999995,2.1,0.00165,0.6930316211605175,1.3391122817993164,0.4925421315865201,0.5074578729436918
91,6.995698941418882e-05,0.007740677122014547,0.008246554547150283,0.00011155899793946058,0.010258269035121769,0.010721698552550911,0.18099999999999994,2.09,0.001635,0.6930294856833583,1.3400371074676514,0.4924727211687127,0.5075272800609162
92,7.75985103834612e-05,0.008035538594736985,0.008490227413617569,2.3234316747388644e-05,0.004748597879017007,0.005074077726622085,0.17199999999999993,2.08,0.00162,0.6930273948611447,1.340759515762329,0.49241284128120744,0.5075871640256122
93,7.091609999669178e-05,0.0078121855871167425,0.008318770036756604,7.30349567445567e-05,0.008158950035650175,0.008377424364421264,0.16299999999999992,2.07,0.0016049999999999999,0.6930260530123882,1.3413653373718262,0.49236594536923173,0.5076340640147786
94,7.851346944790332e-05,0.008167036262974872,0.008619733392407593,7.082115743932025e-05,0.008017405587275631,0.008407630026340485,0.15400000000000003,2.06,0.00159,0.6930235408157531,1.3422869443893433,0.4922951094879001,0.5077049060442549
95,7.55351847404552e-05,0.007660243096463099,0.008018787210073068,4.9124973937298295e-05,0.006791220299754906,0.007163831622800925,0.14500000000000002,2.05,0.001575,0.6930228058859528,1.343296766281128,0.4922674727685806,0.5077325408544137
96,8.791394472523768e-05,0.008148054686353727,0.008614646457944644,9.934191204363354e-05,0.009720514777107435,0.010511535852785829,0.136,2.04,0.0015600000000000002,0.6930221639549305,1.3442655801773071,0.49223839188243357,0.5077616142657111
97,7.335814853188967e-05,0.007818549758189405,0.008323321584106527,7.650297640475842e-05,0.008344351002060383,0.00938805392310385,0.127,2.0300000000000002,0.0015450000000000001,0.6930195592125387,1.345005989074707,0.4921583665957539,0.5078416383227619
98,7.955846970011788e-05,0.008050582844897474,0.008470675304337899,0.00010058010992756819,0.00984343356516176,0.010403381606328834,0.118,2.02,0.0015300000000000001,0.6930176085680237,1.3458514213562012,0.49210918004686227,0.5078908260689238
99,5.474316120350831e-05,0.006898994169761219,0.007286640052986002,5.982079399702731e-05,0.006482646007145059,0.006296258605112439,0.10899999999999999,2.01,0.001515,0.6930176102506739,1.3464399576187134,0.4920970019960248,0.5079029959653798
100,4.8203779320250516e-05,0.006400265105990906,0.006780333058599152,2.4954564125737394e-05,0.004782139450239325,0.0051452693488738205,0.1,2.0,0.0015,0.6930153345310985,1.347017526626587,0.4920355755589037,0.5079644251206281
101,3.888845909568575e-05,0.005820601642633365,0.0061668539096183675,6.239369119691563e-05,0.007499961223163941,0.00792335413251687,0.1,1.99,0.001485,0.693013869848883,1.347499132156372,0.4919878109464428,0.5080121916098911
102,4.980075595970316e-05,0.006547165853067439,0.006900431569584774,3.1852303224686956e-05,0.005528955905725366,0.00590384546531708,0.1,1.98,0.00147,0.6930121584642723,1.3480224609375,0.49194084096550295,0.5080591634352744
103,5.23240439823905e-05,0.006624298497334721,0.007016425659570612,5.8352766925575285e-05,0.00758273085326101,0.008058909218288163,0.1,1.97,0.001455,0.6930110989124327,1.348812222480774,0.4919066449524137,0.5080933611633723
104,4.68620495584032e-05,0.0062743918166316874,0.006545154860164327,7.047233844186672e-05,0.00802584885827546,0.008452422335942827,0.1,1.96,0.0014399999999999999,0.6930094737959995,1.3494441509246826,0.4918580876823098,0.5081419155211971
105,5.244002455192488e-05,0.006709764593753086,0.00713046107655563,5.634522106279777e-05,0.00739017244229473,0.007830131622664268,0.1,1.95,0.001425,0.6930089901635236,1.3500868082046509,0.4918354186638947,0.5081645899435079
106,4.5925839689088e-05,0.006339248256650667,0.0067367848184821276,2.642756459236516e-05,0.004792668549253524,0.004940512847806354,0.1,1.94,0.00141,0.6930064017298944,1.350589632987976,0.4917689110117031,0.5082310788923962
107,4.2680960379128346e-05,0.005993791969126974,0.006307448653846041,2.6085949207961816e-05,0.0050210808381185084,0.00552229245093841,0.1,1.93,0.001395,0.6930042049654402,1.3509764671325684,0.4917119263502467,0.5082880470832966
108,6.15480998541096e-05,0.007249360890951853,0.007693385727598406,9.364090425875581e-05,0.009584290215076462,0.0103136681797869,0.1,1.92,0.00138,0.693003103023761,1.351479411125183,0.4916695446973256,0.5083304452067736
109,4.7632138389600066e-05,0.0064060612496728815,0.006782302273443448,3.455370888243954e-05,0.005764449462837096,0.006191265995352014,0.1,1.91,0.001365,0.6930011621515604,1.3517770767211914,0.4916156738122822,0.5083843327241664
110,3.335997359769332e-05,0.005273790412201232,0.005523802607394067,2.2477828211264654e-05,0.0046772245720065045,0.0050551352086612615,0.1,1.9,0.0013499999999999999,0.6929989630572829,1.3523582220077515,0.4915539621659651,0.5084460437880277
111,5.5668007006637915e-05,0.006735167956539914,0.0070697069729311265,2.4315629894613486e-05,0.004895078169760629,0.0053139028333814686,0.1,1.89,0.0013349999999999998,0.6929970093063371,1.3528642654418945,0.49149908673879766,0.5085009141672447
112,4.926374007497882e-05,0.006280029736091175,0.006650890484573593,5.573072877330525e-05,0.007221010414142053,0.00770854501017523,0.1,1.88,0.0013199999999999998,0.692995119301944,1.3532837629318237,0.49144369470568355,0.5085563116042544
113,4.60059876920846e-05,0.006134085717179229,0.006453432934510397,4.150501943124996e-05,0.005853128189998634,0.005907734130391652,0.1,1.87,0.0013050000000000002,0.692993124714374,1.3536467552185059,0.49138793384860574,0.5086120713934966
114,4.181839073752837e-05,0.0059300315193225196,0.006294671005198285,2.1117777357432308e-05,0.004502071750359339,0.004884775000108967,0.1,1.86,0.0012900000000000001,0.6929912228667128,1.354017972946167,0.49133884660843014,0.5086611601221703
115,3.2915554681941884e-05,0.005282023698131955,0.005595224574774536,3.32296880232498e-05,0.005685395647057341,0.006117166331923992,0.1,1.85,0.001275,0.6929893736342265,1.35447359085083,0.4912855706372815,0.5087144486808363
116,4.420342257488085e-05,0.0059708740127886704,0.00630805246131525,5.6406070311337334e-05,0.006805385205243687,0.006716466847879504,0.1,1.84,0.00126,0.6929877395868043,1.354743242263794,0.49124143184460983,0.5087585816813085
117,2.4805110734928026e-05,0.00462540059024822,0.004905269220350037,9.534814214100497e-06,0.002903185598326178,0.003117437460866657,0.1,1.83,0.0012450000000000002,0.6929853297729575,1.3551018238067627,0.49117794341683774,0.5088220653523581
118,3.138671577590832e-05,0.0051137161624175975,0.005410910617149598,1.2899278644202514e-05,0.003551824725893082,0.0037745391696836187,0.1,1.82,0.0012300000000000002,0.6929831526825664,1.3555247783660889,0.4911214698279978,0.5088785358671256
119,3.973806412830134e-05,0.005657551307574999,0.005989846781535271,2.7629668172434746e-05,0.0051696935523916215,0.005461750708032146,0.1,1.81,0.0012150000000000002,0.6929824441574296,1.3558998107910156,0.49109285700981314,0.5089071533449568
120,2.83925656206932e-05,0.004950849062042163,0.0052280852846178375,3.096635354824367e-05,0.00549056875356699,0.006006287071781541,0.1,1.8,0.0012000000000000001,0.6929811962134934,1.3561979532241821,0.49105110910117433,0.508948896140928
121,2.418106159261791e-05,0.0045625637813767545,0.0048504832891361075,2.327383768733323e-05,0.004599191318492143,0.004698450584416684,0.1,1.79,0.001185,0.6929782595360059,1.35640549659729,0.49098024260855394,0.509019758621075
122,2.7216449867986824e-05,0.004662796322571824,0.004875668786652184,7.012930043997894e-05,0.008122136427577838,0.008369999173666957,0.1,1.78,0.00117,0.6929765301599824,1.3566299676895142,0.4909347750723815,0.5090652265455513
123,3.134571550985046e-05,0.005136625093724437,0.005421317645614556,1.481298958980597e-05,0.003740174383901566,0.004045105437540169,0.1,1.77,0.001155,0.6929747925001428,1.356968641281128,0.4908828039640454,0.5091171871049656
124,2.2979115269036386e-05,0.004346117627555171,0.004585825156088793,9.564173784754318e-06,0.0030451897029918663,0.003331113906206509,0.1,1.76,0.00114,0.6929724446854814,1.3572512865066528,0.49082631037755586,0.5091736812415522
125,1.5196735742972443e-05,0.0036337052768472496,0.0038481756457533125,4.695127374352788e-06,0.0019246907237899101,0.0019660026911031275,0.1,1.75,0.0011250000000000001,0.6929703127677743,1.3573721647262573,0.49076992668106295,0.5092300506678777
