epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
32,0.013516158976575784,0.1108920923189113,0.12590684676379488,0.02552330487274698,0.13934540482504026,0.13271374148981913,0.712,2.68,0.00252,1.0976023799494694,1.0916502475738525,0.3466595186476122,0.32665595255400004,0.3266845418695818
33,0.013129822027526404,0.10616072437219452,0.12034809380246882,0.0192377416949187,0.13375791587999888,0.1565568819642067,0.703,2.67,0.0025050000000000003,1.097566336916204,1.0955535173416138,0.3468939369184929,0.32653881165019255,0.32656725561409666
34,0.01392720639705658,0.11402799006094012,0.13326584011839146,0.06615943062518324,0.22580322729689734,0.21576648311955587,0.694,2.66,0.00249,1.0974618217401337,1.0965508222579956,0.34735021831696494,0.3263183722370549,0.326331403171807
35,0.022522807881040007,0.13938317970748534,0.15730779618024826,0.019327631552836726,0.12960885678018844,0.1371426284313202,0.685,2.65,0.002475,1.0973435201142963,1.0991863012313843,0.34815666497799386,0.3259230428620389,0.3259202963427493
36,0.009938371073650686,0.0959272165047495,0.10872033316838114,0.022602815447109088,0.14851581198828562,0.17402801662683487,0.6759999999999999,2.64,0.00246,1.0973287005173533,1.101074457168579,0.3479100533744745,0.32604734416593584,0.3260426040281329
37,0.017403199370100833,0.12727667077591545,0.14506221222772933,0.018689599420343126,0.1360490939446858,0.17134005469935282,0.667,2.63,0.002445,1.0974423153358592,1.103003740310669,0.34785804204773485,0.3260854283968608,0.32605652746401337
38,0.015091649146358433,0.11385362771780867,0.1316937302288256,0.01185487280599773,0.10170674004725047,0.10565092308180672,0.6579999999999999,2.62,0.00243,1.0975047412671541,1.1047626733779907,0.3469273866268626,0.3265521097601506,0.3265205036129868
39,0.01583608563401197,0.11741247015041217,0.12990723053614298,0.010361026706440108,0.09646716075284141,0.10825798979827336,0.649,2.61,0.002415,1.0975716469580667,1.1066486835479736,0.3466050154284427,0.32671000716979043,0.32668497165044147
40,0.02328063478170518,0.13753374299982138,0.15001594641229563,0.03724943859768765,0.18607005370514734,0.2247854769229889,0.6399999999999999,2.6,0.0024000000000000002,1.0973493007191442,1.1089500188827515,0.34755860504351166,0.32623273552509774,0.32620867041119356
41,0.032699865860897195,0.1732999742553945,0.20307221302860662,0.06416321359574795,0.21689010837248393,0.1935863814183644,0.631,2.59,0.002385,1.0974763422681575,1.1102354526519775,0.34699258574268277,0.32651218824219286,0.32649522653797214
42,0.01960095926596407,0.12573493533489996,0.14282387115976267,0.03405472755964313,0.16908582087074006,0.1714472153357097,0.622,2.58,0.00237,1.0970988775554456,1.1115376949310303,0.34874901959770604,0.3256245401867649,0.3256264412612246
43,0.015858543383186322,0.11386040781150784,0.13214035920406642,0.007870662990691406,0.08687200024724007,0.10308454717908587,0.613,2.57,0.0023550000000000003,1.0969053360453822,1.1127920150756836,0.34939531380670114,0.3252976243956047,0.3253070560463688
44,0.013012389799481943,0.10662248416950829,0.11993047634237691,0.023702073443148817,0.14731900500399725,0.17002928576299123,0.604,2.56,0.00234,1.097191005422358,1.1136903762817383,0.34859818952125415,0.3257082146510743,0.3256935953048238
45,0.011301171541083278,0.09998572996833868,0.11491363560944273,0.035672416644436974,0.18325687093394144,0.2057272121310234,0.595,2.55,0.002325,1.0970371459659778,1.1165626049041748,0.34849235467743456,0.32576083404976025,0.3257468076128709
46,0.014462108968904144,0.11491351574659348,0.13484058646779312,0.01034950790926814,0.09297401830554008,0.09876939760787147,0.586,2.54,0.00231,1.0971489600967943,1.1176097393035889,0.34839129918499995,0.32581494617880435,0.32579375254480464
47,0.009488966797985006,0.09260336571095283,0.10964741897687577,0.03746052222725536,0.16843079083732196,0.153581759759358,0.577,2.5300000000000002,0.002295,1.0969163806814897,1.1186901330947876,0.34945589303970337,0.3252846284916526,0.3252594868342082
48,0.015195621030503198,0.11019542617233176,0.12150491355803975,0.013084176595189742,0.11166828551462718,0.14908268196242197,0.5680000000000001,2.52,0.00228,1.0966663088714868,1.1203043460845947,0.3499746437658343,0.32502979040145874,0.32499556949264125
49,0.025729701315101824,0.14908228605462795,0.16939384607892288,0.022248607661042894,0.1472350891147341,0.18776578243289674,0.5589999999999999,2.51,0.002265,1.0971261702085797,1.1209049224853516,0.34899011620304043,0.3255245868574109,0.3254853037365696
50,0.01612561151973511,0.11933865306670205,0.13840565778184355,0.010172377806156874,0.09346452089292663,0.10045846764530454,0.55,2.5,0.0022500000000000003,1.0969501671038175,1.1222529411315918,0.3498983409321099,0.3250617803188792,0.32503987247483773
51,0.007467630008856456,0.0799820595665982,0.08793383575322335,0.008531353536194988,0.08870381170085498,0.10268618805067879,0.5409999999999999,2.49,0.002235,1.0968882807514124,1.123383641242981,0.3503338182181643,0.3248479021222968,0.3248182796595389
52,0.016675017790444065,0.12057495613892873,0.1483180814406328,0.013855356523501021,0.10352488021765437,0.10914795845746994,0.532,2.48,0.0022199999999999998,1.096666039082042,1.123447299003601,0.35060794573081167,0.3247182630656058,0.32467379800060336
53,0.0104592734163529,0.09625145766818732,0.10759124630375912,0.012440186659140247,0.11026398305382047,0.13097961672714778,0.5229999999999999,2.4699999999999998,0.002205,1.0965647571965267,1.1255630254745483,0.35178278883298236,0.3241268192466937,0.324090394011715
54,0.009609782708841458,0.09029158583858557,0.1049175327807142,0.0131003273917096,0.11327262754951205,0.13674821917499816,0.514,2.46,0.00219,1.0965614820781506,1.1271244287490845,0.3518351107312922,0.3240966498851776,0.32406823990637795
55,0.014287521147675682,0.11364168124763589,0.1327278580059085,0.0126731641191457,0.10477531648107938,0.10661119861262185,0.5049999999999999,2.45,0.002175,1.0966760380226268,1.1277272701263428,0.35115182242895426,0.3244410700965346,0.32440711008874995
56,0.01102241017577941,0.09812392451261219,0.11198187554091737,0.019363492926848785,0.12427265356693949,0.12035267587218966,0.4959999999999999,2.44,0.00216,1.0966855141154506,1.1289927959442139,0.35113832459115146,0.32444938389878525,0.32441229516999764
57,0.009529620131248967,0.09177427804260924,0.10402983636186834,0.011682248474763972,0.104407471205507,0.13928258259381568,0.487,2.43,0.002145,1.0965817643885027,1.1297558546066284,0.3520254074481496,0.3240091079159787,0.32396549143289266
58,0.026864562183618546,0.14756370714881964,0.16163271639430732,0.009883595031819173,0.0981586564864431,0.11524981100644384,0.478,2.42,0.00213,1.0961919040010686,1.1302825212478638,0.3530794444837068,0.3234795551551016,0.32344100663536474
59,0.011046743739330978,0.09930441149494104,0.11513506346627285,0.02347113551305873,0.1425369679927826,0.1472527203815324,0.469,2.41,0.002115,1.0959903315493935,1.1314388513565063,0.35478560652649194,0.32264284292856854,0.3225715510677873
60,0.009611094582891255,0.09274026646948698,0.10466958536652096,0.011584265955856867,0.10361410570996148,0.14646580921752111,0.45999999999999996,2.4,0.0021000000000000003,1.095927225916009,1.1321543455123901,0.3548509708622046,0.3226097267970704,0.32253929606655185
61,0.012380549414573531,0.102854213040126,0.12050562678721913,0.012684947644759501,0.10009709319898061,0.09641236705439431,0.45099999999999996,2.39,0.002085,1.095631335910998,1.1334776878356934,0.35584695611083716,0.32211252471856905,0.32204051132787737
62,0.006262121967187053,0.0750055877132374,0.08650761842727661,0.006442000690315451,0.07705178165010043,0.08643376986895289,0.44199999999999995,2.38,0.00207,1.096073870073285,1.1338183879852295,0.35497172778112845,0.3225382263200325,0.3224900500816211
63,0.007129435100707046,0.08061317106088002,0.09222944669033352,0.006178431013332946,0.07633841676371438,0.0868923089333943,0.43299999999999994,2.37,0.002055,1.0960915255964847,1.134405255317688,0.3550330965142501,0.32251397454947756,0.3224529289362723
64,0.005314444012024947,0.069550972693322,0.07956331824524361,0.013057929230853915,0.09691119885870389,0.08774540786232267,0.42399999999999993,2.36,0.00204,1.0961492668118393,1.1346404552459717,0.35495464373053165,0.32255791362963226,0.32248744734546597
65,0.011431725679390263,0.09977577888129051,0.11123601138068918,0.014875555477504219,0.11341170221567154,0.12182054136480604,0.4149999999999999,2.35,0.002025,1.0961618402548003,1.1352806091308594,0.35504141293073954,0.3225125858658238,0.322446006954762
66,0.010284946537004751,0.09497732329264022,0.10578924691990803,0.006729455032785024,0.07931796940309661,0.0903886365039008,0.4059999999999999,2.34,0.00201,1.0956994880709732,1.135319709777832,0.3557132257704149,0.3221809278454697,0.3221058526582885
67,0.008655043637478039,0.08149718342904459,0.08963433888397719,0.010517194467995847,0.09955192783049174,0.1317386611231736,0.3969999999999999,2.33,0.0019950000000000002,1.0959306181522839,1.1364558935165405,0.35600198465481137,0.32204124174619975,0.321956781964553
68,0.010843327342483559,0.0977055797059285,0.11632334192593892,0.012260539257632834,0.09769873480711665,0.09467564203909465,0.3879999999999999,2.32,0.00198,1.09584743516487,1.136560082435608,0.35686546511817396,0.3216274286571302,0.32150710831608686
69,0.011664997345130695,0.10253564189923436,0.1186307999387122,0.01230324718302914,0.10690612239497048,0.11910657052482877,0.379,2.31,0.001965,1.0952688999343336,1.1368803977966309,0.35902106343654167,0.320543611781639,0.32043532269042835
70,0.009487345839213384,0.091870523074217,0.1048493075527643,0.024163761309215,0.14251712603228434,0.14189589023590088,0.37,2.3,0.0019500000000000001,1.0953039997502376,1.1371808052062988,0.3589615780010558,0.3205716249189879,0.3204668028312817
71,0.01655330870856057,0.12178685306979899,0.1437691782127347,0.009394697828351386,0.08805637008377484,0.08750978005783898,0.361,2.29,0.001935,1.0955850701583059,1.1379705667495728,0.3581898484313697,0.32096070469471444,0.32084945105669793
72,0.005018483273472572,0.06593718922190499,0.07484347556243863,0.00889781815931201,0.0921972787805966,0.10682399783815656,0.352,2.2800000000000002,0.00192,1.0951887808348004,1.1379445791244507,0.35946989686865555,0.320331265006149,0.32019884021658646
73,0.0075082847227652865,0.08104922027702917,0.09425101442295208,0.0037973104710025446,0.059795040637254715,0.07012855048690524,0.34299999999999997,2.27,0.001905,1.0951103829500968,1.1384437084197998,0.3603092358823408,0.3199191260756108,0.3197716464076126
74,0.002895011909698185,0.052129668494065605,0.05931883207277248,0.005100230586581996,0.06948077519025121,0.08003527671098709,0.33399999999999996,2.26,0.00189,1.0951153604607833,1.1388508081436157,0.3602147102355957,0.31996570971974153,0.31981958213605377
75,0.006141647435071175,0.07234683881203334,0.08389939237059209,0.010076685875122036,0.08977358362504415,0.0914883485862187,0.32499999999999996,2.25,0.001875,1.0949520981102658,1.1390225887298584,0.360456144077736,0.3198432964191102,0.3197005600260015
76,0.007424630085823306,0.08127308153269584,0.0935069282065358,0.0063497591431119615,0.07287472433277539,0.07503205803888184,0.31599999999999995,2.24,0.00186,1.0947594558983518,1.1396197080612183,0.3616720260235301,0.31923828626933853,0.3190896835243493
77,0.005486517842336182,0.07085683327495006,0.08104021455112256,0.00617485074326396,0.07765044697693416,0.09366646941219058,0.30699999999999994,2.23,0.001845,1.0945786279544496,1.140238881111145,0.3624354318568581,0.3188599002988715,0.31870466993566143
78,0.0030733001491937196,0.052854052826500776,0.05998352875835017,0.005077867136736002,0.06650818086096219,0.0693804600409099,0.29799999999999993,2.2199999999999998,0.00183,1.0948293209075928,1.1401243209838867,0.3617961981840301,0.3191852987858287,0.31901850093875017
79,0.0031475689621609554,0.05448798214395841,0.06224529869985162,0.004417113444235708,0.06433794594236783,0.07643167940633637,0.2889999999999999,2.21,0.001815,1.0947881037728828,1.1404842138290405,0.36167216144110026,0.3192396059370877,0.3190882284390299
80,0.004063233112295468,0.06130923173929516,0.06885026101219027,0.008966173544260008,0.08408397595797266,0.08450673627001899,0.2799999999999999,2.2,0.0018,1.0946005059961688,1.1411240100860596,0.36216733225604947,0.31899247044011164,0.31884019939522995
81,0.006172125431986754,0.07354901404234401,0.08551318891215742,0.014789123088121414,0.12085140709366117,0.1458076951759202,0.2709999999999999,2.19,0.001785,1.094782697527032,1.14121413230896,0.362197839900067,0.3189887859319386,0.3188133678938213
82,0.007931155748992112,0.08259239479115135,0.09538309622490615,0.007752812267946345,0.08435532184583801,0.0914756575865405,0.262,2.18,0.00177,1.0946921633000959,1.1420866250991821,0.3627803017172897,0.31869576165550634,0.3185239334901174
83,0.00508412675474558,0.06809274479746819,0.07672412523574997,0.005168151193564492,0.06820990411298615,0.0745963305234909,0.253,2.17,0.001755,1.0947562518872713,1.1422710418701172,0.36252472798029584,0.3188220476895048,0.3186532347871546
84,0.0034916169712679427,0.05555386416483344,0.0632546728378848,0.003859452936532242,0.05669121550662177,0.05965731665492058,0.244,2.16,0.00174,1.0947961660853602,1.1422686576843262,0.3628600966512111,0.31865666309992474,0.3184832381574731
85,0.002582645294942746,0.04912879154608961,0.0564759498494759,0.007267399624522243,0.08147402852773666,0.08863777880157743,0.235,2.15,0.001725,1.0946621058280008,1.1422351598739624,0.3631071197359185,0.31854253536776495,0.3183503302565792
86,0.005309745604008959,0.0705538231291269,0.08101003956899308,0.010213678037481648,0.09350892954639026,0.09562084717409951,0.22599999999999998,2.14,0.0017100000000000001,1.094756373187952,1.1428568363189697,0.3629344895220639,0.3186279901287012,0.31843751773499607
87,0.008150352001713034,0.08420748799516443,0.09259914593738422,0.009577319092516388,0.09649638086557388,0.1158722575221743,0.21699999999999997,2.13,0.0016950000000000001,1.094739738263582,1.1436429023742676,0.3625820090896205,0.31880438327789307,0.318613610769573
88,0.0053343985621866425,0.06723018304297798,0.07629077855432242,0.004575818685615169,0.06286758530352797,0.06436943316033908,0.20799999999999996,2.12,0.00168,1.0946187680227715,1.1444283723831177,0.36285154129329483,0.3186662228483903,0.31848223376692386
89,0.003346977963749515,0.05257106062613035,0.05954359700543839,0.003730463994933026,0.05861325136252812,0.06457531611834254,0.19899999999999995,2.11,0.001665,1.0943205482081364,1.1450649499893188,0.363497979808272,0.31834930024648966,0.3181527194223906
90,0.0021163646760805135,0.04425485896175368,0.05150093968238747,0.005761553392013801,0.06909873496208872,0.06760121669088091,0.18999999999999995,2.1,0.00165,1.0942863184109068,1.1455073356628418,0.363713765876335,0.3182458239689208,0.3180404085862009
91,0.0032510541118027873,0.05366666667294084,0.06091646118122235,0.006525629798748663,0.07000952001128878,0.06951812974044255,0.18099999999999994,2.09,0.001635,1.0943550603431569,1.1459336280822754,0.3637500426225495,0.31823791537368507,0.3180120372981356
92,0.0038934140302763695,0.058370340158019146,0.06414008519628592,0.0071692388238651416,0.08319880387612752,0.09652534340109144,0.17199999999999993,2.08,0.00162,1.0943922975607085,1.1464804410934448,0.36389694506661935,0.318177298495644,0.317925773168865
93,0.0058912838760175204,0.07325484276863567,0.0840265829312174,0.005347067057820303,0.06893206494195121,0.07439604295151574,0.16299999999999992,2.07,0.0016049999999999999,1.0945867781053509,1.1465593576431274,0.36383360624313354,0.3182115544352615,0.31795484925571244
94,0.0031942015354472554,0.05343502047553397,0.06067092324558057,0.005235301438785557,0.06336605096501964,0.06074321376425879,0.15400000000000003,2.06,0.00159,1.0943838922600997,1.1467825174331665,0.36428671552423847,0.3179800201926315,0.3177332710801509
95,0.002890970026910828,0.049141051803241693,0.053998532655992006,0.004868650750722736,0.06170361728540489,0.05860936961003712,0.14500000000000002,2.05,0.001575,1.0941970264702512,1.146659016609192,0.36516915078748735,0.3175355363310429,0.3172953160185563
96,0.0022145499365012113,0.044570208249384895,0.04927769564745719,0.003708598004387958,0.05916640375341688,0.06771992040531975,0.136,2.04,0.0015600000000000002,1.0943818155087923,1.1469670534133911,0.36457791610767964,0.3178218268511588,0.3176002591325526
97,0.0030963142288097166,0.053884387441110196,0.06338644478666156,0.004244362752485488,0.05832084348159177,0.059602607041597366,0.127,2.0300000000000002,0.0015450000000000001,1.0943006841759932,1.1471052169799805,0.36507739361963776,0.31756932275337085,0.3173532768299705
98,0.0033300450447489296,0.05346099836261649,0.06022167761336293,0.0038724421257419245,0.06022709022675242,0.07075611927679606,0.118,2.02,0.0015300000000000001,1.0943253876870138,1.147276759147644,0.36493487786828427,0.31764532285824154,0.3174197977049309
99,0.002348750266001413,0.04702038657769822,0.05470464123707069,0.0031303580783839735,0.05229510473353522,0.0547783018222877,0.10899999999999999,2.01,0.001515,1.0942618888721132,1.1477035284042358,0.3650513249531127,0.31759432324191983,0.31735435651059735
100,0.003589810427735772,0.05677717165988788,0.06342978239582296,0.0050537269728790435,0.06958943924733571,0.07871580123901367,0.1,2.0,0.0015,1.0945536044605992,1.1478207111358643,0.364732609506239,0.31775690484465213,0.31751047780639247
101,0.0029717224666423966,0.051775173267774414,0.05836712261825277,0.0047977644218398,0.06743321248463222,0.08293801599315234,0.1,1.99,0.001485,1.0942602199420595,1.1480368375778198,0.36540290138177706,0.3174200967738503,0.3171769919102652
102,0.004630019059077951,0.06310840735310003,0.07063097447941177,0.0030917064286768436,0.05515112727880478,0.06916365080646106,0.1,1.98,0.00147,1.0942629722126744,1.1482470035552979,0.36576901820668,0.3172395506448913,0.3169914248742555
103,0.0026210899374921595,0.048668725121962395,0.056941080446306025,0.0047850494406053,0.06707328025783811,0.07603582633393151,0.1,1.97,0.001455,1.0940936950215123,1.1484134197235107,0.36664515315440666,0.3168070504539891,0.31654778802604006
104,0.001994447031042032,0.04265559601940607,0.048414243025737894,0.0033763908847634283,0.057392340685640066,0.07070780811565262,0.1,1.96,0.0014399999999999999,1.094024618466695,1.1482256650924683,0.36725503153968275,0.3165054854593779,0.316239477249614
105,0.0019660086693699683,0.04202888660917157,0.04752513439508907,0.002229963944825743,0.045259475974099975,0.051138665793197494,0.1,1.95,0.001425,1.0937529384044178,1.148576259613037,0.3680897783814815,0.31609521414104264,0.31581500956886693
106,0.0016420734903301324,0.03905661796268664,0.044522052990239966,0.003955968323030642,0.06050462967583111,0.06771005583660943,0.1,1.94,0.00141,1.0936508387850041,1.1492480039596558,0.3685501730232908,0.3158676321046394,0.3155821948720698
107,0.003427914565371905,0.056094125141961534,0.06709079856151029,0.0029615033750555347,0.052303768162216456,0.05925642911876951,0.1,1.93,0.001395,1.0936156762273688,1.1492966413497925,0.3687046672168531,0.31578227563908223,0.31551305662121687
108,0.0030098441271356456,0.05196324284923704,0.06149526071130184,0.002515210736809032,0.04547696267919881,0.04516127173389707,0.1,1.92,0.00138,1.0934463342030842,1.1495667695999146,0.36935093842054667,0.3154607760278802,0.3151882855515731
109,0.001331593357271662,0.03509145083003923,0.04007825154092228,0.0017127257763474648,0.03812657802232674,0.039376284394945414,0.1,1.91,0.001365,1.0934501175294842,1.1496424674987793,0.3693173517260635,0.31548068607062624,0.31520195906622367
110,0.001433201783679818,0.0362180797873359,0.040724490687512514,0.0019480796929981028,0.04142870008945465,0.04443181385951383,0.1,1.9,0.0013499999999999999,1.0933644206900346,1.1497448682785034,0.36990849856744734,0.3151966500700566,0.31489484508832294
111,0.002317044986085149,0.04428874158806968,0.048444382519575585,0.003017702721990645,0.05373523996344635,0.06538420809166771,0.1,1.89,0.0013349999999999998,1.0933510525184764,1.149625539779663,0.36991151592187715,0.315202256043752,0.3148862238515887
112,0.001343243939213847,0.03520815999230795,0.039950468593783546,0.0019179658598399588,0.04110297427645752,0.04509757299508367,0.1,1.88,0.0013199999999999998,1.0932591316992777,1.1496645212173462,0.37029779427929926,0.31500610238627386,0.3146960975831015
113,0.00136033776052819,0.03462014850555805,0.03906332890976939,0.003035637957509607,0.04933194124272892,0.048546006104775836,0.1,1.87,0.0013050000000000002,1.093332995448196,1.149694800376892,0.3702429114726552,0.31503290565390335,0.31472418287344145
114,0.0015431062232604937,0.037780456833149255,0.044406251360972725,0.0020906105221781346,0.042001085355877876,0.042955356517008374,0.1,1.86,0.0012900000000000001,1.0931549448716014,1.1497433185577393,0.37065921122567697,0.3148210623808074,0.31451972430212455
115,0.0013237417994165107,0.03499185176272141,0.0396618493424173,0.0027625604000474724,0.04883307990218912,0.054819043459636826,0.1,1.85,0.001275,1.0933320459566618,1.1497440338134766,0.37053993867154705,0.314878582431559,0.3145814914452402
116,0.0013392944493445388,0.03479606253013276,0.03860624748886677,0.0021528706669674386,0.04312630689569882,0.04529951033847673,0.1,1.84,0.00126,1.0933116256145008,1.1499379873275757,0.3708438883747971,0.31473278581050407,0.3144233279060899
117,0.0014749123610703176,0.0366580688574335,0.04233882798437487,0.001420932061072173,0.035155395578060834,0.036142105768833845,0.1,1.83,0.0012450000000000002,1.0930512432466473,1.1500285863876343,0.37137546351081446,0.31447961246758177,0.3141449287272336
118,0.001964611070753451,0.041083311433332007,0.046674404783468494,0.001309382334251755,0.03387775804315295,0.03608469691659723,0.1,1.82,0.0012300000000000002,1.0929256154779803,1.1501176357269287,0.3718855642435843,0.31422710209562066,0.313887335752186
