epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
117,8.274684439329951e-05,0.007947171516979394,0.008144757749834355,3.2340074575436076e-05,0.005569949407058144,0.006015994988418031,0.1,1.83,0.0012450000000000002,1.0283945650024082,1.5670394897460938,0.49085509841786407,0.25068151125690447,0.2584633933345865
118,5.972649915203635e-05,0.0067300320396667,0.00688402697011165,3.153572919631877e-05,0.005210298977032738,0.0054187343921512365,0.1,1.82,0.0012300000000000002,1.0283125257129648,1.5674842596054077,0.4907940937434682,0.2507277503528761,0.2584781554506345
119,8.420992418784895e-05,0.008106264773145496,0.008336982304527627,0.00016306003372555653,0.012625830302250039,0.014146557059681531,0.1,1.81,0.0012150000000000002,1.028617515108355,1.5677236318588257,0.49020100927767096,0.2510657129924538,0.25873327410570574
120,7.487209581506741e-05,0.007562460328010391,0.007712204760116455,3.118773166684194e-05,0.005286973320146643,0.005667856030925674,0.1,1.8,0.0012000000000000001,1.028339841596208,1.5683830976486206,0.49036937295160904,0.2509510529093064,0.2586795743979538
121,5.017854890393131e-05,0.006421354162202386,0.00669324223455709,2.5012556885414898e-05,0.004532840593437691,0.0046705443986230395,0.1,1.79,0.001185,1.0281920477052207,1.568745493888855,0.4908019404587347,0.2506947628708797,0.2585032947612249
122,6.815980364214356e-05,0.007263646213323622,0.0074385517831976715,2.9047742991325912e-05,0.005066206703613539,0.005371071746373929,0.1,1.78,0.00117,1.0284087709702316,1.5695043802261353,0.49042565148246925,0.2509188532311546,0.25865549353900874
123,5.591833706108469e-05,0.006527596764088518,0.0067022484115423,5.2562903031517214e-05,0.006238348246326001,0.006168526466212515,0.1,1.77,0.001155,1.0282843068937784,1.5699230432510376,0.4905028486225944,0.2508592022164248,0.2586379512642934
124,6.245627843508591e-05,0.006891370647820471,0.007075290316988863,2.4715072197191987e-05,0.004827962173329829,0.0053597531344705416,0.1,1.76,0.00114,1.02761914494501,1.5703632831573486,0.49135121923186753,0.25037791043617047,0.258270871367439
125,5.509606322017682e-05,0.006352381558783441,0.006496005706250441,9.850898692375885e-05,0.009067805999329367,0.009738777874905652,0.1,1.75,0.0011250000000000001,1.027753208669855,1.5706325769424438,0.4911522762394883,0.2505170818454668,0.2583306450214759
126,5.391219652057008e-05,0.006496770362026917,0.006700750868605707,5.3189629592081684e-05,0.006956558873497167,0.008119772158979067,0.1,1.74,0.00111,1.0274485332828651,1.5711842775344849,0.4915726322045673,0.2502756714982655,0.2581516940158819
127,6.543733851548565e-05,0.006940861146626074,0.007102930810136658,0.00011094038394360025,0.008721187093647794,0.008941832595296855,0.1,1.73,0.001095,1.027365873095526,1.5716333389282227,0.4916826968084329,0.25017925618008086,0.25813804914715754
128,4.529518681585543e-05,0.005967332018351225,0.006090812468506905,5.893261031020496e-05,0.006057215097260852,0.005890592062411812,0.1,1.72,0.00108,1.0273921139594915,1.571854829788208,0.49151557755133746,0.2502293601615939,0.2582550613486676
129,4.817406917579273e-05,0.006068109382999642,0.006183860621270476,3.301054372076958e-05,0.005313105811138899,0.005618910298420533,0.1,1.71,0.001065,1.0273537101238222,1.5720714330673218,0.49150804261172376,0.2502136246000905,0.25827833463262917
130,5.705104957484293e-05,0.006280981014350209,0.006398266944306195,2.8305912953496287e-05,0.005004133870915591,0.005243412720817096,0.1,1.7,0.00105,1.0272769324813162,1.572163462638855,0.4915445511038218,0.25023386422767185,0.2582215822739658
131,4.0623800511770614e-05,0.005572016113291087,0.005693136352386394,4.260475641573967e-05,0.006407174559816429,0.007139138938425091,0.1,1.69,0.001035,1.02708327388401,1.5724090337753296,0.49166724296139064,0.2501948337504452,0.25813792226886645
132,4.1551648194495395e-05,0.005791705254420848,0.006006886596092702,7.950266759172398e-05,0.008026467380792048,0.008379561383530352,0.1,1.68,0.00102,1.0266884261182025,1.572597622871399,0.4923370220050232,0.24981223210190848,0.257850749031858
133,4.3257177802192446e-05,0.005544989822830815,0.0056319079727407675,4.209519837548091e-05,0.005408389077892581,0.005517638222884061,0.1,1.67,0.0010049999999999998,1.0265858183725132,1.5729193687438965,0.49228708379690606,0.24984270405432818,0.2578702144138717
134,3.7182250769914305e-05,0.005427529489071423,0.005598942808863524,2.9638381795504174e-05,0.0048862464490880084,0.0049782272256476785,0.1,1.66,0.00099,1.0268215343566465,1.5730949640274048,0.4919023561037583,0.25003232914513535,0.258065314492237
135,4.3713437379103374e-05,0.005674579523070983,0.005813894418991463,6.602556216430193e-05,0.006163168343652076,0.005921552145347288,0.1,1.65,0.0009749999999999997,1.0266677939801212,1.5732067823410034,0.4921715434935919,0.24989641827493744,0.2579320395096376
136,3.6602694721163524e-05,0.005303214411337199,0.005405324040007061,6.872709582239622e-05,0.0066478329968358415,0.006448100438540422,0.1,1.64,0.0009599999999999999,1.0264955924724781,1.573384165763855,0.4924793711314372,0.24972409424124273,0.25779653462732005
137,3.3699167744779476e-05,0.0051173491286665975,0.005266110994726679,3.4054403796705e-05,0.005692926271664865,0.006126871192375723,0.1,1.63,0.0009449999999999997,1.0266195712985227,1.5735348463058472,0.4921017349995956,0.2498893618713114,0.25800890306437574
138,3.498543505721361e-05,0.005136648902616966,0.005303556943892721,5.1072720704450175e-05,0.006474636703078608,0.006664717359721516,0.1,1.62,0.0009300000000000003,1.0265744436576751,1.5736379623413086,0.4921779812158901,0.24984501235907033,0.25797700506597593
139,3.076858519505768e-05,0.004850463029583684,0.00499404673302803,3.333152749159462e-05,0.0055568547290975896,0.00610760975972686,0.1,1.61,0.000915,1.0262798303889917,1.5738457441329956,0.4925590363957077,0.24965060376900933,0.2577903636536044
140,2.2568718123771557e-05,0.004253130924385385,0.004384697271343098,1.594067184536806e-05,0.003820148341864058,0.004152554819740138,0.1,1.6,0.0009000000000000002,1.026151395258246,1.5741164684295654,0.49277160930711206,0.2495396230430479,0.25768876509350624
141,2.7558522935132015e-05,0.004446105701377641,0.004542593118187594,3.711059101970552e-05,0.005793542176195719,0.006316902613249219,0.1,1.59,0.0008849999999999999,1.0264121564539972,1.5742697715759277,0.4923972098175012,0.249681035580516,0.25792175385773375
142,2.6242444578641127e-05,0.004611508055194711,0.004801876159399004,3.915167131637945e-05,0.005067311618386686,0.00490816388713214,0.1,1.58,0.0008700000000000001,1.0262589625504583,1.5744671821594238,0.49252712966047074,0.2496184567869292,0.25785441209646054
143,2.078711453978781e-05,0.004172691700213571,0.0043282755883157775,1.1566484114790936e-05,0.003350239210915797,0.003716421340709751,0.1,1.57,0.0008550000000000003,1.026125853600124,1.5744620561599731,0.49274262077256986,0.24950452477354698,0.25775285435680717
144,2.5006717520419115e-05,0.004382233252702331,0.004502558768256674,2.982961366585178e-05,0.0053772615354725165,0.005978844096902215,0.1,1.56,0.00084,1.026179699763154,1.574637770652771,0.49266655722088976,0.24953127727640567,0.25780216600426376
145,1.7728909725410156e-05,0.003790694248461115,0.0039001016310809523,1.7197716040101616e-05,0.0038581024018993367,0.0040188634370281855,0.1,1.55,0.0008250000000000002,1.0259906346712517,1.5746753215789795,0.4927993805737242,0.24943292665170924,0.25776769277456657
146,2.155852892840602e-05,0.003956360942163342,0.004017734780794376,3.000099406598415e-05,0.005070413738597655,0.0053879201877862215,0.1,1.54,0.00081,1.0260400838106385,1.574566125869751,0.49273112917826567,0.24943754630290724,0.2578313251660002
147,2.1928534193405447e-05,0.004130613836677225,0.004249049040178458,2.5750021882893774e-05,0.004928694920415438,0.005435184143863401,0.1,1.53,0.0007950000000000001,1.0260509750871523,1.5747489929199219,0.4927121821495661,0.24943279754067088,0.25785502186297854
148,2.5235218919917155e-05,0.0043461302593127945,0.004441176412726199,2.446510236429444e-05,0.004695529999772033,0.0051311262684322675,0.1,1.52,0.0007799999999999999,1.0258510104996375,1.5747607946395874,0.49285789537895774,0.2493426135127371,0.2577994932439765
149,2.413174322725623e-05,0.0042522653126350965,0.0043012760516385525,6.3320345114475765e-06,0.002362569970377151,0.0025180674879133557,0.1,1.51,0.0007650000000000001,1.0257355137834332,1.5748822689056396,0.4929791890189909,0.2492962267965758,0.2577245831489563
150,1.244083128485243e-05,0.0031508866563059153,0.003236683256454952,1.2775132310566424e-05,0.0033034849267688047,0.0035686594393393657,0.1,1.5,0.0007499999999999998,1.0254635140380695,1.5749272108078003,0.4933229766049939,0.24909178590670988,0.2575852339935613
151,1.3279690630654019e-05,0.003226232649222518,0.003315771297156309,1.5623585268170167e-05,0.003928389443193101,0.004324489142022376,0.1,1.49,0.000735,1.0255118770268012,1.575028657913208,0.49325425720629035,0.2491193035138158,0.25762644062277806
152,1.55343392415944e-05,0.0033999266955863994,0.0034646791151657003,1.0044321989324407e-05,0.002831700025126338,0.002941425887469962,0.1,1.48,0.0007200000000000002,1.0252834069224057,1.575010895729065,0.49352566899487044,0.24895046801831125,0.2575238656402281
153,1.3993973581905764e-05,0.0032720845576929866,0.0033501237352761915,4.103661812779729e-05,0.006203341600711195,0.006660196346963204,0.1,1.47,0.0007049999999999999,1.0249556526946193,1.5749735832214355,0.4939593617095492,0.24869695736194408,0.2573436799901057
154,1.1777715768841595e-05,0.003046333724349721,0.0031079684283552,1.3372114820421947e-05,0.0036063343557773283,0.003976107403201964,0.1,1.46,0.0006900000000000001,1.0248639552523338,1.5749237537384033,0.49401630980572403,0.2486403116897703,0.2573433800577211
155,9.813601515503077e-06,0.0028589210738695905,0.0029533055464835206,6.528010215651661e-06,0.0024567648499426477,0.00263937135923256,0.1,1.45,0.0006749999999999998,1.0246670085625333,1.5750455856323242,0.49415399850903324,0.2485697127708783,0.25727628755517684
156,8.83273149198069e-06,0.0027267628538459703,0.0028008860394350544,7.583106220037947e-06,0.0026335764023050377,0.002853665900986316,0.1,1.44,0.00066,1.0245713570218908,1.5751382112503052,0.49425346002257736,0.24850135193844441,0.25724518897737925
157,9.915601411482427e-06,0.0027999995826429058,0.0028637856776936306,2.3007418795069738e-05,0.004324583173955529,0.004390925126041747,0.1,1.43,0.0006449999999999997,1.0244536192745908,1.5751863718032837,0.4943856694022685,0.24841253991753479,0.2572017916509564
158,9.842749117737665e-06,0.0027432299892030795,0.0027893336968098027,1.1731682551399696e-05,0.003351956495147162,0.003796125172176263,0.1,1.42,0.0006299999999999999,1.0241810136457479,1.5752387046813965,0.4946890085709082,0.24822385898759905,0.2570871320208302
159,1.0192842177301126e-05,0.002796014873250251,0.002851078291317442,9.462670511567515e-06,0.002814976306342818,0.002957258624413494,0.1,1.41,0.0006150000000000001,1.023959593327633,1.5752183198928833,0.49494670135708246,0.24807143942670376,0.2569818582778127
160,7.175537414712797e-06,0.0024280300445806125,0.0024919630924237733,8.489789519161895e-06,0.0027779743687964035,0.002964552132485127,0.1,1.4,0.0005999999999999998,1.0237505869549597,1.5752052068710327,0.49519628305776886,0.24793641526458318,0.25686730203359315
161,6.2259552761508084e-06,0.0022903512541435247,0.0023505127317313586,9.860042821864871e-06,0.0026834972645834233,0.0027044658578516353,0.1,1.39,0.000585,1.0235186316938536,1.575181007385254,0.49544476155478845,0.24778259020545454,0.2567726483044743
162,8.143183843475033e-06,0.002533247271688184,0.0025787952383343094,4.382599122789861e-06,0.001996181167219087,0.002129455150141227,0.1,1.38,0.0005699999999999998,1.0233922994874587,1.5752050876617432,0.4955374902027308,0.24772679378621354,0.25673571675530477
163,8.647520199078712e-06,0.002604568894117278,0.002667068471817601,3.967464910769619e-06,0.0018835988933292842,0.002013631809267749,0.1,1.37,0.0005550000000000004,1.023217425931419,1.5751599073410034,0.4957414136129663,0.2475983246141614,0.2566602610286232
164,6.2563265494405785e-06,0.0022631962295726797,0.0023141560211967795,6.247384967581223e-06,0.0021488634944052515,0.002171851506963083,0.1,1.36,0.0005400000000000001,1.0229640959657882,1.5751041173934937,0.49602422092300025,0.2474260827229155,0.2565496956421938
165,6.219732431438129e-06,0.0022418502332434364,0.0022886726571940672,4.9368553861304726e-06,0.002034695979515181,0.0020994147968487545,0.1,1.35,0.0005250000000000003,1.0227794616152488,1.575135588645935,0.49622442829751295,0.2473079270959289,0.25646764253560417
166,5.625406513620624e-06,0.002135644572429019,0.002175886892328336,1.733498478846105e-05,0.0034735510464830015,0.003446839835711764,0.1,1.34,0.00051,1.0226054453047297,1.575133204460144,0.49639834177222236,0.24719866893449383,0.2564029899404569
167,7.142317761277694e-06,0.0023114776512330863,0.002341213715480121,5.971285912609638e-06,0.002348403028185362,0.0025708591362045515,0.1,1.33,0.0004950000000000002,1.0224964986277196,1.5751498937606812,0.4964415364363812,0.24714990000641954,0.256408564333807
168,5.725811963180707e-06,0.0021342039891962573,0.0021730326782218325,3.401793119712803e-06,0.0016861812627503594,0.0017655313532636727,0.1,1.32,0.00047999999999999996,1.022189315056568,1.5750892162322998,0.4968041165385003,0.24695939103891743,0.2562364953025027
169,4.883120581682274e-06,0.0019842206904195437,0.0020159603258085223,5.937783190718407e-06,0.0021717077091752183,0.0022281987583535967,0.1,1.31,0.00046500000000000014,1.0219446152739882,1.5751434564590454,0.4970545597236915,0.24681865780671955,0.2561267827931755
170,4.729613692935749e-06,0.0019744509380072127,0.0020150951174038273,6.3105134562011674e-06,0.002451225753548076,0.0026746226420390953,0.1,1.3,0.0004499999999999999,1.0217329839671214,1.575068712234497,0.4972679247426417,0.2466996939737556,0.25603238184987914
171,4.8404339003800205e-06,0.0019838458223391756,0.0020234673632860962,4.265084962488561e-06,0.0019982903065539678,0.002149017221402847,0.1,1.29,0.00043500000000000006,1.021514413928882,1.575034737586975,0.49748469563959474,0.24657379370688357,0.25594151240088914
172,4.495763912080659e-06,0.0019094442132654135,0.001956461054848327,3.456063538878968e-06,0.001783955685152374,0.001929246753824929,0.1,1.28,0.00042000000000000023,1.0212596449090914,1.5750384330749512,0.49777641371458803,0.24640227603472276,0.25582131248343654
173,3.8322877572266305e-06,0.001781733925014443,0.001811333626471298,2.875487353175964e-06,0.001586092760316232,0.0016778854018041087,0.1,1.27,0.000405,1.0209150316919746,1.575057864189148,0.49814970640872125,0.2461933230214735,0.25565696879007915
174,3.7804858709243605e-06,0.0017377853749499907,0.001766394451285847,4.786693846177266e-06,0.00201190705185087,0.0021151386379960526,0.1,1.26,0.00039000000000000016,1.020705378405046,1.575027585029602,0.4983497465860572,0.24607359288699204,0.25557665978270167
175,3.754137940258785e-06,0.0017238647007584637,0.0017459109917497433,2.82220830420609e-06,0.0015870906131170257,0.0016812455401873415,0.1,1.25,0.0003749999999999999,1.0204746041054575,1.5750261545181274,0.49858996553607404,0.24592798517917835,0.25548204674459307
176,3.362958998943893e-06,0.0016625538835176605,0.0016944677087131494,3.1320681253560308e-06,0.0016209472669288516,0.001691770546581343,0.1,1.24,0.0003600000000000001,1.0202516537406416,1.5749831199645996,0.49880481860018966,0.24579911116797812,0.25539606932578984
177,3.3392804789252417e-06,0.001644101024587132,0.0016655196850597616,2.495142316260595e-06,0.001486498273081752,0.0015861759961410924,0.1,1.23,0.0003449999999999998,1.0199155167440896,1.5749410390853882,0.4991626177755681,0.24560472406406486,0.2552326589207955
178,3.0486623862150115e-06,0.0015818513768682627,0.0016078852207059128,2.4844842916704206e-06,0.00148111483697029,0.0015769304122179024,0.1,1.22,0.00033,1.0196261213087232,1.5749311447143555,0.49944399693630936,0.24543876025368672,0.2551172404801807
179,3.010535592012106e-06,0.0015626056473722416,0.0015870189601626251,3.985862117720563e-06,0.0019405968182096348,0.0020909304165471236,0.1,1.21,0.00031499999999999974,1.0193417157722995,1.5748988389968872,0.49974168676895114,0.24527222972998272,0.2549860866722144
180,2.8754225203814155e-06,0.001515457006833687,0.0015349791226726547,2.977767423138537e-06,0.0015945795508671226,0.001680471964894785,0.1,1.2,0.0002999999999999999,1.019022320562025,1.5749075412750244,0.5000629538951298,0.24508133768452883,0.2548557063655667
181,2.6313217464826487e-06,0.0014567018504761135,0.001476359657283941,2.7232304003439477e-06,0.001508794233284312,0.001573631468170223,0.1,1.19,0.0002850000000000001,1.0186786325436072,1.5748703479766846,0.5004366234705321,0.24487669867879017,0.2546866784978508
182,2.7668241610932005e-06,0.0014920216486015712,0.0015128023807924084,2.2709345074369234e-06,0.001404789909923865,0.001488032252912057,0.1,1.18,0.00026999999999999984,1.0183653261969583,1.574843406677246,0.5007426467249888,0.24469961823003689,0.2545577335241175
183,2.5266791871845777e-06,0.0014163890628404025,0.0014348796071549403,2.54002746809755e-06,0.0014562018529864626,0.0015192131412405411,0.1,1.17,0.000255,1.0180936799375553,1.5748347043991089,0.5010048789128936,0.24455165694772096,0.25444346633977405
184,2.4956725941351644e-06,0.0014159136966738473,0.0014329595902346148,2.1192905446519784e-06,0.001341191590062876,0.001410408875706054,0.1,1.16,0.00023999999999999976,1.017736631418284,1.5748043060302734,0.5013681860169422,0.24435176681747395,0.2542800468419973
185,2.427246334631408e-06,0.0013992787724569132,0.001416408601338317,2.1879794852025354e-06,0.0013640737234506285,0.0014363351126554088,0.1,1.15,0.00022499999999999994,1.017437965292625,1.5747755765914917,0.5016551270805922,0.2441848369555934,0.2541600375979265
186,2.3341532097594163e-06,0.0013698887853022669,0.001389164047191338,2.0691975615829628e-06,0.0013255303374093785,0.0013976553912744723,0.1,1.14,0.00020999999999999968,1.017086566465297,1.5747630596160889,0.5020042427782127,0.2439826674492429,0.2540130879928183
187,2.3130291463305586e-06,0.0013618028149980522,0.0013780287302874764,2.2728826020416483e-06,0.0013889407668967993,0.001470033032480555,0.1,1.13,0.00019499999999999986,1.0167356031854817,1.5747506618499756,0.5023551698810503,0.2437872201301376,0.2538576089209765
188,2.377021185523801e-06,0.0013580217936766878,0.0013724434496400055,2.165489550437979e-06,0.0013496741608409121,0.0014237585908154623,0.1,1.12,0.00018000000000000004,1.0164064873054413,1.574742078781128,0.5026713988938886,0.24360816468698065,0.2537204370177659
189,2.2988869116821578e-06,0.001341291163551513,0.0013555497758749803,2.0535332763871533e-06,0.0013180767803100272,0.0013915548678623169,0.1,1.11,0.00016500000000000022,1.0160116010328328,1.5747346878051758,0.5030687692758186,0.2433874382840694,0.25354379066038596
190,2.2287211186415213e-06,0.0013317128807209214,0.001347619341307165,2.1735696040178102e-06,0.001359499155688416,0.00142760398894892,0.1,1.1,0.00014999999999999996,1.0156640941752415,1.5747214555740356,0.5034047497211916,0.24319786150473596,0.2533973899389841
191,2.196660373400343e-06,0.0013228349389415336,0.001339658042964557,2.038628881189087e-06,0.001315449907566484,0.0013889900422248158,0.1,1.09,0.00013500000000000014,1.0153094091322212,1.5747066736221313,0.5037392873588007,0.24300743184830026,0.2532532811812029
192,2.2294992812220995e-06,0.0013293290422798562,0.0013448121035006403,2.031170261939356e-06,0.0013121146521106073,0.0013842108717088777,0.1,1.08,0.00012000000000000031,1.014944322852177,1.5747095346450806,0.5040914971587712,0.24281033954454684,0.25309816355555115
193,2.167827493487551e-06,0.0013081038994643833,0.0013226594314045888,2.0177990656467726e-06,0.0013057962048672212,0.0013768073912818455,0.1,1.07,0.00010500000000000006,1.0145156118173424,1.5746941566467285,0.504502952422433,0.24258379397123048,0.25291324988509106
194,2.1396739093412164e-06,0.001300475312509128,0.001315772949781645,2.112381333049995e-06,0.001320727654389169,0.0013839629257224428,0.1,1.06,9.000000000000024e-05,1.01406705068843,1.5746830701828003,0.5049369841911117,0.24234422636860486,0.2527187923849211
195,2.1251581629445625e-06,0.0012983179445925546,0.001313707881392739,2.018611142869931e-06,0.0013041749248480043,0.0013717533907518513,0.1,1.05,7.499999999999998e-05,1.0136516573115877,1.5746766328811646,0.5053238271372585,0.2421292873598983,0.2525468861176577
196,2.108022950651937e-06,0.0012974180381651057,0.0013122157824208534,2.13082127411061e-06,0.0013237318975706268,0.0013857652411741902,0.1,1.04,6.000000000000016e-05,1.0131572239044306,1.5746687650680542,0.505797660894425,0.2418737964184872,0.2523285449845524
197,2.11204990922117e-06,0.0012901647781890522,0.0013050671731830695,1.9737230721510113e-06,0.0012879059197905573,0.0013556994624363565,0.1,1.03,4.49999999999999e-05,1.012711382067553,1.5746588706970215,0.5062172598934588,0.24163797151511707,0.25214476800896835
198,2.131322287973524e-06,0.001296651672562291,0.0013099847711323398,2.045406528422178e-06,0.0013039301893248865,0.0013693998685305557,0.1,1.02,3.000000000000008e-05,1.01223528682862,1.574656367301941,0.5066620925285659,0.24139374727534937,0.25194415912824913
199,2.117177044512235e-06,0.0012875035294937325,0.0013008007006648924,2.049291807006474e-06,0.0013097484745266078,0.0013761140928305324,0.1,1.01,1.4999999999999823e-05,1.0117541787160984,1.5746583938598633,0.5071108536016151,0.24114837297658062,0.2517407747646885
200,2.11210538907689e-06,0.0012904434927120344,0.0013042536516644537,1.983581914144063e-06,0.0012915361123340366,0.0013594093220534473,0.1,1.0,0.0,1.0112798344687712,1.5746486186981201,0.5075516163914522,0.2409027517165475,0.25154563260389073
