epoch,train_loss,val_loss
1,1.0102019937808238,0.993978876816599
2,0.9166311496477516,0.8097298444064339
3,0.7682015998610134,0.6930326610280756
4,0.6868622575807721,0.5960285255783483
5,0.5563109178901839,0.49988625969803124
6,0.4733188635316388,0.4384925893524237
7,0.4233720278291493,0.40071776016314226
8,0.40152946936673134,0.3852197001303049
9,0.3977164754112686,0.3843700073117899
10,0.38706946102055634,0.34734687649815305
11,0.37138644589525777,0.3550283693729487
12,0.3408346581608524,0.31014556208051236
13,0.3342621256378377,0.3519571404110519
14,0.319274277896343,0.31432550577890306
15,0.3074740838481341,0.3276820985745069
16,0.2885271472430154,0.26116600677483065
17,0.27357640638246805,0.24262975148837967
18,0.25090978110098167,0.2364336440811181
19,0.2366106630679582,0.2352342837137686
20,0.22863485124604455,0.21748922216264824
21,0.20435834108475234,0.23041359053219768
22,0.19264318548773524,0.1934479528799989
23,0.1717479718516239,0.1751886498659177
24,0.19736375465848977,0.19108504437862484
25,0.18191509341184622,0.192191166313071
26,0.1848074578005692,0.17651083340919704
27,0.17235688762418155,0.15939834135068687
28,0.16485323539721927,0.1487303328394591
29,0.1564606010540152,0.1542274628516128
30,0.16705884240264054,0.15243170423465863
31,0.17029872611398608,0.2018963126909165
32,0.16286244722182475,0.15526915597437618
33,0.14545679489460112,0.1561730715789293
34,0.1396556058460642,0.13918908242892503
35,0.13141847282741512,0.1508925912673013
36,0.149145994347091,0.1291125055990721
37,0.14241898526966013,0.1462115043013317
38,0.12729910100141661,0.11523337983397912
39,0.12438393213719036,0.12424438452362117
40,0.12260127941082263,0.14182432492574057
41,0.13124215962557956,0.13335566338441127
42,0.12250569981280539,0.10949612978407017
43,0.12655006255662554,0.12111468786807884
44,0.13588518581607126,0.13700659098780543
45,0.1236207046338757,0.1082876479453909
46,0.12329403785142032,0.11608503019451198
47,0.12012354943165585,0.10525623778053991
48,0.11867344788155959,0.11850120155210782
49,0.11956808573586813,0.10721571771498013
50,0.10668494325820181,0.11358838182941713
51,0.12327803377073761,0.12386026543408707
52,0.11225790971872575,0.10269457693760257
53,0.10725417863986335,0.1144358780151023
54,0.11789557884292542,0.12622377754452832
55,0.12569403024769876,0.1034261976231011
56,0.10730264548410816,0.10733695242339208
57,0.11371228255354872,0.12412135900560776
58,0.12269234622253519,0.12065842456387398
59,0.1021876766530324,0.10513606146538168
60,0.10275340965455602,0.10158312363657437
61,0.11578585520433408,0.10373011608619738
62,0.10940394443124066,0.11891803432974898
63,0.11222764160659246,0.09898023910465695
64,0.09799185070591661,0.087448245992786
65,0.11010090254690953,0.0913284074953923
66,0.11085446083153302,0.10250911157680932
67,0.09803868598979094,0.11476624891498036
