epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
32,0.001222334375642149,0.03058928846665754,0.03154465061057274,0.00040289173137229297,0.01832989267824055,0.019795970141308978,0.712,2.68,0.00252,1.0984885706834244,1.136314868927002,0.3378988314464478,0.3315988669048562,0.3305023048845616
33,0.001028928713501157,0.02809957697397011,0.029084091811935366,0.0013659103073912122,0.035891793053416374,0.03947174362838268,0.703,2.67,0.0025050000000000003,1.098490418103826,1.1388567686080933,0.3379960984282851,0.33158479211902514,0.33041911294742465
34,0.0009047426098814066,0.026924137143371676,0.027873972388354498,0.0005517120176962424,0.02012288533331989,0.020724459081092505,0.694,2.66,0.00249,1.098495580215537,1.140542984008789,0.3382077932875527,0.3314425755013084,0.3303496305639658
35,0.0007285435152066675,0.024387665620795678,0.02527085966739023,0.0005817296315726001,0.02321945774613075,0.02598609409105141,0.685,2.65,0.002475,1.098493313297516,1.1427388191223145,0.33818440218572376,0.33148832734063444,0.330327268564481
36,0.0008198893028609738,0.02588032794778562,0.02685418252577352,0.0005526904818360034,0.020853995345532894,0.021324493813789584,0.6759999999999999,2.64,0.00246,1.0984851118019427,1.1452001333236694,0.33800641372071805,0.33166615860728826,0.3303274250833012
37,0.0008825455882561764,0.025606231377677473,0.02626131806041273,0.00045044405717296454,0.01975747122818116,0.020964884795971864,0.667,2.63,0.002445,1.098495739937864,1.1468486785888672,0.3380285588201301,0.3316457517501715,0.3303256866792126
38,0.0008700025432473139,0.026309565336612356,0.027241538490101,0.0017774642910808325,0.04023043735368738,0.043187017869023445,0.6579999999999999,2.62,0.00243,1.0984813503023079,1.1490092277526855,0.3380010447724764,0.33174485809510484,0.33025409868563427
39,0.001530450721368412,0.03342109495100447,0.03417417344340931,0.0006274882344036246,0.023360351145773835,0.02483258272512156,0.649,2.61,0.002415,1.0984670860889032,1.1509699821472168,0.33805726528426594,0.3317863130931875,0.3301564229168928
40,0.0008448389900826023,0.024730790879710876,0.0254290592325821,0.002551092578604528,0.04810911737093069,0.05225835646529799,0.6399999999999999,2.6,0.0024000000000000002,1.0984840107015885,1.1523646116256714,0.33820169966720476,0.3316209641781744,0.33017733456904674
41,0.001094601866379623,0.02822300832188738,0.02930850296581607,0.0067061321138521856,0.06935371129402837,0.07013477981813902,0.631,2.59,0.002385,1.098483427339734,1.1547750234603882,0.3383993714174153,0.331470602660174,0.33013002938478697
42,0.0011418203387627364,0.027917821154435217,0.02876834752367775,0.0002571471599967657,0.014020896783478341,0.01452652775926642,0.622,2.58,0.00237,1.0984869238866917,1.157917857170105,0.3384602245885826,0.33140768801609416,0.3301320863598462
43,0.0007391073633893924,0.023503025318217848,0.024219146136894222,0.0005014991556272787,0.021434662827444308,0.023936486188141468,0.613,2.57,0.0023550000000000003,1.098464909386816,1.1596519947052002,0.3382380574326821,0.3315612350172898,0.3302007070322896
44,0.0009181051608326721,0.026660882345078175,0.027399214326396956,0.0013649468440155598,0.0349104411502197,0.03709849060594457,0.604,2.56,0.00234,1.0984636313493297,1.1616820096969604,0.3381212789901046,0.3316505347802248,0.3302281887212871
45,0.0009191694274295959,0.02603697786704272,0.02668611068039906,0.0007951224629809058,0.023585298541680122,0.023759754311329533,0.595,2.55,0.002325,1.0984565313424142,1.163525938987732,0.3380312102884216,0.3317458923424753,0.33022290008723026
46,0.0006934403459605711,0.023448037200007713,0.024336830149612004,0.000957312602640211,0.025778442096797007,0.026890815172380615,0.586,2.54,0.00231,1.0984443150436451,1.1658833026885986,0.3377766975491883,0.3319088177235714,0.33031448207383046
47,0.0006419134988430807,0.022791630484317465,0.023674608741145697,0.0008445729233677164,0.028164112235157236,0.030825176963456047,0.577,2.5300000000000002,0.002295,1.0984258671148592,1.1677380800247192,0.33799608529067066,0.33183052129517676,0.33017339296113135
48,0.0008538750931999801,0.025176344231078472,0.02596885480601482,0.0028839170619409113,0.0423886430929008,0.04014248671281396,0.5680000000000001,2.52,0.00228,1.0984273184653084,1.1700358390808105,0.33825109111110757,0.33169329431753336,0.3300556129857849
49,0.0008854231558640029,0.025253811076558504,0.025826960094232642,0.00030431989022333954,0.014627209308475834,0.014981702969237728,0.5589999999999999,2.51,0.002265,1.0984365518137116,1.1717655658721924,0.33806001874704183,0.33174510029964677,0.3301948796266065
50,0.0007116182895951013,0.023197002614869552,0.023870932941408938,0.0004897141585494414,0.01895528264542662,0.01917318898497276,0.55,2.5,0.0022500000000000003,1.0984132416732406,1.1730687618255615,0.3378181045270251,0.331978073369926,0.3302038201291709
51,0.0005828976717528034,0.020575424716944415,0.021106633033105917,0.0004300123024946621,0.019826332134312216,0.021272990192530802,0.5409999999999999,2.49,0.002235,1.098415148892439,1.174338936805725,0.3378567770689758,0.3320270662522601,0.3301161552549832
52,0.0004912085917623598,0.020047262128964308,0.020894324987414864,0.00042923907998008927,0.018140941487570988,0.018686817434516924,0.532,2.48,0.0022199999999999998,1.0984420024352017,1.176145076751709,0.33782056553226597,0.3319441931773216,0.33023524141984706
53,0.0007577178314435381,0.02321972443856679,0.023925770788041957,0.00046519944427345056,0.01989195508502641,0.020831359640776533,0.5229999999999999,2.4699999999999998,0.002205,1.098446858692894,1.1781425476074219,0.3377644710898011,0.3319716342885642,0.33026389481578666
54,0.0005616876927756044,0.020949992036748268,0.021695241809344318,0.00035097448054126926,0.016995384755716162,0.018973811728500045,0.514,2.46,0.00219,1.0984291121703407,1.1797411441802979,0.33773111979943277,0.33199028678877474,0.3302785945443455
55,0.0006321640809073672,0.02164860244084,0.02217957445791438,0.002495392587926528,0.04281566326406974,0.04227130368207265,0.5049999999999999,2.45,0.002175,1.0984253869124008,1.1818888187408447,0.3377126328784661,0.3320083438897107,0.3302790215815317
56,0.0005541994139491697,0.020790217869008015,0.021379814674343658,0.0006958078803523959,0.02484787713953303,0.02622035410689208,0.4959999999999999,2.44,0.00216,1.098416843579983,1.1837470531463623,0.33765135150520087,0.33203573419786303,0.33031291374683897
57,0.0005915949498456179,0.020662896506524725,0.021268411383263353,0.00015019483056746748,0.011245452152402366,0.01216508814323585,0.487,2.43,0.002145,1.0984091714720254,1.1847255229949951,0.33767668289677455,0.33202912895480147,0.33029418918390097
58,0.000385501402617057,0.01708658126230381,0.017499376889257557,0.00046631229619803,0.020229604637738572,0.02171145833450035,0.478,2.42,0.00213,1.0984059400071797,1.1855894327163696,0.3376779634258776,0.33201900221625835,0.33030303254577936
59,0.0005882030468559612,0.020676927684010468,0.021125935723380177,0.0005544922676616127,0.02239005920902184,0.025079597642156972,0.469,2.41,0.002115,1.0984048112078157,1.1867350339889526,0.33750325972042433,0.3320837664164109,0.3304129732159916
60,0.0004579776198681329,0.019118968116263096,0.01981506732077086,0.0008891892887299284,0.023444982507781497,0.022914367167333378,0.45999999999999996,2.4,0.0021000000000000003,1.0984078215983222,1.1885948181152344,0.33758177198105604,0.3320440378173555,0.3303741898132846
61,0.0007093542571274116,0.02229127385345137,0.02286946889615732,0.0014276832949089845,0.03510780992366157,0.036574688459773665,0.45099999999999996,2.39,0.002085,1.0983945395348516,1.1905661821365356,0.3375139688500623,0.33209884703871223,0.3303871826874446
62,0.0005143055011392909,0.020213557832978513,0.02099730497798463,0.0008447963085468606,0.024071875471368576,0.023675093309754886,0.44199999999999995,2.38,0.00207,1.0983792746623615,1.1919151544570923,0.33754649198534176,0.3320633072677057,0.33039020126469104
63,0.00041370046978268316,0.017942360104804902,0.018568216697651647,0.0003766524469823513,0.01701800569494083,0.017544904579091997,0.43299999999999994,2.37,0.002055,1.0983926987156158,1.1935746669769287,0.3374537048329489,0.3320426679460026,0.3305036257972676
64,0.000501154140142919,0.019446266760461104,0.019962375152382868,0.0002420235179970493,0.015059361577902025,0.016232899146027935,0.42399999999999993,2.36,0.00204,1.098388810628918,1.1947344541549683,0.33743317025621605,0.33200007191698405,0.3305667572119855
65,0.0005808376605731428,0.020874994617849425,0.02121830903839049,0.00019849892095346184,0.013675821443242066,0.015342382497145134,0.4149999999999999,2.35,0.002025,1.098370731200509,1.1960147619247437,0.33731483753030383,0.3320274327140419,0.3306577275552656
66,0.00044338176987967153,0.018680532289978347,0.019415287729696522,0.0002275806814528215,0.014571667648851871,0.016463516108257678,0.4059999999999999,2.34,0.00201,1.0983641200681722,1.197136402130127,0.3372828152746642,0.33201326098167677,0.3307039249085707
67,0.0004412611604485677,0.01859464930890211,0.019343599063282615,0.0002491538448118519,0.014962765397232713,0.015722246958141766,0.3969999999999999,2.33,0.0019950000000000002,1.098361349131722,1.198269248008728,0.3373391166507356,0.3319265624987574,0.3307343217565493
68,0.0003716634152044798,0.01677956741938244,0.017322690526466417,0.000384165085281372,0.018217152816433352,0.01918642296121248,0.3879999999999999,2.32,0.00198,1.098367268694858,1.1995023488998413,0.3373554461230155,0.3318740460823465,0.33077050831237653
69,0.0005912118164196015,0.02081230875149159,0.02136014435484795,0.0005844612906797726,0.02239231304129929,0.02329899466515166,0.379,2.31,0.001965,1.0983529375637522,1.2004408836364746,0.33726946577575384,0.3318920010593634,0.3308385301878864
70,0.00038473839801685616,0.017439015355288787,0.017944741862685493,0.0003937700833561288,0.016112676342424838,0.016041616954415746,0.37,2.3,0.0019500000000000001,1.0983359961245658,1.2015435695648193,0.3372150376099329,0.33195130625713404,0.33083365639180234
71,0.0004863195348272897,0.0190819970015578,0.019654975469900655,0.0003394443538657037,0.016892070511301743,0.017425942741045097,0.361,2.29,0.001935,1.098328912167544,1.202500343322754,0.33718851509622333,0.3319388406672773,0.330872644365934
72,0.00032483587332472335,0.015141768156511387,0.015482736949633957,0.00016895209169817763,0.01273464208957061,0.014562711833967167,0.352,2.2800000000000002,0.00192,1.0983404978608204,1.2039179801940918,0.33729917597304726,0.33181876177119896,0.3308820609614075
73,0.00047358373576551717,0.018779457408235077,0.01942164384144137,0.0007620013914595458,0.02672168769810385,0.029273179178894722,0.34299999999999997,2.27,0.001905,1.0983428234127264,1.2049994468688965,0.3373185580962385,0.331785837226789,0.33089560610075336
74,0.0006163690142288888,0.02015598245919657,0.02050064166605343,0.00023846418261403687,0.014951112101451286,0.017063257609973254,0.33399999999999996,2.26,0.00189,1.0983196445189651,1.2059377431869507,0.33725897031032304,0.33184522500385033,0.3308958064979114
75,0.00031322339757211125,0.015249789684371826,0.015700535106510087,0.0005011494087509684,0.01997511511107961,0.020606386104544388,0.32499999999999996,2.25,0.001875,1.0983172453187575,1.2072334289550781,0.3373180907725252,0.33179565866141053,0.33088625082493345
76,0.0002882341230422133,0.01473336541230399,0.015112795111653471,0.00022640404000695235,0.014694028262736148,0.016019830290336632,0.31599999999999995,2.24,0.00186,1.098325446426027,1.2082387208938599,0.33738542026986773,0.3317215122306774,0.3308930693115396
77,0.00023424907260690436,0.013421455676284144,0.013790065399396367,0.00024326106641346643,0.015119111111152519,0.016425584140007648,0.30699999999999994,2.23,0.001845,1.098319656297516,1.2086875438690186,0.33736729994011755,0.33170351049540225,0.3309291874935262
78,0.0003007634639073604,0.015405767203898177,0.01596664123835768,0.0004124140246964548,0.01773359432129316,0.01827736308309928,0.29799999999999993,2.2199999999999998,0.00183,1.0983268168798357,1.2095577716827393,0.33752929219464395,0.33159301794830803,0.3308776897276134
79,0.0003484697870522875,0.015681432932210797,0.01602767055993748,0.00036499068283394557,0.018742716021257117,0.021196370881086994,0.2889999999999999,2.21,0.001815,1.098328548715117,1.210877537727356,0.33756110110966314,0.33157939482460064,0.3308595040657362
80,0.00027256623917852347,0.014420978210251637,0.014970087471552573,0.0001146744296914848,0.009229493815705035,0.009461489641695346,0.2799999999999999,2.2,0.0018,1.0983347522578204,1.2118319272994995,0.3376169787167726,0.33152800727227094,0.3308550124900996
81,0.00022815743842160676,0.013053762328575379,0.013319279740682836,0.00030040498702132453,0.0155838087056447,0.017167910820469985,0.2709999999999999,2.19,0.001785,1.0983325837101143,1.2123216390609741,0.33770829898656124,0.331489000594836,0.33080269990086425
82,0.00034026847310133183,0.015968190530369648,0.01646148832767684,0.0002510024365195914,0.014576763999693602,0.015145729784175608,0.262,2.18,0.00177,1.0983135955212042,1.2135107517242432,0.33762894695408313,0.33151905376152674,0.3308519995432594
83,0.00022124352695986155,0.01296397182184406,0.013310336854701193,0.00017843272566167497,0.012508412845685933,0.013549741380169842,0.253,2.17,0.001755,1.098313578306399,1.2140933275222778,0.3376780161057699,0.33149964536310667,0.33082234021377355
84,0.00024679846739374714,0.014009605977890546,0.014598850727113657,0.00016375212207209383,0.01239733360436501,0.013551917957883436,0.244,2.16,0.00174,1.0983109747289188,1.2148492336273193,0.33767888723315426,0.3315201347995141,0.3308009753786392
85,0.00020040374771066426,0.012677993685063723,0.013140684082683471,0.00036776549055962145,0.01724862301432826,0.018466772999867653,0.235,2.15,0.001725,1.0983070142882654,1.2153183221817017,0.3377324981487535,0.33149402621773505,0.3307734755040768
86,0.0002966567455101356,0.015131730024564312,0.01574068853477912,7.68437878753158e-05,0.008186731062540151,0.008821273950443975,0.22599999999999998,2.14,0.0017100000000000001,1.0983156399411047,1.2157925367355347,0.3377834764287992,0.3314648174178199,0.33075170641225016
87,0.00019823569730580224,0.012704735222382796,0.01324994741543626,0.00020578668301417016,0.011565481285447056,0.011479094683292132,0.21699999999999997,2.13,0.0016950000000000001,1.0982802884974774,1.2168409824371338,0.3377562299872325,0.3314807066829404,0.33076306384756565
88,0.0002608857922672863,0.014079599448122756,0.014517176716338669,0.00012849925490812788,0.009709859397985693,0.010189224789552028,0.20799999999999996,2.12,0.00168,1.0982874638353446,1.2174949645996094,0.3378367006584565,0.3314305212870483,0.3307327773749634
89,0.0002519658319827778,0.013864382707092195,0.014381453835776523,0.00027691966463253356,0.016057980192590107,0.017470765442958155,0.19899999999999995,2.11,0.001665,1.0982843562394349,1.2183269262313843,0.3378337253447335,0.33141886679926863,0.3307474065940103
90,0.00023838803076046752,0.013841414713906479,0.014369786169934092,0.00011962998072244905,0.010491591539161587,0.01126614610836344,0.18999999999999995,2.1,0.00165,1.0982923620298553,1.2192953824996948,0.3379115309570304,0.33135800275559274,0.33073046457236804
91,0.00017799665319938597,0.011960479129514335,0.01245271237556955,0.00011531556168123537,0.010010596613390642,0.010936601652573902,0.18099999999999994,2.09,0.001635,1.098288032700521,1.2200955152511597,0.3379191497379224,0.3313698614588519,0.3307109897416267
92,0.00017679136998023146,0.011818507645809042,0.01230605943057682,0.000249389156521732,0.01417166923706248,0.014815096042652442,0.17199999999999993,2.08,0.00162,1.0982802500553939,1.2206419706344604,0.33795849407793516,0.33136003248466345,0.3306814711075782
93,0.00033060173082918013,0.01521780786997397,0.015631963208673702,0.00032824950593069325,0.016299908166950188,0.017126114663749355,0.16299999999999992,2.07,0.0016049999999999999,1.0982842665412398,1.2211780548095703,0.3379458977267486,0.3313698324331373,0.33068427087559116
94,0.00023336561486020333,0.012630789556887394,0.012846583338711212,0.00031545037503729494,0.01695255724514283,0.018043936519585187,0.15400000000000003,2.06,0.00159,1.0982770171667673,1.2217683792114258,0.3380011950137172,0.33134823516577516,0.33065056852616137
95,0.00017249184604933897,0.011556125137789112,0.011948438479598453,9.813868167026882e-05,0.009160701036272407,0.009686807966203366,0.14500000000000002,2.05,0.001575,1.0982796242389823,1.2220139503479004,0.3380366380647003,0.3313002658848136,0.33066309268518584
96,0.00015350520327607885,0.010748565090814127,0.011139870393742179,0.00010355230382258226,0.009819567972088902,0.011047686278386024,0.136,2.04,0.0015600000000000002,1.0982787370940632,1.2225435972213745,0.33807645422627947,0.3312726981217905,0.3306508509201543
97,0.00021270421248227136,0.012212859594084153,0.012540449700788488,0.00015750652722628942,0.012061537374534364,0.01301207911512516,0.127,2.0300000000000002,0.0015450000000000001,1.0982815691236565,1.2231009006500244,0.3381406547709992,0.3312489468034005,0.3306104030852468
98,0.00014970182873561209,0.010783413892266029,0.011134718280855918,0.0003655541620954184,0.018279775561204234,0.019313808584820878,0.118,2.02,0.0015300000000000001,1.098276002011004,1.2231401205062866,0.33817109255267797,0.33122928053884887,0.33059962639073465
99,0.00022283935243379876,0.012318074281542813,0.012607142099671786,0.00016035728528276223,0.011895214261722218,0.012929907005316424,0.10899999999999999,2.01,0.001515,1.0982643038390385,1.2238795757293701,0.33818323970099873,0.3312553122041021,0.33056145029528783
100,0.00018527807064950275,0.01175646240803758,0.012173367231420922,9.79174731680174e-05,0.009204719898299974,0.009711405492921188,0.1,2.0,0.0015,1.098287881909183,1.2242658138275146,0.3382884537099368,0.3311597948548072,0.33055174881420485
101,0.00018423789871407087,0.011671283355146549,0.012020791208333095,0.00027000124566822125,0.015827195004569094,0.018358854264997452,0.1,1.99,0.001485,1.0982655326913675,1.224839687347412,0.33822119870222095,0.3312131173577034,0.33056568329290253
102,0.0001765959056963106,0.011715116309978868,0.01222023485485266,0.0001452401860643097,0.011469698072528666,0.01214214714551435,0.1,1.98,0.00147,1.098270075846702,1.225029468536377,0.3383635018793431,0.3311091066053972,0.33052739245366064
103,0.00014997854020563334,0.010714716064651677,0.010997608421323872,0.0002340429117202361,0.014963090474021088,0.016393749558737555,0.1,1.97,0.001455,1.0982695055577447,1.225356936454773,0.3383805000108953,0.3311050398989169,0.3305144613521754
104,0.0001440690781053532,0.010509703101046246,0.010919675690068355,0.00011813562180145046,0.010455993501451408,0.011691252348347775,0.1,1.96,0.0014399999999999999,1.0982567389029503,1.2257052659988403,0.3383379497046579,0.3311307251000378,0.3305313267808784
105,0.00013272436436329667,0.010428691759147356,0.01095282287113409,0.0002797030791803037,0.01601928394758007,0.017435280890972578,0.1,1.95,0.001425,1.0982622388390324,1.2258596420288086,0.33845671490401064,0.3310543842993911,0.33048890277047627
106,0.00015573653092259749,0.010894324036919785,0.011165370388071777,6.505577712055879e-05,0.007871615072007029,0.008769138878916652,0.1,1.94,0.00141,1.0982551266652625,1.2262909412384033,0.3384316606966862,0.3310573081304921,0.3305110326289613
107,0.00010338352132134466,0.00915089065874406,0.009520376136528487,0.00028059430699004315,0.01602133725164006,0.016969263417989884,0.1,1.93,0.001395,1.098259371344352,1.2269258499145508,0.33850594228952635,0.3310340042028831,0.33046005260154815
108,8.27081956717122e-05,0.008064858679862917,0.008330984544170764,6.227058653272712e-05,0.007214306247899834,0.008309573904855304,0.1,1.92,0.00138,1.098257243568553,1.227059245109558,0.33850077263824846,0.331035176395205,0.33046405222853414
109,0.0001859177677118511,0.01153656217116907,0.011778902611316026,8.649988982160191e-05,0.008056675685226049,0.008129891839999598,0.1,1.91,0.001365,1.09828173518828,1.2276345491409302,0.33862565731251537,0.33093615450636443,0.3304381854629931
110,0.00010482531636445221,0.008632702427338828,0.008867532133158138,4.873993954073369e-05,0.006329664960503578,0.006634908185783521,0.1,1.9,0.0013499999999999999,1.0982616273898644,1.2277541160583496,0.3386632288188292,0.33093915473625274,0.3303976168332219
111,0.00010279904257573884,0.008983498311780563,0.009272752204317353,7.647330077586569e-05,0.008438501177012052,0.009042231673465191,0.1,1.89,0.0013349999999999998,1.0982632057156807,1.2277804613113403,0.33867561457988105,0.33093559997607264,0.33038879282181993
112,0.00010270772331153335,0.00908939211035752,0.00953106128739094,7.145960119231355e-05,0.007769545531171618,0.008081865962594748,0.1,1.88,0.0013199999999999998,1.098269000633273,1.2281264066696167,0.33874593628216515,0.33088219340538744,0.3303718629023151
113,9.61797735693002e-05,0.008582204397278357,0.008848316186834754,5.758294447305956e-05,0.006842142441174359,0.0071942802265431115,0.1,1.87,0.0013050000000000002,1.098268773216637,1.228244662284851,0.33879204649360894,0.3308522733945671,0.3303556812443769
114,0.00014344407688552285,0.009881966760489243,0.01010751296502177,7.504485788073015e-05,0.008315928741493851,0.009365963595874102,0.1,1.86,0.0012900000000000001,1.0982816149435137,1.2285069227218628,0.33887664580578136,0.33081602678107386,0.3303073299047613
115,0.00011416567302684135,0.009309362171138926,0.009625237748576945,0.0001568053250364367,0.012111159380597687,0.013627417824113542,0.1,1.85,0.001275,1.0982621162644426,1.228806734085083,0.33886853342594725,0.33081177006456414,0.3303196988069532
116,0.00011489574465996472,0.00932115137811657,0.009627289015366964,0.00057632306081218,0.020713363077889367,0.020617566523549048,0.1,1.84,0.00126,1.0982593275954489,1.228979229927063,0.33884674478949217,0.33081638683584175,0.3303368642327581
