epoch,train_loss,val_loss
1,1.0102417226121718,0.9954997386251178
2,1.0030691472340527,0.9436968069028735
3,0.940798578030637,0.9207619252360255
4,0.9495458191838758,1.0002640461861938
5,0.9857203074757208,0.9072410119207281
6,0.9636076920458516,0.8762095958965465
7,0.8103078988652245,0.7465260720492007
8,0.862823254262392,0.830266829421347
9,0.7296450125012652,0.6401482346960178
10,0.6060032676379883,0.5692036804698762
11,0.5437914815068619,0.5145327271076671
12,0.518527991532532,0.4872803319068182
13,0.5151892404384374,0.5028792281348006
14,0.47951032384809655,0.46269182640508305
15,0.48414277796834987,0.4612231366616443
16,0.450305027367553,0.4381553928804278
17,0.4416077455569958,0.4715512319465628
18,0.4522000387731391,0.41135178211338835
19,0.4292306996251348,0.4263932518941119
20,0.43725500183419375,0.47540659675920816
21,0.42861900742524844,0.382325169586
22,0.3875274995464516,0.37943864316868603
23,0.37840222564984266,0.38486032789213614
24,0.40336484090661556,0.35391698542394134
25,0.3452484268566658,0.32634484962114413
26,0.3372150280258872,0.3230078355560924
27,0.3355316558975411,0.33197157656339776
28,0.3078001024767897,0.28389973957138254
29,0.2930589426647533,0.2838273685528222
30,0.29234368608663075,0.3448212745046257
31,0.32918130062216877,0.3074085046175429
32,0.2948025732204832,0.2900605118812475
33,0.2776558647708833,0.30200647351735815
34,0.2915878843364297,0.2736123791314605
35,0.2665647017451289,0.24161659995266668
36,0.2534930107642117,0.23653596467840343
37,0.25597539516078266,0.26677729282761575
38,0.2771127745275587,0.23257573998362796
39,0.22130992891833326,0.21355952445725748
40,0.23186909783409682,0.2206173328528727
41,0.23259413900980755,0.19409701609073726
42,0.21725052305523504,0.19611459682907975
43,0.20258537789684106,0.19531285258612238
44,0.19969758349339417,0.2215788350592281
45,0.2111483588581175,0.1975171676181014
46,0.21097640511010507,0.18176873282232978
47,0.20603593291720626,0.2155394006641885
48,0.1827906210874689,0.18312378836454904
49,0.1838610995339002,0.17022530286383808
50,0.17420900535994563,0.15994727503237569
51,0.17559851210879682,0.16916366003659136
52,0.1686913443489882,0.17215881270722935
53,0.17084389616703166,0.16458249028613395
54,0.1683354470703669,0.16079570102811158
55,0.1617252966359865,0.16324862968503384
56,0.1544895577113083,0.18622742399087824
57,0.1545606231708138,0.1519465516683153
58,0.13962013033863893,0.14153889871032016
59,0.13782209171957358,0.16797259804748355
60,0.16324937759335137,0.13096223506413607
61,0.13498644194446013,0.14692494545813492
62,0.1384337360395533,0.14297197927209668
63,0.1517709943474647,0.1530078271950098
64,0.15302542108913947,0.17904951089157498
65,0.1605117178542487,0.14345459203074748
66,0.12711856322695841,0.12718407385854194
67,0.14706850385871426,0.12483922285693032
68,0.12417898857294579,0.12292217091659556
69,0.124721071282898,0.15609998216754511
70,0.13200809211005984,0.12206734309817914
71,0.14997654716516362,0.13183788447302386
72,0.14413503550436804,0.13596131049451374
73,0.11728688976420878,0.11818540860014153
74,0.12958817454901608,0.13382444833230256
75,0.15253594884397842,0.12451772343245963
76,0.12902881917441528,0.11521564496863157
77,0.11696866168684346,0.12252693098589293
78,0.12700839564904898,0.12161840744932792
79,0.11707839752813118,0.1387718553680525
80,0.11435089685419884,0.13090874678583672
81,0.13358142030743597,0.11729477872525838
82,0.11851774959541787,0.10744521992845942
83,0.13354355874573548,0.1181991137657548
84,0.14042527646667158,0.1249717205464093
85,0.11449986240800272,0.12495089804095433
86,0.11419429763170619,0.13387739034673027
87,0.1263644517308866,0.11822338497504256
88,0.116863742797726,0.13707176003987925
89,0.11887592934422359,0.12762592439738132
90,0.11192281091101117,0.12454128545477874
91,0.14316091478618334,0.13968937057899056
