epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
38,0.005181402073282263,0.06946274453531141,0.07244706827661265,0.00516373737124153,0.07018431204442795,0.07139894437904541,0.6579999999999999,2.62,0.00243,0.688033501998238,1.1943862438201904,0.5105180035466733,0.48948198660560277
39,0.004201241930865724,0.0631343811750412,0.06540480359740879,0.004968085281479244,0.06906990262751396,0.07142141833901405,0.649,2.61,0.002415,0.687951107647108,1.1965644359588623,0.510687483911929,0.4893125184204267
40,0.003960407909977696,0.06117292791604996,0.06383011451233989,0.004435615157350325,0.06427533881595501,0.06497746075575168,0.6399999999999999,2.6,0.0024000000000000002,0.6877691621365755,1.1983556747436523,0.5108773620232292,0.48912263123885447
41,0.003959372734812939,0.06121190666504528,0.06391849757536598,0.004586591725595868,0.06601815341183773,0.06695951836613509,0.631,2.59,0.002385,0.6877659175706946,1.2015511989593506,0.511908351338428,0.4880916481432707
42,0.0044413964608279255,0.06467020006283469,0.06775882237631342,0.0043314990247241576,0.06404039894159023,0.06689115556386802,0.622,2.58,0.00237,0.6875623459401338,1.2034856081008911,0.5123405612033346,0.48765944475712986
43,0.003290820233118923,0.05574428562236869,0.058159235314182614,0.0034704007378492793,0.05728179832490591,0.05883083750422184,0.613,2.57,0.0023550000000000003,0.687359677190366,1.2057883739471436,0.5136282889739326,0.48637171802313434
44,0.003539874728607095,0.05777265701604926,0.06069655755291815,0.004797563306055963,0.06749290858323757,0.0683931502012106,0.604,2.56,0.00234,0.6875962335130442,1.2082675695419312,0.5132092574368352,0.4867907389350559
45,0.004028756782898437,0.06167910105508307,0.0645149789750576,0.004362750914879143,0.06385796502805673,0.06710458518220828,0.595,2.55,0.002325,0.6873752096424932,1.211106300354004,0.5130448688631473,0.48695512906364774
46,0.004032451801163995,0.06164255705864533,0.06495722778465436,0.004527007247536228,0.06598289024371368,0.06940280044308075,0.586,2.54,0.00231,0.6868831613789435,1.2131232023239136,0.5166964297709258,0.4833035702290742
47,0.003801650246200354,0.06002160239478816,0.06283588584350502,0.004894210106263367,0.06844983636759795,0.06973163325052995,0.577,2.5300000000000002,0.002295,0.6871278244516124,1.2150828838348389,0.5172426389611285,0.4827573589656664
48,0.004853153508156538,0.06710449139709058,0.07080199711996576,0.005930911463040572,0.07524895825638221,0.07771034810978633,0.5680000000000001,2.52,0.00228,0.6872621038685675,1.217409610748291,0.5177514641181282,0.48224853665932366
49,0.0036952425867481076,0.05857715460917224,0.061671134408401405,0.004534417436493991,0.06487261260358188,0.0648310026870324,0.5589999999999999,2.51,0.002265,0.6870027578395346,1.219525933265686,0.5160661293112714,0.4839338756125906
50,0.003043396938997118,0.053241108487481655,0.05530457943677902,0.0031323279791439953,0.05410660731677826,0.055571857266701184,0.55,2.5,0.0022500000000000003,0.6869506763375324,1.2221086025238037,0.5173856248026308,0.4826143881549006
51,0.004193454792561091,0.06208205767299818,0.06454263005567634,0.003566888214733738,0.058820767184862725,0.06161681161477016,0.5409999999999999,2.49,0.002235,0.6866940721221592,1.2244021892547607,0.5180042318675829,0.481995768909869
52,0.0037478806896378163,0.05946227600393088,0.06174637591061385,0.003515798535842735,0.05542973128075783,0.05719146576638405,0.532,2.48,0.0022199999999999998,0.6867968652559363,1.2264662981033325,0.5172926539960114,0.48270734470823534
53,0.0029298056969824043,0.052421226773573006,0.05437857119933419,0.0030489003357405844,0.053565613925457,0.05462453972834807,0.5229999999999999,2.4699999999999998,0.002205,0.6865427722101626,1.2277599573135376,0.5189419217731641,0.48105808185494464
54,0.0030358445283997317,0.05325493715379549,0.05543535183305326,0.003955996743080994,0.06039404754455273,0.06047849801297371,0.514,2.46,0.00219,0.6863872450330983,1.229392409324646,0.5187640895014224,0.4812359136083852
55,0.003711948940611404,0.05855612404968428,0.061033808310394705,0.0038087583648470733,0.06098040465552073,0.06425120681524277,0.5049999999999999,2.45,0.002175,0.6861518263816834,1.2316572666168213,0.5203860516133516,0.4796139413895814
56,0.0031480119968562022,0.054578059652577275,0.057087256014347075,0.004507142320597688,0.06470671095527135,0.06600736511441377,0.4959999999999999,2.44,0.00216,0.6862909565801206,1.2333698272705078,0.5199446299801702,0.48005537157473355
57,0.0032548968639710676,0.05540924331416255,0.05782464512664339,0.0031133792586982823,0.053779554481689744,0.05440887264334238,0.487,2.43,0.002145,0.6861942161684451,1.235428810119629,0.5204295033993929,0.4795704971189084
58,0.002652403663681901,0.04999888759592305,0.05206392886845962,0.004142886529175134,0.06241607293486595,0.06330008246004581,0.478,2.42,0.00213,0.686194198027901,1.237337589263916,0.5204677405564682,0.47953225840692937
59,0.0031392990591247445,0.054111315180426056,0.056116358061199606,0.003506441179734583,0.05840047291265084,0.060760232548301034,0.469,2.41,0.002115,0.6859794336816539,1.2389172315597534,0.5211829750434213,0.47881702521572944
60,0.002534715572129125,0.04864179524390594,0.05077004944500716,0.0022539368969424125,0.04548144505287592,0.046700471439040624,0.45999999999999996,2.4,0.0021000000000000003,0.6858741397443024,1.2412114143371582,0.5221033065215401,0.47789668855459794
61,0.003124183068132919,0.054305227521968924,0.05674175623318423,0.002975935335808362,0.0518038052922258,0.05160299645593533,0.45099999999999996,2.39,0.002085,0.6852495167566383,1.2425789833068848,0.5257347552672677,0.4742652468059374
62,0.002344879129415621,0.046712720847648125,0.04831799158583517,0.0031116439786273986,0.0539867882258617,0.054118338255928114,0.44199999999999995,2.38,0.00207,0.6855161506196726,1.244439721107483,0.5243939845458321,0.4756060193414273
63,0.0028692418091889956,0.05180808454751969,0.05368976891040802,0.004124907745370785,0.062286993918510586,0.06261034338520123,0.43299999999999994,2.37,0.002055,0.6853294818297676,1.2460267543792725,0.5250115518984587,0.4749884486198425
64,0.0035646763721318996,0.05754044370158859,0.05994722574301388,0.0028689536758555244,0.05130664610232298,0.05309572357397813,0.42399999999999993,2.36,0.00204,0.6855649284694506,1.247554063796997,0.5249641905660215,0.47503580787907473
65,0.0025778159924337396,0.0491661742977474,0.05106311135965845,0.0034780588914425327,0.056641933436577134,0.056570580372443564,0.4149999999999999,2.35,0.002025,0.6851637793623883,1.249901294708252,0.5257298137830652,0.4742701978787132
66,0.003007557876813023,0.05204208447881367,0.0534891446971375,0.003347540923501723,0.05526275932788849,0.05618825640815955,0.4059999999999999,2.34,0.00201,0.6852404257525568,1.2514597177505493,0.5250809368879898,0.4749190662218177
67,0.002671396459007393,0.05012504941095477,0.052118699058242464,0.002354275063575747,0.04734443994955374,0.04835698209129847,0.3969999999999999,2.33,0.0019950000000000002,0.6850260382113249,1.2531291246414185,0.5272325971852179,0.4727674059245897
68,0.002400904478829192,0.04750751231027686,0.04927922694579415,0.0025641229764844934,0.04909473499999596,0.05101495422422886,0.3879999999999999,2.32,0.00198,0.6850226485210916,1.2534892559051514,0.5274151459984158,0.47258485866629557
69,0.0024217410154802645,0.047650575896968014,0.0496170848608017,0.002257629924525435,0.04611804959579156,0.04697466068542921,0.379,2.31,0.001965,0.6845583283382913,1.2555348873138428,0.5289493498594865,0.4710506573967312
70,0.002115641999989748,0.044690146847911505,0.04636528835348461,0.002383971215189936,0.04658571709520542,0.046868110505434185,0.37,2.3,0.0019500000000000001,0.6847259505935337,1.2565265893936157,0.528595421106919,0.4714045734509178
71,0.002203914683069224,0.04518494683763255,0.04688169742408006,0.003007143382162142,0.05301342775615362,0.05387317188657247,0.361,2.29,0.001935,0.6844435899154,1.258334755897522,0.5299346177474312,0.47006537914276125
72,0.002348327892832458,0.046956539801929306,0.04859410634507304,0.003322854017964206,0.055134634487330914,0.05536238175745194,0.352,2.2800000000000002,0.00192,0.6845736182254294,1.259653091430664,0.5300217970557835,0.46997820242591526
73,0.0034244142594220847,0.0558235623266386,0.057868941322616906,0.003018893113431449,0.05370737612247467,0.056023914653521314,0.34299999999999997,2.27,0.001905,0.6849177635234335,1.2608519792556763,0.528054130077362,0.47194586992263793
74,0.002687154295246886,0.0496219920075458,0.051578164359797604,0.0037250033570811725,0.05661510246304365,0.05580287885207396,0.33399999999999996,2.26,0.00189,0.6844718580660613,1.2627208232879639,0.5307772014452063,0.469222803219505
75,0.0023642305932615112,0.04685650752938312,0.04838356168373771,0.0020567987275381503,0.0431593253205602,0.044140731127789386,0.32499999999999996,2.25,0.001875,0.6843224001967388,1.2639756202697754,0.5315284169238547,0.4684715872225554
76,0.002204769748546507,0.045079737772112306,0.046476703752642096,0.0023184950248553203,0.04701953281003695,0.048197910762750186,0.31599999999999995,2.24,0.00186,0.6839216792065165,1.265162706375122,0.5321587282678355,0.4678412701772607
77,0.002121188521952085,0.04438349432919336,0.04576162676448407,0.0028766674200037066,0.05088370486807365,0.0520452309686404,0.30699999999999994,2.23,0.001845,0.6838931576065396,1.26633620262146,0.5326891209768212,0.4673108800597813
78,0.0018051337400127364,0.040981464120356935,0.04230325419617736,0.0016629906391384653,0.038466705582462825,0.038177841987747416,0.29799999999999993,2.2199999999999998,0.00183,0.6840083049691241,1.267557144165039,0.5327109772226085,0.46728902640550035
79,0.002026344328592329,0.043143599059270774,0.04484359596086585,0.00196457424093611,0.041607329406990454,0.04158406239002943,0.2889999999999999,2.21,0.001815,0.6836205404737722,1.2681910991668701,0.5346191592838453,0.4653808451217154
80,0.0018201481510439644,0.041114617236282514,0.042290912568569185,0.002617466511974971,0.04877807601140095,0.049744498629409536,0.2799999999999999,2.2,0.0018,0.6838022688160772,1.268923044204712,0.5330629846324091,0.46693701536759086
81,0.002143858557405031,0.04479361076069915,0.04630073195566302,0.0026110434846486896,0.04941962838459473,0.05039201060739847,0.2709999999999999,2.19,0.001785,0.6836212572844133,1.2700583934783936,0.5331338104994401,0.46686619416527125
82,0.0024780862114351728,0.04777441497730172,0.04950588523693707,0.002507734763919591,0.04629901796579361,0.045869232227022834,0.262,2.18,0.00177,0.6837578213733175,1.270933747291565,0.5333874111590178,0.4666125885818316
83,0.001798979349879791,0.040540348187736844,0.041573869728523755,0.002431689929485751,0.047635952583872355,0.048093341290950775,0.253,2.17,0.001755,0.6835840950841489,1.2722136974334717,0.5338662671006245,0.46613373523173124
84,0.0019126324661319022,0.04200822571697443,0.04356946938711664,0.0020646435642937343,0.04375246303299299,0.04387605118636902,0.244,2.16,0.00174,0.6839583863382754,1.2733074426651,0.5329964487448983,0.4670035533283068
85,0.0020697808358818293,0.043773200071376306,0.045501295315182724,0.002431118392940754,0.046416252779846005,0.04649675723451834,0.235,2.15,0.001725,0.6835992445116458,1.2750457525253296,0.5341195572977481,0.4658804452937582
86,0.0022761868201601116,0.045849865318640416,0.047372511385575584,0.0018748722191398533,0.04173682343501311,0.04237601598008321,0.22599999999999998,2.14,0.0017100000000000001,0.6831978860108748,1.2759801149368286,0.5366151612737905,0.4633848389853602
87,0.0016683791996911167,0.03919430274678313,0.04026725700368052,0.0028573584142857445,0.05176530147974308,0.052834898233413696,0.21699999999999997,2.13,0.0016950000000000001,0.6831144006355949,1.2767945528030396,0.5362541406050972,0.46374586250471034
88,0.0017228520930866185,0.04006687998771667,0.041387758922317754,0.002902270733522108,0.051183537436792485,0.05062800488219811,0.20799999999999996,2.12,0.00168,0.6829257353492405,1.2771565914154053,0.5370668121006178,0.46293318997258726
89,0.0015738612435677128,0.03823256152479545,0.03926123351506565,0.0017659642751543568,0.040408808523072645,0.04058414103033451,0.19899999999999995,2.11,0.001665,0.6830290193143098,1.2778586149215698,0.5365962318752123,0.4634037722711978
90,0.0015556593941848562,0.037939834756695705,0.03889376281396202,0.001832964270411489,0.040767653057208426,0.041198630387393326,0.18999999999999995,2.1,0.00165,0.6831375308658766,1.2789877653121948,0.5361056706179743,0.4638943278271219
91,0.0016814179809602058,0.0392951377707979,0.04047126044397769,0.001768217067225263,0.040007487225991026,0.03974078258929344,0.18099999999999994,2.09,0.001635,0.6830876018690026,1.2802366018295288,0.5370686126791913,0.46293138421100116
92,0.0015124084539306552,0.03748549919413484,0.0384082054314406,0.0019180964333757472,0.04190515676656595,0.04400062274474364,0.17199999999999993,2.08,0.00162,0.6826594912487528,1.2804276943206787,0.5381269102511199,0.46187309700509777
93,0.0021660943130922057,0.04414288395124933,0.04548795605483263,0.0017743760746760438,0.040181517672653384,0.04052207332391005,0.16299999999999992,2.07,0.0016049999999999999,0.6830497171567834,1.2815871238708496,0.5368546045344809,0.46314539935277854
94,0.0016548954041512764,0.039023639229328735,0.040164107958907666,0.0022038155786084155,0.04499486819482767,0.04574405881934441,0.15400000000000003,2.06,0.00159,0.6829154367032259,1.2820926904678345,0.5368838294692662,0.46311616975328196
95,0.0015949311342252337,0.03834922459462414,0.03933001763146857,0.0019437871524132788,0.04216844273301271,0.042836469813035086,0.14500000000000002,2.05,0.001575,0.6828597068786622,1.2828515768051147,0.5377828618754511,0.4622171365696451
96,0.0014358900750622802,0.03648197654148807,0.03750940502985664,0.0015438244982550924,0.03664248809218407,0.03640732111839148,0.136,2.04,0.0015600000000000002,0.682867779939071,1.283507227897644,0.5378638796184374,0.4621361193449601
97,0.0015188695731289362,0.037315402989802154,0.03830109484817671,0.0022485075460281223,0.04341084660532383,0.04306989951202503,0.127,2.0300000000000002,0.0015450000000000001,0.6826403648956962,1.284250020980835,0.5387099276418271,0.46129007391307664
98,0.0014992066051649012,0.03730878342428933,0.038358078961787015,0.0017579480537768598,0.03922692457070717,0.03919892335453859,0.118,2.02,0.0015300000000000001,0.6826930222303971,1.284966230392456,0.5383696773777837,0.4616303236588188
99,0.0015081370016559958,0.037224339110695795,0.03808338350575903,0.001813282379701447,0.04059544348945984,0.04102069082168432,0.10899999999999999,2.01,0.001515,0.6820743540058966,1.2854682207107544,0.540859199606854,0.45914080505785737
100,0.001507794328600816,0.03713694950160773,0.03796837440003519,0.0018976377457595216,0.04024240238448748,0.040053589771000236,0.1,2.0,0.0015,0.6823518747868745,1.2860649824142456,0.5394287886826888,0.46057120820750364
101,0.0016429945047053954,0.038759705294733465,0.03962680367024048,0.0016600659616345253,0.03731299198877353,0.03700762070142306,0.1,1.99,0.001485,0.6820427827213121,1.2865424156188965,0.5406623762586843,0.4593376208906588
102,0.0013979667008085096,0.03597779309620028,0.037012773298698926,0.0018181006553976869,0.04039031360298395,0.0405345677326505,0.1,1.98,0.00147,0.6819211949472842,1.2867755889892578,0.5415243744850159,0.45847563017969545
103,0.0014448061352595686,0.03647562200608461,0.03757067504136459,0.0019470370182086928,0.04163494906746424,0.04144012576972063,0.1,1.97,0.001455,0.681877324892127,1.2873473167419434,0.5413614791372549,0.4586385208627452
104,0.001400857518993966,0.035733316579590675,0.036419008996175686,0.0022776783869351046,0.04438065028247925,0.04428495910878365,0.1,1.96,0.0014399999999999999,0.6821174745974333,1.2881412506103516,0.5403791562370632,0.45962084428123806
105,0.0013581442555574618,0.03535901220596355,0.03611321744063626,0.0019491471959134708,0.04179910197854042,0.04279240664954369,0.1,1.95,0.001425,0.6818218132723932,1.2887834310531616,0.5415123022120932,0.45848770063856376
106,0.001482217609072509,0.03675592208038206,0.03746701462761216,0.0016935726363534252,0.03844835996054686,0.038989593561452165,0.1,1.94,0.00141,0.6815344344014707,1.28939950466156,0.5424523540165114,0.4575476397638736
107,0.0012924392363461463,0.03432815538152405,0.03503224856179694,0.0017159826865491385,0.039079282217873976,0.039228129845399126,0.1,1.93,0.001395,0.6816641232241755,1.2896815538406372,0.5418200731277466,0.45817992635395216
108,0.001551673527928474,0.037733059182115225,0.038730667013189064,0.0017343408253509551,0.039341514357007466,0.03902887660436905,0.1,1.92,0.00138,0.681539885894112,1.2900959253311157,0.5425662289495053,0.4574337713096453
109,0.001518313535084219,0.03719136335927507,0.038180413842201236,0.002065107979713223,0.04294501202037701,0.04353994546601406,0.1,1.91,0.001365,0.681845063748567,1.2907880544662476,0.5416977156763492,0.45830228976581405
110,0.0012558263139394313,0.03386516742732214,0.034540455367254176,0.0018761871727362562,0.04016720439092471,0.04027276722571024,0.1,1.9,0.0013499999999999999,0.6816495864287667,1.291324496269226,0.541982324745344,0.45801768251087355
111,0.0012394332919148324,0.03358700469784115,0.03418365933972856,0.0015984589263098314,0.03579349500628618,0.035233583802787155,0.1,1.89,0.0013349999999999998,0.6814761436503867,1.2918533086776733,0.5426838843718819,0.4573161171830219
112,0.001182293634780723,0.03288270209146583,0.03355593574435815,0.001389736925305512,0.03505647053512243,0.03534739263928854,0.1,1.88,0.0013199999999999998,0.6811499284661334,1.2925115823745728,0.5437657734622126,0.45623423172079997
113,0.0011729100486263632,0.032638599399639215,0.03320152344910995,0.0015155536418135923,0.035172479012264654,0.03550381843860333,0.1,1.87,0.0013050000000000002,0.6811207740203195,1.292829990386963,0.5435312053431636,0.45646879880324653
114,0.0012197786840893652,0.03319094436972038,0.03392936467476513,0.0016990814205760567,0.03720424281289944,0.03735224959942011,0.1,1.86,0.0012900000000000001,0.6812175802562548,1.2931509017944336,0.5438088323758996,0.45619116710579916
115,0.0012549836664339123,0.03395516932334589,0.034818697672175325,0.0014486905207517198,0.03426860709889577,0.03396864636586262,0.1,1.85,0.001275,0.6813046724899955,1.293411374092102,0.5429935745570971,0.4570064319216687
116,0.0010767106260375484,0.03126854622817558,0.031808685381775316,0.001425345821189694,0.034485771822241634,0.03446262143552303,0.1,1.84,0.00126,0.6809458209120709,1.293640375137329,0.5444393230521161,0.45556068239004716
117,0.0012591166735586264,0.03381743301515994,0.034498612323532934,0.0013444914813869847,0.03399602330934543,0.03397519184419742,0.1,1.83,0.0012450000000000002,0.6807822714681211,1.294132113456726,0.5444271735523059,0.4555728357771169
118,0.0012070874572205155,0.03319294391118962,0.03380343599811844,0.0015438079471305872,0.03703421125045189,0.03721310714116463,0.1,1.82,0.0012300000000000002,0.6808631990266882,1.2943280935287476,0.5444605163905931,0.45553948101790054
119,0.0011677676163937734,0.03270862624049187,0.033274911020113075,0.001378625542901528,0.034473297329476245,0.03449412643049772,0.1,1.81,0.0012150000000000002,0.6807884097099304,1.2947285175323486,0.5447388783745144,0.4552611177382262
120,0.0009948921440493153,0.029989743815815966,0.030373618557401325,0.0015761782818187315,0.03768943228687231,0.037968431384517595,0.1,1.8,0.0012000000000000001,0.6806238304013791,1.295034646987915,0.5452434975167979,0.45475650066914763
121,0.0012072206707671284,0.033024034616739854,0.03346810619468275,0.001524356755768307,0.037464709379352056,0.03787891960774477,0.1,1.79,0.001185,0.6807773455329563,1.2954034805297852,0.5444183551746866,0.4555816427521084
122,0.0011396904541786921,0.03216670492421026,0.03284099879472152,0.0011894332442002802,0.03152376015742238,0.031076962271561988,0.1,1.78,0.00117,0.6805680824362713,1.2958626747131348,0.5449414134025574,0.4550585868565933
123,0.001129577860094445,0.032037861483252564,0.03264879927687023,0.0014079890131072786,0.034534797144050784,0.034424882740355454,0.1,1.77,0.001155,0.6805206666822019,1.2963893413543701,0.5450245820957681,0.4549754230872444
124,0.00100915455158152,0.03022350140887758,0.03073097648827926,0.0014089261116728617,0.03517960896715522,0.03475497519740692,0.1,1.76,0.00114,0.6807644698930824,1.2966324090957642,0.5445699230484341,0.4554300772107166
125,0.0009786617471431584,0.029705992600192195,0.030090358173069747,0.0013126396370353177,0.03267216460349468,0.032240902360242144,0.1,1.75,0.0011250000000000001,0.6804988197658373,1.2969101667404175,0.5450988199399865,0.454901179023411
126,0.0009650956307861792,0.02949643922240838,0.0299561758728131,0.0011968317300600645,0.03139384843122501,0.030885028581206616,0.1,1.74,0.00111,0.680514735760896,1.2972429990768433,0.5451434912888901,0.45485650922941123
127,0.0010297631693032125,0.030452403037444405,0.03086534330378408,0.0012483939297873383,0.03256577095733239,0.0325274749730642,0.1,1.73,0.001095,0.680329678369605,1.2974077463150024,0.5457832507465197,0.45421675910120424
