epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
12,0.0015030898531468082,0.03486649613993305,0.036651053100856715,0.0018546755738710098,0.04257097453312966,0.04672850093361244,0.892,2.88,0.00282,1.0895158606424653,1.2121715545654297,0.38043064241430014,0.3266385308953243,0.29293082630207173
13,0.001631578044093949,0.036552922846698865,0.03819790203427647,0.0003127320906943054,0.016690463876550637,0.017989608793727404,0.883,2.87,0.002805,1.0887270983344957,1.2193355560302734,0.3802855716336693,0.3283496886718286,0.2913647420243254
14,0.001742973712719896,0.03782714597565343,0.039385626511193254,0.0047678225656781455,0.06325924090896416,0.062365112627304875,0.874,2.86,0.00279,1.0888318535300472,1.228141188621521,0.3790999101181631,0.3292795328117996,0.2916205586232528
15,0.001360310262372974,0.03292007613259729,0.03445045759620288,0.0006596951234579375,0.02486836884930296,0.025507858601733317,0.865,2.85,0.002775,1.0884205552058681,1.237308144569397,0.377029118818776,0.33124803299494854,0.29172284673013593
16,0.0011416727152549896,0.030837592768940943,0.032222087467726354,0.00037759146525963094,0.01811903122884845,0.01860296472147541,0.856,2.84,0.00276,1.0876055672425011,1.2433505058288574,0.3792063934601091,0.33134073090216754,0.2894528728872376
17,0.0013164108331910822,0.03243645572231983,0.03386959297042522,0.0011093915695577715,0.032317305707092424,0.03328847915874523,0.847,2.83,0.002745,1.0873246684783704,1.2517365217208862,0.3799072290476448,0.33118391525603014,0.28890885592283566
18,0.0007985009691326845,0.02610323698958635,0.027366581446734883,0.0005937989360937686,0.02255841723453362,0.022753153791994725,0.838,2.82,0.0027300000000000002,1.0877901951213096,1.259282112121582,0.37675841086332756,0.3338565161769217,0.2893850729597508
19,0.0008572639339278886,0.027153129862311998,0.028203859654266333,0.001372345548871344,0.035031645929495106,0.03553080320068933,0.829,2.81,0.002715,1.0876476490277551,1.2646691799163818,0.375631696011681,0.3349309397313287,0.28943736506595674
20,0.0009980339041342767,0.028796642565701348,0.030148658551575048,0.0010251148066424665,0.030070281922093874,0.03476202393004906,0.82,2.8,0.0027,1.0873261508931296,1.2704792022705078,0.37569613843735605,0.3356822435294119,0.2886216177743628
21,0.0010386162236552577,0.028550370301076503,0.02990480852854336,0.0001648306476886981,0.012448501230660573,0.013277571151051128,0.8109999999999999,2.79,0.002685,1.086203467962408,1.2771618366241455,0.3772236123017716,0.3354990175570261,0.2872773723415909
22,0.0008255574470433941,0.026206434181568806,0.027300822381718926,0.0007999168191267882,0.027973931716773117,0.030804121532269472,0.802,2.78,0.00267,1.0866616921626784,1.2836761474609375,0.3747329757863354,0.3381112905524582,0.2871557330463919
23,0.0006638665975680238,0.024066559762070026,0.025288228414766693,0.0009672635919256227,0.03048166612759956,0.03265920469483125,0.7929999999999999,2.77,0.0026550000000000002,1.0860231795088346,1.289881944656372,0.37488022084215433,0.3392765268958482,0.2858432526503013
24,0.0009608292679406549,0.027931877516056376,0.02951663715944875,0.0007772290669731995,0.02694780444635928,0.027761951106989268,0.784,2.76,0.00264,1.0860529714764524,1.2958999872207642,0.3770698381428092,0.3374013749318325,0.28552878673120635
25,0.0005624473489184908,0.022109624326034943,0.02309467592938974,0.0007608674430724649,0.026937105141363098,0.029644744344127987,0.775,2.75,0.002625,1.0863307283444978,1.3012908697128296,0.3770456979380886,0.3360444760024871,0.2869098264153695
26,0.0005244977360674212,0.021389936703691072,0.022403709266848464,0.00032431137232670504,0.017884537369663854,0.01897212787015924,0.766,2.74,0.00261,1.0855578780821429,1.3053264617919922,0.3776771688305982,0.3364290930937478,0.28589373898169634
27,0.0007762568002975223,0.02546959840586403,0.026670367765391043,0.0004800987164732928,0.019425250372840364,0.01924702522426265,0.757,2.73,0.002595,1.084970535336307,1.3113417625427246,0.37750434716930864,0.3374206070402934,0.2850750433634987
28,0.0007253036307270591,0.024763902681642067,0.026001811763686284,0.0006947515970909769,0.024396038008401694,0.024907555792806218,0.748,2.7199999999999998,0.00258,1.08498405646553,1.3180937767028809,0.3752714221433501,0.33951825735105623,0.2852103214439947
29,0.0005630527516947322,0.02170234464561965,0.02277308266638221,0.00044553140794306777,0.020937644514861038,0.022340659811658767,0.739,2.71,0.002565,1.0852106444610448,1.3228763341903687,0.3746589072105292,0.33944329603228324,0.2858977982133271
30,0.0005401883400528187,0.02100641597123022,0.02200335992680181,0.0004118620206091047,0.020188595412425625,0.021587421303813897,0.73,2.7,0.00255,1.08524349470998,1.3279547691345215,0.375373609550095,0.33852846931815794,0.2860979202257047
31,0.0005544039835568404,0.02129626126270276,0.022178030064194002,0.000635385956079473,0.02512824074229569,0.02700932990325597,0.721,2.69,0.002535,1.085831740521194,1.333617925643921,0.37221171701252137,0.34002346939424477,0.2877648128166261
32,0.0005017774237469486,0.0207939157454574,0.021767406982251408,0.0006138496358033486,0.02378609951911042,0.024316957989002314,0.712,2.68,0.00252,1.0854809612974152,1.337307333946228,0.37422645435012253,0.3391580949259374,0.2866154513711132
33,0.0007085939364470632,0.024306396987131444,0.025355368731270395,0.0007329220339334886,0.0261907409876585,0.027925766570475494,0.703,2.67,0.0025050000000000003,1.0855558699039372,1.3429021835327148,0.37369722872163524,0.3386402711935592,0.28766249908168723
34,0.00040287679034370187,0.01886963639024091,0.019667903957413215,0.0004784682408445379,0.021058664394958505,0.023239562504933874,0.694,2.66,0.00249,1.085963637769287,1.3483576774597168,0.37227068432120364,0.3383806118424112,0.2893487022831696
35,0.0004187301549571086,0.018710218060531136,0.019614966612523592,0.0005943086001122352,0.023177334948361498,0.023803943424548918,0.685,2.65,0.002475,1.0853984230374927,1.351340651512146,0.3738270290317287,0.33771140295830143,0.28846157111640086
36,0.0004400034911561976,0.019369028514730425,0.020395196157221428,0.0005625872878421062,0.023422858777266103,0.02458361315640431,0.6759999999999999,2.64,0.00246,1.0850648636667788,1.3544697761535645,0.3752641567837014,0.33723041942660636,0.28750541913004574
37,0.0003612744085834262,0.01738984404125703,0.018239061211627158,0.00014476034365305045,0.011724994002470693,0.012470616701339345,0.667,2.63,0.002445,1.0847021163998416,1.358598232269287,0.37588523310507027,0.3372502564477869,0.28686451368300847
38,0.0004304217221860012,0.01859787140490566,0.019337776360727935,0.0009595151726174557,0.030200263412976727,0.03262658675825133,0.6579999999999999,2.62,0.00243,1.0851666021295272,1.362779140472412,0.37415533846933857,0.3380514451269218,0.2877932166626088
39,0.0004127586198375074,0.018776950651899094,0.01976873320562767,0.00016344884468849467,0.011842002450190122,0.012305922593776752,0.649,2.61,0.002415,1.084662546811223,1.3672672510147095,0.3754198130191861,0.33705871876624455,0.2875214674379616
40,0.0004643812078289156,0.01975937464944897,0.02043250214458159,0.0009098175471734472,0.03003028064098173,0.032041432625315724,0.6399999999999999,2.6,0.0024000000000000002,1.0851521722398028,1.3722002506256104,0.37431632682891414,0.3375327580979541,0.28815091675578186
41,0.0004587612156337835,0.019142341283306753,0.020104034347752923,0.0002835276782471976,0.015892111072407185,0.016601248499620885,0.631,2.59,0.002385,1.0847549762063124,1.3754419088363647,0.3757778243055561,0.3367990183519618,0.28742315760135134
42,0.00039148461314430914,0.018042680571800206,0.018946472371359085,0.00043747544845846453,0.018727153865168395,0.018437182693516168,0.622,2.58,0.00237,1.084578327842696,1.379804253578186,0.3750677489302446,0.3381541070410017,0.28677814674688085
43,0.00044485904569558125,0.019140714595456337,0.019990575832520063,0.00046299512439307945,0.02128518320330717,0.0231488835590991,0.613,2.57,0.0023550000000000003,1.084287793317913,1.383813738822937,0.37528975578136214,0.33837025894921974,0.2863399860136672
44,0.00035958823956620963,0.017376544961177954,0.01819096214616273,0.00031583016081057597,0.017095020113205447,0.019034186378121376,0.604,2.56,0.00234,1.084503222495544,1.3877770900726318,0.3754341280033223,0.33757819952069096,0.28698767415863685
45,0.0003047357336719127,0.01584410852470499,0.016624109390779247,0.00022033669672752684,0.014362722508681631,0.01502509839217929,0.595,2.55,0.002325,1.083929062407387,1.3908952474594116,0.3767882282972077,0.3373503265629374,0.2858614470490156
46,0.0002695602427343418,0.015157203571254087,0.015864547819352176,0.0005786516330684128,0.02355271236952937,0.025062020479258405,0.586,2.54,0.00231,1.0842764639051936,1.3952646255493164,0.3756788663574202,0.3375585976175066,0.2867625384843311
47,0.00030669140616577446,0.01619328649049214,0.016882351766483016,0.0005284315373554139,0.022760943880358948,0.024333749942987867,0.577,2.5300000000000002,0.002295,1.0839027124947498,1.3984894752502441,0.3748961054152697,0.33821489445937963,0.2868890008695998
48,0.0002878424545150123,0.0153958401041071,0.016048367322300208,0.0003667349042144866,0.018872314322631336,0.019814680402791038,0.5680000000000001,2.52,0.00228,1.0846043646529753,1.4035394191741943,0.37321393251677937,0.3375646176219116,0.28922145125273124
49,0.00023266509811160834,0.014006872414677008,0.014784624201450882,0.0001884295223806352,0.013581763112067598,0.014636903888211377,0.5589999999999999,2.51,0.002265,1.0845237883630974,1.4058282375335693,0.37402133790859055,0.3374040968125599,0.2885745657965881
50,0.0003396958121817547,0.016779217470627394,0.017451056589682896,0.00011903504329310838,0.010464141190558383,0.010824954598346382,0.55,2.5,0.0022500000000000003,1.0844798041477266,1.4081090688705444,0.37433918627802115,0.3367725505890986,0.28888826157966474
51,0.00026206403690613765,0.014739488571049012,0.015412521547557994,0.000526147646048486,0.021951751629776747,0.022280301374283808,0.5409999999999999,2.49,0.002235,1.0842683699697935,1.411440372467041,0.3754775917620664,0.3357153564335598,0.2888070532605133
52,0.00041673720693448304,0.0181993673404883,0.018918917268660247,0.0001892910322832233,0.013178059487666899,0.01358835319581541,0.532,2.48,0.0022199999999999998,1.0846320188783278,1.4154764413833618,0.37469010797696317,0.33521801084441805,0.2900918810815428
53,0.00020284623597914415,0.012619396381436096,0.013164840286737155,0.0002189115144327075,0.013441468005801,0.013345728700673118,0.5229999999999999,2.4699999999999998,0.002205,1.0844020531568412,1.4178026914596558,0.3750429625878764,0.3359373982643848,0.28901963927717345
54,0.00019815512807542019,0.012644508682660573,0.013211503021224896,0.00021828066549027674,0.01271265019997231,0.01253800245580598,0.514,2.46,0.00219,1.0838974920080229,1.4201641082763672,0.37590445142874374,0.33604017178347007,0.2880553773378834
55,0.00025817702907232626,0.014813493975679857,0.015521529251477003,0.0003745257773578452,0.016413066368911742,0.015751269098949954,0.5049999999999999,2.45,0.002175,1.0844532241003262,1.4228521585464478,0.3749112705583811,0.33594196096434786,0.28914676873614037
56,0.0001832031551486232,0.012329062534926962,0.012865487402193775,5.571820863392046e-05,0.007105821639624903,0.0074157640383153865,0.4959999999999999,2.44,0.00216,1.0843564239568224,1.4259731769561768,0.3745702390885638,0.33564467027573064,0.28978508830588234
57,0.00026176795321081875,0.014595079697854615,0.015359775030765032,0.00012974702968297173,0.010929774759717069,0.011205426968851136,0.487,2.43,0.002145,1.0843426345096219,1.4285229444503784,0.37569537668222974,0.3354649590682259,0.2888396632140674
58,0.0002893594885965451,0.015246193604210107,0.015812548726845642,0.0003000132232204812,0.01555129269011391,0.015548712103763252,0.478,2.42,0.00213,1.0841473369463777,1.43192720413208,0.3748895193285326,0.33597617008269287,0.2891343119478381
59,0.0002249375946310892,0.013524271336451869,0.014053473551428991,0.00022575937822411397,0.01442561776024624,0.014751394957448672,0.469,2.41,0.002115,1.0844138569474608,1.4362927675247192,0.37542831389704695,0.335319225808826,0.2892524601323338
60,0.0001868148853895674,0.012405116436649094,0.01295910825615144,0.0004606184027456109,0.019833380862781146,0.0199750829488039,0.45999999999999996,2.4,0.0021000000000000003,1.0842518150223972,1.4385476112365723,0.37522726998655337,0.3357453821924688,0.28902734837107497
61,0.0002334273939260967,0.013995265061324957,0.014636017987858524,0.0002270467187734592,0.014832124855477833,0.015533698569006712,0.45099999999999996,2.39,0.002085,1.084700824253981,1.442820429801941,0.3744173959852171,0.3354993592644359,0.2900832444267604
62,0.00018780422715330394,0.012616881962165835,0.01318776312038448,0.00016636032121170095,0.012518770233230683,0.01323611999057161,0.44199999999999995,2.38,0.00207,1.084377823124491,1.4435855150222778,0.3744651776830485,0.3358030514660151,0.2897317707215018
63,0.0002133036144341956,0.013549136534842878,0.014107821783279427,0.00010821838133902859,0.009685606709274562,0.01013862904956908,0.43299999999999994,2.37,0.002055,1.0844278436530297,1.4474854469299316,0.37481148144580123,0.3354064159491681,0.28978210344635574
64,0.00015368766903802177,0.011212863165573758,0.011746923153032827,0.0007812538753869464,0.02676365215295148,0.02711609407391363,0.42399999999999993,2.36,0.00204,1.0843091347577387,1.4497324228286743,0.3746698917123316,0.33545653439500045,0.2898735762224912
65,0.00022026592060475105,0.013501443138728312,0.014119374400953257,0.00018196362722043436,0.013351766220791247,0.014226884029588653,0.4149999999999999,2.35,0.002025,1.0838476988961203,1.4523934125900269,0.37586943910383375,0.3352234589742915,0.28890710078932175
66,0.0001741977105940132,0.012225338452001154,0.012738111871825561,0.0001066899931174703,0.009962673443686036,0.01047056820243597,0.4059999999999999,2.34,0.00201,1.0836696487555157,1.4539997577667236,0.37521106004714966,0.33562320784688904,0.28916573158822284
67,0.00014848492613605028,0.010959557030070876,0.011412977773886291,9.324987981529473e-05,0.00914418450963584,0.00998943169754975,0.3969999999999999,2.33,0.0019950000000000002,1.0839423092646396,1.4560502767562866,0.37552321374610503,0.3354483390475717,0.2890284487918974
68,0.00019334559639326543,0.012408486157898406,0.012958237894251538,0.00019895681307212568,0.013938832973826278,0.014813064769344422,0.3879999999999999,2.32,0.00198,1.0840695147664487,1.4591925144195557,0.3745452622507864,0.33568496466589026,0.28976977059170683
69,0.0001674219171543963,0.011393555170016102,0.011898765726728884,0.00027504834209148346,0.016426468548337812,0.018050278319968183,0.379,2.31,0.001965,1.0840101812872125,1.4604449272155762,0.3751575918979417,0.3351390877582869,0.28970331927593573
70,0.00019417511505665346,0.012480282818293857,0.012961546313037831,0.00012760129100976522,0.010400072400214023,0.010491347781301123,0.37,2.3,0.0019500000000000001,1.0840368648823129,1.463152527809143,0.3755755998542073,0.334852422293312,0.2895719796969241
71,0.00018399407379825962,0.012433992767550788,0.01293671816227458,0.0001395674530039225,0.01143182234531178,0.012090120862409907,0.361,2.29,0.001935,1.0842522535469064,1.4646217823028564,0.3746711011818255,0.3352937621350656,0.29003513710377143
72,0.00014120557758591596,0.010816147411393808,0.011289398282984763,0.00019820186656219343,0.01374136401991387,0.014539825377389065,0.352,2.2800000000000002,0.00192,1.0843939206499231,1.4671951532363892,0.37403596593036714,0.3357787802734541,0.2901852509809757
73,0.00013523746702098186,0.010649590390500785,0.01106869862854772,8.779908022156677e-05,0.00880097162014651,0.009153255912502415,0.34299999999999997,2.27,0.001905,1.0843846628383758,1.4688587188720703,0.3745640980951431,0.3353105153439488,0.2901253852989205
74,0.0001447152326116844,0.010879295056000207,0.01134447606197527,0.0003978785312337828,0.01683207100383865,0.016671778390057457,0.33399999999999996,2.26,0.00189,1.0841002108349216,1.4715282917022705,0.3745931076304532,0.33513157563152585,0.29027531557310937
75,0.00018153782693883323,0.012288240590471528,0.012886480901523794,8.334944738008452e-05,0.008953168884245227,0.009432756635857728,0.32499999999999996,2.25,0.001875,1.084047852328753,1.4735254049301147,0.3740182222230168,0.3358339944957522,0.2901477828605685
76,0.00013064317678155207,0.010134417821534876,0.010523334951478742,0.00010741099438887741,0.010320144755205193,0.011066349259423978,0.31599999999999995,2.24,0.00186,1.0839124767839843,1.475160002708435,0.37438378430474206,0.33600423419514386,0.28961198137067945
77,0.00012193535346008587,0.009959565815348967,0.010435281938243248,0.00014860104469670597,0.011618166791220892,0.011912133454263788,0.30699999999999994,2.23,0.001845,1.0842076339369617,1.4765909910202026,0.3746031663834596,0.335396756275469,0.2900000794443841
78,0.00013273497467266367,0.010430857177164474,0.010802121877965561,7.596721057709447e-05,0.008062629969519319,0.008081304768407807,0.29799999999999993,2.2199999999999998,0.00183,1.0842984082515026,1.4781036376953125,0.3739951896874576,0.3356133787432659,0.29039143205465634
79,0.00014657553664847742,0.010973901963660273,0.011466197732706573,6.363046069734603e-05,0.007886987898354103,0.008654623956971088,0.2889999999999999,2.21,0.001815,1.0840995213366746,1.4801671504974365,0.373833875929235,0.33600912504423974,0.2901570000296436
80,0.00011796929544757093,0.010096064334417756,0.01057818332680953,6.482732135834154e-05,0.00795670901651232,0.008570487276443,0.2799999999999999,2.2,0.0018,1.0841507937569055,1.4819438457489014,0.3737299812474287,0.3358911576151977,0.29037885932528884
81,0.00017457593175323213,0.011899164954683744,0.01238941468690784,7.275719935844712e-05,0.008192552172226234,0.009096898034540484,0.2709999999999999,2.19,0.001785,1.084043275520416,1.4845272302627563,0.37352885090696436,0.33614538851053527,0.2903257611002389
82,8.465344581054524e-05,0.008531008797003022,0.008897290480132018,0.00012217710747826308,0.010122231512954369,0.010061124837007916,0.262,2.18,0.00177,1.0842220075226243,1.4862016439437866,0.3728961677944751,0.33632973402770927,0.29077409934272724
83,9.744169988937931e-05,0.009118505879977756,0.009518517563513901,0.00012722613101483785,0.011130849586673153,0.012202892823199045,0.253,2.17,0.001755,1.084282375443383,1.487318515777588,0.3729364048127372,0.33626629171102235,0.29079730159943834
84,9.559128905352494e-05,0.008841115186530914,0.009206829907576857,0.00010168000967628933,0.009110920587825833,0.009285097896546414,0.244,2.16,0.00174,1.0843271212520869,1.4891663789749146,0.37276241361253554,0.33631942611305,0.2909181605980011
85,8.840356681142741e-05,0.00873525997160668,0.009113893936712792,0.0002645495167121888,0.016178166041675122,0.01737488631737753,0.235,2.15,0.001725,1.0842000668004852,1.4908324480056763,0.3717784815580138,0.33739761026104936,0.29082390866631663
86,9.339678763551232e-05,0.008845170144291026,0.009171059616031398,0.00011020292110065251,0.010256861576141373,0.01108717449117922,0.22599999999999998,2.14,0.0017100000000000001,1.0842340065006584,1.492720365524292,0.37221086950695603,0.3371942334208763,0.2905948963279186
87,0.00013982947791856283,0.010348808134619822,0.010776589187741862,5.382286367112278e-05,0.006990750044475771,0.00718699633460311,0.21699999999999997,2.13,0.0016950000000000001,1.0842232978564001,1.4940028190612793,0.37195574916923474,0.33717392697266985,0.2908703252818763
88,7.81995741214442e-05,0.00804706232219805,0.008416373985460539,9.126348934674329e-05,0.009282810093599905,0.00989430392323767,0.20799999999999996,2.12,0.00168,1.0846861309647948,1.495344638824463,0.3709118599870953,0.33704480998032,0.29204333029145396
89,8.512784233329735e-05,0.008313665368233228,0.008584519981454156,2.9221627773420074e-05,0.005092462305503997,0.005499724420782143,0.19899999999999995,2.11,0.001665,1.0844961135576394,1.4965204000473022,0.37078062544428175,0.3374628588055684,0.29175651772402783
90,9.099006049725455e-05,0.008623483342530124,0.00899019429660387,0.00012192776645940629,0.010388117767327908,0.010599435275438631,0.18999999999999995,2.1,0.00165,1.084314175718641,1.4981894493103027,0.3715730636308817,0.33721140958975504,0.29121552687643926
91,0.00013296369082548722,0.0097711205949661,0.010072459805510072,9.255765915935343e-05,0.00921997425679877,0.009434625560652863,0.18099999999999994,2.09,0.001635,1.0843978285401186,1.4986759424209595,0.37127081268385104,0.33687710373720053,0.29185208448499084
92,7.529524555731282e-05,0.008052378414597171,0.008412728944629529,6.132824109424723e-05,0.007678617727807135,0.008016241361721627,0.17199999999999993,2.08,0.00162,1.0844925327487411,1.5002609491348267,0.3708169966709601,0.33728608744669947,0.29189691898877146
93,7.396993193980564e-05,0.007825649718589166,0.008201907127974282,8.306513728773972e-05,0.00901465868866704,0.009470720246470379,0.16299999999999992,2.07,0.0016049999999999999,1.0843850013099199,1.50193190574646,0.3708118671444159,0.3371495524265608,0.29203858249997733
94,6.60973673605299e-05,0.007518341864917294,0.007799854553653479,8.105803750120827e-05,0.008275110107276913,0.00840698716058893,0.15400000000000003,2.06,0.00159,1.0846277463707938,1.5028754472732544,0.36995998054063284,0.33744804326537897,0.2925919771000306
95,7.394607340723344e-05,0.007991118159905546,0.008342618291568614,2.3517722563588656e-05,0.004522881730577176,0.004859154074208684,0.14500000000000002,2.05,0.001575,1.0845713779799455,1.5048410892486572,0.37026749229327605,0.33723548847482204,0.2924970216264424
96,0.00012831072752850876,0.009993272834031739,0.010339706457633602,0.0001021500488825694,0.01000634320441959,0.010658765134844676,0.136,2.04,0.0015600000000000002,1.084687616485985,1.5060516595840454,0.37056202738344607,0.3372525176706842,0.29218545585191213
97,6.375375741261136e-05,0.007263254675352855,0.007617717311514317,2.9285722103470584e-05,0.005239017649092576,0.005575179974593728,0.127,2.0300000000000002,0.0015450000000000001,1.0843893759413727,1.507134199142456,0.37111001375184904,0.337496748867563,0.2913932381571957
98,7.04089301375012e-05,0.007664267119347855,0.007968374404623441,0.0003142948543542128,0.015586216988277089,0.015262639330862795,0.118,2.02,0.0015300000000000001,1.0844850805502113,1.5077404975891113,0.3704491866010279,0.3377684127624338,0.2917823995687027
99,5.5155848180917526e-05,0.006709081084385563,0.006971226564237401,4.658018121862042e-05,0.006613510425736025,0.007074612011970247,0.10899999999999999,2.01,0.001515,1.084547022396009,1.5084418058395386,0.37046475218251007,0.33729431337305826,0.29224093340895463
100,4.349713902848436e-05,0.006141341436981961,0.006388306914020763,5.898706805382265e-05,0.007342720246032893,0.008132322110434614,0.1,2.0,0.0015,1.0847549721938392,1.5091495513916016,0.3698421544865599,0.337639913432114,0.2925179331168031
101,6.507322184552717e-05,0.00732272458197013,0.007655852102653309,1.6221951598497062e-05,0.0039036908702364246,0.0041416961794664845,0.1,1.99,0.001485,1.084658224600793,1.5102059841156006,0.3699916469804886,0.3377806524241527,0.29222770379886565
102,7.520747195968347e-05,0.007752544417508132,0.008028470631992196,4.5481388642832984e-05,0.006612632728805675,0.007310857329499519,0.1,1.98,0.00147,1.0849132187073964,1.5111887454986572,0.3696103823430893,0.33763839273706453,0.2927512232371961
103,4.3951575581034786e-05,0.006003016986693059,0.006216592850096839,0.00010142414103735699,0.009052354715836859,0.009088861407911025,0.1,1.97,0.001455,1.0848485469559246,1.5110361576080322,0.3694614544753531,0.33762277991194417,0.2929157661304412
104,7.642080420299863e-05,0.0077466847103020335,0.008186401639044705,7.425388091699292e-05,0.008338936654290238,0.008586402715735355,0.1,1.96,0.0014399999999999999,1.0848352135069077,1.5119627714157104,0.3693650606271369,0.3378216376392642,0.29281330014802476
105,5.3519489927124207e-05,0.006726267044033034,0.0070381534288877,3.2979466185264475e-05,0.004989381190118136,0.004943939420909991,0.1,1.95,0.001425,1.0847536948035257,1.5133538246154785,0.36958236019981544,0.33776572696160806,0.29265191371226024
106,4.6876253300099574e-05,0.006362315981742904,0.006649263855373238,4.223665479727166e-05,0.006390102275475425,0.006874656503640332,0.1,1.94,0.00141,1.0849061983027752,1.5138581991195679,0.36948863962962497,0.33765896148453833,0.2928524018304744
107,4.829075383840242e-05,0.00627432814136908,0.006538101222192167,4.529079812077593e-05,0.0062473765890864496,0.006383482565723577,0.1,1.93,0.001395,1.0847203897213185,1.5144184827804565,0.3701551038525133,0.33728091368587215,0.29256398194387606
108,4.673822398184865e-05,0.006318704258998397,0.006591542543040489,2.8956496924330317e-05,0.005156276401729115,0.0052635546398430485,0.1,1.92,0.00138,1.0846398681822869,1.5152333974838257,0.36980699340890727,0.3375149197091756,0.29267808549049495
109,6.227871687990162e-05,0.007022587189614676,0.007310514738752904,2.0367269684957312e-05,0.0042595999989007574,0.004389535224300275,0.1,1.91,0.001365,1.084533948463415,1.5157816410064697,0.3703277863715811,0.3372529135788432,0.29241930098797675
110,3.141091511520417e-05,0.005182135228803796,0.005427501931378009,2.872106289182783e-05,0.0051844537854917995,0.00534652402054844,0.1,1.9,0.0013499999999999999,1.0846418926692554,1.5165488719940186,0.3702377527466814,0.33718918339955045,0.29257306595708077
111,4.684373285651362e-05,0.006324679455259789,0.00658973161915841,8.928984685041444e-05,0.009292718701209257,0.009832538867785224,0.1,1.89,0.0013349999999999998,1.0845931984573183,1.5175013542175293,0.3699599051449638,0.33743686030793785,0.292603234579457
112,3.979727685689837e-05,0.005821657630975937,0.006105593453696347,7.108256571335058e-05,0.008167798350592262,0.008932371768485574,0.1,1.88,0.0013199999999999998,1.0844219013093996,1.517879605293274,0.369972496351124,0.33756280802877925,0.2924646929990456
113,4.278148281725855e-05,0.00605773242052956,0.006338731843844687,3.123946452901294e-05,0.005234803353409165,0.005306510137195147,0.1,1.87,0.0013050000000000002,1.0844066313889593,1.5187515020370483,0.369819327687337,0.337874036690829,0.29230663707797355
114,4.149713529013861e-05,0.0057181814204128895,0.005950529626838612,3.740405754267591e-05,0.005748888882311079,0.005997921790005368,0.1,1.86,0.0012900000000000001,1.084481763399644,1.5192296504974365,0.36964259913897024,0.33780298439480455,0.292554419313787
115,3.1174681942257604e-05,0.005129478807610648,0.005320027304244967,4.0001967895433566e-05,0.006287717689913742,0.006696399237996745,0.1,1.85,0.001275,1.0846191252481665,1.5195616483688354,0.36960043121497355,0.3375803417284507,0.2928192271860104
