epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean,alpha_lf3_mean,alpha_lf4_mean
101,0.00013361017863545768,0.010123379089658217,0.010343439570131603,0.00024992151517032205,0.015573387820888492,0.01703804199701374,0.1,1.99,0.001485,1.419853887392307,1.1975270509719849,0.46637595256428505,0.14227084820355965,0.1483376579486586,0.12591976559964635,0.11709577843433612
102,0.000217719470333355,0.012052342346207067,0.012254177737297504,9.149835196050173e-05,0.008841469838708928,0.009587564672913077,0.1,1.98,0.00147,1.4188781937869441,1.198315978050232,0.467119572378784,0.1421635564129464,0.14866132262475326,0.1253497085810096,0.116705840237107
103,0.00013430351991523422,0.010283225791348827,0.010559226699723548,0.00015732671418995824,0.012326976329594562,0.013689190877185575,0.1,1.97,0.001455,1.420961752258864,1.1986489295959473,0.4656046554527117,0.1432698928830937,0.1487749200172714,0.12525600182796534,0.1170945330467338
104,0.0001129766181280397,0.009653815968279664,0.009981781162370106,6.503842805879014e-05,0.00791891109994025,0.008648340052301154,0.1,1.96,0.0014399999999999999,1.4207735983220038,1.1992648839950562,0.46561946840420865,0.14293927776179277,0.14893548695388756,0.125226155069053,0.1172796120375686
105,0.00011351214747774302,0.009756079398653795,0.010078947422833837,0.00030597683935323325,0.015281261356312383,0.015295384243781705,0.1,1.95,0.001425,1.4234493972165319,1.1999677419662476,0.4635259102014713,0.14362987772390715,0.14949530968189756,0.12563406121912013,0.1177148440535242
106,0.00014287146410102685,0.010287138970162271,0.010560703178691748,0.00017906850418901,0.012822055004681776,0.013695727726354183,0.1,1.94,0.00141,1.422257082728946,1.2002583742141724,0.46448792774436526,0.14344834684354862,0.14911671107418503,0.1258184535430904,0.11712856241274346
107,0.00014332808290563228,0.010646074885921097,0.010956990411232078,6.147247337333822e-05,0.007525316105016227,0.008049761374634735,0.1,1.93,0.001395,1.4215131062249795,1.2004809379577637,0.4648927248909212,0.1431385268347012,0.14908476279043348,0.12597852168720008,0.11690546476750369
108,0.00013193252331815633,0.00984201794358761,0.010089660251470654,8.939458934637691e-05,0.009046878403468617,0.009704853552710084,0.1,1.92,0.00138,1.42247622409162,1.2008342742919922,0.4643080692078987,0.1432326172643324,0.15010651920180884,0.1261444622964217,0.11620833185965541
109,0.0001143811523819252,0.009549684419087361,0.009803675850256712,6.858783004663035e-05,0.0075329276100162745,0.008196561016341291,0.1,1.91,0.001365,1.4208123048405434,1.201025128364563,0.4654032130453667,0.14307119322780937,0.15010254562354114,0.1257414714909532,0.11568157646671569
110,0.00010032952402202143,0.009171057958661475,0.009482609040339464,6.607358282230211e-05,0.007959943459125108,0.008812621294620257,0.1,1.9,0.0013499999999999999,1.4231607889378368,1.2015249729156494,0.463589686135904,0.14335282214883874,0.15076846989371231,0.12630572937728268,0.11598329158675787
111,9.857948107932352e-05,0.008698491664779302,0.008810303969779956,0.00028573394578839745,0.014557118337709927,0.014462766174263167,0.1,1.89,0.0013349999999999998,1.4233639691991733,1.201825499534607,0.4632983592123473,0.14369950746868643,0.15088216253393508,0.12586106619636864,0.11625890766273492
112,0.00010628208642051342,0.009249387916691205,0.009556550077030214,8.0523156973921e-05,0.00837835588817964,0.00913386317693348,0.1,1.88,0.0013199999999999998,1.4237378138025472,1.2018386125564575,0.46301132388793165,0.14357976731920086,0.1514700451192328,0.12596963718129034,0.11596922691300689
113,5.7844706159034476e-05,0.007067329138032,0.00733191828090742,9.46562720731961e-05,0.009458670718143287,0.010353013656093079,0.1,1.87,0.0013050000000000002,1.4249802165129803,1.2020057439804077,0.461921012686337,0.14422050610297923,0.15174794035289238,0.12629279374558555,0.11581774983033295
114,8.407979286431277e-05,0.008368857075479469,0.008678191138206942,0.00012621788595671975,0.011071293700703429,0.011990326257802329,0.1,1.86,0.0012900000000000001,1.4245061680237712,1.2025047540664673,0.4621347068251797,0.14466265913394324,0.1520590147774072,0.12583769882152446,0.11530592152596038
115,7.80344074938333e-05,0.008042222101759089,0.008287608549686454,0.00015256610616066186,0.009672661171773973,0.009425561043243963,0.1,1.85,0.001275,1.4248928684623958,1.2027100324630737,0.4617770107768387,0.14507742020646341,0.15236086046462727,0.1258779224918409,0.11490678735457595
116,9.171518645816595e-05,0.008568636895573004,0.008746546622361668,0.0001567518488495233,0.010161479957654927,0.009784343665990146,0.1,1.84,0.00126,1.4260479811089564,1.2026426792144775,0.46081411527888394,0.14522081312605145,0.15252557968019015,0.12637780025908793,0.11506169150208288
117,9.711768973658909e-05,0.008712326164330061,0.00904341739825864,7.711747842496126e-05,0.007530911642497459,0.0076099741136998805,0.1,1.83,0.0012450000000000002,1.4242171216088708,1.2027555704116821,0.46221965904085693,0.145136841377658,0.15194202430473477,0.1260289483168744,0.11467252863443636
118,7.863993264401869e-05,0.007872848363490078,0.008070315903277175,3.060240852365381e-05,0.005364176089360008,0.005918385772920639,0.1,1.82,0.0012300000000000002,1.426058394901139,1.202852487564087,0.4608148848971637,0.14555065296630776,0.1524985612215359,0.12632664174132704,0.11480925946489348
119,9.989931615354922e-05,0.008748747868489688,0.00895634314993823,0.00031918817164729017,0.01713396098862574,0.01803351358230253,0.1,1.81,0.0012150000000000002,1.4248248253272489,1.2029705047607422,0.46173977557403906,0.1454842041421532,0.1525328971049167,0.12619673565078635,0.1140463879811259
120,7.80538783277118e-05,0.007742099473546143,0.007909462002513528,0.00011169824682334913,0.008349731112423452,0.0081885490042058,0.1,1.8,0.0012000000000000001,1.425921724751252,1.2031975984573364,0.46082051643590066,0.14576522384676172,0.15306422478407136,0.12634514757592827,0.11400488868404289
121,6.231366809571048e-05,0.007141507765122494,0.007413503870137448,3.062458755858175e-05,0.005103556843908522,0.005336112387984702,0.1,1.79,0.001185,1.4257173191323214,1.2033498287200928,0.4608447252409725,0.1462586049018802,0.15304355777953788,0.1264138780979199,0.11343923389070326
122,5.986266132802743e-05,0.006922186117206703,0.007089268099658199,3.750643353342436e-05,0.005797833984139041,0.0061223424781222365,0.1,1.78,0.00117,1.4278130787591592,1.2032718658447266,0.4592198319854488,0.14659889061792666,0.15346754668331042,0.12698266960187016,0.11373106175052744
123,7.256209500354308e-05,0.007559144223284838,0.0078077946494289965,4.4563140796279326e-05,0.0063759531663025466,0.006738429043659018,0.1,1.77,0.001155,1.426526460404246,1.2035034894943237,0.46023976628089186,0.14644783660850358,0.15327957479625,0.126440198394297,0.11359262484227925
124,7.75898316709894e-05,0.007941055827522317,0.008174371267299812,2.9910470018576146e-05,0.005196578547503185,0.005563385915734525,0.1,1.76,0.00114,1.4276384253714165,1.2038356065750122,0.4593236468384502,0.1463646965746512,0.15388131732208074,0.12675026327727543,0.11368007641629468
125,6.726242646909747e-05,0.0073405296120076695,0.007540730749389377,5.338086962580649e-05,0.006941276037324111,0.007340323790293006,0.1,1.75,0.0011250000000000001,1.426724527350725,1.2038657665252686,0.4598803363263154,0.14645730182285807,0.15383502954251085,0.12635300401497093,0.11347432881108324
126,6.423598761369393e-05,0.0068745464895499,0.006984017703916785,3.807093571153531e-05,0.005745798491791469,0.006179605938439954,0.1,1.74,0.00111,1.4269312533441765,1.2037289142608643,0.45964101937384094,0.14682626206504665,0.15389832653647267,0.1263352971964887,0.11329909231226555
127,8.29399911148689e-05,0.00796720215870749,0.008145961574259558,7.492207368538834e-05,0.007018765943233394,0.006953787772907215,0.1,1.73,0.001095,1.4279455232568465,1.2039878368377686,0.45877463162657234,0.14731275464178556,0.1545084214462908,0.126514626377698,0.11288956581057735
128,5.6048679938421046e-05,0.006701243940708465,0.006896434837181715,9.638233811167031e-05,0.00814537361752495,0.00811790339015786,0.1,1.72,0.00108,1.4278562748470989,1.2037439346313477,0.4587840500017719,0.14745842099966366,0.15484664997694675,0.12644767481328092,0.1124632059961525
129,5.088873796771588e-05,0.006479229262082491,0.006687061052191011,3.3897806632506846e-05,0.005577466405421784,0.0064730058397048885,0.1,1.71,0.001065,1.428988946506695,1.2039211988449097,0.45786415938445724,0.1476498377892663,0.15530706246370343,0.12652724275889277,0.11265169813759811
130,5.332930477508081e-05,0.006580476616241289,0.006744313957301109,3.8950298465316486e-05,0.00555697236960591,0.005585893550073927,0.1,1.7,0.00105,1.4276868919078483,1.203827977180481,0.45868664025354333,0.14779065563935023,0.15515521023094847,0.12609259666112554,0.11227489808871614
131,4.8265962257091946e-05,0.0063474249624597655,0.006511262199870764,8.985767736412173e-05,0.008158631602446864,0.00812870570123919,0.1,1.69,0.001035,1.4270739662789624,1.2039554119110107,0.4591418096025138,0.1478222794952144,0.1553522418784008,0.12584171590600546,0.11184195285090665
132,4.23552146132073e-05,0.00601647489822503,0.006260010047009807,5.29995860648624e-05,0.006930645449014688,0.00796110786777894,0.1,1.68,0.00102,1.4269963843296976,1.2040467262268066,0.4591342604250913,0.14793415126531312,0.1553424816663568,0.1259606856606035,0.11162842076421431
133,4.42270430617806e-05,0.006104930873300949,0.006339447310924466,4.9711492430255974e-05,0.005445817159940895,0.0052692542616639615,0.1,1.67,0.0010049999999999998,1.4263500243134142,1.204170823097229,0.4594616088106112,0.14827386250195623,0.15571070367816217,0.1252932768885398,0.11126055014314662
134,5.8613082657597356e-05,0.006862076069658114,0.007049680272386239,6.66023108916633e-05,0.007992142458780877,0.008921078736306105,0.1,1.66,0.00099,1.4259938184135512,1.2041168212890625,0.45967139509161703,0.14833929633214082,0.15591789524795954,0.12503328832042335,0.11103812682803368
135,4.7959102432067954e-05,0.006190174495868069,0.006319348263502704,3.432453561720305e-05,0.005784729414266869,0.00647099706733111,0.1,1.65,0.0009749999999999997,1.427279533573652,1.2040910720825195,0.45854214422736445,0.14859258966777275,0.15639605545453994,0.12541349237050606,0.11105571854677573
136,5.9810057187410066e-05,0.006377939471062859,0.006448944861192689,1.3385533836378617e-05,0.0034645768391076944,0.003657166145344093,0.1,1.64,0.0009599999999999999,1.4270114358939254,1.2040696144104004,0.45855118442694864,0.14895383361625877,0.1567365175414422,0.1251413506677174,0.11061711499344125
137,3.4712830611476045e-05,0.005414555178920816,0.005584386493869118,2.49535109617779e-05,0.004875124362071307,0.005274972573230134,0.1,1.63,0.0009449999999999997,1.4273246172067267,1.2041244506835938,0.45821119209065886,0.1491657774430274,0.15733026204292988,0.12498276995395863,0.1103099990114327
138,3.562606776643334e-05,0.0054728674199775946,0.005647774414643726,2.2965347614321288e-05,0.004592609652815369,0.004909190717740979,0.1,1.62,0.0009300000000000003,1.4274149467838964,1.2041091918945312,0.4579434220746855,0.14974595331278479,0.15744077085024888,0.12516251529984573,0.10970733862422835
139,2.8933099348960854e-05,0.004949240471023043,0.005097982642543173,8.673909810700598e-05,0.008786868936951879,0.009178158646286691,0.1,1.61,0.000915,1.428367380987161,1.2041444778442383,0.4570297311170352,0.15035901475095076,0.15803284959283118,0.12506399841637358,0.10951440946384051
140,4.4317493498831334e-05,0.005876777420350301,0.005996533045868807,2.8012842987875965e-05,0.005237415279216558,0.005841398324582328,0.1,1.6,0.0009000000000000002,1.4274949747887031,1.2042495012283325,0.4576000801644548,0.15036309545254992,0.158379380578068,0.12481864954341895,0.10883879405926675
141,3.549259975667584e-05,0.005356827190592804,0.005520748328943368,2.627053445570868e-05,0.004891336034278123,0.005440332345863425,0.1,1.59,0.0008849999999999999,1.4270862129948685,1.204106330871582,0.4577230733134718,0.15043061068857919,0.15858158820291554,0.12478404847276069,0.108480681676365
142,2.936900887230624e-05,0.004906066700949634,0.005023586016702471,2.0946932433343162e-05,0.004515182034754493,0.004981842341841859,0.1,1.58,0.0008700000000000001,1.4286880191581386,1.2041809558868408,0.45632111239899253,0.15080316966636173,0.15929547261272786,0.12493998962621347,0.10864025742689251
143,2.4510352701212516e-05,0.004539143904865629,0.0046677298077364955,2.665311248809974e-05,0.004349557264680857,0.004485172454665586,0.1,1.57,0.0008550000000000003,1.4281791462830948,1.2040276527404785,0.45664231568154245,0.15105672657942798,0.15960310006374645,0.124340308144543,0.10835755167450113
144,3.3169671489173815e-05,0.005119024015999481,0.005269778879757781,3.797414297189533e-05,0.004725584620157782,0.0045767145466457295,0.1,1.56,0.00084,1.4278633786076185,1.2041187286376953,0.4567474457521263,0.1512304453197442,0.15992568036891222,0.12418256853742526,0.10791386252149826
145,3.614869170824605e-05,0.0052951163572869005,0.005429591094704909,4.0732679523889864e-05,0.005753109416951543,0.0058960186778703365,0.1,1.55,0.0008250000000000002,1.4275612243482525,1.2040599584579468,0.4568835393354766,0.15146165634793646,0.16011560322407403,0.12397308092681644,0.10756611913021949
146,2.9367558643997705e-05,0.004860284175758172,0.0049733658552262834,3.141364038473185e-05,0.005045676104344645,0.005179264053738523,0.1,1.54,0.00081,1.4275716800772535,1.2039592266082764,0.4566830730593554,0.15159335520510825,0.16043861462743741,0.124049126697415,0.10723583135717467
147,2.9459196007184533e-05,0.004769102528683202,0.004858194196639212,1.354461461868622e-05,0.0035392200863621766,0.0038274226945291443,0.1,1.53,0.0007950000000000001,1.427831204784033,1.2039870023727417,0.4563506207429884,0.15203583897389755,0.16091636421884958,0.12392986548840029,0.10676731188638978
148,2.1327852475784968e-05,0.00422533223709854,0.0043388247845368814,1.8555855687948687e-05,0.004212722907891696,0.004550967507914287,0.1,1.52,0.0007799999999999999,1.4278231169320603,1.2039626836776733,0.45630445477757986,0.1522075290853374,0.1613495755985169,0.1236458963408144,0.10649254738507907
149,2.0804598959224516e-05,0.004144595507188547,0.004251551457420882,1.6487523208145398e-05,0.003914723080103692,0.004181611093972783,0.1,1.51,0.0007650000000000001,1.428360050716048,1.203946590423584,0.455585706311639,0.15265016959945749,0.16203717908434706,0.12324313204593948,0.10648381391319726
150,2.8751146901482576e-05,0.0049344194035706125,0.005131825351689201,2.4622751158231657e-05,0.004214645428944705,0.0042417862732867595,0.1,1.5,0.0007499999999999998,1.4279033073773213,1.2038309574127197,0.45575957150723334,0.15273614041709485,0.16257532502359728,0.12305113022801153,0.10587783484647897
151,2.132696791466813e-05,0.004219669114037879,0.004320186288293196,1.8502882535490817e-05,0.004236605698785301,0.004669592693194891,0.1,1.49,0.000735,1.4271744977638336,1.2039401531219482,0.4561683012012809,0.15305070010348587,0.1627706207100395,0.12275075877690031,0.10525962007388748
152,2.3208816806537638e-05,0.004354716737701049,0.004443346412526797,9.526013885970844e-06,0.002866762122862692,0.0030333244793334054,0.1,1.48,0.0007200000000000002,1.4274969429716096,1.2038546800613403,0.4557061623478557,0.1533011684232633,0.16332477806833745,0.12245157215416626,0.10521632034926151
153,2.0658016001304673e-05,0.004220159838115645,0.004361476349754584,1.5208836964464937e-05,0.0036144483466044935,0.003723814746690462,0.1,1.47,0.0007049999999999999,1.4273343943099892,1.2037804126739502,0.45570402117557296,0.15343759279297695,0.16363686285953438,0.12237972273500423,0.10484180200630627
154,1.6762244611312146e-05,0.003805414985877489,0.003921223907497885,2.4696866726956006e-05,0.004903672907266368,0.005389349795064157,0.1,1.46,0.0006900000000000001,1.4273148740153359,1.20377779006958,0.4555707153875328,0.1535287107240882,0.1640702879034088,0.12228981432192489,0.10454047277132929
155,1.745141228014021e-05,0.003764321950206636,0.003836103049627668,1.682461782992796e-05,0.003764982968207123,0.0039189411801946105,0.1,1.45,0.0006749999999999998,1.4273447599524913,1.2036375999450684,0.4553326979910512,0.1539150619480949,0.16457911782233645,0.12210854286091335,0.10406458222516585
156,1.7094757835470856e-05,0.0037435777328633396,0.003819218551816902,2.2407243952188454e-05,0.004302225319795238,0.004377585349749159,0.1,1.44,0.00066,1.4267592993155365,1.2035187482833862,0.45558175894388286,0.15417916139225749,0.164844019340511,0.12174180179154834,0.10365326057848531
157,1.512874846723225e-05,0.0036063084361648004,0.0037013566815147702,1.633871606032893e-05,0.003834084587316345,0.004075441193016408,0.1,1.43,0.0006449999999999997,1.4264413461364183,1.2033257484436035,0.45562223353939907,0.1544163586747763,0.1652072864654398,0.12154114298142259,0.10321298074159249
158,1.4387364491607855e-05,0.003491452759603012,0.003597317061748004,3.0026300901756735e-05,0.004432192267804832,0.004336148902810025,0.1,1.42,0.0006299999999999999,1.426632998432321,1.2033610343933105,0.4552532061044608,0.15477654790904183,0.16554395289814564,0.12150123818948395,0.1029250555217719
159,1.5542933525603914e-05,0.003598109957530496,0.0036895836816734588,8.504266319399444e-06,0.002855382950126546,0.003079900420858588,0.1,1.41,0.0006150000000000001,1.4269064799452709,1.2032365798950195,0.4548746988128762,0.1549747890098087,0.16604589370769993,0.12141396223398554,0.10269065677763714
160,1.3130464811481855e-05,0.003375594836865005,0.0034626781051608365,8.745566879704853e-06,0.0028601377022461696,0.003075216905873956,0.1,1.4,0.0005999999999999998,1.4265349267230618,1.2032463550567627,0.45496837440453447,0.15511725996656345,0.1665432318219921,0.12117493715659026,0.10219619706289258
161,1.2469766239621932e-05,0.0032689459151694555,0.003354721690500792,9.730396859860104e-06,0.0030407504861252113,0.00328993865569095,0.1,1.39,0.000585,1.426236577712234,1.2031670808792114,0.454989507292821,0.1554885644801406,0.1668986460511511,0.12081808123604094,0.10180519852912646
162,1.1409458139880705e-05,0.0031345376699867616,0.003197642742736057,7.261020472761073e-06,0.0026313684828742183,0.002886769339189078,0.1,1.38,0.0005699999999999998,1.426074583807416,1.2031105756759644,0.4549287397102994,0.15575486597939758,0.16732465065651686,0.12053813041874432,0.10145361545969946
163,1.1304662634939512e-05,0.00313789726373508,0.003215932998660624,1.0026320056055642e-05,0.002992052015242646,0.0031788271074228497,0.1,1.37,0.0005550000000000004,1.4259517828364585,1.2030234336853027,0.45478194356611834,0.15607274643243588,0.16778578100388264,0.12036009532491496,0.10099943245919857
164,1.2278086974422498e-05,0.0032449665071845185,0.003312689731004734,8.04355868770039e-06,0.002634124930957061,0.002737761219710256,0.1,1.36,0.0005400000000000001,1.4259298743435407,1.2029366493225098,0.45459686376631714,0.15648173857136477,0.16812258363417254,0.12012403253688357,0.1006747830444775
165,1.1844781191219653e-05,0.0031465131862252853,0.0032129373460053493,5.877951047543179e-06,0.0022508487234217593,0.0023669683808478915,0.1,1.35,0.0005250000000000003,1.4256597186532782,1.2028703689575195,0.45458956928387784,0.15673278052113085,0.16842590231978286,0.12000530200983103,0.10024644796869006
166,9.638898991476583e-06,0.0029001275507731204,0.00297418279557142,5.5412692590923225e-06,0.0022209585877135396,0.002334672481825268,0.1,1.34,0.00051,1.425750820825724,1.2028765678405762,0.4542354151169718,0.15715903258932012,0.16890305503960154,0.11991754756688296,0.09978495138605306
167,1.1429875041800577e-05,0.0030794127206707394,0.00314288594012718,6.38808368867368e-06,0.002296388519982111,0.00236516675315074,0.1,1.33,0.0004950000000000002,1.424733589319401,1.202781319618225,0.45473908685576514,0.15733956138681252,0.16926941112185404,0.11951389976743766,0.09913804212202855
168,1.021602717127745e-05,0.002959332842203858,0.0030205011806156523,5.2731612453216545e-06,0.0022172706622124007,0.0024036072947319995,0.1,1.32,0.00047999999999999996,1.4244752863460461,1.2027555704116821,0.45466404826452106,0.1576782270343762,0.16978948098181643,0.11929763030022156,0.09857061421994148
169,9.49577174113303e-06,0.0028512396194429078,0.0029087846506645866,5.266529536668016e-06,0.0022326590904730905,0.0024258591646093477,0.1,1.31,0.00046500000000000014,1.4239236186303998,1.2027504444122314,0.4548032291872623,0.15787195256556283,0.17015737131739542,0.11912071941891658,0.09804672809331864
170,9.172697873144228e-06,0.002815013598442385,0.0028742727440307634,6.029518981979458e-06,0.0023448972700579654,0.0024927244736424204,0.1,1.3,0.0004499999999999999,1.4236145634345718,1.202669620513916,0.4547530119504525,0.15834059408510934,0.17053006775474963,0.11887285143266413,0.097503475076342
171,1.0211702953536422e-05,0.0029817504353768696,0.0030520496971856693,7.33559618840922e-06,0.002550909256119534,0.002657752626494152,0.1,1.29,0.00043500000000000006,1.4233326580573629,1.2026294469833374,0.45471328555178564,0.15858806736047312,0.17096122050906626,0.11865254398536475,0.09708488201085441
172,9.63397460894569e-06,0.0028487104772368646,0.002887678234792445,5.200024128436815e-06,0.0020603780008545056,0.0021388295255782247,0.1,1.28,0.00042000000000000023,1.422653022728836,1.202563762664795,0.45499399184662925,0.15875554524855556,0.17133363837074897,0.11834384757422728,0.09657297663625236
173,8.517792541582688e-06,0.002695928942553707,0.0027467873138067164,7.287790711998947e-06,0.002387989917091881,0.0024286540297483936,0.1,1.27,0.000405,1.4222178812524007,1.2024683952331543,0.45506423630880094,0.15897824243924516,0.1718200254097306,0.11808424274741502,0.09605325234246953
174,8.490071531163224e-06,0.0026977384287508025,0.002745882869140932,5.314090726554161e-06,0.0021010799869189706,0.002184513968741069,0.1,1.26,0.00039000000000000016,1.421713995493455,1.202475666999817,0.4551786459035905,0.15910371982701826,0.17225802834595713,0.11780949370545234,0.09565011280043764
175,8.261145790667568e-06,0.002669899023656736,0.0027207217220192722,4.440357441444134e-06,0.0020434012403711677,0.0022317381503367886,0.1,1.25,0.0003749999999999999,1.4210543628624286,1.2024292945861816,0.45539251898580213,0.15929043302706863,0.17266703524043325,0.11752999916138789,0.09512001469359206
176,7.937629648539147e-06,0.0025874767477758608,0.0026253318458585215,4.112813284451671e-06,0.0019471947865524484,0.0020916842261003783,0.1,1.24,0.0003600000000000001,1.420875531066124,1.2023968696594238,0.4552885681617273,0.15958616412553156,0.17314507403733548,0.11733775513891806,0.09464243827761837
177,7.1638715997128216e-06,0.002509597206819928,0.0025608620834390227,1.1618519730529567e-05,0.003120252179904181,0.003224285161213099,0.1,1.23,0.0003449999999999998,1.4205183201063987,1.2023403644561768,0.45527796578329627,0.15979118019051194,0.1736716288632342,0.11707874216810758,0.09418048229913888
178,7.6081368846758734e-06,0.0025588703424195545,0.0026027367563552176,4.191759169603332e-06,0.001977721399862717,0.0021179111502630616,0.1,1.22,0.00033,1.4198598152392592,1.2022902965545654,0.4555012994040366,0.1600267776287081,0.17403136098294253,0.11675032600355977,0.09369023566525611
179,6.650102744699777e-06,0.002413539828208804,0.002462222059100591,4.074497240659732e-06,0.001847929932692459,0.0019206618031179443,0.1,1.21,0.00031499999999999974,1.4194014509907245,1.2022608518600464,0.45559675400989713,0.16024432024725355,0.17445449898349086,0.11648449167431242,0.09321993344284424
180,6.905730159924606e-06,0.0024433025906224464,0.0024853014613700937,4.258890067363096e-06,0.0019707075123521454,0.0020898372337258267,0.1,1.2,0.0002999999999999999,1.4189421146881567,1.2021952867507935,0.45568407960357415,0.1604462531956477,0.1747924915386463,0.11625032448872163,0.09282685143227945
181,6.828656284570283e-06,0.002435618683763544,0.002482959654042649,3.213591442333373e-06,0.0016874427165727592,0.001785121062426891,0.1,1.19,0.0002850000000000001,1.41860195997613,1.2021517753601074,0.45567276352262137,0.16069715862424314,0.17520282238754206,0.11597844673549185,0.09244880813146647
182,6.246257742948908e-06,0.002349470553330139,0.002396203810475508,3.6530461817535765e-06,0.0018113151732922614,0.0019382384031540849,0.1,1.18,0.00026999999999999984,1.4180353547281603,1.2021392583847046,0.4558507354199951,0.16093622215990136,0.17556842470725637,0.11567602234606375,0.09196859607867387
183,6.3448016094244194e-06,0.002365468569447759,0.0024133796379451483,4.665151896977442e-06,0.0020574579338624496,0.002190198580897187,0.1,1.17,0.000255,1.4171114275949914,1.2021052837371826,0.4563171029026164,0.16100758718615893,0.17579255980337352,0.11534814551132898,0.09153460500100537
184,6.341136364538923e-06,0.0023392515239810388,0.002379548143348722,3.5960252855977724e-06,0.0018008323951434453,0.001917931521356612,0.1,1.16,0.00023999999999999976,1.4168444153540298,1.2020869255065918,0.4562654407223713,0.16122032760214727,0.1762490461496525,0.11513068822256,0.09113449748124154
185,6.058720898757208e-06,0.002310865350501424,0.0023554377090974623,3.1223346313797343e-06,0.001656325869669107,0.0017522878953915777,0.1,1.15,0.00022499999999999994,1.4162224581653209,1.202067494392395,0.45648108705894436,0.16131591822761926,0.1766082798975169,0.11487184311227872,0.09072287380695343
186,6.119561058262815e-06,0.002306937071318808,0.0023447313743120667,3.262272620860722e-06,0.0017059969453557023,0.0018159084245833812,0.1,1.14,0.00020999999999999968,1.4156284637741106,1.2020479440689087,0.45670511046915957,0.16143408058520636,0.1769278303808032,0.11463413998306639,0.0902988407821531
187,6.140134541891318e-06,0.002308335848431731,0.002344355510444614,3.002685991870166e-06,0.0016363172337539422,0.00173957829671071,0.1,1.13,0.00019499999999999986,1.4149637747794617,1.2020291090011597,0.45698083514887655,0.16151646099960376,0.1772176662983775,0.11438828423603091,0.08989675402900166
188,5.861218403140664e-06,0.002264116545780142,0.0023047065526149947,3.5407940906878547e-06,0.0017220230741444432,0.0017972724439883694,0.1,1.12,0.00018000000000000004,1.4144625643047783,1.202020287513733,0.45713057751634867,0.1615887370191102,0.17757381652517246,0.1141672987211799,0.0895395723700394
189,5.916103158627865e-06,0.002265439961225919,0.0023000349006772314,3.0149668513667103e-06,0.0016418259310563212,0.0017417850915469157,0.1,1.11,0.00016500000000000022,1.4136564327761871,1.2019842863082886,0.4575265494218737,0.161632349384983,0.17779618087472407,0.11389606487285042,0.08914885434537446
190,5.9106204143646845e-06,0.0022546961643438823,0.0022878683607996998,3.2596079084488313e-06,0.0016808078298797306,0.0017618221248888854,0.1,1.1,0.00014999999999999996,1.4130207049082986,1.201974868774414,0.45780057093607873,0.1616755792391805,0.17807882474118542,0.11365341032722745,0.08879161377747853
191,5.4568898647296925e-06,0.002188547993186016,0.0022299794665255647,3.40958029116416e-06,0.001698220755624612,0.001775100870166444,0.1,1.09,0.00013500000000000014,1.4125689297882147,1.2019717693328857,0.45792332767275334,0.16173812520491054,0.17839856638323343,0.11347072192110792,0.0884692583164356
192,5.46318442670401e-06,0.002194834558847365,0.0022344399813914533,2.8119943426115675e-06,0.0015792953516175808,0.0016785113036958048,0.1,1.08,0.00012000000000000031,1.4120401551746777,1.201949954032898,0.458128956772476,0.16183646840329538,0.17868297010757248,0.11324055986347467,0.0881110429521104
193,5.390229829864793e-06,0.0021727595504334885,0.0022111023524948007,2.9181787524676023e-06,0.0016028497637095816,0.001695119698974982,0.1,1.07,0.00010500000000000006,1.4113237769803058,1.2019373178482056,0.45847082218958163,0.16187124421878696,0.17892952374992618,0.11298336578082055,0.08774504447345755
194,5.455467599186328e-06,0.0021790762979994314,0.002215420549440154,3.051783799545094e-06,0.0016218288903332597,0.0017059346733307376,0.1,1.06,9.000000000000024e-05,1.4107540844576625,1.2019296884536743,0.45869500189210644,0.16191774344599597,0.1791926671252318,0.11277952224792798,0.08741506731115387
195,5.600751140991831e-06,0.0021971314012939587,0.0022295686113218355,2.8262011862785337e-06,0.001575815839494027,0.0016659745422092456,0.1,1.05,7.499999999999998e-05,1.409866939797334,1.2019199132919312,0.45915950561320484,0.16190154444381805,0.1793734998837615,0.11250985713916285,0.08705559293623209
196,5.440484565200426e-06,0.002172085729955486,0.0022087489252497444,2.7627262546807244e-06,0.0015588877948670133,0.0016502765192677384,0.1,1.04,6.000000000000016e-05,1.4095487636023571,1.2019022703170776,0.4592127082272798,0.1619821028878971,0.17967392560842887,0.1123503845075831,0.08678087748255456
197,5.321006904599566e-06,0.0021646614724934003,0.0022002503925066816,2.682536577025336e-06,0.0015356235926093768,0.0016265608759108677,0.1,1.03,4.49999999999999e-05,1.4087575825495517,1.2018998861312866,0.45960036136946125,0.16197840636444402,0.17985640137772865,0.11211444939062987,0.0864503818860401
198,5.265306910674143e-06,0.0021464294667004826,0.002181092462473095,2.785841347847133e-06,0.0015705444384366274,0.001665569956016555,0.1,1.02,3.000000000000008e-05,1.4080426778389499,1.2018808126449585,0.4599542665688663,0.1619745062079673,0.18006443309149706,0.11189254528633547,0.08611424679055923
