epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
117,2.764597198337895e-05,0.004904685897932638,0.0051463068443695316,2.481681642466444e-05,0.004853133473870824,0.0051438878290355206,0.1,1.83,0.0012450000000000002,1.09831654908991,1.3013112545013428,0.33452234451985646,0.33214389015874957,0.333333762214963
118,2.512208725514164e-05,0.004703424056439815,0.004967982165847099,3.097377246871192e-05,0.005004082309100234,0.004989380559440955,0.1,1.82,0.0012300000000000002,1.0983155350990585,1.301508903503418,0.3345341357553174,0.33212604261247136,0.3333398252240221
119,3.9214485716730726e-05,0.005787607524078845,0.006112985549561364,2.3049712916810712e-05,0.004700081947359066,0.0049517917564337694,0.1,1.81,0.0012150000000000002,1.0983136614034281,1.3017984628677368,0.33453553759702254,0.3321128687887057,0.3333515950380526
120,2.2889954454984947e-05,0.004451383282425414,0.004693369809376333,2.1050072465866444e-05,0.0044167646414880616,0.0047656008069521015,0.1,1.8,0.0012000000000000001,1.098313845071161,1.3020985126495361,0.334580757007019,0.3321015428707214,0.3333176993132932
121,2.6251057882544996e-05,0.004723515160822681,0.00496677078870929,7.47155305688669e-06,0.00264586916744926,0.002861181415337165,0.1,1.79,0.001185,1.098311853201718,1.3022046089172363,0.33455963353510143,0.33209125566560205,0.33334910830768
122,3.012158047016907e-05,0.005099961200696654,0.0053668458767571,1.7980385975039382e-05,0.004090738268026594,0.004540441080801262,0.1,1.78,0.00117,1.0983088991152736,1.3023649454116821,0.33455650289982847,0.332085164504512,0.33335833117187863
123,3.2393016571346325e-05,0.005273906319896639,0.005535217696734088,2.924590138789126e-05,0.0050716108328310175,0.005568534547227969,0.1,1.77,0.001155,1.0983083365923936,1.3027129173278809,0.33455702335645526,0.3320960627057783,0.3333469167853282
124,2.5661885434259895e-05,0.004599063820534271,0.004853265783693905,1.288895279765146e-05,0.0035143758269768318,0.003723431844264269,0.1,1.76,0.00114,1.0983118368929554,1.3028751611709595,0.33461328538440077,0.33204198411052055,0.33334473115225177
125,2.1104444354255207e-05,0.0043010451435541225,0.0045235582276466875,2.1262831651962822e-05,0.0045803848504839305,0.004962731636518124,0.1,1.75,0.0011250000000000001,1.0983072881719318,1.30294668674469,0.3346093009983419,0.3320224299363541,0.33336827126569263
126,2.256940524652499e-05,0.004383553751824215,0.0046194778673399346,0.00018168521164272215,0.01324662428747103,0.014738603273533213,0.1,1.74,0.00111,1.0983070176535656,1.3031185865402222,0.3346147224970413,0.33201790584026797,0.33336737515742565
127,2.3185231019675164e-05,0.004377959905865721,0.004626247831635444,3.580189663851837e-05,0.005905541424069879,0.006246961702963391,0.1,1.73,0.001095,1.0983067669386972,1.3033270835876465,0.33464060693040865,0.3320115439019426,0.33334785356842606
128,2.7004068214331913e-05,0.004680205981907446,0.004902359218529782,3.5299569001668294e-05,0.005877639879065665,0.006336834905578673,0.1,1.72,0.00108,1.0983029339911494,1.3033509254455566,0.3346449149677471,0.3319632071560809,0.3333918764523911
129,2.347486908012351e-05,0.004392402126513478,0.004618556868187865,9.037293115468556e-06,0.0029638263292936155,0.003206059442905402,0.1,1.71,0.001065,1.0983003903419006,1.3035823106765747,0.3346543613331843,0.33195419750306815,0.33339144113138885
130,3.0073708042394458e-05,0.004940979897897047,0.005207870386128317,1.3987700936234177e-05,0.0036510152434839787,0.003917459870950834,0.1,1.7,0.00105,1.0983009589482078,1.3038220405578613,0.3346546021139453,0.3319451775923614,0.33340022223521265
131,1.4388708826490381e-05,0.003560821617266869,0.003729547627763691,2.1607836356672776e-05,0.004511325889113314,0.0050564895121796615,0.1,1.69,0.001035,1.098302791613062,1.3039567470550537,0.33467755456183035,0.331935382497686,0.3333870651732309
132,1.627246726914304e-05,0.003743762510144086,0.003942007223704383,1.1166197951239968e-05,0.0032630638147080407,0.0035099769824916876,0.1,1.68,0.00102,1.0982998279484553,1.3040531873703003,0.3346818171676155,0.3319321306468868,0.33338604833481755
133,2.3880629651517688e-05,0.004436482265328707,0.004671831215842021,3.3111612988382725e-05,0.005697579674639748,0.006136498710104418,0.1,1.67,0.0010049999999999998,1.0982976710498658,1.304060697555542,0.33469971409320315,0.3318952891518575,0.3334049976609817
134,1.5347861237849558e-05,0.0036356226828285006,0.0038348054343957886,9.541734373855328e-06,0.003028729747420231,0.0032266966017523726,0.1,1.66,0.00099,1.0983007315315718,1.3041808605194092,0.3347353729440646,0.33185790043959273,0.3334067271017226
135,1.4979659011039868e-05,0.0035201413551877365,0.0037097791543515574,9.732561307139548e-06,0.002991292048110039,0.0032914234607851187,0.1,1.65,0.0009749999999999997,1.0982989735504962,1.3043053150177002,0.3347411862090149,0.3318505684858295,0.33340824591997004
136,1.3645998844622345e-05,0.0034472583477101193,0.0036109999842521097,9.051466078250369e-06,0.0028650336028574015,0.0029944971484104983,0.1,1.64,0.0009599999999999999,1.0982976478810678,1.3043849468231201,0.33475021605382915,0.3318423566678448,0.3334074254662413
137,1.4420423086467627e-05,0.003500212733224277,0.0036755658341844715,1.147842072295867e-05,0.003278626045392989,0.0036712576198907007,0.1,1.63,0.0009449999999999997,1.0982964578591263,1.304436445236206,0.33475526963460717,0.33185200588969793,0.3333927238285218
138,1.622089543611868e-05,0.003719967126721935,0.003931385747346133,7.754214730923495e-06,0.0026620157838356004,0.002788140735751723,0.1,1.62,0.0009300000000000003,1.0982957714673103,1.3044993877410889,0.3347794215531613,0.33180254536006404,0.33341803399281705
139,1.7885635171730115e-05,0.003913637825027998,0.004125440116803871,1.1118102352642364e-05,0.00324991451874737,0.0035215244556153283,0.1,1.61,0.000915,1.098293676567906,1.3046616315841675,0.33479647928935824,0.3318047063034857,0.333398815539709
140,9.782574063017397e-06,0.002960805401856223,0.0031200491135128967,7.820902073415233e-06,0.0026438074645324097,0.0027090985886300506,0.1,1.6,0.0009000000000000002,1.0982917615826304,1.304706335067749,0.33480702167484067,0.3318030709293585,0.3333899075252355
141,8.853541895028975e-06,0.002806448567017557,0.002959226786455263,6.660295334812457e-06,0.0024902262019662605,0.0026112937874802687,0.1,1.59,0.0008849999999999999,1.098292305855228,1.3047245740890503,0.33483348542523045,0.3317680752691565,0.33339843920853707
142,9.247411948462633e-06,0.002839850892801238,0.0030011740203716272,8.02007623207422e-06,0.002750125424303476,0.0030189130762682376,0.1,1.58,0.0008700000000000001,1.0982921170101103,1.3047935962677002,0.3348251063453517,0.3317680093545738,0.3334068845265851
143,9.601501656338913e-06,0.002863071404724108,0.0030122035353401036,3.7993980172756795e-06,0.00185422135010651,0.0019308415160161777,0.1,1.57,0.0008550000000000003,1.098292454575612,1.3048306703567505,0.33485526778410624,0.3317326208926438,0.33341211051428354
144,6.69446494854142e-06,0.0024315905123979387,0.0025397518498774508,1.352156609357832e-05,0.0036035162934726014,0.0037649426500774123,0.1,1.56,0.00084,1.098292007378983,1.3048104047775269,0.3348786003167673,0.3317037957369569,0.3334176024901362
145,8.584915815131338e-06,0.0027280151603862757,0.002857071702721469,6.4431450751832474e-06,0.0024258192307632237,0.0024818426158586607,0.1,1.55,0.0008250000000000002,1.0982892007185763,1.3048558235168457,0.33487490068688325,0.33170566499945137,0.33341943677292324
146,7.902249073711683e-06,0.002625978246925805,0.0027542648195864453,9.125219928569757e-06,0.00289289679409918,0.003097369854374635,0.1,1.54,0.00081,1.0982885305060885,1.3048502206802368,0.3348985338638194,0.3316815819724763,0.3334198858139958
147,7.326816085630954e-06,0.0025307544423408814,0.002653329812286545,7.796456553407852e-06,0.0027678869325595285,0.0029947838838691415,0.1,1.53,0.0007950000000000001,1.0982861425666934,1.3048992156982422,0.33491552697977983,0.33168745739840527,0.33339701613955336
148,6.077640274200267e-06,0.002318480407746345,0.0024428701434733423,1.0808400355865195e-05,0.0031737839979417985,0.0033316448493634614,0.1,1.52,0.0007799999999999999,1.0982864721072483,1.3049269914627075,0.3349257207331,0.3316718376161739,0.3334024405828905
149,8.726956432607962e-06,0.002699917113058568,0.0028101705405537553,8.451515929125678e-06,0.0027782950534494325,0.002921825966535552,0.1,1.51,0.0007650000000000001,1.0982858449964907,1.304917812347412,0.33494794339621103,0.33165300675505016,0.33339905221092064
150,5.1028568291865445e-06,0.002123083328994054,0.002229282201442718,4.6882042995791375e-06,0.002065335046635597,0.0021307469883626237,0.1,1.5,0.0007499999999999998,1.0982853985764693,1.3048862218856812,0.3349632435072776,0.3316315324829404,0.33340522582186677
151,5.6527420935662096e-06,0.002216197005002866,0.002337687928684614,6.301437080976948e-06,0.002409329356453879,0.002564000793126891,0.1,1.49,0.000735,1.0982844081427194,1.3049033880233765,0.33498273325535943,0.331607019700652,0.33341024545841447
152,4.764431553713649e-06,0.0020684523310261524,0.002165224228456746,3.69552791326693e-06,0.0018763509386861064,0.0019819759198654334,0.1,1.48,0.0007200000000000002,1.0982833071718,1.304931402206421,0.334996767139849,0.3315946773001995,0.3334085580192094
153,6.4710171262347925e-06,0.00241487467131627,0.002543919216047661,3.744395104432151e-06,0.001860958139764742,0.0019467850475689595,0.1,1.47,0.0007049999999999999,1.098282407083418,1.304917335510254,0.3350131520748656,0.3315886609846813,0.333398187328757
154,5.1768056802518225e-06,0.0021354592001787613,0.0022508716727703015,1.1427544339895373e-05,0.003346449887669347,0.003664034122637319,0.1,1.46,0.0006900000000000001,1.0982823650171651,1.3049308061599731,0.33503221300603514,0.3315651033975661,0.33340268336988815
155,5.709457448956705e-06,0.002267571351714392,0.0023976702496650085,3.805937610893116e-06,0.001904644270979085,0.002015052915966699,0.1,1.45,0.0006749999999999998,1.0982793456956697,1.3049311637878418,0.33505295846413063,0.3315626055034571,0.33338443625892283
156,3.9416762894124014e-06,0.0018922846716799319,0.0019895814121048596,5.252004400760589e-06,0.0022546346649726474,0.0023906120388470227,0.1,1.44,0.00066,1.098277559756715,1.3049051761627197,0.33505860252566755,0.33154814762349494,0.3333932499802721
157,4.316423329712385e-06,0.0019780022034524706,0.0020882853479493695,2.312318136680968e-06,0.0014622246171799894,0.0015516317747895,0.1,1.43,0.0006449999999999997,1.0982783415418493,1.3048819303512573,0.3350860313729795,0.33152202583938417,0.3333919421728219
158,3.946325655459345e-06,0.001862741562099996,0.001953207058771377,4.123206166501775e-06,0.0019889949138267235,0.0021391821690627095,0.1,1.42,0.0006299999999999999,1.098275597268932,1.3049050569534302,0.3351002376320308,0.3315064588664797,0.33339330324262023
159,3.6115317215066107e-06,0.0018021727614580016,0.0018956844814234978,2.8300910962217724e-06,0.0016415440070542318,0.0017296373471165601,0.1,1.41,0.0006150000000000001,1.0982737763826285,1.3048782348632812,0.3351187710523864,0.33149818624657995,0.3333830439953799
160,3.539041765859123e-06,0.001793812777484028,0.0018829673318339999,1.9945483932000906e-06,0.001340911937289808,0.0014101167670586734,0.1,1.4,0.0005999999999999998,1.0982719324569619,1.304856300354004,0.3351292140967942,0.33149509965143814,0.3333756866724302
161,2.7777662772844903e-06,0.0015915255832064182,0.0016663095544230892,2.1294508499222414e-06,0.001377439510090801,0.0014390144751461457,0.1,1.39,0.000585,1.0982709640270982,1.304848551750183,0.3351450428512275,0.33146908439202366,0.3333858695208832
162,2.5614776072046314e-06,0.0015345364500617812,0.0016114873845478061,5.494131711617511e-06,0.0022139088940146623,0.002256047093644015,0.1,1.38,0.0005699999999999998,1.0982685803590457,1.3048429489135742,0.33516381996462324,0.3314563638483145,0.3333798179667884
163,3.5701259373376797e-06,0.0017718273374513925,0.0018556418495725973,2.0222254141082127e-06,0.0013715253602622926,0.0014579242990505926,0.1,1.37,0.0005550000000000004,1.0982675486356506,1.3048449754714966,0.33517712620001017,0.33144295128238316,0.33337991944353434
164,2.965080702374354e-06,0.0015994392218620361,0.001675009384804914,2.237081939688986e-06,0.0014251201934615168,0.0014855304463920228,0.1,1.36,0.0005400000000000001,1.0982676246137755,1.3048350811004639,0.335205149378761,0.33142241683508494,0.3333724362454119
165,2.4197195682999625e-06,0.001493051272349778,0.0015657311998081194,2.632519340295403e-06,0.0015565290283050062,0.0016208171971069955,0.1,1.35,0.0005250000000000003,1.098265861714184,1.3048042058944702,0.33521781378020166,0.33140863097969536,0.33337355410755004
166,2.564643357920854e-06,0.0015156404516582826,0.0015929378167170946,1.5065863943150758e-06,0.0011535946701345876,0.0012076656713864756,0.1,1.34,0.00051,1.0982643729571282,1.3047947883605957,0.3352441660226621,0.3313908670158262,0.3333649671880223
167,2.2589022705070776e-06,0.001431533082132506,0.00149693469876923,2.220298125014346e-06,0.0014295688721812465,0.0014824945924948286,0.1,1.33,0.0004950000000000002,1.09826250883966,1.3047734498977661,0.3352620503283738,0.33137810311151766,0.3333598469484124
168,2.4363230845956697e-06,0.001464133095385529,0.0015347022647907741,2.3543437212812e-06,0.0014844762231449335,0.0015591724495430594,0.1,1.32,0.00047999999999999996,1.098261393501497,1.3047693967819214,0.3352837536026937,0.3313558411002806,0.3333604098272375
169,1.8156597429489119e-06,0.0012869608669918958,0.0013492038718957643,1.994565261898546e-06,0.0013762577866357796,0.0014593665306094708,0.1,1.31,0.00046500000000000014,1.0982589970194168,1.30472993850708,0.3352976883402606,0.33134527632260813,0.33335703818469303
170,1.7043728913384565e-06,0.0012426632774379975,0.0012977893225874966,1.411675639555875e-06,0.001130938758277922,0.0011877667812124184,0.1,1.3,0.0004499999999999999,1.0982581577653088,1.3047198057174683,0.3353195041579869,0.3313308982067336,0.3333495963732919
171,1.6891669470272979e-06,0.0012415219600141517,0.0013002352993814002,2.3233944267365553e-06,0.0014633714923300571,0.0015776733719761872,0.1,1.29,0.00043500000000000006,1.0982566697848606,1.3046915531158447,0.3353414271475826,0.33130916390046233,0.33334940843421657
172,1.7814609478605418e-06,0.0012663191290072748,0.0013195842883198742,1.5841061920502962e-06,0.0011987572251050506,0.0012484674988477264,0.1,1.28,0.00042000000000000023,1.098253706767427,1.3046720027923584,0.3353591267500845,0.33129317484124604,0.333347697599703
173,1.5642206384670655e-06,0.0011951761870330501,0.0012503154760370198,1.428112013457491e-06,0.0011298658232457791,0.0011746567686413893,0.1,1.27,0.000405,1.0982520274826033,1.3046377897262573,0.3353791198047054,0.33127993332317157,0.33334094751929616
174,1.5654522954979844e-06,0.0011903410661160687,0.0012411190420348727,1.6059578657290136e-06,0.001204937309912831,0.0012509240294146596,0.1,1.26,0.00039000000000000016,1.0982499472093117,1.3046283721923828,0.3354073342231146,0.33125997165644727,0.33333269758281436
175,1.3770954635109223e-06,0.0011193065569244617,0.0011696009762710553,1.5068986713628777e-06,0.0011661745861028005,0.001213832236758605,0.1,1.25,0.0003749999999999999,1.0982491857454133,1.3046059608459473,0.3354312189562442,0.3312385263453348,0.33333026107307623
176,1.4377484918277115e-06,0.0011406601946366128,0.0011894692222908316,1.4607695818783204e-06,0.001144223505160907,0.0012080902618003412,0.1,1.24,0.0003600000000000001,1.0982464470381845,1.3045727014541626,0.3354501928749871,0.3312260137059919,0.3333237890182437
177,1.241914760740793e-06,0.0010621004303599769,0.0011076551878998757,1.238542179003912e-06,0.001055549340801838,0.0011056586783560155,0.1,1.23,0.0003449999999999998,1.0982442839267328,1.3045690059661865,0.33547494096942365,0.33120608119441686,0.3333189781273874
178,1.2968854900783032e-06,0.0010888933938630653,0.0011383441516251813,1.1800315962000683e-06,0.0010157994291907881,0.0010621466236505476,0.1,1.22,0.00033,1.0982424050537176,1.304550290107727,0.3354954585255034,0.3311858116350785,0.33331873155442693
179,1.2704379578310703e-06,0.001070516662652949,0.0011143849396761647,1.398201700715273e-06,0.0011263911598768917,0.001175319852230582,0.1,1.21,0.00031499999999999974,1.0982401055181712,1.3045315742492676,0.3355227956036662,0.3311671559313609,0.3333100472029853
180,1.1608728870208273e-06,0.0010251701141689397,0.001068640601933488,1.1651307197751927e-06,0.001017261651973014,0.0010648516184216348,0.1,1.2,0.0002999999999999999,1.0982370798543792,1.3045151233673096,0.3355437924885206,0.331144516359323,0.33331169154046025
181,1.1387298813001058e-06,0.0010124349806874375,0.001055310929272967,1.4349414604977444e-06,0.001136439443832643,0.00119345014444688,0.1,1.19,0.0002850000000000001,1.0982348398587602,1.304498314857483,0.3355728353532466,0.3311261596819477,0.3333010115659716
182,1.0853981240602179e-06,0.0009888244941845803,0.0010308183283579458,1.1960369071407381e-06,0.0010347318156278755,0.0010852314372438467,0.1,1.18,0.00026999999999999984,1.0982324728877744,1.3044790029525757,0.33559679577327317,0.3311087994570323,0.3332944047696945
183,1.0688765700494606e-06,0.000981275723646946,0.0010234502610703981,1.126254860747015e-06,0.000992312875363831,0.0010363669428540376,0.1,1.17,0.000255,1.098229717871783,1.3044712543487549,0.3356227334042714,0.33108836134145364,0.3332889025685065
184,1.0225868854612068e-06,0.000954434311082617,0.0009930342196054092,1.0883364935134258e-06,0.0009744900637035014,0.0010190094466257878,0.1,1.16,0.00023999999999999976,1.0982268209954427,1.3044465780258179,0.33564857046456603,0.33106752006937706,0.33328390635962596
185,1.0035134778386893e-06,0.0009474916387163304,0.0009866000669978025,1.032816214498418e-06,0.0009465073048842402,0.0009863135298641705,0.1,1.15,0.00022499999999999994,1.098224536086009,1.304432988166809,0.3356781321032687,0.33104632783531496,0.33327553695498535
186,9.940067994341301e-07,0.0009425592675236792,0.0009818656614503291,1.1353613585682079e-06,0.0010072016191117249,0.0010627742276924834,0.1,1.14,0.00020999999999999968,1.0982216672969822,1.304417371749878,0.33570533156006654,0.3310249435526281,0.3332697288997787
187,9.64462624304619e-07,0.0009258740372251998,0.0009636176402713946,1.0884076915511824e-06,0.0009844284770259796,0.0010278301982625017,0.1,1.13,0.00019499999999999986,1.0982184631428424,1.3043982982635498,0.33573419205140603,0.33100345552808946,0.3332623493140735
188,9.640128592392783e-07,0.0009264578505840869,0.0009643527896302256,9.794309213155483e-07,0.0009176851390381751,0.0009556679598742969,0.1,1.12,0.00018000000000000004,1.0982150257475083,1.3043842315673828,0.3357608873926985,0.3309838630089154,0.3332552530607623
189,9.436811073413178e-07,0.000915058769235624,0.0009521296319635696,1.0441961289848884e-06,0.0009553356325588397,0.0009934454992440646,0.1,1.11,0.00016500000000000022,1.0982121314598605,1.3043742179870605,0.33579380517414936,0.33095766246383534,0.33324853012926803
190,9.265894716085941e-07,0.0009060917567157356,0.0009423018496101328,1.0364321347477245e-06,0.0009518580090760896,0.0009901432808741783,0.1,1.1,0.00014999999999999996,1.0982089828331747,1.3043663501739502,0.335822687766451,0.330935960548579,0.333241353755924
191,9.205328477609517e-07,0.0009024313720672247,0.0009380838748175817,9.92977454168936e-07,0.0009258871144181099,0.0009636305056702237,0.1,1.09,0.00013500000000000014,1.0982053158208163,1.3043559789657593,0.335851020714618,0.33091674151301514,0.33323223505423977
192,9.143500957731656e-07,0.0008988487568353257,0.0009344571616892965,1.0226023817673742e-06,0.0009469159955647096,0.0009898160447511207,0.1,1.08,0.00012000000000000031,1.0982016937222725,1.3043465614318848,0.33588322935611753,0.33088996356007333,0.33322680591889753
193,9.071171007358973e-07,0.0008956260674422755,0.0009309514297397926,9.75108425228489e-07,0.0009184499504044652,0.000955575485985039,0.1,1.07,0.00010500000000000006,1.098197541847809,1.3043349981307983,0.33591399677542727,0.33086851766650505,0.3332174871112832
194,9.042044788865586e-07,0.000893618283797375,0.000928903830348414,1.0176804701727942e-06,0.0009385239473064837,0.0009743817612863354,0.1,1.06,9.000000000000024e-05,1.0981937587325916,1.3043301105499268,0.33594678703141395,0.33084472670876114,0.33320848807190967
195,8.972201360963514e-07,0.0008898940038221133,0.0009247509695146633,9.429876027218253e-07,0.0009006580277979013,0.0009371445715445482,0.1,1.05,7.499999999999998e-05,1.0981899395051142,1.3043251037597656,0.3359789506620227,0.33082176277355313,0.3331992887648128
196,8.947924938411974e-07,0.000887613416607436,0.0009220760073851547,9.730076834171308e-07,0.0009180643913354182,0.0009550722140719373,0.1,1.04,6.000000000000016e-05,1.0981852327444137,1.3043193817138672,0.3360123821371412,0.3307970874213758,0.33319053173582924
197,8.86791071198874e-07,0.0008840939816518259,0.0009183749650330986,9.353977102187696e-07,0.0008958958477025979,0.0009314291438006444,0.1,1.03,4.49999999999999e-05,1.0981811655201947,1.3043086528778076,0.3360470363811613,0.33077357190051376,0.3331794012964872
198,8.848646737792e-07,0.0008824504034044615,0.0009165553392005132,9.389627763036153e-07,0.0008982765325571148,0.0009347211673530271,0.1,1.02,3.000000000000008e-05,1.098177117970039,1.3043060302734375,0.33608143612435015,0.3307487110038016,0.33316985558997536
199,8.861542658571548e-07,0.0008831861134149321,0.0009172493440223439,9.515719242041722e-07,0.0009054766207237195,0.0009424149689436393,0.1,1.01,1.4999999999999823e-05,1.0981723925707525,1.3043028116226196,0.3361177629225935,0.33072233957265795,0.3331598985725842
200,8.812753055382777e-07,0.0008803868331202184,0.0009141030154331516,9.421520486147997e-07,0.0008989413397712181,0.0009353794519183705,0.1,1.0,0.0,1.098167659923127,1.3042980432510376,0.3361557178789837,0.33069523421483243,0.33314904211398444
