epoch,train_loss,val_loss
1,1.0092011618914094,0.928958014736797
2,0.8987249698279038,0.8235490450584201
3,0.8604408918686632,0.860106909484194
4,0.7715655164148822,0.7255357411272245
5,0.6943471330516743,0.6856314024530855
6,0.6662140308686022,0.6647150113170308
7,0.6469316190143801,0.6326099858248144
8,0.6187883281857712,0.6020164306002452
9,0.5860273496909711,0.5974931107427841
10,0.5700817490523716,0.5538696044668517
11,0.5689342696711702,0.5572768543895922
12,0.5555302605688947,0.5521944056178693
13,0.5345587490489648,0.5272756947909382
14,0.5110252724503571,0.509475270757699
15,0.4952047637798501,0.4789004213080968
16,0.4737457462451743,0.4650465894611856
17,0.46326057566036966,0.46228409164531487
18,0.4645443584933971,0.4576513015835506
19,0.4456632708978353,0.4297297368372293
20,0.4175414283695461,0.4218438452945317
21,0.41668785480583237,0.4187003204547672
22,0.41226253700706195,0.4086527114822751
23,0.4061402680364045,0.40181091218663934
24,0.4047751411701898,0.42566425377563727
25,0.4044417017285929,0.4041242083361872
26,0.39672051117105306,0.3963001306194411
27,0.3914682977604416,0.3878249473739089
28,0.3868355959091546,0.3834116314736225
29,0.3748934568849,0.3890116738346884
30,0.38673661564880946,0.40609378137982877
31,0.3859711448726414,0.38533177097937216
32,0.3805441933233033,0.37215302753866764
33,0.3620066850815179,0.3741998512643322
34,0.3716135516106707,0.36686298542452933
35,0.3589782999746455,0.39277046776953195
36,0.38005354963008714,0.37902210551993293
37,0.3740073136938443,0.3803534039429256
38,0.3588197169438848,0.37251062515684236
39,0.36142384649822545,0.37390044383835375
40,0.36594543873139146,0.34829920717050555
41,0.358255460952063,0.38700379412574576
42,0.42064454364326764,0.41201854103191154
43,0.39422525568578226,0.3827128614249982
44,0.37733027582648415,0.3781095209874605
45,0.37077974410926773,0.3641697319229145
46,0.3652543521152352,0.3625764843067131
47,0.35143670833335733,0.35648386983345626
48,0.3478072493706109,0.3615643646484031
49,0.3553183039404311,0.3708914669982174
50,0.35090349755197203,0.3610728672124389
51,0.3454495777124129,0.3611166103740683
52,0.3448765590880652,0.35478906621012773
53,0.3395391674536579,0.34935604196443293
54,0.3389019233250768,0.34386336855721056
55,0.3347019465089594,0.33930568527757077
56,0.32469939866905695,0.34499903900880263
57,0.33838011596187856,0.3583737969547884
58,0.334854726896346,0.3414785093382785
59,0.32275640945764456,0.35006074887469296
60,0.3389735386806464,0.36182145038642977
61,0.3508852613422106,0.3536619270654549
62,0.33425356494555686,0.34330576045770095
63,0.3398478979584556,0.37497460027983914
64,0.3564921786200325,0.3559539803586209
65,0.3394655529058205,0.34031395080095544
66,0.3380881075589162,0.33863885047142966
67,0.3253501901086771,0.35953902892002787
68,0.3456421801878971,0.34389744799836236
69,0.3299152378766042,0.3374088814384059
70,0.3304698510364916,0.33672791637274857
71,0.3380811190080343,0.3580695071017234
72,0.3334968043198376,0.34012878068108904
73,0.3191594234052694,0.3236763139715171
74,0.3112402908832022,0.32514666599737374
75,0.3046920423237783,0.32251553188888055
76,0.37855111221847293,0.4063192836025305
77,0.36929808416456544,0.3509913685178398
78,0.3459798420000376,0.3604166447219992
79,0.3341249163795567,0.34671590105632794
80,0.3239687083277312,0.3321787631302549
81,0.3201917758527792,0.3275899967752901
82,0.3139264248077225,0.32673812734154534
83,0.3141852750343347,0.3190479630366304
84,0.3330317894992588,0.34844466252135753
85,0.3267009996768064,0.3341287841324818
86,0.32515442615035195,0.3378979554003044
87,0.32304150597104486,0.32652021096762557
88,0.3204236384832634,0.34640046483591985
89,0.3202070397026134,0.323844614856524
90,0.30821417243975513,0.31291671093543966
91,0.3017545331199214,0.31488967905367227
92,0.3022676449526781,0.30813113684044746
93,0.30136100994715903,0.3563077105465987
94,0.33891075024814726,0.34660263370750544
95,0.32290213812822066,0.33023097976706084
96,0.3168737764628428,0.32222999778009
97,0.30042126324941526,0.3105021349170752
98,0.3434216340757766,0.35590687842297375
99,0.3222719209748994,0.3381014805389825
100,0.31746473739731984,0.31974273486842486
101,0.2972608767215561,0.31822551969896284
102,0.3011932000049255,0.3340351378409785
103,0.30652826874511047,0.3236814402697379
104,0.29837375448184944,0.30089538789034487
105,0.2962240235610578,0.3146889823719971
106,0.3461119388259432,0.34522945331152816
107,0.3204216638451102,0.33305623522378447
108,0.3240667476594073,0.32533813590991467
109,0.30323931349898287,0.3043809904341112
110,0.2947407138047728,0.334782139998032
111,0.30395222141307854,0.323177065690956
112,0.32666828497400824,0.35031490868195553
113,0.3172285412467501,0.32354330389123215
114,0.2987564869646756,0.3146808343124868
115,0.2946541352466967,0.3046194767593441
116,0.27603659071262526,0.29246769050010163
117,0.2801830912910917,0.2958960282175164
118,0.29482307017974135,0.30765754865823236
119,0.27687629832411714,0.28726248088337125
120,0.27634376549870715,0.3103907445170228
121,0.32184305974522476,0.351953786641434
122,0.3162868174741853,0.3178089978103351
123,0.31975667637849003,0.3281377093086864
124,0.30628265299887025,0.30997700634456815
125,0.30024427119291053,0.31701937751064924
126,0.30471908333916337,0.32471779631194014
127,0.29660314527697534,0.3020212721256983
128,0.2874513845773613,0.30725984122221334
129,0.28396100817986253,0.29804020201353204
130,0.286628617055761,0.31117025966333567
131,0.2823377345343056,0.29025739909413467
132,0.278990239467261,0.2987542028415173
133,0.2846710687538363,0.28941895258157774
134,0.2677191194123442,0.28457761916301605
135,0.2614406424123536,0.27534413823209014
136,0.2727102108721463,0.33428513309113067
137,0.29161743004367036,0.28897044451015635
138,0.26987129730998344,0.2832398571466145
139,0.2541233827857851,0.2730183324270081
140,0.2533620710267961,0.28656306489368427
141,0.2520034723686722,0.27369190539632526
142,0.25752970763722305,0.28907824787579683
143,0.2892390453965409,0.30253164929554877
144,0.27402529401599235,0.27574850405965534
145,0.2615387331014909,0.2967012353558887
146,0.2583231123738319,0.2610995579034762
147,0.24175633096470023,0.2707126127149826
148,0.26529836129842316,0.28132327293094833
149,0.2624798638265838,0.26382918659606974
150,0.241321640194587,0.23442242225459345
151,0.2722286896885566,0.2923621612234522
152,0.27963038116880934,0.2952777561089748
153,0.25465151105286943,0.2607053840220124
154,0.24614568495150632,0.27365354465362723
155,0.24071877313859807,0.2689548935507772
156,0.2499431885263455,0.27339657513718857
157,0.2451341489575944,0.2752045466935724
158,0.2549389030948375,0.2601294844670403
159,0.22434242219670014,0.2603806393935268
160,0.22983262701979223,0.23600967445020987
161,0.22376797652844363,0.24535874417401793
162,0.21948011013321905,0.29128614396678476
163,0.2229801945903766,0.25194761956245976
164,0.23836090139248087,0.2969596883408109
165,0.26714289619487785,0.2644175722037342
166,0.2369346042286675,0.279826370471701
167,0.23404722037555287,0.23851749454076426
168,0.1972685586543953,0.21352049697162515
169,0.20779871771920402,0.25251970053615425
170,0.20822173741253666,0.28647908209858086
171,0.23654400590080885,0.25772793908465774
172,0.22211237223643177,0.25259799863162796
173,0.209430012969101,0.2281316713357629
174,0.19559361949656745,0.22682831371039675
175,0.1952743816113322,0.290049511014967
176,0.28051993738180436,0.2954126262575164
177,0.2589842165416142,0.2568055107480004
178,0.22192658633930878,0.2318092149899418
179,0.21946977594363615,0.28208763945969123
180,0.22613249091232349,0.24713019455285898
181,0.20090823062935714,0.22248692186852745
182,0.17691111545892632,0.19868589511939458
183,0.20026195808401648,0.24740921950579287
184,0.21316177337049688,0.21840882816709073
185,0.1799966260884543,0.19291532872464126
186,0.18017291685320297,0.2445414124948339
187,0.20067805351701173,0.21320830532034538
188,0.17419158203421897,0.1768730528895419
189,0.15726412204826404,0.18804520764446497
190,0.16307791383386408,0.19401025973764577
191,0.15922220079404004,0.21873426863125392
192,0.1570471962855297,0.16874729582390988
193,0.15487249851601678,0.18877799962098735
194,0.13832375913296105,0.16458251172289215
195,0.14668462233348462,0.19048116757606803
196,0.1565601278401021,0.19423124179206694
197,0.15335293226646926,0.1852029969444251
198,0.15831637157584136,0.1679975205943698
199,0.14386022976546917,0.16522415068215296
200,0.1345086671271414,0.16079193861562208
201,0.13257587626107833,0.15798262239697583
202,0.15988200649900255,0.1984420455338662
203,0.16763968400235446,0.18660668349056914
204,0.14519378186771706,0.18152790996514467
205,0.14954423356168675,0.19002390456827065
206,0.15317976371672168,0.1870624130605755
207,0.14527395545686567,0.16800269361277273
208,0.12404564585325853,0.15194096250044076
209,0.1734657657783736,0.21275071194745543
210,0.16894339437379777,0.16992281705962686
211,0.1322527938293961,0.1617191164639958
212,0.13223088312448947,0.18698238247169888
213,0.1296592931140144,0.14447693336278872
214,0.12408431455399255,0.17198554719599865
215,0.1324497990825641,0.15257527826722703
216,0.12490704674390876,0.1489362600901372
217,0.11514541403677478,0.16588830731267618
218,0.14996788046270046,0.15360985408749497
219,0.12315968972332073,0.1536206911530411
220,0.11387711154214991,0.14564439209929683
221,0.12129611259548918,0.14653722829836652
222,0.1098858986823064,0.1609070656218923
223,0.11574402142245814,0.16909318038246088
224,0.1205045093061789,0.17983360483981015
225,0.11853751483953225,0.15259770623275212
226,0.11065256928310455,0.13873112491124256
227,0.10752398066175808,0.15239160323053375
228,0.14692473542765253,0.18409718427442967
229,0.14796682639316944,0.1571758330465857
230,0.11791392129922063,0.15319626600969405
231,0.10409712215077202,0.14509709199941845
232,0.11955708715150941,0.15409483452488607
233,0.12539818812653702,0.14121746171013752
234,0.1023858367647015,0.13620443279880629
235,0.10954902653799117,0.14065279322384594
236,0.09830268266253502,0.14245578816585375
237,0.10370381757523278,0.1556723017740369
238,0.10724412190651744,0.1334082560805151
239,0.09697434362375511,0.13501144734615073
240,0.10425578245201951,0.15810690181595938
241,0.10885046117898053,0.14660846589501939
242,0.11503016002148202,0.15255808214047797
243,0.11292839003433972,0.14722680985778197
244,0.10648219371741673,0.13701138974057703
245,0.1045420913482612,0.13596601377154952
246,0.10000052987217153,0.1419407304068257
247,0.09900233683721074,0.15026895914758956
248,0.11089548810660464,0.14005455849015325
249,0.09347170441405578,0.12886318314194978
250,0.10178987250762915,0.13325890241410202
251,0.10271477502471996,0.12967657992490253
252,0.08763472717138207,0.12890903571419848
253,0.08669107885293241,0.12987379378692848
254,0.09288245472330717,0.13106498755234525
255,0.08481846642006868,0.1355475185807785
256,0.1035327673333246,0.1374802785857877
257,0.09052526913348984,0.12137226502698167
258,0.08496217818567588,0.12708223030381932
259,0.08857872454250383,0.1428474199801758
260,0.09400940035124244,0.13568542367384248
261,0.09960761839676203,0.1338100421212072
262,0.08642333314853644,0.12310058375199635
263,0.0854185643904614,0.12495486701565578
264,0.08601607532246308,0.14504775180852503
265,0.09973212411193727,0.1394049753073164
266,0.0993265632375981,0.1335368055037986
267,0.09218456971008072,0.12389583204100306
268,0.09619142016712225,0.1494095350118508
269,0.09712148926355554,0.14321210054227881
