epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean,alpha_lf3_mean,alpha_lf4_mean
22,0.001240841996115703,0.03239778893414266,0.033991095202446114,0.003012111691929834,0.05423349858198351,0.05766098208508445,0.802,2.78,0.00267,1.5735756673978543,1.2139275074005127,0.2923361964515703,0.2133514070711488,0.19471673332518785,0.15864490079374965,0.14095076276282664
23,0.001349663952894885,0.03402102783112003,0.03572555269386688,0.002894954988167811,0.05247280826267687,0.054277419754602374,0.7929999999999999,2.77,0.0026550000000000002,1.5746701791413313,1.2186493873596191,0.2906939501871115,0.21339778217055252,0.19489702198909237,0.1601599566193538,0.14085128793369545
24,0.0008221374141192924,0.026477669016837298,0.02785147289289455,0.0008282023001670186,0.026242988554815067,0.025840736365000023,0.784,2.76,0.00264,1.5755507628899574,1.2226099967956543,0.2889499394759034,0.21239762220139352,0.1972058844812271,0.16171810553529492,0.13972844913132676
25,0.0008998331221363565,0.02740675099113153,0.028940649844714148,0.0009624282193700195,0.03003162317411992,0.031774462354414675,0.775,2.75,0.002625,1.571077369452817,1.2264293432235718,0.2946367758881386,0.21131726698171302,0.1988157494222173,0.159505504916597,0.13572470495936406
26,0.0008680265675610827,0.026853417567140245,0.02828121009352541,0.0004292336029500149,0.02043527370156015,0.021944963807258213,0.766,2.74,0.00261,1.5695028140671736,1.2295163869857788,0.2969414052370446,0.21194891830608978,0.19714898780295695,0.1593872860607961,0.13457340367712753
27,0.0008087874227506791,0.02639062438528261,0.027634127043292784,0.0014170253930785195,0.036626524138219145,0.037716759368777275,0.757,2.73,0.002595,1.568965699074711,1.2325966358184814,0.2969432112060075,0.2105011796977181,0.19996058544493914,0.15923494001876778,0.13336008353549159
28,0.0007963813499112216,0.025845621040052492,0.027293380147632895,0.0017533638606128255,0.04149968269308215,0.04454707464619169,0.748,2.7199999999999998,0.00258,1.5671711252773752,1.235041618347168,0.2985539144141666,0.2109646572287515,0.2010250744550417,0.15716691206772604,0.13228944319337768
29,0.0009839908878675923,0.028322788867512952,0.02976179874757958,0.00048561049313047106,0.020806336106316558,0.021397781974265298,0.739,2.71,0.002565,1.565933991332784,1.2389307022094727,0.30116020856540443,0.21092777607818897,0.19892908508174453,0.15638887162252565,0.13259405865213642
30,0.0008978664084518658,0.026985386734369263,0.028210517235431946,0.0007566649037824708,0.026918282045178044,0.029467137042179847,0.73,2.7,0.00255,1.5656119381824871,1.2423653602600098,0.3003132620929507,0.21120179757621466,0.20164293375970485,0.15543168098802287,0.13141032495211313
31,0.0006432008407704115,0.023317116228752363,0.02445726711242323,0.0007232735054996949,0.02580696420328131,0.02642292084479795,0.721,2.69,0.002535,1.5641612892689327,1.245124101638794,0.30179784685599814,0.2100194593432413,0.2036981650918366,0.1539268396576375,0.13055768845265125
32,0.0005980816272357388,0.022730408975577446,0.024008697590484292,0.0004106801907696933,0.01988793718764215,0.02116907871717099,0.712,2.68,0.00252,1.5619051717909358,1.2488692998886108,0.3035822190368603,0.20927648283500755,0.20605716078535094,0.15299274396236245,0.1280913924339281
33,0.0007466231315894999,0.024793821242390185,0.025995528795650223,0.0008071941658131127,0.027116499045520152,0.02954271584930061,0.703,2.67,0.0025050000000000003,1.5603286365732696,1.2520912885665894,0.3042710529605936,0.2093394289964185,0.20808197653384214,0.15121203148080264,0.12709551074023356
34,0.0006045641133740715,0.02304149802721608,0.024287556454814348,0.00020981088284351094,0.014266204088926315,0.015090370225240884,0.694,2.66,0.00249,1.558838116617855,1.2546015977859497,0.30621595889426984,0.20981729430238535,0.2070862394752513,0.1506679445893446,0.1262125627387489
35,0.0007253175282643058,0.023978038615143648,0.02514068442159186,0.000558724280337134,0.022376213783344017,0.022877748458854204,0.685,2.65,0.002475,1.55759657555372,1.2577221393585205,0.3073810938256312,0.20997765388473238,0.20756874601563982,0.14978753486557192,0.1252849716349352
36,0.0005903123282530648,0.02248585085818356,0.02354273589956903,0.0006820618281495821,0.02502488091732692,0.027208167263894405,0.6759999999999999,2.64,0.00246,1.5574318918679617,1.2603904008865356,0.3071964385713998,0.20977826054075513,0.20888602568582915,0.1483559563157354,0.12578331843325938
37,0.0005523076883062667,0.021727452117314687,0.022764463802793514,0.0008357101325194343,0.027776521440703892,0.030987923006409582,0.667,2.63,0.002445,1.5558503300566369,1.2634083032608032,0.3093341849784768,0.2100377908132234,0.2077793931016187,0.1479764376219916,0.12487219267572305
38,0.0006473909507151167,0.023593494765678912,0.024741444170442647,0.0009657756331629907,0.02893057525230264,0.028878758797078456,0.6579999999999999,2.62,0.00243,1.556987119161086,1.2664309740066528,0.3080967550816158,0.2097418054566192,0.20773446019516448,0.1496459617644516,0.12478102085126987
39,0.0007109150224002271,0.024441070923425994,0.02557377348756104,0.0007241494121206292,0.026194584212329203,0.027272114204694924,0.649,2.61,0.002415,1.5547152620443951,1.2688517570495605,0.3099280538828184,0.21016850976938792,0.20807360788963,0.1490220026103992,0.12280782898655414
40,0.0005513338917405239,0.02163469090442963,0.022719394087985595,0.0016658251903933084,0.0399143286591884,0.041629689845066625,0.6399999999999999,2.6,0.0024000000000000002,1.5541418337796074,1.2716706991195679,0.31113401679858066,0.20981680416581944,0.20744362476723718,0.1491922823212693,0.12241327238393529
41,0.000654808815667784,0.023385386579304966,0.024581875014002563,0.00045548073675605533,0.020316962460146366,0.022963436519347347,0.631,2.59,0.002385,1.5550732710980177,1.2747899293899536,0.3119899863205308,0.2085379986951975,0.20538295719703814,0.14971831427982135,0.12437074263372846
42,0.0003702635780137627,0.01784836606149856,0.01889289441102879,0.0003126290751433506,0.016095225319483326,0.01633357328082462,0.622,2.58,0.00237,1.5526869374688363,1.276166319847107,0.312855763395239,0.2102277886272124,0.20644545807512266,0.1481178628116943,0.12235312954998949
43,0.0005575883316236875,0.0215321822743155,0.02265136432100844,0.00024198855214652796,0.014943690654071211,0.015774394828573013,0.613,2.57,0.0023550000000000003,1.5517275321755424,1.2793306112289429,0.3142183610722504,0.2104187904170489,0.20610519921676085,0.14654642383969438,0.12271122747666155
44,0.0004766194140877328,0.019722349646457762,0.02070001158438599,0.00040134088587223833,0.019905355388244377,0.02118891938725143,0.604,2.56,0.00234,1.5504862323775483,1.2815470695495605,0.3158146179848463,0.20962642005419238,0.2067750221225519,0.14491462665453278,0.12286931541662392
45,0.00033463401884628293,0.016814671394118914,0.01770664176759062,0.0009437323866063928,0.03029413353109244,0.033299832613867465,0.595,2.55,0.002325,1.5486126308461872,1.2829355001449585,0.315354778893478,0.21129594670444823,0.20930160328050132,0.14315772444883465,0.12088994884885743
46,0.0006307371390286234,0.02167677564241081,0.022558502652697533,0.0002354774115145437,0.014969288412192203,0.015912369960575427,0.586,2.54,0.00231,1.5483194259556574,1.285942554473877,0.3155064487690258,0.2116043669101858,0.2095249783203216,0.14277781987811533,0.12058638917215483
47,0.0003170006960679966,0.016658788621749215,0.017545126485724274,0.0006146636060823334,0.024127344374807135,0.02553068130340391,0.577,2.5300000000000002,0.002295,1.5466366572695887,1.2883520126342773,0.3150218783126462,0.21179227551989394,0.21295063153928576,0.14148824392584325,0.11874697179443544
48,0.00033044035870826577,0.01668337275993067,0.017558130644965638,0.0003095148272532066,0.017444006402443334,0.018930993494984595,0.5680000000000001,2.52,0.00228,1.5444003489843279,1.2900996208190918,0.3155051007074072,0.21284079148831508,0.21478630872554552,0.1404116997307209,0.1164560999304671
49,0.0002911691955213883,0.01582656957484159,0.01672700248318891,0.0006614402775738605,0.025341432704364213,0.027282004425464905,0.5589999999999999,2.51,0.002265,1.5453266183664693,1.2920349836349487,0.3154126616694381,0.2133927653815666,0.21300033818885894,0.14084353056067883,0.11735070419945753
50,0.00032487203548187094,0.016367930332431318,0.017100827422611875,0.00020761433990222392,0.013524231925896071,0.013815670436953456,0.55,2.5,0.0022500000000000003,1.5456299308068588,1.2940412759780884,0.31400507423181356,0.21406568010842245,0.21384837705718837,0.14082462376996827,0.11725624457373811
51,0.00032729170557306667,0.016828552646871886,0.017654513725839014,0.00035142542857075456,0.018126155475823625,0.01890989321564297,0.5409999999999999,2.49,0.002235,1.5445945492008222,1.295952558517456,0.31428200821923125,0.2148137419574553,0.21440499428817425,0.1404225775783924,0.11607667831269201
52,0.0002809168946638301,0.015621347016130091,0.01639800768620643,0.0001876298403163956,0.013188112174495331,0.014792305268166423,0.532,2.48,0.0022199999999999998,1.543443104602097,1.2973666191101074,0.3152595338746339,0.21448970850593493,0.2148228834234542,0.1401119817707619,0.11531589475503833
53,0.0003520940587768406,0.017146130057049756,0.01804210455940549,0.00015408981795472464,0.012203966222197106,0.013347585866390501,0.5229999999999999,2.4699999999999998,0.002205,1.540820563396077,1.2990375757217407,0.3176978423981144,0.2148744137421752,0.2143280390937217,0.13941741510659425,0.11368229182742447
54,0.000355043474799194,0.017149406490315572,0.01803574385273146,0.000263940735007478,0.015358465814113039,0.015767000579428904,0.514,2.46,0.00219,1.5408836752014492,1.3006236553192139,0.31818411669953767,0.21535188888364454,0.21282907805924306,0.13974989965218287,0.11388501699661975
55,0.0002959068704623502,0.015985074221489225,0.016705063916945043,0.0002590995460654862,0.015185908866521804,0.015714518798207774,0.5049999999999999,2.45,0.002175,1.541235848177269,1.302659511566162,0.31846000129573376,0.21444502723657088,0.21277865366231605,0.13992904646000567,0.11438727204108472
56,0.0002837217701462489,0.015536111509518436,0.01626751252250841,0.00017185104795837847,0.01298494916409254,0.014044862728819106,0.4959999999999999,2.44,0.00216,1.5419287273860522,1.3043607473373413,0.3178469886867801,0.21388342277623154,0.21344758911578068,0.13981017361958303,0.11501182575308669
57,0.0003199221289943677,0.01619238269805552,0.016876452122122274,0.00020220142945158974,0.01364746982304072,0.014549224673616655,0.487,2.43,0.002145,1.5413172024986772,1.3060365915298462,0.3174553084127548,0.21509120502508167,0.2135086540258151,0.1404198065125075,0.11352502696224195
58,0.0003186939130312218,0.016341037484013297,0.01708395958723385,0.00021801600715900472,0.01451016378417177,0.015520647520796188,0.478,2.42,0.00213,1.5403240600703982,1.3079181909561157,0.3173123614925256,0.21527701224747492,0.21499449021135428,0.13978279609309993,0.1126333413469675
59,0.00028012093852350465,0.01506062500971601,0.01583246391036029,0.00026055231999246476,0.0148213105547486,0.014791702363386896,0.469,2.41,0.002115,1.540482948191391,1.3091752529144287,0.31779525929760594,0.21583700828844768,0.21333676385698308,0.13999485197789505,0.11303611701591007
60,0.0003552568350592729,0.01656249920098388,0.017438045105250728,0.0009556029583056213,0.030815070187582554,0.03312353578224344,0.45999999999999996,2.4,0.0021000000000000003,1.5384490572797878,1.3105541467666626,0.3194931864285443,0.21547832172546014,0.21420160985989628,0.13891264498557382,0.11191423722703604
61,0.0003564940531753018,0.01691794308381768,0.01772749743522443,0.0003848388123956681,0.01931323900420978,0.020476251162443924,0.45099999999999996,2.39,0.002085,1.5375358030669206,1.3122813701629639,0.3201687292607418,0.21568731161139817,0.21423070786377246,0.13861135335944505,0.11130189748397996
62,0.0002824455291182197,0.015161826833475878,0.01584129460180233,0.00033783268948363646,0.018014862672290178,0.02010955564786219,0.44199999999999995,2.38,0.00207,1.5363418359580439,1.3137134313583374,0.3203546445610469,0.21697633999048951,0.21471482926290017,0.13690507544627278,0.11104911187184362
63,0.0002468552746658717,0.014271358441638312,0.014890050428568604,0.000287133561039244,0.01670590088277766,0.01823080954078621,0.43299999999999994,2.37,0.002055,1.537970310313694,1.3152767419815063,0.3199828617865307,0.21631114057039721,0.21367349466723545,0.13692953512800632,0.1131029694253148
64,0.0002734442365520869,0.015505778248321738,0.016266129484216112,0.0004678078907602964,0.02099463907839025,0.02157264754393147,0.42399999999999993,2.36,0.00204,1.540179588636798,1.3168931007385254,0.31724365008641014,0.2169552205310453,0.21394513953521638,0.13823402005608773,0.11362196901463271
65,0.00022157299542683556,0.01389179219128756,0.014631708782069167,9.951901665772311e-05,0.009597385442336497,0.010515925365961293,0.4149999999999999,2.35,0.002025,1.5404245344745997,1.3182463645935059,0.31752976283317796,0.21755328730768023,0.2126463113370858,0.13880840608856188,0.11346223369548168
66,0.00022310227142160517,0.013835803614716966,0.014449402283428158,0.0001856606154565844,0.012217451890623107,0.012153361951118534,0.4059999999999999,2.34,0.00201,1.5387469416203121,1.3197062015533447,0.31831125521892834,0.21768462664400198,0.21351332071031992,0.13803857880423046,0.11245221926969244
67,0.00029360863438152165,0.015765045459071796,0.01664531001382296,0.00018412702330060357,0.013340492479647826,0.013981810653383293,0.3969999999999999,2.33,0.0019950000000000002,1.5374162132395726,1.3211032152175903,0.3192567975137961,0.2173591684570271,0.2140907594584228,0.13767804511206935,0.11161523000069214
68,0.0002716794025987674,0.01483818532314544,0.0156608234765362,0.0006653354000254959,0.025070196017622948,0.02581932473457554,0.3879999999999999,2.32,0.00198,1.5361762409230915,1.322446584701538,0.3206403212102047,0.21736566887422182,0.21358444820786143,0.13741032979840434,0.11099923090618934
69,0.00022717094003258528,0.013521098071682985,0.014080946117307865,0.0001479418714755685,0.012016130982021105,0.012738446714085283,0.379,2.31,0.001965,1.5345667211033494,1.3236116170883179,0.32225243574115536,0.21853904583037354,0.21245428097882307,0.13606593567760708,0.11068830177204099
70,0.00020303741499658241,0.012971404297772823,0.013553375533977109,0.00013413452381551836,0.011101566033564436,0.011857048517943006,0.37,2.3,0.0019500000000000001,1.5351614135354918,1.3248177766799927,0.3213474947259429,0.21869264277715508,0.21266207351358396,0.13651430875418888,0.11078348042328116
71,0.00019561531228840884,0.012863298501904314,0.013449898078617004,0.00014921310807022183,0.01209242340376221,0.012794309684518472,0.361,2.29,0.001935,1.5353551511526367,1.325965404510498,0.32110865095409846,0.21887077916975778,0.21259519312203123,0.13664855297561837,0.11077682296952776
72,0.00020312789107921123,0.01337115018022824,0.014006333565187766,0.0005419171583110882,0.023101128041020876,0.024342567795543994,0.352,2.2800000000000002,0.00192,1.5347973096642509,1.327293038368225,0.3212627663027321,0.21879246963610738,0.21316442941998037,0.1364849394876975,0.1102953957197591
73,0.00020615109358313791,0.013121988504000582,0.013766653260396111,0.0002056052276070085,0.01422930964567129,0.015529782565545689,0.34299999999999997,2.27,0.001905,1.5354319492458133,1.3281807899475098,0.3195626087866958,0.22043097616212765,0.21327521054157086,0.13634561751357377,0.11038558729534946
74,0.00018614981730397028,0.012389584999616449,0.012997808454135569,6.775464177373526e-05,0.008127520091433837,0.008831830817338043,0.33399999999999996,2.26,0.00189,1.534760950442634,1.3292009830474854,0.32086961804590836,0.2199004151404357,0.21293478340201735,0.1356364487630925,0.11065873396092465
75,0.00011388929209543744,0.010058395660115278,0.010548559328931485,9.346631599575489e-05,0.009412517970048108,0.010048273977941101,0.32499999999999996,2.25,0.001875,1.5342221423158429,1.3298662900924683,0.3206106839816811,0.22087475377560697,0.2131109586173626,0.13530239116614856,0.11010121298502892
76,0.00018462062937909805,0.012139979714525705,0.012662810261333998,8.528805539877724e-05,0.008934411821543302,0.009232048953440293,0.31599999999999995,2.24,0.00186,1.5315285528909888,1.3309656381607056,0.3229345800304516,0.22028746437301594,0.21393105688623187,0.13433930976771377,0.10850758926617335
77,0.00022776280722874607,0.013580644337397705,0.014187603074567843,6.792512336793612e-05,0.007878641781026444,0.008424609809101206,0.30699999999999994,2.23,0.001845,1.5325424456311618,1.3323163986206055,0.3212909962532963,0.22099143661453463,0.21418188785755932,0.1353037309439511,0.10823194913962506
78,0.00015799331281557386,0.011770019688958001,0.01240933451692328,4.4850922385750576e-05,0.006617438305820365,0.007083709170879091,0.29799999999999993,2.2199999999999998,0.00183,1.5330796189986404,1.3333823680877686,0.3210587215475358,0.22140254022049982,0.2133006832110377,0.135700784259588,0.10853727275139605
79,0.00013563167656775377,0.010829408978689442,0.01141711825709163,4.9609396881757316e-05,0.006756745902731002,0.0070508517306840535,0.2889999999999999,2.21,0.001815,1.532158309551326,1.3342736959457397,0.3210041811295363,0.22182242548038594,0.2143366091220309,0.13486648997318215,0.1079702934373603
80,0.00014507410876922122,0.011253423769386985,0.01179887782114919,0.00030080863196646924,0.017148127471937717,0.01797005686981296,0.2799999999999999,2.2,0.0018,1.5302745972342393,1.335084080696106,0.32215632855827464,0.22169187600268345,0.2153561749009175,0.13372358958055866,0.10707203067442753
81,0.00012329030113654836,0.01025179738075706,0.010748671604387146,8.983174530372195e-05,0.009360718775938437,0.009918142159840146,0.2709999999999999,2.19,0.001785,1.5309198819076588,1.3358900547027588,0.3213166891881361,0.22245602314557625,0.21500875623684365,0.1338308427349364,0.10738768822530712
82,0.00013708924369470153,0.010905915162405737,0.011459152700620158,6.511390663556827e-05,0.007453130015615121,0.007906129746471794,0.262,2.18,0.00177,1.5290829054566342,1.336801290512085,0.3219422507104863,0.22298375008290028,0.21603597045333067,0.13333265277901896,0.10570537540798726
83,0.0001365976330324154,0.010859621567378604,0.011355232704232622,0.00016415887215577102,0.012395965658779283,0.012868655809355013,0.253,2.17,0.001755,1.5323981454395703,1.337844967842102,0.3189590569427813,0.22340754357274786,0.21552610767845481,0.13500773345285078,0.10709955894371068
84,0.00014252787826176536,0.011116704909610243,0.011687495708303783,8.321842728637597e-05,0.008687695456686819,0.00908798477567226,0.244,2.16,0.00174,1.5308888812795136,1.3386062383651733,0.32001024516993054,0.22425474166611248,0.21528503460552742,0.13388903608927896,0.10656094267948184
85,0.00017326945644319483,0.0119694361875762,0.01249253022283251,6.358749929347043e-05,0.007749025339206446,0.00823436768327668,0.235,2.15,0.001725,1.5332026915234411,1.3395034074783325,0.3186039905206388,0.22385220166526323,0.214743706240975,0.13485255669175478,0.10794754433936068
86,0.0001005302923881923,0.009264463822718358,0.009739956483811173,4.25729842955988e-05,0.006320689352753672,0.006801104236357999,0.22599999999999998,2.14,0.0017100000000000001,1.5290679082549485,1.3400582075119019,0.32072012341630834,0.22456821410974384,0.2164720019869644,0.13259635653739127,0.10564330197571414
87,0.00013651703636511609,0.010787735000479234,0.011368050328966525,5.480773851232495e-05,0.007105977410106983,0.00729593090731108,0.21699999999999997,2.13,0.0016950000000000001,1.5305276714370513,1.341066598892212,0.31972483282627684,0.2245581803376201,0.2160590910691521,0.1332341127429283,0.10642378419702397
88,0.00013026340732067302,0.010606378867482032,0.011101407465604857,4.888101847807298e-05,0.006810270946075037,0.007376015199872765,0.20799999999999996,2.12,0.00168,1.5312954728429922,1.3418610095977783,0.32009628010624525,0.22410078574857806,0.2147988636576521,0.13440942265958922,0.10659464714031396
89,8.707059552898351e-05,0.008742622077570223,0.009142983489418069,0.00012855214350848365,0.010611088557657107,0.010903556026446009,0.19899999999999995,2.11,0.001665,1.5320906486366264,1.3423258066177368,0.31956059258354347,0.22426922200298205,0.2144428097787561,0.13429527327693375,0.10743210213127405
90,0.00011428212303784296,0.010051471469408138,0.010589511118562291,0.00017655161934174615,0.013029462196728557,0.014292456720530698,0.18999999999999995,2.1,0.00165,1.5307504294620145,1.3429886102676392,0.31845848043889097,0.22576430917239215,0.21611939676421474,0.13366313747875594,0.10599467781221698
91,0.00016752523222513977,0.011750060187230023,0.012362975693923643,0.00019327663698966063,0.013827539989453496,0.014789901863675094,0.18099999999999994,2.09,0.001635,1.5307552011988967,1.3438640832901,0.31964997372849885,0.22481362330732335,0.21556777129279414,0.13368346190219593,0.10628517012513292
92,9.62469080639002e-05,0.00912541276841029,0.009534104410700508,2.9938570610151482e-05,0.005363512567235428,0.00573912255004844,0.17199999999999993,2.08,0.00162,1.5297831228320424,1.3443888425827026,0.3200662550268681,0.22529990846507583,0.21546009601974592,0.1337302901036835,0.10544345280343624
93,7.396779204591104e-05,0.008089183863094653,0.008509575478311923,7.918486958657825e-05,0.008779950806129616,0.009272320408518742,0.16299999999999992,2.07,0.0016049999999999999,1.5276154942414142,1.3447545766830444,0.32001656585096927,0.22654574561002588,0.217106615649243,0.13246208529648382,0.10386898849932041
94,0.000156885568042671,0.01128905735420514,0.01188903370969216,7.38451683556704e-05,0.008265716738058525,0.008655831489024811,0.15400000000000003,2.06,0.00159,1.526773059406964,1.3452540636062622,0.3205095104363532,0.22682235665805436,0.21720513822783866,0.13207230905432912,0.1033906877429167
95,0.00010757300258302165,0.009596892332215263,0.010074664051386645,7.452666465627048e-05,0.008502475912818342,0.008999665629444192,0.14500000000000002,2.05,0.001575,1.528393308321635,1.3460246324539185,0.32045910645773823,0.2257450813190945,0.21604692803273112,0.13345231950671355,0.10429656521764046
96,9.709398470321987e-05,0.009160628559494574,0.009624045511078693,0.00012740094940648844,0.01059011474830433,0.01063363919106936,0.136,2.04,0.0015600000000000002,1.528876719335003,1.34664785861969,0.3201582149625731,0.22607647749746015,0.21569462914938,0.13357054837751856,0.10450012996453027
97,8.322112505570919e-05,0.008489648845900219,0.008892353628150286,7.025167745542577e-05,0.008114937326680977,0.008569588464259812,0.127,2.0300000000000002,0.0015450000000000001,1.5286865387107857,1.347170114517212,0.3192210340473991,0.2261052540180867,0.21728542943795523,0.13348522248407918,0.10390306053830799
98,0.0001007407629673395,0.009205206784740268,0.009621432161284256,8.04663657053098e-05,0.008879045910626939,0.009366471302306768,0.118,2.02,0.0015300000000000001,1.5286627883631554,1.3477720022201538,0.3195720048344226,0.22614906610158575,0.21670940987579726,0.13345771896916803,0.1041118002352057
99,6.123899130985428e-05,0.007352538340109179,0.007751028308286923,0.00015479690830157709,0.012169586259473874,0.012589760423068282,0.10899999999999999,2.01,0.001515,1.528748951310314,1.3480961322784424,0.3193670206750772,0.22652051669831644,0.2166126925380947,0.13334091158177255,0.10415885904874657
100,8.608067883819445e-05,0.008542988332034969,0.008946507441104428,0.00040173042736251304,0.019334580794483133,0.021964617132308704,0.1,2.0,0.0015,1.528288883184377,1.3486558198928833,0.3187871228470735,0.22752912269741393,0.21699729872448825,0.1331701596124941,0.10351629780118034
