epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean,alpha_lf3_mean,alpha_lf4_mean
11,0.07415951239435296,0.257539499224278,0.2855976155975409,0.04905419038342578,0.21030533739498683,0.25553607302052633,0.901,2.89,0.002835,1.470378417717783,1.040329933166504,0.43188947752902385,0.13827143034391237,0.14445787354519493,0.14045451686047672,0.1449267106098041
12,0.06474871391005683,0.24023533494848953,0.2681206219029008,0.07280506366597754,0.24504916157041276,0.2898479572364262,0.892,2.88,0.00282,1.4993893263632792,1.0486817359924316,0.4047152556871113,0.14484624015657524,0.15149403533391786,0.14729848530208856,0.15164598770308912
13,0.05310439409916861,0.21806785673425907,0.24375924285043749,0.06407393727983747,0.24424852643694198,0.3005086375134332,0.883,2.87,0.002805,1.4498127594328762,1.0567518472671509,0.44951204511157256,0.13308830415470557,0.14089042000603258,0.136064479748408,0.1404447542470798
14,0.09791978213347886,0.2964214664279369,0.34105735311382696,0.043335912216986926,0.2047168208020074,0.26096236280032564,0.874,2.86,0.00279,1.4017688726124011,1.061631679534912,0.48757867018381756,0.12336938632161994,0.1315420803270842,0.1264982307166384,0.1310116355879265
15,0.05662096853841815,0.2317564599869544,0.2671210504414743,0.05205671755330903,0.2261507170540946,0.29671854845115114,0.865,2.85,0.002775,1.5055866576077646,1.064543604850769,0.3977060250022955,0.14561447344328227,0.15406724601461178,0.1491335416049288,0.1534787118434906
16,0.047050564827626214,0.20783434912823795,0.24429641088895632,0.04121464171579906,0.18921306729316711,0.2265567992414747,0.856,2.84,0.00276,1.4737201029794258,1.069058895111084,0.4281073243994462,0.1378637479062666,0.14664452379209952,0.14156242917504228,0.14582197289717824
17,0.03560418681355945,0.17819146027690486,0.20545194284957752,0.02108485604237233,0.13889941040958678,0.176477313041687,0.847,2.83,0.002745,1.3728642338200618,1.074264645576477,0.5074795505456757,0.1181750736738506,0.1268214931090673,0.12165836663099758,0.12586550179280734
18,0.03262026993590489,0.17074221268034817,0.1943342413818627,0.027600801682897975,0.15909703075885773,0.198062287909644,0.838,2.82,0.0027300000000000002,1.3892793467170315,1.0824073553085327,0.4955629204448901,0.12108454578801205,0.12983352756291106,0.12467975260918601,0.12883925830063067
19,0.02807938175177888,0.16120394410794242,0.1822986845907412,0.03515399965856757,0.18140672040837152,0.22545212081500463,0.829,2.81,0.002715,1.4618679745155467,1.0912737846374512,0.43826417703377574,0.13512412184163144,0.1441171462075752,0.13908947193831728,0.14340508141015706
20,0.028457071860892733,0.16253309435488886,0.18482544364636405,0.03092906597469534,0.16818577583347047,0.20990101993083954,0.82,2.8,0.0027,1.4435609014410722,1.0986989736557007,0.4539238904651843,0.13009583897757948,0.1404184372278682,0.13551513876831323,0.140046696391022
21,0.023145628946000023,0.14530071590030402,0.16335630220802208,0.018373512929039344,0.13193489824022567,0.16886866411992482,0.8109999999999999,2.79,0.002685,1.4016375625342654,1.1064300537109375,0.48682977337586253,0.12177897440759759,0.13212604533162034,0.1271999245672895,0.13206527970339121
22,0.020753936613338034,0.13937693468311377,0.15846319156780578,0.018487697201115743,0.1279551237821579,0.16103809220450266,0.802,2.78,0.00267,1.4390163798081248,1.1156219244003296,0.45735984047253925,0.12993253793632775,0.13954866115461317,0.13385452983672158,0.1393044339983087
23,0.025900542474629588,0.15542592395815932,0.17897564408026242,0.01832620027874197,0.13329468880380904,0.16983622844730104,0.7929999999999999,2.77,0.0026550000000000002,1.3846387152086224,1.1220284700393677,0.49925020650813456,0.11841856727474614,0.1292416591916168,0.12353959470464472,0.12954996630810856
24,0.025002679640525265,0.15340686890116909,0.17863706159487105,0.03832535445690155,0.19234077206679753,0.25138786860874723,0.784,2.76,0.00264,1.4343754785102711,1.1274323463439941,0.4612255065064681,0.1274277903793151,0.13881623640395047,0.13317689979285524,0.13935357593653494
25,0.03143860001051635,0.16353904521256163,0.1803247118205355,0.03419982908027513,0.18361825389521463,0.2426823079586029,0.775,2.75,0.002625,1.418724591271919,1.1316839456558228,0.4736797082842442,0.12496659447226607,0.13567035187754714,0.12982750435670218,0.13585584153208816
26,0.0333967378951217,0.16839621529767387,0.19002059664119753,0.016459711594507098,0.12173948330538613,0.15112796319382532,0.766,2.74,0.00261,1.41019462493428,1.1372681856155396,0.480220543710809,0.12289089356598101,0.13410969000113637,0.1282489608254349,0.13452991006667153
27,0.016515946309817463,0.12325788642230787,0.14238582316197848,0.0193008759192058,0.135935763163226,0.17179201330457414,0.757,2.73,0.002595,1.4154007037480671,1.142714500427246,0.47582017486555533,0.12448157134808992,0.1349621681790603,0.12945693679023207,0.13527914777136685
28,0.01483747948026448,0.1178866075842004,0.13321492049777717,0.008515589803989445,0.09026877262762614,0.1160216789160456,0.748,2.7199999999999998,0.00258,1.4184365669886272,1.1478062868118286,0.47312968655636434,0.1252189048549585,0.13566793370665164,0.13035307667757334,0.13563039898872375
29,0.01575128335440368,0.1174079939200167,0.13122015132715828,0.014345607454223292,0.11840397864580154,0.15368629140513285,0.739,2.71,0.002565,1.4320207102256908,1.1533598899841309,0.4617897340080194,0.1279860562399814,0.13819397959792823,0.13355457364467152,0.13847565494085612
30,0.014034813923532502,0.11127098479814697,0.12324232634222299,0.012612466833421163,0.11006313136645726,0.14482202061585017,0.73,2.7,0.00255,1.4482915087750083,1.1574653387069702,0.448651535469189,0.13090044469164128,0.14148497973617755,0.13720761004247164,0.14175542561631455
31,0.011698461685068252,0.10376521853501336,0.11842017673086702,0.009570981109780925,0.09556947222777776,0.1235226382102285,0.721,2.69,0.002535,1.4097607156686616,1.1610726118087769,0.47969344049169305,0.12251530430818859,0.13356393732522664,0.12977259566909388,0.13445472717285156
32,0.014924205022684316,0.11551203539496974,0.13088423079043104,0.012160216391618763,0.10545217458690916,0.13023262470960617,0.712,2.68,0.00252,1.4416966940227307,1.1645537614822388,0.4544287919998169,0.12863840215038835,0.13992340758181454,0.1362132539874629,0.1407961495089949
33,0.011280658083003863,0.10261833118764978,0.11871178056064405,0.01462250402463334,0.11949680000543594,0.15784875942128046,0.703,2.67,0.0025050000000000003,1.394313561288934,1.1669131517410278,0.4915401548670049,0.11980350393997996,0.1306077851015225,0.1266073281304878,0.13144122116398393
34,0.01480066178268508,0.11567510023974535,0.131194378723178,0.013449231162667274,0.11157350135701043,0.1403276643582753,0.694,2.66,0.00249,1.4088481622829772,1.1696304082870483,0.4805107864371517,0.12249797556483955,0.13341634315356873,0.12936792771021524,0.13420698987810234
35,0.012370733029552196,0.1068041634402777,0.12250050654013951,0.014630626554467849,0.11474609375,0.14018233759062632,0.685,2.65,0.002475,1.4333716568193937,1.1720389127731323,0.4613903374002691,0.12765223885837354,0.13806310818906417,0.13416889780446103,0.1387254122579307
36,0.014761170964655384,0.11296097319899943,0.12569464272574374,0.017915792264310375,0.1234011815062591,0.14588421689612524,0.6759999999999999,2.64,0.00246,1.468504361939012,1.175927996635437,0.4311297159445913,0.13534735273896603,0.1453524817500198,0.14199459814188772,0.14617586292718587
37,0.012192020682912124,0.10337149430262416,0.11349643244032274,0.015145456019256796,0.11994346444095884,0.15418333453791483,0.667,2.63,0.002445,1.4054702583112215,1.1796084642410278,0.48191389546059726,0.12307614349482353,0.13271014836796544,0.12929979437275937,0.13300002457802756
38,0.016371177999596847,0.12127162123981275,0.13921144683110087,0.03621055292231696,0.18643704056739807,0.25014038596834454,0.6579999999999999,2.62,0.00243,1.435454669751619,1.1824005842208862,0.4594867835965073,0.12772165944701747,0.13816327379460921,0.13566084493670547,0.13896744606787698
39,0.024265077259195477,0.14736319542454,0.1693062160098762,0.009420260387871946,0.09267786624176162,0.11221428854124886,0.649,2.61,0.002415,1.403880604526453,1.1849958896636963,0.48406459678683367,0.12179178836052879,0.13218203082419278,0.12927401222680746,0.132687579121506
40,0.008882278413103338,0.09159876262409646,0.10400051126877467,0.011467875646693366,0.10451834861721311,0.14179466451917375,0.6399999999999999,2.6,0.0024000000000000002,1.431886869564391,1.1876972913742065,0.4619020192246688,0.1286280671494049,0.1378161690214224,0.13420929380676203,0.1374444443928568
41,0.010930424887000731,0.10041298312053346,0.11554593671309321,0.007007304545758026,0.07825624410595212,0.09512321544545037,0.631,2.59,0.002385,1.419801247747321,1.1897989511489868,0.4716391730726811,0.12571605543295541,0.1354364632514485,0.13178267708995886,0.1354256434398785
42,0.007180617599372278,0.08149569573109611,0.09244233134545778,0.009326782343643052,0.09538185277155467,0.12561997771263123,0.622,2.58,0.00237,1.443360449974997,1.1919265985488892,0.45246163899438424,0.13073092607552544,0.1400546834134219,0.13635199817649105,0.14040075530085647
43,0.008574101273297217,0.0893614833945768,0.10159351689773694,0.010174639855644532,0.09814560519797462,0.12223541204418455,0.613,2.57,0.0023550000000000003,1.398459187725134,1.1934815645217896,0.48803013301732245,0.1213478362351133,0.13124082459692368,0.12760968323339494,0.13177152474721274
44,0.013178356204247265,0.10952594157373696,0.12572423159553295,0.01582728179969958,0.12350384039538247,0.15767160483769008,0.604,2.56,0.00234,1.4189081777606094,1.196682333946228,0.472292072940291,0.1259545032915316,0.13557937427570946,0.1312943950556872,0.13487965652817174
45,0.016135454945789093,0.11917237898236827,0.1323193797939702,0.022409706243446896,0.1488232985138893,0.20012930461338588,0.595,2.55,0.002325,1.459930562136466,1.1996431350708008,0.43492350818818076,0.1354555937281826,0.14523008936329893,0.14051125708379245,0.14387954640806766
46,0.018007616700375813,0.1213781614052622,0.1381909025081417,0.00839790133094149,0.08852105640939303,0.11239406785794667,0.586,2.54,0.00231,1.424401189151563,1.2024180889129639,0.4662024232379177,0.1281379733169288,0.13758504390716553,0.13208790567883275,0.1359866580419373
47,0.008089631779544186,0.08521918743325953,0.09476329216308761,0.009030671424365469,0.09098196561847414,0.1111999803355762,0.577,2.5300000000000002,0.002295,1.426070345075507,1.2039233446121216,0.4650403182757528,0.1282736185872764,0.1378861072293499,0.1323396553073013,0.13646029511041807
48,0.012980784550962741,0.10424677687778808,0.11588287784865028,0.012835912805582796,0.10889657054628644,0.13709947786160878,0.5680000000000001,2.52,0.00228,1.423265768770586,1.2061574459075928,0.46875018351956416,0.1267309614963699,0.13705153057449743,0.13172386377527004,0.1357434564515164
49,0.007642763470740695,0.07971295537917238,0.08943168283031698,0.012985680252313614,0.11234028850282941,0.14755824421133315,0.5589999999999999,2.51,0.002265,1.4067634866948713,1.2076430320739746,0.481744132543865,0.1239390122263055,0.13371717537704267,0.12876101570171222,0.1318386638896507
50,0.007379211089165325,0.08172651314944551,0.09182263989197581,0.00993028938371156,0.09073079004883766,0.1058938301035336,0.55,2.5,0.0022500000000000003,1.4263224789970799,1.2102340459823608,0.4665333152863017,0.1275604024790881,0.13743569871835543,0.13281497411560594,0.13565560913922495
51,0.009633511108787437,0.09355365328098598,0.10631937141481199,0.010805630723812751,0.09828715877873558,0.12296071648597717,0.5409999999999999,2.49,0.002235,1.422963585769921,1.21226966381073,0.46911046640914783,0.12762586641729923,0.13651392569667414,0.13178018519752904,0.1349695554950781
52,0.00927263783830169,0.0909489675572044,0.10427362092754297,0.0059569478034973145,0.07490909418889455,0.09932461593832288,0.532,2.48,0.0022199999999999998,1.4474453884258605,1.2153160572052002,0.4475457757188563,0.13244473777319254,0.14200470661907866,0.13810846444807554,0.1398963096894716
53,0.006230351433419345,0.07511113584041595,0.08494288422036589,0.007104794760899884,0.07988883235624858,0.10002174600958824,0.5229999999999999,2.4699999999999998,0.002205,1.4822957724855657,1.2160634994506836,0.4181604406289887,0.13899220434720055,0.14919689768239072,0.14628443749327408,0.1473660194560101
54,0.00802107248455286,0.08376960835435934,0.09495296688717708,0.007317724338333521,0.08273424261382648,0.11221504051770483,0.514,2.46,0.00219,1.427388069922464,1.2179296016693115,0.46502924906580073,0.13010094066460928,0.13783135774888491,0.13320614319098623,0.1338323048855129
55,0.007704209503636025,0.08313605032469097,0.0945814079359958,0.008590061550161667,0.09046602142708642,0.11401449250323432,0.5049999999999999,2.45,0.002175,1.4300442494844134,1.2198654413223267,0.4634188350878264,0.13154375265564835,0.1380084350443723,0.13331416589126252,0.1337148169415039
56,0.008935218758619669,0.08816538496237052,0.10153363762717497,0.013506388424762658,0.11605330663067955,0.15041648809398925,0.4959999999999999,2.44,0.00216,1.4208583915442752,1.2208607196807861,0.4700707427242346,0.13017341703699345,0.13675145517315782,0.13137223663037284,0.13163215026520847
57,0.011907998341740224,0.1053392434852165,0.12179305600492578,0.006944481965287456,0.07623637786933354,0.08868113479443959,0.487,2.43,0.002145,1.4279037609434964,1.2224150896072388,0.46406993688198556,0.13377363953674049,0.13789694560201546,0.1320287355205469,0.1322307435044071
58,0.009475753397533768,0.09152314877300932,0.10452849646670777,0.005319338957113879,0.0697207578590938,0.09415761541043009,0.478,2.42,0.00213,1.4019271490866678,1.2240344285964966,0.48438407977422077,0.12970339441508577,0.1330447481912479,0.12656372132008537,0.12630405159373032
59,0.004502405494190099,0.06407023704888527,0.07331973412319233,0.005563318895708237,0.07210730601634298,0.08887232414313725,0.469,2.41,0.002115,1.4574254855774997,1.225692629814148,0.440054432341927,0.14027578056904308,0.14407491213396975,0.13830509232847313,0.137289787070793
60,0.00911786274886445,0.09001601252116655,0.10280061787680576,0.005077202737863574,0.06812296435236931,0.09094502031803131,0.45999999999999996,2.4,0.0021000000000000003,1.4318329158582186,1.2268182039260864,0.46108858418046383,0.1346859088853786,0.1390581026411893,0.13328311134848678,0.1318842865395964
61,0.007042303093169865,0.08043381820122401,0.09094938269832678,0.005000459412778062,0.06865232863596507,0.08758586059723582,0.45099999999999996,2.39,0.002085,1.4237516010016726,1.227536916732788,0.46821774254765425,0.13319800375846394,0.1373178650412643,0.13110629246945968,0.13016009409176676
62,0.00596147191939516,0.07310529661021735,0.08387732120198116,0.0048711239360272884,0.06921024673751422,0.0903932558638709,0.44199999999999995,2.38,0.00207,1.4357020854949951,1.2296358346939087,0.4581661757669951,0.13557883626536318,0.13982646141135902,0.1333866370351691,0.13304189527243898
63,0.00811617558397222,0.08291654837758917,0.0916133734740709,0.012550626282713242,0.10254738426634244,0.1246342882514,0.43299999999999994,2.37,0.002055,1.4319992881072194,1.2311749458312988,0.4612492866683425,0.13413914096982857,0.13880238956526705,0.1328135802034746,0.13299559501179478
64,0.010616712827692953,0.09414983135566377,0.10295610404328297,0.004641848749348095,0.06642804827008929,0.08555504573243004,0.42399999999999993,2.36,0.00204,1.4293321057369834,1.232036828994751,0.4641277722099371,0.13400337701303916,0.13786862921296505,0.13200562904801286,0.13199458519617716
65,0.007831636015652564,0.08224578123343618,0.09346989424605119,0.01372517439137612,0.1107956703220095,0.1327745659010751,0.4149999999999999,2.35,0.002025,1.4374301977324904,1.2331849336624146,0.4561672827653718,0.13746501400805355,0.13943050827896386,0.13333403018482945,0.13360316240996645
66,0.007000885436131635,0.07898701622820738,0.09082808293271483,0.00460447115723842,0.06209763219313962,0.07402391944612775,0.4059999999999999,2.34,0.00201,1.4544621434128076,1.2337405681610107,0.4419454775358501,0.14206414944247195,0.1426845836011987,0.13693321378607498,0.1363725719744699
67,0.006299073401462744,0.07385506029976041,0.08238046054254498,0.006466117221862078,0.07987336495092937,0.10256714586700712,0.3969999999999999,2.33,0.0019950000000000002,1.4100471065755475,1.2354637384414673,0.47908331113949154,0.13167472209846764,0.13306279297460588,0.1287679834324017,0.1274111945378153
68,0.014205310804148516,0.11239336169602578,0.13213462552480532,0.012145314166056258,0.108368133859975,0.14779982236879213,0.3879999999999999,2.32,0.00198,1.4288347729465418,1.2369251251220703,0.46438670524379666,0.13500468093052245,0.1366605154777828,0.13295087610420428,0.1309972279950192
69,0.009857607498895703,0.09223447779291555,0.10624858057289793,0.00938179949298501,0.09426966735294887,0.12819411871688707,0.379,2.31,0.001965,1.4172993145490949,1.2383273839950562,0.4686947433572066,0.13359723462347398,0.13498089031169289,0.13184389262868648,0.13088324300029822
70,0.006328584397571129,0.07537328674082171,0.08635407254884117,0.003664182515681854,0.05814963738833155,0.07416076745305743,0.37,2.3,0.0019500000000000001,1.4849731650268823,1.2397186756134033,0.4146821378615865,0.14745456633860604,0.1493035303918939,0.1448808495412793,0.14367891508236266
71,0.0061697105697372506,0.07334679208303753,0.08125407039596323,0.007967909066272634,0.08500909432768822,0.10370352651391711,0.361,2.29,0.001935,1.4073171197322376,1.2405074834823608,0.4802626664178413,0.13159221541463284,0.13385600792734245,0.12785623680081284,0.12643287566147351
72,0.007036417069142325,0.07801009740745812,0.08634945462670243,0.015287397961531366,0.12155147748334068,0.1533503947513444,0.352,2.2800000000000002,0.00192,1.4452768919760721,1.2420381307601929,0.4494923426393877,0.139584597788359,0.1417608671543891,0.13510071447021083,0.13406147611768623
73,0.00855319623492266,0.08400478331666243,0.09032282958689489,0.005297871472846184,0.06918678219829287,0.088221974670887,0.34299999999999997,2.27,0.001905,1.464067160037526,1.2422075271606445,0.4322352649872763,0.14538646737734476,0.1462439983560328,0.13802063961823782,0.13811362404049488
74,0.003106139775921117,0.052664797557027715,0.0591688450883355,0.004209791509700673,0.06304585561156273,0.08297646843961307,0.33399999999999996,2.26,0.00189,1.426599011086581,1.2427669763565063,0.464749826151028,0.13848913578610672,0.13776199781058127,0.12888677156808084,0.13011228097112557
75,0.002907741365529466,0.05146417257032896,0.05818661321934901,0.0039760170704019925,0.06170387725744929,0.08278364315629005,0.32499999999999996,2.25,0.001875,1.4278430060336464,1.2433302402496338,0.4637956457179889,0.13893582684951916,0.1383066177368164,0.12820766199576228,0.13075425122913562
76,0.006069486989361937,0.0730325646306339,0.08196041144822773,0.0067001366156286424,0.07331251565899168,0.08382541260549001,0.31599999999999995,2.24,0.00186,1.4353747284203244,1.2438758611679077,0.4577466333121584,0.1408502971916868,0.14027435267180727,0.12918896371858163,0.13193974552447335
77,0.004081787300508535,0.06015179208234737,0.06668336428048317,0.004131387985710587,0.06311839180333274,0.07925443138395037,0.30699999999999994,2.23,0.001845,1.3955551323137785,1.2453372478485107,0.4886272654198764,0.13272578726735032,0.1319296106434705,0.1222946625529674,0.12442267516203094
78,0.003542083380907251,0.057373257190511937,0.06445896442522082,0.003802759140463812,0.05932798183390072,0.07374943952475276,0.29799999999999993,2.2199999999999998,0.00183,1.452098480442114,1.2483216524124146,0.4438731335757071,0.14537262472144344,0.14234189715301782,0.13362695276737213,0.13478539308957888
79,0.0030133613148344714,0.051842439462218365,0.05737607011146713,0.003122854429031057,0.054477976369006295,0.06866076588630676,0.2889999999999999,2.21,0.001815,1.4280915887732255,1.2495144605636597,0.4631500353938655,0.14173621279105805,0.13712108213650553,0.12812630152493193,0.12986636632367185
80,0.0030903874063178114,0.05338964487115542,0.06124324946288477,0.003791407382647906,0.0588105996804578,0.07143483683466911,0.2799999999999999,2.2,0.0018,1.4280816902194107,1.2498533725738525,0.46338311674302085,0.14197682079515958,0.13707042263265243,0.1274213717694868,0.1301482659682893
81,0.0026738640010814394,0.04938631779269168,0.05635845824553255,0.002181454120935606,0.04539053035633905,0.05656849433268819,0.2709999999999999,2.19,0.001785,1.4542792219864695,1.2503937482833862,0.44186100363731384,0.14797204942034,0.14286202244591295,0.13216817222143473,0.13513675070645517
82,0.0022779610824950956,0.04580199901472058,0.05161219443145551,0.003239203942939639,0.054856515888656886,0.07227949212704386,0.262,2.18,0.00177,1.432557411361159,1.251039743423462,0.45990859730201855,0.1441449841909241,0.1384891370932261,0.1273155424155687,0.13014174213534907
83,0.004629452582121941,0.06392350073969155,0.07281920026268876,0.007916691214112299,0.07765753514000348,0.08879664753164564,0.253,2.17,0.001755,1.4109438093085038,1.2518049478530884,0.4767330639195024,0.14010307375799147,0.1342859626339193,0.12304789220031939,0.12583000748826748
84,0.005125568468907946,0.06547520309686661,0.07096842048983824,0.0027222609746136834,0.050231324774878364,0.06220265743987901,0.244,2.16,0.00174,1.431103317361129,1.2528477907180786,0.4609444099560119,0.14426488416236743,0.13775131681509184,0.12680967387400174,0.13022971048689724
85,0.0032539299052012595,0.05359338642212383,0.06012690603210215,0.0035929199906864335,0.05757533120257514,0.07077720814517566,0.235,2.15,0.001725,1.4305280886198346,1.253416657447815,0.4615091576910855,0.14399116316385435,0.13765452279333482,0.12612331018113254,0.1307218493076793
86,0.005293832356600385,0.06831191401732595,0.07492079285153172,0.005197209771722555,0.07145278581551143,0.09549380359905106,0.22599999999999998,2.14,0.0017100000000000001,1.4327869603508396,1.254306435585022,0.459446016110872,0.14497101123918565,0.13791838262164802,0.12568009004258274,0.13198449972428775
87,0.002796147541518797,0.04973178200031582,0.05587130824201986,0.002080343114877386,0.04466349684766361,0.056027727999857495,0.21699999999999997,2.13,0.0016950000000000001,1.4517862545816522,1.255249261856079,0.44395567241467926,0.14965055595364488,0.14155131787584538,0.1294758185221438,0.13536664974271206
88,0.0018722682970723039,0.041560610854311994,0.04698919086602696,0.004177202404077564,0.06292555321540151,0.07870814257434436,0.20799999999999996,2.12,0.00168,1.4415402684295386,1.2552627325057983,0.45255357654471146,0.14917625094714917,0.1394984361372496,0.12676906637978136,0.13200266528547855
89,0.002139767742176589,0.043727700745588856,0.04865844684996103,0.0017936673830263317,0.040350187569856644,0.05025913353477206,0.19899999999999995,2.11,0.001665,1.440923899935003,1.256333827972412,0.4528052974165532,0.14996921911574246,0.13959859468434987,0.1268011242674108,0.13082575824177056
90,0.0016223938866077286,0.038871054455899355,0.04367899326117415,0.004287010590944972,0.06449755973049573,0.08188640219824654,0.18999999999999995,2.1,0.00165,1.4469697621830724,1.2573353052139282,0.44746012541285735,0.15052685507556848,0.14173171603888796,0.12832883993784586,0.13195246222772097
91,0.0030837869823077007,0.05180454665893003,0.05707323224398128,0.0039001439664778964,0.05893506429025105,0.07135975467307228,0.18099999999999994,2.09,0.001635,1.440422769178424,1.2577818632125854,0.4527340144441839,0.1488053291513209,0.14089662359471908,0.12731416811022842,0.1302498678366343
92,0.0029847727631006323,0.04995572854552353,0.055723357618900765,0.002991065615788102,0.04947166198066303,0.057962645909615924,0.17199999999999993,2.08,0.00162,1.4323450431489109,1.2581614255905151,0.4596163745512042,0.147725752309749,0.13921425007937246,0.12528349642168013,0.12816013029792853
93,0.002072640004355395,0.04273628391194762,0.046623537088172476,0.003228633797594479,0.054389018565416336,0.06838811455028397,0.16299999999999992,2.07,0.0016049999999999999,1.4420497417449951,1.2586055994033813,0.45164620248894943,0.15032729088214405,0.14091894056713372,0.12758292806775948,0.12952464217679543
94,0.0032482824753969908,0.05343448605976606,0.06148273262538408,0.004262881286974464,0.06333088981253761,0.0810580982693604,0.15400000000000003,2.06,0.00159,1.4344095368134349,1.2584214210510254,0.45761799289469135,0.15034736091630502,0.13946207102976346,0.1257753623159308,0.1267972083991034
95,0.0020658187894967562,0.042978386378340554,0.04866963428886313,0.0029046327441132496,0.05227254916514669,0.06527947474803243,0.14500000000000002,2.05,0.001575,1.4223677442784894,1.2593214511871338,0.46730947337652506,0.14831643120238655,0.13732825350343136,0.12342310370060436,0.12362273926274818
96,0.0033844095193209093,0.05257424535719972,0.058385713516097316,0.001938445002971483,0.04249612747558525,0.05501279979944229,0.136,2.04,0.0015600000000000002,1.423912433155796,1.259598970413208,0.4657546940602754,0.1487693174889213,0.13855403766297458,0.1236235713749601,0.12329838189639543
97,0.002207744065998939,0.04491392359660383,0.05052341501179494,0.0026235300382333143,0.04985868185758591,0.06314305162855557,0.127,2.0300000000000002,0.0015450000000000001,1.4413538690198933,1.2600831985473633,0.45163003394478246,0.15319150111131502,0.1422822862340693,0.12668691418672862,0.126209259294627
98,0.002760566807793159,0.05080899785746608,0.05899920406048758,0.002129242364649794,0.04382791476590293,0.055858499237469265,0.118,2.02,0.0015300000000000001,1.4351150383029068,1.2608230113983154,0.4568952572973151,0.15166389314751877,0.14121459293783756,0.12515347202618918,0.1250727819769006
99,0.0022195932483954125,0.04497591445320531,0.05023310196242834,0.002739796631171235,0.05013505236378738,0.0646797844341823,0.10899999999999999,2.01,0.001515,1.4292423934267278,1.2610599994659424,0.4615645628226431,0.15059398140823632,0.14002331673053273,0.12446108094432898,0.12335707064260516
100,0.0026051489260505165,0.04714802900950114,0.05213587149454836,0.0029705993116034995,0.04620873661977904,0.05247805134526321,0.1,2.0,0.0015,1.4256313432726944,1.2612935304641724,0.46437466458270427,0.14831741101909102,0.13980352329580406,0.12482789733953643,0.122676493305909
101,0.0017574088476402195,0.03979817980475593,0.04467048698611427,0.0020156321614714606,0.0443857807133879,0.05687379198414939,0.1,1.99,0.001485,1.4248859401334797,1.2619003057479858,0.4647903745634514,0.14859369344878615,0.14037853531670152,0.12455801665782928,0.12167938837879583
