epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
126,5.2399375836675744e-05,0.006338343854961223,0.006521851488214136,0.00018383641415832986,0.010528813963936805,0.010045389821119969,0.1,1.74,0.00111,0.6930411154491246,1.4135714769363403,0.5067567432483296,0.49324325493958565
127,4.6283137169224185e-05,0.005867995288886381,0.006067879625922726,2.6017071849689706e-05,0.004991495400866114,0.005436732501551075,0.1,1.73,0.001095,0.6930399621866166,1.4137628078460693,0.5067984066361584,0.49320158883362974
128,4.3344696820305935e-05,0.005681643411153108,0.005840866380531935,3.965711712049438e-05,0.006021749216936601,0.006557566416675894,0.1,1.72,0.00108,0.6930389037996887,1.4135793447494507,0.506832443541735,0.49316755500212556
129,4.242097152649902e-05,0.005685667704536006,0.005861711550309817,7.712126973751102e-05,0.006987115467708666,0.006862163848867549,0.1,1.71,0.001065,0.6930376905442319,1.4136910438537598,0.5068795207916201,0.49312047364269096
130,4.0356248279476166e-05,0.005692340507921353,0.00592430713803919,7.386263682614635e-05,0.007129251156725641,0.007001654744528017,0.1,1.7,0.00105,0.6930363680459518,1.4137288331985474,0.5069152965866652,0.49308470108351155
131,3.699602922343145e-05,0.005460458843545113,0.005628020098649297,4.091613284808508e-05,0.005518309905383627,0.005546143854904956,0.1,1.69,0.001035,0.6930347807891465,1.413955807685852,0.5069689384371399,0.4930310578739734
132,3.976369324264376e-05,0.005523197568273505,0.005665891700405041,1.787822866037141e-05,0.003727483502091858,0.0038005841502612367,0.1,1.68,0.00102,0.693033582483389,1.4138082265853882,0.5070177794926588,0.49298221740091014
133,3.7563345175959856e-05,0.005322447313849251,0.005492955342468064,1.377726227730412e-05,0.0035415623196879925,0.003997717122773378,0.1,1.67,0.0010049999999999998,0.6930322153948806,1.4139405488967896,0.5070683544544133,0.4929316430863288
134,2.7449066238243983e-05,0.004724179368757367,0.004859896864384073,1.8398349382250584e-05,0.003799894700297019,0.003933413544199565,0.1,1.66,0.00099,0.6930307573785481,1.4140331745147705,0.5071044234836011,0.49289556849145216
135,2.866746881280823e-05,0.004567221724241163,0.004664490912028717,4.118098513130975e-05,0.005727004666713257,0.005870916636534108,0.1,1.65,0.0009749999999999997,0.6930292166534904,1.4139645099639893,0.5071586068885463,0.49284138984322934
136,3.0063203284775738e-05,0.004749807685888681,0.004897702049997905,8.555321341791745e-05,0.007884258705019517,0.007875372203591378,0.1,1.64,0.0009599999999999999,0.6930275885600609,1.4139803647994995,0.507199952320219,0.49280004470278466
137,3.5018555897653765e-05,0.005199999559870906,0.0053559203410215766,1.880227132813479e-05,0.0037895057020365325,0.0039288139827459035,0.1,1.63,0.0009449999999999997,0.6930263428165133,1.4139076471328735,0.5072410760303792,0.492758920474886
138,2.871820130319256e-05,0.004707463679988904,0.004850661546400426,3.4138476528876936e-05,0.0050666328786320766,0.005090224877614709,0.1,1.62,0.0009300000000000003,0.6930246200416557,1.4136451482772827,0.5072978482572574,0.4927021477302692
139,2.878181983051411e-05,0.004619832882752701,0.004730703275302884,3.0594791302435414e-05,0.0050277507013993935,0.005126020238165138,0.1,1.61,0.000915,0.6930230085805754,1.4136141538619995,0.5073439639373142,0.4926560292026507
140,2.2347289786556088e-05,0.004139216087887976,0.0042605324452146326,2.7225470298661588e-05,0.005108068873472873,0.005747073235044491,0.1,1.6,0.0009000000000000002,0.6930220916656925,1.4136384725570679,0.5073746723020762,0.4926253244620581
141,3.0633117676504706e-05,0.004722686756471016,0.004816596760049495,1.7163751922938882e-05,0.00408586145161642,0.004528887951927422,0.1,1.59,0.0008849999999999999,0.693020478716114,1.413633108139038,0.5074355351161232,0.49256446358953054
142,2.1722520090896565e-05,0.004129712264094983,0.0042735973765404165,1.2689899988102306e-05,0.0033483376129738334,0.0036240974655917402,0.1,1.58,0.0008700000000000001,0.6930185569355206,1.4135123491287231,0.5074916927874024,0.49250830578881677
143,2.5272363674995413e-05,0.004369422729682262,0.004461505475588523,2.1893183476068657e-05,0.004568889291812349,0.0051662078459557255,0.1,1.57,0.0008550000000000003,0.693015874791223,1.4133968353271484,0.5075606849372193,0.4924393155158019
144,2.2110954539863753e-05,0.004112286447677822,0.0042196993504213035,1.9038147165348755e-05,0.004183114305120504,0.004474490435649324,0.1,1.56,0.00084,0.693014679915483,1.413682222366333,0.507600829086138,0.49239917143160045
145,1.8032532025798023e-05,0.0037935387806301525,0.003896908622728529,3.784701889300283e-05,0.005915268681473234,0.006875951494117385,0.1,1.55,0.0008250000000000002,0.6930131613884635,1.4135749340057373,0.5076470186086482,0.4923529860509982
146,1.39067120673188e-05,0.0033018071852608235,0.003408489545582754,3.4762099275415766e-05,0.005826957293252632,0.006475260953681127,0.1,1.54,0.00081,0.6930112000655921,1.4134624004364014,0.5077020472216943,0.49229795763210416
147,1.8643663241580906e-05,0.0038661393572057595,0.003982705921622299,6.576421173590064e-05,0.006590319994059436,0.006356078830719428,0.1,1.53,0.0007950000000000001,0.6930096255580972,1.4134149551391602,0.5077580399932613,0.49224196007145604
148,1.534982844032672e-05,0.0034453613611785585,0.0035472665470999533,1.607550645257133e-05,0.0036015425022076636,0.0036874826210867434,0.1,1.52,0.0007799999999999999,0.6930078863450422,1.4132877588272095,0.5078186540339591,0.4921813490724719
149,2.1123675530848495e-05,0.003974501527926756,0.004066842238810095,2.41047064970825e-05,0.004665440018514841,0.004927471951463992,0.1,1.51,0.0007650000000000001,0.6930058300171561,1.4133756160736084,0.5078703152758032,0.4921296822649389
150,1.6139425288034016e-05,0.0035440897618103915,0.003648692425987587,2.0010420635161193e-05,0.004415126582969306,0.005062918015981762,0.1,1.5,0.0007499999999999998,0.693003649820334,1.4132592678070068,0.5079311858559276,0.49206881336746466
151,1.1475974358797433e-05,0.0030513779446280417,0.0031584037164980538,5.722516093953248e-06,0.002298838724563061,0.0025415341912325726,0.1,1.49,0.000735,0.6930018588334289,1.4131934642791748,0.5079816674306001,0.49201833476978846
152,1.227429097362662e-05,0.003085614387330222,0.0031614926467719412,2.4161301857885934e-05,0.004198257352487699,0.004282668167363527,0.1,1.48,0.0007200000000000002,0.693000381660772,1.413175344467163,0.5080246095030885,0.4919753964185456
153,1.0700305864505872e-05,0.0028685646887007094,0.0029083452062088747,2.1856142854003954e-05,0.0038480386239684466,0.0037402095503707247,0.1,1.47,0.0007049999999999999,0.6929981717587035,1.4130024909973145,0.5080864851430754,0.4919135157953256
154,1.3448788294830056e-05,0.0029933112587508756,0.003058537503352528,3.6628727472807704e-05,0.005808537577287954,0.006153746060484532,0.1,1.46,0.0006900000000000001,0.6929959188196222,1.4129806756973267,0.5081490670430933,0.4918509348984262
155,1.320710031730248e-05,0.003076452331366695,0.0031309544344419508,2.1278498503942527e-05,0.004245865096573184,0.004418413177385782,0.1,1.45,0.0006749999999999998,0.6929946622035661,1.4128947257995605,0.5081996626496703,0.4918003390329798
156,1.1801308595647314e-05,0.0029997872181103265,0.0030762983918853357,1.5726514620219304e-05,0.003472344159799655,0.0035672788960334745,0.1,1.44,0.00066,0.6929926397228344,1.412942886352539,0.5082437974622273,0.4917561991724725
157,1.2584582709263462e-05,0.0029359417267236757,0.0029889866247081506,1.1185017668148893e-05,0.0031780045585779165,0.0033699680657749906,0.1,1.43,0.0006449999999999997,0.6929906534190804,1.412853717803955,0.5083112223528884,0.4916887753172884
158,7.935518697511223e-06,0.0024867123159722513,0.0025388905217306815,1.0277024985838385e-05,0.0028456962866328876,0.0030449021243698243,0.1,1.42,0.0006299999999999999,0.6929880431109997,1.4127120971679688,0.5083805369243559,0.49161946106940735
159,6.791189454804199e-06,0.002287383551783172,0.0023452959988614084,8.709030133157514e-06,0.002890910937459868,0.0031665068501787424,0.1,1.41,0.0006150000000000001,0.6929854080809056,1.412497639656067,0.5084539082358378,0.4915460975887203
160,6.376404930798205e-06,0.0022370302005611303,0.0022884211839195928,2.532090074390846e-06,0.0015172832295099654,0.0016455237778554698,0.1,1.4,0.0005999999999999998,0.6929834567245003,1.4124282598495483,0.5085059190806038,0.49149408104883086
161,7.082495431759832e-06,0.002262375088980933,0.0022935910149397536,2.4244773864392327e-05,0.004196103175116468,0.004126755251702897,0.1,1.39,0.000585,0.6929813000847799,1.412369966506958,0.5085674427231283,0.49143255993028157
162,8.43424745095523e-06,0.002538698235724878,0.0025865182846311345,5.7478936683252776e-06,0.0021240204376014836,0.0021786091937367053,0.1,1.38,0.0005699999999999998,0.6929789058030881,1.4123190641403198,0.5086274984475715,0.491372508380105
163,5.887808144846004e-06,0.0021614857623707523,0.002207069530077966,6.20746698021904e-06,0.0022758566175397595,0.002352963271776883,0.1,1.37,0.0005550000000000004,0.6929766944125214,1.4121900796890259,0.5086898108647002,0.49131019457155406
164,4.613834644615854e-06,0.0019579496909383925,0.0020147423380247674,5.283632098882345e-06,0.0021963447255525484,0.0023936119509264104,0.1,1.36,0.0005400000000000001,0.6929743372785669,1.4120742082595825,0.5087560926534713,0.4912439066346383
165,4.542929300303505e-06,0.0019342715239676117,0.0019935162881557123,3.2307769584115446e-06,0.0017038695830670955,0.0018386613833039855,0.1,1.35,0.0005250000000000003,0.692971748456634,1.4120581150054932,0.5088267397544024,0.4911732600838043
166,3.807386914471286e-06,0.0017910258928930689,0.0018454431965704461,3.2838848838561444e-06,0.0016452323111877279,0.001710904906820325,0.1,1.34,0.00051,0.6929691193805326,1.4119281768798828,0.5088937302624623,0.4911062675047905
167,4.086108697981388e-06,0.0018360930902986553,0.0018811573793436123,2.787415072247119e-06,0.0015463765690247845,0.0016409348373219949,0.1,1.33,0.0004950000000000002,0.6929666199979254,1.411880612373352,0.5089645571480874,0.49103544311078184
168,3.4795573239918015e-06,0.0016933525475116202,0.0017307276782416916,3.98345420731875e-06,0.0019043358788798446,0.0020612396177772468,0.1,1.32,0.00047999999999999996,0.6929639918925837,1.4117456674575806,0.5090321556105806,0.4909678456837657
169,3.915716222686851e-06,0.0017770505075451152,0.0018184584148084578,7.516088941786806e-06,0.002650224594670592,0.002935876197281104,0.1,1.31,0.00046500000000000014,0.6929614771072562,1.4116926193237305,0.5090999744355226,0.4909000282826046
170,3.2192079190496497e-06,0.0016129271445308492,0.001659652930492258,2.996889645821937e-06,0.0016401006458146336,0.0018016922353197215,0.1,1.3,0.0004499999999999999,0.6929586903150643,1.4116384983062744,0.5091734291029029,0.49082657261210594
171,2.7845054930453943e-06,0.0015171615291340328,0.0015555330594884279,2.7348515847902004e-06,0.0015753674602307813,0.0016928586026074962,0.1,1.29,0.00043500000000000006,0.6929555728821232,1.4115439653396606,0.5092501695976713,0.49074983017581814
172,2.991237861588694e-06,0.0015461594337824,0.001579394902660836,2.514712222810241e-06,0.001472464426945063,0.0015569632009431286,0.1,1.28,0.00042000000000000023,0.6929528234318206,1.4114561080932617,0.5093203630302421,0.490679633475023
173,2.912094942569536e-06,0.0015326830176495007,0.0015665130825242054,3.8890772169536135e-06,0.0018562096503373345,0.0019557638177467346,0.1,1.27,0.000405,0.6929496784293043,1.411375641822815,0.5093971696661039,0.4906028259331189
174,2.4718086961861105e-06,0.0014315054341887774,0.001467179151577521,1.9779465817707196e-06,0.0013268573166694022,0.0014117004178030399,0.1,1.26,0.00039000000000000016,0.6929467379982127,1.4113203287124634,0.5094727719127808,0.49052722951100003
175,2.7729767280837655e-06,0.0014941958957286016,0.0015227964418929123,2.3656975567797257e-06,0.0014693491376746555,0.0015797932650351409,0.1,1.25,0.0003749999999999999,0.6929436865122129,1.4112528562545776,0.5095512966638538,0.4904487033361462
176,2.2011945453023173e-06,0.0013505394222168303,0.0013831318241071834,3.1568943340176896e-06,0.001704392736569698,0.0018136615851369587,0.1,1.24,0.0003600000000000001,0.6929404782808823,1.4111640453338623,0.5096309179203518,0.4903690820149309
177,2.275278372392644e-06,0.0013588155470899712,0.001387122436300179,2.826741069618294e-06,0.0016015633286284373,0.0017645833024854582,0.1,1.23,0.0003449999999999998,0.6929373928182936,1.4111332893371582,0.5097063479542603,0.49029364596231234
178,2.243677802215644e-06,0.0013604403512494743,0.001391122889759102,1.7475300811511966e-06,0.001227439163044746,0.001302892889248804,0.1,1.22,0.00033,0.6929339690783125,1.411064863204956,0.5097870318690289,0.49021296398906317
179,2.019923766695226e-06,0.0012715858878541524,0.0012922432862907793,1.797943496918926e-06,0.0012673465162063543,0.001357066523039587,0.1,1.21,0.00031499999999999974,0.6929305659831541,1.410980463027954,0.5098693886616072,0.4901306092350801
180,1.8135565702732049e-06,0.0012176388104994306,0.0012444581355632613,1.9461579334400314e-06,0.0012580430959080102,0.001309612934314872,0.1,1.2,0.0002999999999999999,0.692927130011601,1.4109479188919067,0.5099517197614125,0.49004827619375546
181,1.9096496128709378e-06,0.0012443003021094677,0.0012690956924509068,1.5397698187203364e-06,0.0011580937476467015,0.0012328891242962801,0.1,1.19,0.0002850000000000001,0.692923643948848,1.4108800888061523,0.5100342989873938,0.48996570269525636
182,1.7070323683973476e-06,0.0011660526177328157,0.0011865920421968738,1.6584516493574624e-06,0.0011736454139237554,0.0012302650760370984,0.1,1.18,0.00026999999999999984,0.6929200258627777,1.4108314514160156,0.5101185239099136,0.48988147803160575
183,1.5805797464540048e-06,0.0011399428387466781,0.0011624862590600433,2.016005002358336e-06,0.0012789149729091928,0.0013188209946411978,0.1,1.17,0.000255,0.6929164131482443,1.4107614755630493,0.5102031005710266,0.4897969018882312
184,1.6249354812553598e-06,0.0011464860436914087,0.0011699685384999722,1.4242419131697866e-06,0.0011216215874086523,0.0012013861164676695,0.1,1.16,0.00023999999999999976,0.6929126925499509,1.41071617603302,0.5102908287711045,0.4897091701934185
185,1.5573021910244275e-06,0.0011267715330785758,0.0011507519575803622,1.3717855678311307e-06,0.0010954685022068907,0.001167938520101089,0.1,1.15,0.00022499999999999994,0.6929086675861371,1.4106727838516235,0.5103825059568714,0.48961748899517826
186,1.4519509295200139e-06,0.0010888276262846892,0.001111533423662226,1.5685835841090964e-06,0.001155983181941567,0.0012315869217205033,0.1,1.14,0.00020999999999999968,0.692904749211737,1.4106206893920898,0.5104713982272485,0.4895285989251898
187,1.419678024889491e-06,0.0010701600090200112,0.0010916205626395688,1.4585748950037987e-06,0.0011140995441926915,0.0011788564847185485,0.1,1.13,0.00019499999999999986,0.6929007547297773,1.4105794429779053,0.5105614911979236,0.4894385095786841
188,1.4380601520420564e-06,0.0010705485951482045,0.0010884545763563183,1.3412204335283993e-06,0.001072866044762246,0.0011414026466279644,0.1,1.12,0.00018000000000000004,0.6928968694906411,1.410538911819458,0.5106495557985917,0.48935044284234475
189,1.3994478616240782e-06,0.001057104890267127,0.0010752157508759647,1.7324329017740028e-06,0.0012003146354968035,0.0012502765279597812,0.1,1.11,0.00016500000000000022,0.6928925617768892,1.4105085134506226,0.5107445220476123,0.4892554784377675
190,1.4547545549468968e-06,0.0010749567360753734,0.0010918393263686346,1.4046579773332393e-06,0.0011041157255039632,0.001173427155539755,0.1,1.1,0.00014999999999999996,0.6928882189216365,1.4104632139205933,0.510839177394664,0.48916082467629
191,1.3439453666086298e-06,0.0010334297136912257,0.0010516575090668036,1.2314934686851434e-06,0.0010241617960629315,0.0010877218096318104,0.1,1.09,0.00013500000000000014,0.692884040966096,1.4104350805282593,0.5109316190213257,0.48906838188471674
192,1.3569309191526086e-06,0.0010317441037614363,0.0010480883597759338,1.3908347599663632e-06,0.0010985130318711756,0.0011649250529833066,0.1,1.08,0.00012000000000000031,0.6928794415066996,1.4104036092758179,0.5110298534299083,0.4889701452433869
193,1.3019660890633736e-06,0.001018068616669807,0.001036181695047406,1.3010798294019268e-06,0.001044398068576979,0.001103304234419235,0.1,1.07,0.00010500000000000006,0.6928746858197108,1.4103803634643555,0.5111318081131976,0.48886819395775644
194,1.2823523755792773e-06,0.001006946990068751,0.0010237425659129944,1.256077372064168e-06,0.001035913796778949,0.0011013776043574642,0.1,1.06,9.000000000000024e-05,0.6928699419759902,1.4103509187698364,0.5112328760398716,0.4887671221480437
195,1.2748335810281433e-06,0.001003490896550706,0.0010210126850766156,1.2200082592155842e-06,0.0010188966175740204,0.001083008432421761,0.1,1.05,7.499999999999998e-05,0.6928652858889452,1.4103350639343262,0.5113310856617235,0.48866891579441607
196,1.2668124310038288e-06,0.0010009926794871413,0.0010184545995693868,1.239072904758518e-06,0.0010270483704799226,0.0010916547272218735,0.1,1.04,6.000000000000016e-05,0.6928601653904661,1.410310983657837,0.5114378425637492,0.4885621588600316
197,1.2496044954259737e-06,0.0009946404170951767,0.0010120824328118108,1.2657597867098393e-06,0.0010296140692323374,0.0010881763685142024,0.1,1.03,4.49999999999999e-05,0.6928548691197663,1.4102941751480103,0.5115473029667857,0.4884526965478344
198,1.2410619023281157e-06,0.000991067253624521,0.001009150392281844,1.2186833674335396e-06,0.0010171708457614973,0.0010784756001175463,0.1,1.02,3.000000000000008e-05,0.6928497720489544,1.410284161567688,0.5116506160017463,0.48834938344815654
199,1.2414179932040475e-06,0.0009897225222931557,0.0010067568447270979,1.2284345237086438e-06,0.0010152181426234977,0.0010753506359427226,0.1,1.01,1.4999999999999823e-05,0.692844239107043,1.4102689027786255,0.5117633757580893,0.48823662362709624
200,1.239335318475027e-06,0.0009887523582077765,0.001005194476910793,1.2140042470500438e-06,0.001014108114053034,0.0010751713659541988,0.1,1.0,0.0,0.6928384977753853,1.410256266593933,0.5118784461813564,0.4881215539480783
