epoch,train_loss,val_loss
1,1.1189273980356031,1.1634608895557565
2,1.0945015491977814,0.9924153270279256
3,1.0130573472669047,0.9758500095298117
4,0.9837071318780223,0.9513595713708634
5,0.9374943625542426,0.908486502959316
6,0.9326675611157571,0.9096374293616541
7,0.9211851800641706,0.8913279586567318
8,0.8877758922115448,0.8441423518317086
9,0.8511728586689118,0.8891246843158751
10,0.8864935251974291,0.8251631146385556
11,0.811734676361084,0.7989018106819096
12,0.7992994458444657,0.820107726973101
13,0.8137890715752879,0.7931697780924633
14,0.78550592160994,0.8180940037681943
15,0.7832988500595093,0.7789606103920996
16,0.7826340717654074,0.7280919150003514
17,0.7617328666871593,0.718610105508551
18,0.7387474390768236,0.7370319188686839
19,0.7222571603713497,0.7168280116298742
20,0.7016698968025946,0.672326495922299
21,0.6651189384921905,0.6907420748457275
22,0.6591465242447392,0.67721096196569
23,0.6614534124251334,0.683389201050713
24,0.6655059168415685,0.650798978064592
25,0.6499722599983215,0.6419061183331903
26,0.6471014599646291,0.6474934663987697
27,0.6226898489459869,0.6396993542076054
28,0.6285525214287543,0.639758815293324
29,0.6217211119590267,0.6242178547053707
30,0.6108065958945982,0.6353387822184646
31,0.5988657801382004,0.6195601695462277
32,0.6058389679078133,0.6136657126565326
33,0.588624156290485,0.6204760156777269
34,0.5867781523735293,0.6051876268590004
35,0.5872009665735306,0.6057516345404145
36,0.5880631900602772,0.5852114601541581
37,0.595886113182191,0.641270125121401
38,0.6436470074038352,0.6453641460354167
39,0.6140285595770805,0.5853135097295719
40,0.6013470599728246,0.6027944383764625
41,0.5807865300486165,0.572336651179426
42,0.5854057419684625,0.5830150738097074
43,0.5833556652069092,0.58762538522706
44,0.570163615288273,0.5706466036034108
45,0.578288487849697,0.5644697670948535
46,0.5563163372778124,0.5670002682465958
47,0.5455025703676285,0.5614752309364185
48,0.538395260610888,0.5709821033597291
49,0.546617982848998,0.558928144007996
50,0.5384165510054557,0.5818308585867248
51,0.5390891471216755,0.5445757929543803
52,0.5205838536062548,0.5659806743301544
53,0.52531918210368,0.5341576088341257
54,0.5166389672986923,0.551019627498206
55,0.5157356877480784,0.5275145815428636
56,0.5126631644464308,0.5355183697284612
57,0.5061011583574356,0.5228279265843537
58,0.5193377377525452,0.5368730799297342
59,0.493728679995383,0.511222760704227
60,0.5046337766032065,0.5336750798058092
61,0.5007697872577175,0.5164717544887897
62,0.4968856111649544,0.5076674346935779
63,0.4906803677158971,0.5074336872363748
64,0.4790586983003924,0.5186632426460285
65,0.4781997223054209,0.4992279873455975
66,0.48050111532211304,0.5137963216555747
67,0.4810075125386638,0.48642734014300776
68,0.46314332081425574,0.486931001781521
69,0.4630305767059326,0.48145817485369535
70,0.45580912789990824,0.47540856595326186
71,0.45169781965594136,0.4749427694724616
72,0.4527894220044536,0.4696015128515717
73,0.4419916339458958,0.46489536627790984
74,0.43441056436108005,0.46272026349727374
75,0.4360627887710448,0.47526238899780693
76,0.4360133832500827,0.4500952533313206
77,0.4374144817552259,0.4660652824362418
78,0.4259670857460268,0.4533952685973997
79,0.42758089496243384,0.4549547891718403
80,0.42787318941085567,0.454699410830524
81,0.429517331623262,0.45195835141609786
82,0.42115346654768915,0.44836043460028513
83,0.41785603088717305,0.4493102601596287
84,0.42069080952675114,0.46122241259218755
85,0.41961186259023603,0.4461024917456739
86,0.4145928236746019,0.4635482116749412
87,0.42139979043314535,0.4389934008730982
88,0.4052638036589469,0.45369928507577806
89,0.40741523811894076,0.4391454466452873
90,0.40536319440410984,0.4524550481248918
91,0.41972330308729605,0.4441950791760495
92,0.40674275352108863,0.44028652969159576
93,0.407781699972768,0.459719261131191
94,0.4052140203214461,0.44486143848949805
95,0.4114405205172877,0.44659022736668885
96,0.40321216179478553,0.4508126099456223
97,0.41423967961342106,0.4646798328947005
98,0.4117349674624781,0.44913695711539803
99,0.4090636920544409,0.479928077462323
100,0.4149046992101977,0.44833364866132425
101,0.4061235054846733,0.44838405596582515
102,0.42172523563907993,0.46461381955553116
103,0.40019639172861654,0.4299199776093763
104,0.41845859827533843,0.4505119792799603
105,0.4051407556379995,0.4319357143757038
106,0.39442502875481883,0.4382469754171252
107,0.3860641198773538,0.4365500549325967
108,0.39965924812901404,0.4246030304963726
109,0.4072780282266678,0.4495907136073387
110,0.39741769433021545,0.4196049683823024
111,0.4078938653392176,0.43266609116903226
112,0.40064751428942524,0.44845559363974663
113,0.39957999125603705,0.47025375340815473
114,0.40983558758612604,0.45167970201724156
115,0.4210688789044657,0.45543645535196575
116,0.40821403168862863,0.42631111871030997
117,0.39775213791478065,0.44712005051455106
118,0.3916818711065477,0.4272410416961613
119,0.39523633737717906,0.4379300662598813
120,0.3930523174424325,0.4300432979014882
121,0.3856201075738476,0.42312184760445043
122,0.388561463163745,0.42116555205562656
123,0.38506090160339107,0.43467051074618385
124,0.3805372090108933,0.41562343405601676
125,0.37702634353791514,0.4375166348496774
126,0.3844407594973041,0.4246953368784491
127,0.3822109583885439,0.42147380703672727
128,0.38108164552719365,0.42672026291825715
129,0.37176089998214473,0.42984732619503085
130,0.37533253142910616,0.4207707524747777
131,0.37896814269404255,0.41297463575998944
132,0.3726439966309455,0.41495818034150544
133,0.3814115745405997,0.4113052312592815
134,0.3749085905090455,0.41966756110203296
135,0.3785923132973333,0.41494158194178626
136,0.3765206298520488,0.4159220472015534
137,0.371481716632843,0.40573853807043014
138,0.3827152646357013,0.43045085250285636
139,0.3811029090035346,0.42977750779393326
140,0.3896853539251512,0.42483955113810107
141,0.38305351522661024,0.4085805171115655
142,0.3752024039145439,0.4162546228197284
143,0.37653251136502913,0.41305566439054964
144,0.3839059183674474,0.4001602676876804
145,0.3746776378923847,0.40923579608587396
146,0.36824367988494133,0.4005340079317117
147,0.36530733781476177,0.42945572621840283
148,0.3746004450705744,0.40071916400938107
149,0.37202152609825134,0.41446531633087863
150,0.3703237483578344,0.4117412747894612
151,0.38122661652103546,0.4267626108232895
152,0.37638126842437253,0.4087238738261966
153,0.3679170108610584,0.4228019494012484
154,0.3739342631832246,0.4038179213540596
155,0.3722885452931927,0.42175990671741037
156,0.3667359871249045,0.3989891461411813
157,0.3655883641012253,0.41695907928591086
158,0.37229217925379354,0.4027291412341565
159,0.36685835161516744,0.40921893700919953
160,0.3644496298605396,0.41128505583395036
161,0.3742117622206288,0.40672861028434637
162,0.3700372201781119,0.4106646158492057
163,0.36903850205482974,0.4118238601618841
164,0.3687380475382651,0.4021577065002948
165,0.35971439846100345,0.4238756855478263
166,0.3624590923709254,0.40256570343086895
167,0.3673511320544827,0.40378747144737337
168,0.3868004420111256,0.3951514849537297
169,0.37044132621057574,0.40173869929218053
170,0.3666483231129185,0.3974639696435522
171,0.3657238195019384,0.3951542945882133
172,0.3616382287394616,0.4075860881566404
173,0.35788421957723554,0.39490337143267007
174,0.3623950135323309,0.41133068423522146
175,0.3720450209033105,0.44651506023299425
176,0.41717330678816766,0.4563973520632674
177,0.4132770895957947,0.44275674447977453
178,0.41078502805002276,0.4301012301056606
179,0.40350445047501593,0.4501353801043709
180,0.4027899196071009,0.44230380602050245
181,0.38859857570740486,0.443421712271253
182,0.3911483960766946,0.44623007989467534
183,0.3766535395576108,0.4051220684421989
184,0.3917649907450522,0.41105145425127265
185,0.37904756780593624,0.4444573795735687
186,0.3840640840991851,0.4111759772426204
187,0.38587682574026044,0.42004422249650597
188,0.37829488804263456,0.4059420458804396
189,0.37205383469981534,0.4101932630652473
190,0.367153323465778,0.40207256066769287
191,0.3818898095238593,0.42140849252093704
192,0.37108929984031186,0.40923416719102024
193,0.3713510324878077,0.42037844553328396
194,0.36972555614286856,0.4257488792253317
195,0.36790170592646443,0.4306253163438094
196,0.3721208312819081,0.42285728581567156
197,0.3694802061203987,0.4055871138148439
198,0.3589663736281856,0.41201767721271754
199,0.3647308868746604,0.4164908631403643
200,0.3488493638653909,0.4260201853767672
201,0.3595650003802392,0.44208924491005136
202,0.34775771537134725,0.41415406931611826
203,0.3546875599891909,0.4656487801917514
204,0.37767347405033724,0.41737346123334457
205,0.3710292971903278,0.4130381286741797
206,0.36351692772680716,0.39185790153673117
207,0.3646968603134155,0.44190858547251327
208,0.3732549538535456,0.396455814142275
209,0.3667618497725456,0.3986032443835323
210,0.3604465405787191,0.39227728661439176
211,0.35683548065923876,0.3980227623667036
212,0.36482589187160613,0.3968461993941687
213,0.3631078802770184,0.3982750765960617
214,0.356619470542477,0.3985423919999211
215,0.3564799783691283,0.4258914170109837
216,0.3741505290231397,0.41244324451699893
217,0.3666889830943077,0.4129430151971659
218,0.3663609950773178,0.3894000420893045
219,0.35876149323678785,0.39811512618734124
220,0.3794307160762049,0.4241692235595302
221,0.39636309877518683,0.4096538131697136
222,0.36733130197371205,0.3987584944655722
223,0.37259931429739923,0.39276893881329317
224,0.35486982137926165,0.3986241318528216
225,0.35545491114739447,0.39916362223171054
226,0.34742089048508673,0.40336191848405917
227,0.3422175424714242,0.39007789695770817
228,0.34485486438197477,0.40572465810560643
229,0.3372258149808453,0.389238420883217
230,0.34083764783797726,0.4164155454265145
231,0.35679431596109945,0.39827081135341097
232,0.3541787612822748,0.39259846930515796
233,0.35305676056492713,0.38606703923758406
234,0.3456623092774422,0.3782289753432262
235,0.34730275792460286,0.39062270925457315
236,0.3501205232835585,0.39421880999603365
237,0.3523371210021357,0.3950981080980229
238,0.35741699126458937,0.4022291961469148
239,0.3583317312502092,0.3901882860296053
240,0.34520345541738695,0.40097224794533615
241,0.3389735202635488,0.39552897311989826
242,0.34037779608080465,0.4034557056456879
243,0.3383087477376384,0.3915777093635167
244,0.32688985909185103,0.4043404468916413
245,0.33321794098423374,0.4166134926011987
246,0.333722815398247,0.3935412527026987
247,0.3586330875273674,0.394248806743096
248,0.354042774246585,0.4132801948633409
249,0.3619991983136823,0.39984587372693803
250,0.35496223741962063,0.45843402059155897
251,0.3631187658156118,0.3924812572193624
252,0.3545243182489949,0.39998196360461397
253,0.33891747939971184,0.39348716477403667
254,0.34804980024214716,0.40013559368021206
255,0.3394177479128684,0.4334708233375597
256,0.3412653419279283,0.409730646320453
257,0.3317516263454191,0.4136555780444229
258,0.32758046446308015,0.4045672663172385
259,0.3350973273477247,0.4070595492396438
260,0.33697308071198,0.41821875257002084
261,0.33407912619652286,0.4383460587278046
262,0.32960609466798846,0.4080730826783001
263,0.320998118769738,0.39093084054483207
264,0.3335491553429634,0.38433434752593365
265,0.3395410401205863,0.4008044838755949
266,0.3399622440338135,0.3927650211150186
267,0.3338093594197304,0.3840808995385517
268,0.33744714721556635,0.3968267516982287
269,0.3275351466671113,0.39912026635088715
270,0.32771239742156,0.4240069424448754
271,0.3195135064663426,0.44672358424442454
272,0.32132398697637743,0.46050570124671575
273,0.3269346106436945,0.4652934902742094
274,0.3335878714438408,0.3861430697423175
275,0.3440854847431183,0.38968574492853686
276,0.3436165403935217,0.3882066664241609
277,0.34639093856657704,0.37463093446310897
278,0.3353462671079943,0.38830703041308506
279,0.34153930794808174,0.3685508694565087
280,0.3368543280709174,0.3905823090321438
281,0.33722921629105845,0.3724457610370521
282,0.33266448301653706,0.39335496533185915
283,0.33480599041908016,0.3891080659732484
284,0.3338289174341386,0.39018146831887707
285,0.32578106464878204,0.37293399231774466
286,0.33191241275879646,0.38131870915716454
287,0.3203455257800318,0.359252388241297
288,0.3226417005062103,0.36625475139546215
289,0.31632267371300726,0.36203375398963317
290,0.31931379437446594,0.3820964555095013
291,0.3202080592032402,0.3737759500517881
292,0.33391612287490596,0.3667325688932175
293,0.3223046718105193,0.41009687667801265
294,0.32881862309671217,0.3762892767002708
295,0.3384804360328182,0.3967289067151254
296,0.33584746237724056,0.3691177005905257
297,0.343271485259456,0.3684685046511485
298,0.32785675410301457,0.36738790239307817
299,0.3273843094225853,0.3946820628971683
300,0.33055689738642785,0.3848386906591573
301,0.3472278829543821,0.3831852413807298
302,0.3326512017557698,0.37648050699915203
303,0.32675256844489803,0.3821895563960972
304,0.3269786978921583,0.3871361583396606
305,0.3282586711068307,0.374007365010436
306,0.3193838615571299,0.38147377049116266
307,0.32028911190648235,0.3772170238925102
308,0.31732515077437123,0.3818981799117306
309,0.31921738866836796,0.3736051517471036
310,0.3106603016776423,0.39662803511571765
311,0.3123456028199965,0.37817945209959697
312,0.3038557748640737,0.36760510052355905
313,0.30316637216075776,0.3897165402135156
314,0.30093373406317925,0.36495277741200344
315,0.30157115574805965,0.3645283647796564
316,0.3245772257927925,0.36232556167401764
317,0.30380588385366625,0.36520596942806005
318,0.306873409978805,0.3663022642147571
319,0.3034887409979297,0.3864769490440388
320,0.3170179840057127,0.35602141054053055
321,0.3035719221638095,0.3774238201908599
322,0.29484681256355777,0.3775833016798311
323,0.2992591002295094,0.3727504767122723
324,0.2993235338118769,0.3808186267850393
325,0.29295786830686754,0.36785620465912017
326,0.3047045901898415,0.3555975197849417
327,0.30803506028267646,0.3767981199094825
328,0.30183861909374116,0.3571139872074127
329,0.30425971361898607,0.35713944190128105
330,0.30591833399188134,0.38656778241458695
331,0.30261240947631096,0.3554949746992355
332,0.30330169393170264,0.387214021575182
333,0.29316219687461853,0.3658114558921422
334,0.30365180104009565,0.3703219673986124
335,0.29453357958024545,0.3779931710776231
336,0.2964274354519383,0.36900237874877184
337,0.3289806189075593,0.4113029285630487
338,0.3817717884817431,0.3942031807319861
339,0.3662934976239358,0.38032336028894986
340,0.3443355348802382,0.3776680907061823
341,0.3449767203100266,0.3974575650572478
342,0.338704316846786,0.37451330290402385
343,0.328151136636734,0.36752494691607346
344,0.32714518135593784,0.3598193242436364
345,0.32567759771500865,0.36613410136155916
346,0.3267607650449199,0.366597877110455
347,0.31980013655078027,0.3652878859288113
348,0.324079014601246,0.36135433864474
349,0.31618519271573714,0.3589549109451753
350,0.31121648607715485,0.36299633270218257
351,0.3054045650266832,0.36256835925250425
352,0.3061449700786221,0.36023000532523136
353,0.30665319292776044,0.35801997003997477
354,0.3092139555561927,0.3572760960063839
355,0.30415033044353607,0.3573547537464247
356,0.3095322703161547,0.3585268026754671
357,0.31301743561221707,0.3421971204884369
358,0.3068839177008598,0.3619710950923145
359,0.30842649167583835,0.36127011571312906
360,0.30722679534266073,0.3646840819888246
361,0.316396362358524,0.34396393436537054
362,0.29764104177874906,0.3499349082322945
363,0.3000666191501002,0.3461522200053796
364,0.29562205364627225,0.36076687496706356
365,0.29608615944462435,0.35158222092124153
366,0.30488220241761976,0.37030276461950223
367,0.3010324191662573,0.36444636499672606
368,0.2993206045319957,0.35242756767978045
369,0.2968329623822243,0.35153174975462126
370,0.29920577426110545,0.35271183089504865
371,0.2952070716888674,0.3602148644009927
372,0.29702785226606554,0.3500390235792127
373,0.2960914594511832,0.34649605186362015
374,0.2932883241484242,0.34784934074060064
375,0.3007124018284582,0.34782807771723373
376,0.283229652912386,0.3436063646075122
377,0.2773445815809311,0.3340282172786263
378,0.28681796693032785,0.3498095294138543
379,0.27633186886387484,0.3458141388002792
380,0.3001403866275664,0.3643488104182078
381,0.31208628223788354,0.3384997926857836
382,0.29969112911532003,0.43564936107860175
383,0.3308693035956352,0.3735550870572714
384,0.3277078799663051,0.35537381369368476
385,0.31421954881760383,0.3708585372992924
386,0.3126080459164035,0.36902330976381037
387,0.338236415578473,0.3629813146471678
388,0.31509596397799833,0.359997488502273
389,0.299259094461318,0.3410907967347549
390,0.29728272557258606,0.35884896899225716
391,0.2955571922563737,0.3445931248796315
392,0.28708578405841706,0.34975622022958625
393,0.28266257912881915,0.33469092957955554
394,0.27672991925670254,0.35624181611794875
395,0.2879787789237115,0.3389631122126615
396,0.29902354940291376,0.35869564918945906
397,0.30958514924972286,0.3576624360598418
398,0.30483511763234294,0.3454309812464511
399,0.308443937570818,0.347655112059194
400,0.29591671593727603,0.35392641879263376
401,0.288919989139803,0.3474681585803068
402,0.29422167231959684,0.3590024029252523
403,0.2940945048486033,0.36252989013093456
404,0.2955987549597217,0.3646251416594761
405,0.2994401849085285,0.3360925979333414
406,0.28313601401544386,0.35116062292777805
407,0.2887802162478047,0.3347796712602888
408,0.28712649691489434,0.3500223009658039
409,0.2929397081175158,0.34684312888852936
410,0.2776076745602392,0.33823004163297493
411,0.28013017292945613,0.3465465031620255
412,0.28773761372412404,0.3366164553135559
413,0.27834232680259213,0.3280053232098582
414,0.2784150290873743,0.3645919506860556
415,0.28373689036215505,0.3270451449660729
416,0.277711933658969,0.34045140605821345
417,0.28233976614090706,0.3493577990316807
418,0.27154156950212294,0.3569022434247765
419,0.2977495443436407,0.3407705479247827
420,0.29281447395201654,0.3313473068681875
421,0.2869086294404922,0.35219779685326386
422,0.2756331120767901,0.3429273658228996
423,0.2790114850767197,0.34943833312295136
424,0.2770335510853798,0.3464402545215492
425,0.2718684846355069,0.3281429904445371
426,0.26394561125386146,0.3440611191411365
427,0.25485713155038897,0.36329700497158784
428,0.27781362495114725,0.3414894564259321
429,0.26217748657349615,0.34644267963885067
430,0.27665497795228033,0.34592286402121525
431,0.29370981743258817,0.3474812318657275
432,0.2841365058575907,0.36598104126471326
433,0.284990442375983,0.36124945202268155
434,0.27728748321533203,0.3434525949315618
435,0.3295258927729822,0.3542069082421468
436,0.34466841528492587,0.3831882058528432
437,0.3451991302351798,0.39037740671246274
438,0.34841851265199725,0.3741950183583979
439,0.33057586223848406,0.3772143229356684
440,0.33156383133703665,0.3610130399092098
441,0.3418013703438543,0.3500311586791113
442,0.32690680219281104,0.35448564137133737
443,0.3103487270493661,0.3475934129609799
444,0.3133144551707852,0.3487889495559205
