epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
118,0.0009571449747390783,0.029038555397276292,0.03181298469242297,0.0010792301077994385,0.0315496993384191,0.03906689504427569,0.1,1.82,0.0012300000000000002,1.0431228436921771,1.1586419343948364,0.4887236320135886,0.2613386422918554,0.2499377173289918
119,0.0008272067725396992,0.027498364579259305,0.030149957982071658,0.0012523952048338418,0.03406415773289544,0.04240246755736215,0.1,1.81,0.0012150000000000002,1.0425247058533786,1.1589635610580444,0.4896588921546936,0.2607362657262568,0.24960484002765856
120,0.0011670160870141302,0.03242818779197701,0.036245499590509815,0.0013864037963295622,0.03572866107736315,0.04467156742300306,0.1,1.8,0.0012000000000000001,1.0443035970654404,1.1593197584152222,0.48661872692275465,0.26194462441561517,0.2514366528444123
121,0.0012509087488676112,0.03297876566648483,0.03626513513818122,0.001554849898509149,0.037597528259669034,0.04692380130290985,0.1,1.79,0.001185,1.0411293464794493,1.1595193147659302,0.49147957772539375,0.25967298474228173,0.2488474302124559
122,0.0012411655523209717,0.03353413364343476,0.03758483144797777,0.0014617608228166188,0.03754326541508947,0.047219239707504,0.1,1.78,0.00117,1.0383734242957936,1.159718632698059,0.4956613120279814,0.25723503765306976,0.24710365868451303
123,0.0013789538939467125,0.035829644192729077,0.039976454813752255,0.0019620047117184314,0.043679994131837575,0.05637201613613537,0.1,1.77,0.001155,1.0425429616058082,1.159831166267395,0.48964670561907586,0.26039327550352664,0.24996002515157065
124,0.0009673844109975585,0.02957646669656561,0.03301975402262127,0.0009447537387521672,0.029307601441230093,0.036131778465850015,0.1,1.76,0.00114,1.040666743328697,1.159912347793579,0.49248424904388294,0.25871024633708756,0.24880550383475789
125,0.0007342160495586301,0.026195580433858067,0.029313842455546062,0.0008778843080757984,0.02879929356276989,0.036732524899499755,0.1,1.75,0.0011250000000000001,1.0405910726179157,1.1597437858581543,0.49227108558019,0.25855889602711324,0.24917003146389075
126,0.0010989254663224543,0.03200224688962886,0.03650499723459545,0.0015750483310382282,0.038596026067222865,0.04898492672613689,0.1,1.74,0.00111,1.0392297485418487,1.1600466966629028,0.49415011364117,0.2574883458907144,0.24836153001116032
127,0.0010544882490904186,0.0311202612100986,0.034831321945315914,0.0011331369792709925,0.030777047521301677,0.03763918525406292,0.1,1.73,0.001095,1.0406935152254606,1.160221815109253,0.49201093953952457,0.258452318216625,0.24953673701537282
128,0.0010408223851730949,0.030615821153971188,0.033659377772557106,0.0012404358962417714,0.033658593626958985,0.041523653747779984,0.1,1.72,0.00108,1.0444403573086387,1.1604677438735962,0.4861639110665572,0.2616242672267713,0.2522118373921043
129,0.001006218628741376,0.03029880888367954,0.03383180606914194,0.0007823428438444223,0.026072649950427667,0.03323510182755334,0.1,1.71,0.001065,1.0444875892839933,1.1605780124664307,0.486041944277914,0.2620904696615119,0.2518675897205085
130,0.0005735393160169846,0.022869257191032694,0.025356461702470193,0.0011543519774152497,0.03214727421956403,0.039832611701318195,0.1,1.7,0.00105,1.0418447611624735,1.160818338394165,0.489905223511813,0.2601387333451656,0.24995602954897964
131,0.0006914495892839081,0.024879531657094497,0.027467962844591392,0.0008994274768545958,0.028188081458210945,0.03471372090280056,0.1,1.69,0.001035,1.0431113159447385,1.160822868347168,0.48815448712884335,0.2610712166418109,0.2507742925694114
132,0.0006235438866720518,0.024087776054154363,0.026830115143144338,0.0011627546378544398,0.030809498125953332,0.038230463596326966,0.1,1.68,0.00102,1.0428904106742458,1.1611202955245972,0.4884406098148279,0.2610703461002885,0.2504890477448179
133,0.0007360180142425458,0.025853103941731286,0.028655656597070527,0.0008063093804854102,0.026754156154181277,0.03273156817470278,0.1,1.67,0.0010049999999999998,1.0420733564778377,1.1612718105316162,0.48995691537857056,0.2605738116983782,0.2494692807657677
134,0.0009371192284385886,0.028637896700386415,0.03105944578062024,0.0010709507457379783,0.03236099146306515,0.04113251928772245,0.1,1.66,0.00099,1.0463799656483166,1.1612567901611328,0.48292441430844757,0.2643599938928035,0.2527155970272265
135,0.0006204782837078694,0.02385583836912063,0.02646960501085248,0.0007726564737302917,0.027054474289928163,0.03468367510608265,0.1,1.65,0.0009749999999999997,1.045366504736114,1.1615278720855713,0.4846417004601997,0.26323781463137846,0.2521204869998129
136,0.0011031216249409084,0.030384842992613192,0.03259137449295897,0.0011757075304298528,0.0324909013829061,0.039287716150283813,0.1,1.64,0.0009599999999999999,1.0438114111883599,1.1614785194396973,0.48692363134601657,0.26200743934564424,0.251068934013969
137,0.0009880127863174206,0.02997597382126147,0.033807107623209036,0.0009284819700821702,0.028367001297218458,0.037009515932628086,0.1,1.63,0.0009449999999999997,1.0414580232218693,1.1615734100341797,0.4906159472047237,0.26003218795123856,0.24935186275264673
138,0.0005607183546791866,0.022759973153210523,0.025320405042485186,0.0012150678708816745,0.03221261581139905,0.038556671302233426,0.1,1.62,0.0009300000000000003,1.0417365442242539,1.1617445945739746,0.4899157902650666,0.2604816059271495,0.2496026111276526
139,0.0009056578968292135,0.02800741046667099,0.031636609058631096,0.0007620403069137995,0.025949936227074692,0.03165727534464428,0.1,1.61,0.000915,1.044627871429711,1.1617146730422974,0.4855732426308749,0.2627853040109601,0.2516414638151202
140,0.0007182419557418479,0.02539744469941708,0.028158414259291532,0.0010658098451261009,0.03059567590909345,0.03718620591929981,0.1,1.6,0.0009000000000000002,1.0412193808639258,1.1619253158569336,0.49074273046694306,0.26054961430399043,0.24870765941184864
141,0.0006573825733523751,0.024782745657782806,0.027872061749037943,0.0008650414903448629,0.02781356392162187,0.03545515398894038,0.1,1.59,0.0008849999999999999,1.0426496769252576,1.1619069576263428,0.48842165972057144,0.2615035270389758,0.25007481820750654
142,0.0005804924529225549,0.022731870282114597,0.02505487059814888,0.0007493992452509701,0.025757966163967336,0.03207517974078655,0.1,1.58,0.0008700000000000001,1.0410107520588658,1.161971092224121,0.4911719591994035,0.2601227436149329,0.24870530607407554
143,0.0004179260260507203,0.019809866422101072,0.022260592073986406,0.0006657038975390606,0.023693849332630634,0.03022292841758047,0.1,1.57,0.0008550000000000003,1.0424479685331647,1.161972999572754,0.48899795193421214,0.2610852890893033,0.24991675427085475
144,0.000512003000997203,0.021405021447622984,0.023320030649764498,0.0008189979707822204,0.0269395506807736,0.03415610800896372,0.1,1.56,0.00084,1.041031607410364,1.1620913743972778,0.49094986445025396,0.2600352628189221,0.24901487456079116
145,0.0004611306398976267,0.020479653422769747,0.022482404844802722,0.0009331631819285187,0.02855455396430833,0.036687451015625684,0.1,1.55,0.0008250000000000002,1.0425543826923036,1.1621077060699463,0.48846690069165144,0.2611079728394224,0.2504251233318396
146,0.00048018915485794933,0.02100167781310646,0.023337508208657567,0.0006715309365452933,0.024424619174429348,0.030592730534928187,0.1,1.54,0.00081,1.040680209795634,1.1622653007507324,0.49137387620775325,0.259964502694314,0.2486616195293895
147,0.0003662081841244607,0.01840540609861675,0.02038919981242272,0.0006200136350733894,0.02275407114731414,0.028075926804116795,0.1,1.53,0.0007950000000000001,1.0420723484273542,1.162253737449646,0.4891706307729085,0.26110360444637765,0.24972576164362723
148,0.0004790876992046833,0.020656744900502656,0.022939338169076985,0.0009107047683625881,0.029002409428358078,0.036524319489087374,0.1,1.52,0.0007799999999999999,1.0435065470243756,1.162332534790039,0.48679078670970183,0.2623897069378903,0.25081950687525567
149,0.0004415048772403807,0.0202031549425763,0.02256721251627855,0.0005696819238697312,0.0228728483031903,0.028778379783034325,0.1,1.51,0.0007650000000000001,1.0427267279541284,1.1624339818954468,0.4880262571468688,0.261790767050626,0.25018299305648134
150,0.0004005909298971426,0.019045615209299222,0.02085035304097753,0.000552033182300095,0.022554170340299606,0.028268859588674138,0.1,1.5,0.0007499999999999998,1.0415462736497845,1.162461280822754,0.4897391670628598,0.26094233048589605,0.24931850767972177
151,0.00034432286363944673,0.017737156662501787,0.01944150723386229,0.000564834702735035,0.022329701908997128,0.027954743642892157,0.1,1.49,0.000735,1.0425770575540108,1.162433385848999,0.48821256244391725,0.261764188084686,0.25002324947139676
152,0.00038507145782524165,0.01873201023983328,0.02064837807822123,0.0005419265611895493,0.02225815424961703,0.02801903390458652,0.1,1.48,0.0007200000000000002,1.0441680121840091,1.1623973846435547,0.4857112399318762,0.26298332423494575,0.25130542772903774
153,0.000311589226935451,0.0167990556117474,0.018367616721151166,0.0005230262301795717,0.02114485270742859,0.026198378231908594,0.1,1.47,0.0007049999999999999,1.0434706169262267,1.1625049114227295,0.4868982261733005,0.26258055891907006,0.2505212075877608
154,0.0003912528622446157,0.01888352910285456,0.02081303128547836,0.0006810993322038225,0.024778882041573524,0.03081078108932291,0.1,1.46,0.0006900000000000001,1.0439359890787225,1.162463665008545,0.4860332995130305,0.2630109766073394,0.2509557037499913
155,0.0004424870288889986,0.02021594651108771,0.02253479539955917,0.0011342957940152182,0.032153528183698654,0.03912995117051261,0.1,1.45,0.0006749999999999998,1.0433280175192314,1.162562608718872,0.4867581484610574,0.2625193256035186,0.25072252018409863
156,0.0005776699848897886,0.022950415581203344,0.025707963004446867,0.0006291377358138561,0.024259512711848532,0.03078539057501725,0.1,1.44,0.00066,1.042042190568489,1.1626273393630981,0.48858948862343504,0.26165097690465156,0.24975953499476114
157,0.00036830486925809006,0.018307668892176526,0.020113059728030572,0.00048804766785386685,0.02043404589806284,0.025453859541032995,0.1,1.43,0.0006449999999999997,1.0408729712168376,1.1626070737838745,0.4903154592765005,0.2607887141537248,0.2488958195113299
158,0.0003004260391830222,0.016646854889889557,0.018530689784440033,0.000467554441586669,0.020140772020178183,0.02527678052761725,0.1,1.42,0.0006299999999999999,1.0404103136899179,1.1627131700515747,0.4909834302308267,0.2604526072217707,0.24856396490021757
159,0.0002763048322409751,0.015976935379991408,0.017603442889817973,0.00045164860785007477,0.020205809601715634,0.025398816780320237,0.1,1.41,0.0006150000000000001,1.041940827118723,1.1626689434051514,0.48865768888540434,0.2614956822311669,0.24984663045197203
160,0.0002743733470867339,0.01580104150139449,0.01733610726762236,0.0005042725720808708,0.02077978423663548,0.02609059148068939,0.1,1.4,0.0005999999999999998,1.042450555583887,1.1626603603363037,0.487858478960238,0.2619908499090295,0.25015067008503694
161,0.0002614694515757851,0.015449748145775837,0.01689845820267995,0.0004483005842692884,0.019892035318272456,0.02484191382037742,0.1,1.39,0.000585,1.0418889417982937,1.1627850532531738,0.48854460528022364,0.26163860371238307,0.24981679623587089
162,0.0002756542173875986,0.016029925232655125,0.017789729331669054,0.0004893065405277801,0.02098385723573821,0.026206584913390025,0.1,1.38,0.0005699999999999998,1.0425008723610325,1.1627380847930908,0.4876223928049991,0.2620517825871183,0.2503258167651662
163,0.0002703741874460033,0.0156985953319491,0.017210368214077072,0.0004697301462458979,0.020393194497695992,0.025804651102849414,0.1,1.37,0.0005550000000000004,1.041664717490213,1.1627490520477295,0.4889094400824162,0.2614141253002903,0.2496764306959353
164,0.00025560378184819824,0.015279529240439859,0.016696084813590636,0.000503626091813203,0.020620239366378103,0.025638256088963578,0.1,1.36,0.0005400000000000001,1.0416476057286848,1.1628074645996094,0.4887795887495342,0.2614532050333525,0.24976719889724464
165,0.00027103901798877734,0.015725686688695038,0.017274710398755576,0.0005339975593545075,0.02152977471372911,0.027095520602805272,0.1,1.35,0.0005250000000000003,1.0411528118869715,1.1628100872039795,0.4894096433070668,0.26113745151904594,0.24945290255964847
166,0.0002505451679768923,0.015136436510242914,0.016637498120728293,0.0004472696008243864,0.019548991162862097,0.02451885012643678,0.1,1.34,0.00051,1.0403614044189453,1.1628271341323853,0.49055026497757226,0.2605850411611691,0.24886469255413926
167,0.0002325266052554198,0.014539193688777456,0.01590865785092638,0.0004909837225568481,0.020374278937067305,0.02535395124661071,0.1,1.33,0.0004950000000000002,1.0416056147792883,1.1628172397613525,0.4885955520889215,0.261613713021864,0.249790746914713
168,0.00023691297361725256,0.014705491039836616,0.016086508961100327,0.0004333313263487071,0.019437233518276895,0.024277601124984876,0.1,1.32,0.00047999999999999996,1.0417944192886353,1.162848949432373,0.4883081426745967,0.26181743385498984,0.24987442922173886
169,0.00024272847038350607,0.014839137528549162,0.016193492730197153,0.00045902133570052683,0.019954727829567025,0.024888365396431515,0.1,1.31,0.00046500000000000014,1.0419367781856603,1.1628460884094238,0.4879561432620935,0.2620735680847837,0.2499702949272959
170,0.00024009041698535154,0.014880991393798277,0.016381811644685895,0.000508235118884061,0.02105012522744281,0.026302835504923548,0.1,1.3,0.0004499999999999999,1.0413667590994584,1.1628267765045166,0.4887049198150635,0.26170942684014636,0.24958565151482298
171,0.00024726741544885985,0.01504669281278263,0.016467196866869926,0.00046425110693754893,0.019861917809716294,0.024988001877708093,0.1,1.29,0.00043500000000000006,1.0402969979403311,1.1628384590148926,0.4902790842349069,0.260930878028535,0.24879004871636107
172,0.00022504708587739355,0.014392098248527762,0.015800473443640953,0.000476738549228425,0.02040524235261338,0.02591670410973685,0.1,1.28,0.00042000000000000023,1.0405048278340123,1.1628731489181519,0.4897639636407819,0.26119269352210195,0.24904334858844154
173,0.00023610010975971818,0.014735156964314612,0.016137500783722652,0.0004259070826395016,0.019388350791164806,0.024316095214869295,0.1,1.27,0.000405,1.0396532322231091,1.1628919839859009,0.49103970381251555,0.26060587716730016,0.24835441509882608
174,0.00021900346971386554,0.0141767939029817,0.015591156979401907,0.0004434066161463436,0.019603666051157882,0.024626932639096464,0.1,1.26,0.00039000000000000016,1.0404257565213924,1.1628859043121338,0.48981457530406486,0.2612295589948955,0.24895586387107246
175,0.0002152511034070988,0.013987569138407707,0.015304056600781909,0.0004241180743390162,0.019041482226124833,0.0239527788279312,0.1,1.25,0.0003749999999999999,1.0392824808756511,1.1628921031951904,0.49145962899191337,0.2604540283219856,0.24808633771904728
176,0.00021090116474385324,0.013837366250523349,0.015100492066458651,0.0004421638566002782,0.019421553638364588,0.024159293887870654,0.1,1.24,0.0003600000000000001,1.0395152924353617,1.162899136543274,0.4910277823607127,0.2606002782520495,0.24837194304717214
177,0.00020573719551688746,0.01363895408678473,0.014847112999281339,0.0004219891779939644,0.01902434921690396,0.023743604043764726,0.1,1.23,0.0003449999999999998,1.0398331796913816,1.1629198789596558,0.49044942437556754,0.2608300878813392,0.24872047441047535
178,0.0002073119462134823,0.013694101356362042,0.014927977712400127,0.00043065442254633775,0.019277934384133135,0.024042182735034397,0.1,1.22,0.00033,1.0391274544230678,1.1629317998886108,0.49144715802711353,0.26035116900477495,0.24820166983102498
179,0.00020895055377766032,0.013785595613482752,0.015044367365669786,0.00042093206970353743,0.019009032685841833,0.02366639913192817,0.1,1.21,0.00031499999999999974,1.0387688603317529,1.1629558801651,0.4919120847133168,0.26013679148858054,0.24795112693518923
180,0.00020818146846355185,0.013765608646759861,0.015029566705619035,0.00042410579252256345,0.018980426447732106,0.023780193712030138,0.1,1.2,0.0002999999999999999,1.0388593297255666,1.1629506349563599,0.4916048865569265,0.26027678606802956,0.24811832685219615
181,0.0002016117137636205,0.013529284906230475,0.014765107416008649,0.0004055201913745675,0.018862439319491386,0.023767616067613875,0.1,1.19,0.0002850000000000001,1.0379230976104736,1.1629488468170166,0.49296242521520245,0.2596100260291183,0.24742753934441952
182,0.00020290151434509377,0.013564992499978919,0.014769223829110464,0.0004167744253728805,0.018843138723501136,0.02351138208593641,0.1,1.18,0.00026999999999999984,1.0381045717942088,1.1629729270935059,0.4925237026130944,0.25982019723507394,0.24765610694885254
183,0.00019620486885909676,0.013337364616362672,0.01453188780629844,0.00042493848013691604,0.018995192034968307,0.02371963925127472,0.1,1.17,0.000255,1.0377316914106671,1.1629688739776611,0.49293067789914313,0.25962460982172114,0.24744470129933274
184,0.0001970876445850815,0.013340034080963386,0.014514493216809473,0.0004031900981707232,0.018589058757892678,0.02331898414662906,0.1,1.16,0.00023999999999999976,1.0370468926011471,1.1629743576049805,0.49394256085680244,0.2591673188042222,0.24689011066629177
185,0.0001976881633214489,0.013362676182990535,0.014529693610312646,0.0004123525026703386,0.01880854115422283,0.023582751330520426,0.1,1.15,0.00022499999999999994,1.0372034750486676,1.162976622581482,0.4935724463379174,0.2593627645258318,0.24706478704485976
186,0.0001947087426710743,0.013261890169559863,0.014429788791427487,0.00041049325227504596,0.01865214402122157,0.023380157803850516,0.1,1.14,0.00020999999999999968,1.036235112892954,1.162995457649231,0.494907772331907,0.2587110551825741,0.24638116228998752
187,0.00019301462146502577,0.01320743763394523,0.014369182778816474,0.0004068729904247448,0.01867566749985729,0.023327769179429327,0.1,1.13,0.00019499999999999986,1.0362549831992702,1.1629887819290161,0.49477017762368186,0.2587836949448836,0.24644612011156583
188,0.0001936549007567871,0.013228508464077063,0.014395759538992456,0.00041379525958161267,0.01873791789902108,0.023462938543941294,0.1,1.12,0.00018000000000000004,1.0355148148118405,1.1629904508590698,0.4957703634312278,0.25829761488395825,0.24593201854772734
189,0.00019172561638825165,0.01315945305191634,0.01431951779676111,0.0004048767431023797,0.018575338247631277,0.023288656691355363,0.1,1.11,0.00016500000000000022,1.0349861069729454,1.1629940271377563,0.4964137223728916,0.2580086735256931,0.24557760566995854
190,0.0001926067966371448,0.013188108916214684,0.014347390042977375,0.0004015951303050055,0.01846981487636055,0.02312454567956073,0.1,1.1,0.00014999999999999996,1.034453647178516,1.1630017757415771,0.4970611480244419,0.25769097815480146,0.24524787355933272
191,0.0001904906078523613,0.013120940379929124,0.014279864352653947,0.0004008250907645561,0.018485639776502336,0.023135028114276274,0.1,1.09,0.00013500000000000014,1.0343182128772401,1.1630011796951294,0.4971345182050738,0.25766976151550025,0.24519571322098113
192,0.00019034407261897925,0.01311443996076521,0.01427168307597177,0.0004051884461659938,0.018551602427448546,0.023200745162154948,0.1,1.08,0.00012000000000000031,1.0334548741056209,1.1630054712295532,0.4982512478242841,0.25712412700318454,0.24462461785266273
193,0.00018944799184713416,0.013081198525533341,0.014236573227926305,0.00040041384844308984,0.018447894336921827,0.02312502890293087,0.1,1.07,0.00010500000000000006,1.0330157551849097,1.1630085706710815,0.498746138915681,0.2569015355486619,0.2443523176929407
194,0.00018976107260146947,0.013097143388892474,0.014255851262102002,0.0004081660413898395,0.018581199858869826,0.023221685817199095,0.1,1.06,9.000000000000024e-05,1.0323726597585177,1.1630116701126099,0.4995385031951101,0.2565222994277352,0.24393920312848008
195,0.00018907113949433296,0.013072315080646883,0.014228334519685361,0.00040407988853985444,0.018534074936594282,0.023182329322610582,0.1,1.05,7.499999999999998e-05,1.0317900766406143,1.1630117893218994,0.5002291840419435,0.25619543539850337,0.24357537846816213
196,0.00018894148550380283,0.013060061849261584,0.0142069208974901,0.0004029949361990605,0.018479997957391397,0.023134892540318624,0.1,1.04,6.000000000000016e-05,1.0310084987104984,1.163011908531189,0.5012065679357763,0.2557397944885388,0.24305364437270582
197,0.00018860536255759368,0.01304828525896658,0.014194920544692298,0.00040430424061404277,0.01849623104291303,0.023134738872093812,0.1,1.03,4.49999999999999e-05,1.0302945584581609,1.163017988204956,0.502069305955318,0.25532422933662147,0.24260646470806055
198,0.000188607182823481,0.01304479175361625,0.014189542548959716,0.0004036007968742134,0.01847015999789749,0.023121707008353302,0.1,1.02,3.000000000000008e-05,1.0295819525133099,1.1630210876464844,0.5029164197152121,0.2549195331439637,0.242164051846454
199,0.00018864297836492034,0.013052015058826982,0.014199493877720414,0.0004018431832914108,0.018446188819195544,0.023097092285752296,0.1,1.01,1.4999999999999823e-05,1.028959822236446,1.1630228757858276,0.5036286675093467,0.2545874573682484,0.24178387407670943
200,0.00018844677884899603,0.013045636544886389,0.014194392631843425,0.00040252420772698576,0.018472917777087008,0.023114994700465883,0.1,1.0,0.0,1.0282693055638097,1.163022518157959,0.5044248355062384,0.2542089244775605,0.24136624629037423
