epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean
26,0.02043690347815292,0.13422585017325586,0.1533865139149783,0.018218750466725657,0.12472684202449662,0.1496002333504813,0.766,2.74,0.00261,1.0945717828315602,1.0997027158737183,0.37475480426821794,0.3126170943703568,0.3126280841074492
27,0.0331982790508814,0.17244069905657516,0.2008759510098842,0.018637519762186066,0.12810858764818736,0.15277239148105895,0.757,2.73,0.002595,1.093993207864594,1.1028624773025513,0.3777517414929574,0.3112014207923621,0.31104682778057297
28,0.05271454926645547,0.21713501842398392,0.25075844636088923,0.07074387211884771,0.2646762026207788,0.3525212151663644,0.748,2.7199999999999998,0.00258,1.0931830406188965,1.106581211090088,0.38161162849058183,0.3093335011549163,0.3090548640803287
29,0.030511594622542982,0.1637726066666737,0.18158112701616788,0.025324581190943718,0.15139651830707276,0.1816801918404443,0.739,2.71,0.002565,1.0922508741679944,1.10944402217865,0.3855687594204618,0.30737168015095223,0.30705955781434713
30,0.023265609664744454,0.14175317135819218,0.15758278939807624,0.01796268525400332,0.13043941450970514,0.17242311792714254,0.73,2.7,0.00255,1.0936907969023053,1.1130878925323486,0.37873904224027666,0.3107929893752985,0.3104679814556189
31,0.025973354221174593,0.15391033966290324,0.1798238900669834,0.013586308208427258,0.11155242951852935,0.14388939951147353,0.721,2.69,0.002535,1.094043438894707,1.1168886423110962,0.37737575434801873,0.3113781443813391,0.31124610754481535
32,0.01744585217940703,0.11847916820593048,0.12714665605310807,0.04477594952498164,0.19346629828214645,0.22294878321034567,0.712,2.68,0.00252,1.0939272035632217,1.1209567785263062,0.37779808671850906,0.31125706643388984,0.31094484475621004
33,0.015812604737124945,0.11387632244773079,0.12785432984431586,0.012252423879025238,0.10300489621503013,0.12692781324897492,0.703,2.67,0.0025050000000000003,1.0940721160487126,1.1253979206085205,0.37688499375393514,0.31178296448891624,0.3113320417571486
34,0.012484578758870301,0.10584302873987901,0.12046978269752703,0.009342901475195373,0.09122918439762932,0.10980576063905444,0.694,2.66,0.00249,1.093955491718493,1.1291699409484863,0.3772299143305996,0.311791621802146,0.31097845497884247
35,0.01709773320410597,0.12001623357074302,0.13265997458968246,0.013302161025681667,0.11013152237449374,0.1367508481655802,0.685,2.65,0.002475,1.0935526709807546,1.1330262422561646,0.37941104905647144,0.3106718445033358,0.3099171048716495
36,0.013923672795818564,0.11382374945178367,0.12815747292418228,0.010964860607470785,0.10106375494173594,0.13156363474471228,0.6759999999999999,2.64,0.00246,1.0941418095638877,1.1356101036071777,0.37637524228346975,0.31227051532059386,0.31135424187308863
37,0.010193444518862586,0.09689400979039962,0.10924586444570307,0.007714574191985386,0.08388238453439303,0.10242680460214615,0.667,2.63,0.002445,1.0942389421295702,1.139615774154663,0.37609197173202247,0.3124757869201794,0.3114322413477981
38,0.016306615401909016,0.11887046564043614,0.13402361363956802,0.059154730822358816,0.2400681929928916,0.32392082682677675,0.6579999999999999,2.62,0.00243,1.094337735259742,1.1428759098052979,0.37551353741110416,0.31284818576093304,0.31163828101074487
39,0.04493701235766996,0.1900076787722738,0.2076615519952356,0.030296465515026023,0.16773859411478043,0.20376976898738317,0.649,2.61,0.002415,1.093213907459326,1.1436550617218018,0.3806742759127366,0.3103709492767066,0.30895477010492695
40,0.023421249009276692,0.14178887663180367,0.16080996289587857,0.012666813297463315,0.10681881116969245,0.1449629185455186,0.6399999999999999,2.6,0.0024000000000000002,1.0919168016366791,1.1458723545074463,0.38592011677591426,0.30770974096498993,0.30637014905611676
41,0.01378000417332116,0.11206972063110586,0.1320789438067821,0.012052434629627637,0.10819185418742043,0.14385547595364706,0.631,2.59,0.002385,1.0920756260553997,1.1482157707214355,0.3852632024831939,0.30800033661357146,0.30673646351747347
42,0.01397409410983847,0.11234447503821891,0.12898901889198705,0.039465442299842834,0.18028817006519862,0.2067199455840247,0.622,2.58,0.00237,1.092275809823421,1.150121808052063,0.3843677446507571,0.30845557283936886,0.3071766819870263
43,0.029394976010448055,0.16013126022983015,0.1816115029025496,0.011442710578973805,0.10241410242659706,0.1271230440054621,0.613,2.57,0.0023550000000000003,1.0916150536453515,1.15238356590271,0.38678298916733056,0.30722618416736003,0.30599082927954824
44,0.01642120240681004,0.11912943605791058,0.13009883960088095,0.01868050335906446,0.11999343761375972,0.14280407982213156,0.604,2.56,0.00234,1.092590938534653,1.1544322967529297,0.38252392097523336,0.30944597198252094,0.30803011331641883
45,0.01676160093854394,0.1204138877883292,0.13367353667292678,0.01565001186515604,0.12368469259568624,0.16068654720272338,0.595,2.55,0.002325,1.0935910940170288,1.1567585468292236,0.3776538612549765,0.311964540105117,0.31038159654851544
46,0.010658285825660354,0.09797374864942149,0.11297533948693358,0.005741078805710588,0.07307784897940499,0.0940839307648795,0.586,2.54,0.00231,1.0935303161018772,1.1588876247406006,0.3781954776822475,0.31171931613955584,0.31008520774674
47,0.006350999175195108,0.07410967990494612,0.08143670556315205,0.005444957043177315,0.06836771752153124,0.08149443034614835,0.577,2.5300000000000002,0.002295,1.0929243648261355,1.1597449779510498,0.38065867988686813,0.31051389271752877,0.3088274315783852
48,0.005773968463600205,0.07262457109857023,0.08097208304363385,0.008375250435035144,0.08757799278412547,0.11922120196478707,0.5680000000000001,2.52,0.00228,1.0930739181083546,1.1607600450515747,0.3798324732404006,0.3108774951675482,0.3092900336834422
49,0.010428168173683318,0.09607029967663581,0.10766907467653877,0.007158582630966391,0.07915296884519714,0.09684236613767487,0.5589999999999999,2.51,0.002265,1.09271978913692,1.1635323762893677,0.38147085225372984,0.31002554454301534,0.30850361209166677
50,0.005550255680358724,0.07073088356277399,0.07971267232246566,0.005658628601979997,0.06755391082593373,0.08381500627313342,0.55,2.5,0.0022500000000000003,1.0929300366786487,1.1649608612060547,0.38009120916065414,0.3108077713272028,0.309101028400555
51,0.007224624478176497,0.08100045407027529,0.09058765923244912,0.004776292447266834,0.06656380529914584,0.08203596408878054,0.5409999999999999,2.49,0.002235,1.0927812342058147,1.165581226348877,0.3807868120963113,0.3105419717336956,0.30867122871833935
52,0.004706277593708875,0.06653298489880144,0.07609948823065088,0.00815459796493607,0.08550265484622546,0.10294635593891144,0.532,2.48,0.0022199999999999998,1.0922960858595998,1.166357159614563,0.3829275322587867,0.3094484576007776,0.30762400595765366
53,0.008590020255692173,0.08781790681052626,0.1028940128652673,0.007407892162778548,0.08380446902343205,0.10313107392617635,0.5229999999999999,2.4699999999999998,0.002205,1.0921167532602947,1.1670693159103394,0.3834116030157658,0.30923883643066674,0.30734955637078537
54,0.005968786759726834,0.07280074066498823,0.0860323569361578,0.005191960105938571,0.06945849688989776,0.09022372854607445,0.514,2.46,0.00219,1.091525165658248,1.1681917905807495,0.38599185305729244,0.3079686954356076,0.306039457781273
55,0.0056576002001141506,0.07170494488979641,0.08057647727822002,0.004853758378885686,0.06301046029797622,0.07331027037331037,0.5049999999999999,2.45,0.002175,1.0912825810281854,1.1685640811920166,0.3867432673772176,0.30766876643164115,0.3055879703739233
56,0.006039754691811507,0.07148888275811546,0.07762144950398228,0.012059636547097139,0.10767943837812968,0.14570384366171701,0.4959999999999999,2.44,0.00216,1.0910833132894415,1.1698015928268433,0.38734995534545497,0.30735438016423006,0.3052956597846851
57,0.004541921437505567,0.06400427810455624,0.07407531965720027,0.004600562304923577,0.06451966028128352,0.08131636253425054,0.487,2.43,0.002145,1.0913737614949544,1.1705013513565063,0.386359805600685,0.3078191081682841,0.305821090413813
58,0.007175356492792305,0.08068521686813288,0.08993132360148848,0.008985610312915273,0.08283230289816856,0.09472930005618505,0.478,2.42,0.00213,1.0916460961626286,1.1713393926620483,0.38535525401433307,0.30833252166446884,0.3063122180470249
59,0.005391213197359129,0.06966711214759894,0.0782889423793868,0.00867936953103968,0.09211411433560508,0.12353335533823286,0.469,2.41,0.002115,1.0914162501954197,1.1719242334365845,0.3861243358829565,0.3079975174184431,0.30587814408436154
60,0.012218389410950374,0.10140924410600412,0.11767893990403727,0.004316135276375073,0.06233999878168106,0.07719636389187404,0.45999999999999996,2.4,0.0021000000000000003,1.0910038195158307,1.1733344793319702,0.38771546723549827,0.30717674211451884,0.30510778437580977
61,0.006267838343455081,0.07403865521937086,0.08463312319496222,0.009272586022104536,0.0890175849199295,0.1137461130108152,0.45099999999999996,2.39,0.002085,1.0910429285283674,1.1746153831481934,0.3874028847928633,0.30739190128811616,0.30520522280743245
62,0.007036950177790826,0.07910050281830001,0.0873894275803315,0.006492993827643139,0.07590721866914205,0.09635505878499576,0.44199999999999995,2.38,0.00207,1.091604011100635,1.1755040884017944,0.3849298854668935,0.3086199593125728,0.3064501557433814
63,0.010959031182880464,0.09407457539386917,0.10283241381770686,0.005391402303108147,0.07165612227150372,0.09118817959512983,0.43299999999999994,2.37,0.002055,1.0914358402553357,1.1762067079544067,0.38628198703130084,0.3079550323779123,0.30576299104774207
64,0.004733893099208281,0.06458215801077977,0.07260846483864282,0.005430691908778889,0.06722570051039968,0.07878854924014636,0.42399999999999993,2.36,0.00204,1.0914166245544166,1.1778792142868042,0.38608983472773906,0.3079450580111721,0.3059651119667187
65,0.006819835259464749,0.07566351940234502,0.08420691103265997,0.015066846806023802,0.12084073999098369,0.162152427647795,0.4149999999999999,2.35,0.002025,1.0911358072046649,1.1781680583953857,0.387280626778017,0.30725075487504927,0.3054686240982591
66,0.012624637664932954,0.10501034897670411,0.11702252480021694,0.009668865108064242,0.08819712113056864,0.10461210193378585,0.4059999999999999,2.34,0.00201,1.0905794930039792,1.1792579889297485,0.38927426672818366,0.3062944893251386,0.3044312397638957
67,0.006755167422325988,0.07539941475056765,0.08372884282940313,0.014427918741213424,0.11215102991887502,0.1393942747797285,0.3969999999999999,2.33,0.0019950000000000002,1.090906072081181,1.1795895099639893,0.38768821431879413,0.30701954688942223,0.3052922309490672
68,0.0171948748787767,0.12235907373721139,0.14054635350118605,0.015552997189973081,0.11550964095762797,0.13802860357931682,0.3879999999999999,2.32,0.00198,1.09043428354096,1.1811126470565796,0.3897033961195695,0.3059742534369753,0.3043223609004104
69,0.0165233502344212,0.12168001579610925,0.14051406216203122,0.005904247684936438,0.07211884962660926,0.08924265844481331,0.379,2.31,0.001965,1.0910373737937527,1.1825586557388306,0.3871152233659175,0.3074087819509339,0.30547599206890974
70,0.005193628493304315,0.06774369391955827,0.07519326430925152,0.005056214601998883,0.06535539350339345,0.08405691012740135,0.37,2.3,0.0019500000000000001,1.0911317164437813,1.1834733486175537,0.386755855459916,0.30774420813510295,0.305499943202002
71,0.0038306633696744315,0.059116155235913764,0.06771140931206837,0.0026079357651594493,0.049033674012337415,0.061508744422878535,0.361,2.29,0.001935,1.0909589821832222,1.1841914653778076,0.38745959390673723,0.3074676007555242,0.30507280429204303
72,0.005435784077761989,0.06999809314545832,0.07958080044441056,0.00709451488884432,0.0803376015807901,0.09684066048690251,0.352,2.2800000000000002,0.00192,1.0911036792554354,1.1846085786819458,0.3869453856819554,0.3077813083665413,0.305273293403157
73,0.0036319710044680456,0.0556005115310351,0.06172371446563486,0.0025447983228202376,0.05021896745477404,0.06565925798245839,0.34299999999999997,2.27,0.001905,1.0907197103165744,1.1856452226638794,0.38821800758964137,0.3071489208622983,0.3046330668424305
74,0.0043517708565974445,0.06165369234064169,0.0687353255455954,0.006510694411450199,0.07622821575828961,0.09630221075245313,0.33399999999999996,2.26,0.00189,1.0906954731857568,1.1860630512237549,0.38853001594543457,0.3068977291123909,0.3045722638305865
75,0.006752628812631755,0.07266402747808841,0.07844620452899682,0.00519607643530305,0.069236052355596,0.09298982471227646,0.32499999999999996,2.25,0.001875,1.090606969699525,1.1867682933807373,0.3885629459431297,0.3069080260761997,0.30452902222934525
76,0.003716068871302955,0.0572228397062996,0.062339031251898984,0.004673450420211468,0.06345781630703382,0.07949744324598994,0.31599999999999995,2.24,0.00186,1.0911506037963064,1.1871788501739502,0.38611391029859843,0.30810250420319407,0.3057835813154254
77,0.0026808989871489374,0.04869095053066287,0.05299245611878864,0.002954187952647252,0.05260864911334855,0.06628002705318588,0.30699999999999994,2.23,0.001845,1.0914647913815683,1.1882082223892212,0.38475987210608364,0.3088337695389463,0.3064063541721879
78,0.004415756900255617,0.06113699888973905,0.06842170864866491,0.004663364379666746,0.06340944128377098,0.0745992341211864,0.29799999999999993,2.2199999999999998,0.00183,1.0915860627826892,1.1884713172912598,0.38380728008454307,0.3093412732868864,0.30685144662857056
79,0.00403325151031216,0.060208581387996674,0.06846453654661513,0.00314975217250841,0.05437600985169411,0.06763677086148943,0.2889999999999999,2.21,0.001815,1.0907901525497437,1.189087152481079,0.38760121558841903,0.30757089037644236,0.3048278914208998
80,0.004739050269371977,0.06272228428146295,0.06587372197393786,0.0036720812121140106,0.059383743575641086,0.07544444873929024,0.2799999999999999,2.2,0.0018,1.0908889561368709,1.1898555755615234,0.387061383640557,0.3076201259044179,0.30531848365800424
81,0.004275628945610502,0.062311851533881406,0.07093948531046249,0.003319450654089451,0.05544888600707054,0.069341991096735,0.2709999999999999,2.19,0.001785,1.0911304971628022,1.1905183792114258,0.38639417865820097,0.308058758576711,0.30554705805945814
82,0.004206099000089524,0.062092373899200505,0.06967913463973162,0.005681735712901822,0.07359437431607928,0.09191898682287761,0.262,2.18,0.00177,1.091533428744266,1.1910349130630493,0.383954129720989,0.30923556549507275,0.30681030060115616
83,0.003424655944272353,0.054851617337318886,0.061431943585998135,0.004040839437428596,0.0508274318916457,0.05732313117810658,0.253,2.17,0.001755,1.0911858625579298,1.190977692604065,0.385438741299144,0.3086160850106624,0.305945170553107
84,0.006364068743495042,0.07189780434495524,0.07980398520043022,0.012156890239566565,0.10190060096127647,0.1467408463358879,0.244,2.16,0.00174,1.090665482638175,1.1918326616287231,0.38749900983090985,0.30754946512088444,0.304951526616749
85,0.007983023596911184,0.08204079001096257,0.09422009137638829,0.005837073316797614,0.06798096426895686,0.07852516482983317,0.235,2.15,0.001725,1.0904161762772946,1.1914643049240112,0.388119101524353,0.30721435212252435,0.30466653798755844
86,0.009758600260523198,0.09304269292114074,0.10358697541973047,0.004192534767623458,0.06335693917104177,0.08054337703755923,0.22599999999999998,2.14,0.0017100000000000001,1.0898681063401072,1.191613793373108,0.3897922258628042,0.3065157459493269,0.3036920334163465
87,0.003346692852414491,0.05392773815414362,0.06001264510447519,0.004234732112048992,0.06205509603023529,0.08260510648999896,0.21699999999999997,2.13,0.0016950000000000001,1.0895263604950487,1.192408800125122,0.39070142465725277,0.3061825031774086,0.30311607843951177
88,0.004705237739376332,0.06372565972177606,0.07059275273952567,0.0017628855338054045,0.0400943931724344,0.05010206066071987,0.20799999999999996,2.12,0.00168,1.0897513251555593,1.1924474239349365,0.3899291345947667,0.3066714834748653,0.3033993923873232
89,0.00558044560449688,0.06992949323173155,0.07928592907754999,0.004576191805037004,0.06509263494185039,0.07923448511532374,0.19899999999999995,2.11,0.001665,1.0895704093732332,1.1930612325668335,0.3903579047897406,0.30640374045622976,0.30323835004839983
90,0.003639462273241135,0.05527364109691821,0.0615956920542215,0.0037016826016562326,0.05794858932495117,0.07049198289002691,0.18999999999999995,2.1,0.00165,1.0891193548838298,1.193263053894043,0.3918670269480923,0.3056545576505494,0.30247841801559716
91,0.0034914716195903325,0.05542898276134541,0.06030938356069096,0.004922527786610382,0.06677294096776418,0.09084614046982356,0.18099999999999994,2.09,0.001635,1.089301581968341,1.194202184677124,0.3909421197155066,0.30608283741432324,0.3029750386873881
92,0.003002089354323975,0.0523745123493044,0.059184389221563674,0.0023733211315370034,0.04802122073514121,0.062366405235869546,0.17199999999999993,2.08,0.00162,1.0893701837773908,1.1947540044784546,0.3911249794458088,0.3060475514646162,0.3028274649067929
93,0.002449093065878148,0.047246233151670085,0.05303588849410676,0.001886742771603167,0.042364390300852914,0.05366010591387749,0.16299999999999992,2.07,0.0016049999999999999,1.0894845284913715,1.1958796977996826,0.3906941141998559,0.306259342452936,0.30304653079886185
94,0.002652277530726503,0.04823273727506922,0.05369455132045244,0.0020292821739401135,0.04486623991812978,0.058543729462793896,0.15400000000000003,2.06,0.00159,1.0893681383969491,1.1964778900146484,0.39118782992948564,0.30626742777071503,0.3025447548481456
95,0.0036796638006834606,0.0541803610690853,0.0570438876748085,0.006287769846884268,0.0765842901808875,0.10156242762293134,0.14500000000000002,2.05,0.001575,1.0894231377986439,1.1970072984695435,0.39084448835306,0.30639562010765076,0.302759892062137
96,0.0047631993514011825,0.05983308114503559,0.06573432703551493,0.0025408351960192832,0.04967457162482398,0.06341408618858882,0.136,2.04,0.0015600000000000002,1.0893392479210569,1.197728157043457,0.39153350131553516,0.3060596846697623,0.3024068181974846
97,0.002889779212541486,0.050572138867880166,0.05674482189249574,0.004732423378819866,0.06533686071634293,0.08003202985439982,0.127,2.0300000000000002,0.0015450000000000001,1.0891152432090359,1.1985926628112793,0.3917660509285174,0.3059370977836743,0.30229685494774267
98,0.0025499389004452447,0.04818453848884817,0.053917558896437026,0.0018895450048148632,0.04269981091575963,0.054380882531404495,0.118,2.02,0.0015300000000000001,1.0892271451782762,1.1986398696899414,0.3912931565652814,0.3061960480715099,0.30251080582016393
99,0.002068941505919946,0.04224710525912151,0.0471479156822489,0.004547882899974606,0.06229755628321852,0.07301735292587962,0.10899999999999999,2.01,0.001515,1.0888061816232246,1.1985225677490234,0.3928472906873937,0.3055141244018287,0.30163859118495073
100,0.002752126692875958,0.04944283273397831,0.055603743253047004,0.002519391044708235,0.046935172219361575,0.05808040180376598,0.1,2.0,0.0015,1.0887227936794883,1.199095368385315,0.3928059349980271,0.3054736502337874,0.3017204079711646
101,0.00188512244800988,0.0407846201407282,0.044923208261791026,0.0022038772170032772,0.04391371538596494,0.05270261264273098,0.1,1.99,0.001485,1.0885210580993117,1.1999876499176025,0.39363174532589157,0.3050314533083062,0.3013367924773902
102,0.002062418277522451,0.04211813564363279,0.04668328773818518,0.0018444725844476903,0.04167896509170532,0.05139177771551268,0.1,1.98,0.00147,1.0886383851369221,1.1996526718139648,0.3930146443216424,0.30540796434670164,0.30157739812867684
103,0.0024416402223307572,0.04524085611889237,0.04888955310902052,0.002368288522120565,0.046313754682029994,0.05572392897946494,0.1,1.97,0.001455,1.088431667863277,1.1998947858810425,0.3935880420500772,0.3051213700520365,0.3012905816237132
104,0.0021854151967553455,0.044753464559714,0.04992657504452948,0.0015198692313528486,0.037044613755175045,0.045135474630764554,0.1,1.96,0.0014399999999999999,1.0882762231324847,1.2002085447311401,0.39413757909808245,0.3049380057736447,0.30092441303688183
105,0.0013615490231466921,0.035165350361351384,0.04001012692848841,0.0014260323867867036,0.0359836681080716,0.044789274888379235,0.1,1.95,0.001425,1.087664662745961,1.200596809387207,0.39607245043704387,0.30403313093018114,0.299894429612578
106,0.0012133710460100126,0.03310090149834491,0.03647380681675777,0.0021001313268373322,0.04292303283831903,0.052179770810263496,0.1,1.94,0.00141,1.087802675732395,1.200476050376892,0.3954034264673266,0.30430152228004054,0.30029505491256714
107,0.0021589552215708976,0.04469772709304826,0.0505332525884896,0.004601012416450041,0.06655988310064588,0.0828362415943827,0.1,1.93,0.001395,1.088247069141321,1.2013115882873535,0.393956276408413,0.30500180156607376,0.30104193666525053
108,0.001985768346410049,0.04177652907214666,0.04693146804837804,0.0016934437111818365,0.039841749306236,0.04969927296042442,0.1,1.92,0.00138,1.0884147443269427,1.2015072107315063,0.39348618869195906,0.3052951845160702,0.3012186435230991
109,0.0024333964071334585,0.04313264780661516,0.045653829906593286,0.001975724590010941,0.043512587302497456,0.05744270873921258,0.1,1.91,0.001365,1.088544013207419,1.2020984888076782,0.39271673716996847,0.3056937246991877,0.3015895360394528
110,0.0022379868957949313,0.0453056429038968,0.05079877677193859,0.0012678118073381484,0.03417800619666066,0.04254942759871483,0.1,1.9,0.0013499999999999999,1.088630575882761,1.202505350112915,0.3927306600830011,0.30572131119276347,0.30154802663284436
111,0.0013504163729713152,0.035039258696008144,0.039499218820741304,0.0033868932763912846,0.056575290858745575,0.07662833748119217,0.1,1.89,0.0013349999999999998,1.0882947214862757,1.2025316953659058,0.39402712332574946,0.305140696596681,0.30083218269180834
112,0.0015864184160978255,0.03629549396665473,0.040159526558821663,0.002889001808528389,0.048471989908388684,0.05714289152196476,0.1,1.88,0.0013199999999999998,1.0881565119090832,1.2027466297149658,0.3944606707807173,0.3049604971157877,0.300578832103495
113,0.0030849017999380044,0.052489544412023144,0.0600385702492898,0.002433149011007377,0.046733218378254344,0.062181721308401654,0.1,1.87,0.0013050000000000002,1.0878792018221135,1.2028250694274902,0.39555232984977856,0.30438576037423654,0.30006191186737596
114,0.0015665244498992699,0.03742788085027745,0.042157475428100215,0.0011231877807793872,0.03193648558642183,0.040961356301392825,0.1,1.86,0.0012900000000000001,1.087576665376362,1.2029800415039062,0.3964874106541015,0.30402517214156033,0.2994874255699024
115,0.0012327649052614313,0.032270948745702445,0.03463018884915009,0.0017533635088641728,0.040028029520596774,0.05205293691584042,0.1,1.85,0.001275,1.0879764515056944,1.2030878067016602,0.3947855506026954,0.3048473429261592,0.30036710647114534
116,0.0018615138047097023,0.04028903594926784,0.04317324236035347,0.0011103600429903185,0.03247172651546342,0.041226428002119064,0.1,1.84,0.00126,1.0882136633521633,1.2034097909927368,0.39412287086771247,0.30528311352980764,0.30059400566837247
117,0.0013590164262017137,0.03481653404601833,0.03836311488167236,0.0016304138781768934,0.0396322427051408,0.05005982731069837,0.1,1.83,0.0012450000000000002,1.0884084617882444,1.203911542892456,0.3934855346094098,0.3055917584059531,0.3009227069846371
118,0.0011970440207637455,0.03266926541140205,0.0355255424714925,0.001193073657174994,0.03268011659383774,0.041823177731462886,0.1,1.82,0.0012300000000000002,1.0880768926520097,1.2039295434951782,0.39473724678943034,0.304997374091232,0.30026537755079435
