epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean
23,0.016511882083457812,0.11984996915909282,0.1325723939297492,0.017347980423697403,0.12787831893989018,0.1696485493864332,0.7929999999999999,2.77,0.0026550000000000002,0.6930501983876813,1.0428231954574585,0.4997411799012569,0.5002588221901342
24,0.015651772591171034,0.11671855928082216,0.1286135564247767,0.01817968980010067,0.12870029998677118,0.15365727884428843,0.784,2.76,0.00264,0.6930096776861894,1.043492317199707,0.4999224365803233,0.5000775571455035
25,0.01636177247488185,0.12117110480341994,0.1401624122732564,0.014648423197546176,0.11232873903853553,0.1355442362172263,0.775,2.75,0.002625,0.6930370194870129,1.045339822769165,0.49952018365525364,0.5004798069334867
26,0.028297863867983483,0.14813526223103204,0.16142601794318148,0.03504674143290946,0.16434942185878754,0.18373476075274603,0.766,2.74,0.00261,0.6930309513158965,1.0467524528503418,0.49965291744784307,0.5003470903948734
27,0.02078405159868692,0.1335518091524902,0.14846639361297875,0.03176527789660862,0.17122224931206023,0.21342015053544725,0.757,2.73,0.002595,0.693075320176911,1.0479357242584229,0.4991274747932166,0.5008725461206938
28,0.030200761987974768,0.1625907847232986,0.18241598051890992,0.01000942090260131,0.09791385275976998,0.12393816454069954,0.748,2.7199999999999998,0.00258,0.6930433260767084,1.0497095584869385,0.4993678692140077,0.5006321354916221
29,0.016976236218684597,0.12090976039568584,0.13473749631329587,0.0073656301745878795,0.08367016911506653,0.10422366538218089,0.739,2.71,0.002565,0.6930437579489591,1.0511584281921387,0.4993621225942645,0.5006378742686489
30,0.011705176316593824,0.09975007463965499,0.11268521557774461,0.019367240901504244,0.13839657604694366,0.1824468140091215,0.73,2.7,0.00255,0.6929968187683507,1.0520000457763672,0.4992434277869107,0.5007565805786535
31,0.013823664453076688,0.11240674764440771,0.1275512082012076,0.013293008852217878,0.11356984717505318,0.14608331237520492,0.721,2.69,0.002535,0.6929798690896285,1.0522924661636353,0.4992436777081406,0.5007563076521221
32,0.01223641874579092,0.1049612148158383,0.12056195722860202,0.008028665856857384,0.08367730836783137,0.09910783703838076,0.712,2.68,0.00252,0.6929516729555631,1.0530259609222412,0.4992483033422838,0.5007517149573878
33,0.007829929955238313,0.08368740073944393,0.0925485389797311,0.0075443948486021584,0.07686175405979156,0.09124475185360227,0.703,2.67,0.0025050000000000003,0.6929510905031573,1.0532994270324707,0.4992628374643493,0.5007371651498895
34,0.011681421218734039,0.10230326129679095,0.11581750161815108,0.01934284464057003,0.1370671700154032,0.1801702007651329,0.694,2.66,0.00249,0.6929539870797542,1.054229497909546,0.4989575477022874,0.501042455957647
35,0.009744272167026474,0.0910781808851058,0.10205804452038648,0.012230862796838795,0.10644774032490593,0.12909636433635438,0.685,2.65,0.002475,0.6929510580865961,1.0550929307937622,0.4990248925853194,0.5009750995719642
36,0.012452527635583752,0.1043040237405844,0.11661849563059054,0.010483192878642253,0.10141611631427493,0.1354989888412612,0.6759999999999999,2.64,0.00246,0.6929190472552651,1.0551820993423462,0.4987780650456746,0.5012219485483671
37,0.013267155181159052,0.1080518877297117,0.11943824380113367,0.01226552841918809,0.11028730762856347,0.14187813230923244,0.667,2.63,0.002445,0.6929321581857246,1.0559806823730469,0.49881967065627114,0.5011803392778363
38,0.008874235445992988,0.09042622684909586,0.10260752810720812,0.004833609996629613,0.06840288851942335,0.08865088117974144,0.6579999999999999,2.62,0.00243,0.6929530679133901,1.0571573972702026,0.4988952969249926,0.5011046978465298
39,0.005847589974700098,0.07264593531165206,0.08144178149992959,0.015198486657547099,0.11041403881141118,0.12606222076075418,0.649,2.61,0.002415,0.6929490566253662,1.0575813055038452,0.4987641578180748,0.501235824927949
40,0.011504331166578228,0.09674820140527006,0.10877078614736858,0.0032287605738799486,0.05493103579751083,0.06930382975510188,0.6399999999999999,2.6,0.0024000000000000002,0.6929669578870138,1.058148980140686,0.4989153972843237,0.5010846110812405
41,0.007966609197881138,0.07999531480303981,0.09114981821754523,0.01317059651150235,0.10845849875892911,0.1291839054652623,0.631,2.59,0.002385,0.6929035531847101,1.0584279298782349,0.4988868435223897,0.5011131606603924
42,0.013687517101827421,0.1086970486661844,0.12003911129738155,0.010997472730066096,0.10303901029484612,0.1383639531476157,0.622,2.58,0.00237,0.6929475476867274,1.0596790313720703,0.4988148066035488,0.5011852022848631
43,0.011801686509626737,0.1023702485519543,0.11426949259220508,0.0034138177621311377,0.05639226894293513,0.06890578248671123,0.613,2.57,0.0023550000000000003,0.6928789552889372,1.0608856678009033,0.49897131794377375,0.5010286883303994
44,0.007259682476471521,0.07924996499429669,0.08684336315644414,0.011732615131352628,0.09680647509438652,0.11020793127162117,0.604,2.56,0.00234,0.6929115788978443,1.0618677139282227,0.498765381281836,0.5012346192410118
45,0.011198526411725763,0.09836334382232867,0.10803943035895364,0.0057989801945430896,0.07512038413967405,0.09603458642959595,0.595,2.55,0.002325,0.6929710204141182,1.0623064041137695,0.49870282620714423,0.5012971748385513
46,0.005828293465208589,0.07080074478136866,0.07810809829255991,0.004872573539614677,0.06675300055316516,0.08123735498104777,0.586,2.54,0.00231,0.6930077556978192,1.0630265474319458,0.4988687268474646,0.5011312611270369
47,0.008240405502810813,0.08419368023935117,0.0942875365154785,0.008218230080923863,0.09008380664246422,0.11589679707373891,0.577,2.5300000000000002,0.002295,0.6929853631739031,1.063191533088684,0.49888620198818673,0.5011138058545297
48,0.006435330969428546,0.07257499421636264,0.08097466172879203,0.0037711196512516055,0.05568075180053711,0.06681455937879426,0.5680000000000001,2.52,0.00228,0.6929377150117305,1.0636235475540161,0.4988125013677697,0.5011875064749467
49,0.0045519055096073105,0.06371841200611048,0.07275001809262392,0.0071333965419658595,0.08314482282314982,0.10921482528959002,0.5589999999999999,2.51,0.002265,0.6929366766360768,1.0642266273498535,0.4985180162546927,0.5014820004764357
50,0.009386464839049598,0.08745037110751136,0.09463444365221158,0.002870829908975533,0.050956821867397854,0.06156551092863083,0.55,2.5,0.0022500000000000003,0.692936803165235,1.0651321411132812,0.4987026850382487,0.5012973233273155
51,0.005839724653286108,0.07087406927817747,0.07912998208612726,0.012862634246370621,0.10088511077421052,0.11671645726476397,0.5409999999999999,2.49,0.002235,0.6928953967596355,1.0660408735275269,0.49876019933767485,0.5012398100735849
52,0.012518382263614944,0.10388901855861932,0.11514829164534285,0.006987364946066269,0.0738959711577211,0.08563124973859106,0.532,2.48,0.0022199999999999998,0.6928470187019884,1.0666579008102417,0.4990242202030985,0.5009757886853135
53,0.008302788397199229,0.08487209625411452,0.09283298763789628,0.0037127906855727944,0.06044084419097219,0.07758956828287669,0.5229999999999999,2.4699999999999998,0.002205,0.6928279818150035,1.067578911781311,0.49880700989773397,0.5011930005592212
54,0.00413431688783723,0.06115169633637395,0.06866918778733204,0.0033008435275405645,0.05377010894673211,0.06507760658860207,0.514,2.46,0.00219,0.6928728222846985,1.06805419921875,0.49855527490900275,0.5014447412992779
55,0.0030109696743781107,0.05298705974168945,0.059654780385787025,0.005533952731639147,0.07110578141042165,0.08623619377613068,0.5049999999999999,2.45,0.002175,0.6928861287602207,1.0690950155258179,0.49866042377655967,0.5013395798833746
56,0.006722576189132636,0.07717755528395637,0.0867946708672925,0.005484624915490193,0.06946261440004621,0.08216327109507152,0.4959999999999999,2.44,0.00216,0.6928690264099523,1.06938898563385,0.4984730408902754,0.5015269716580709
57,0.006690091684280911,0.07564727765949149,0.08410431581892465,0.0052683568792417645,0.06366972572037152,0.07243358663150243,0.487,2.43,0.002145,0.6929137152537965,1.0704972743988037,0.4986519295918314,0.5013480573369745
58,0.004529928420915415,0.06317584020526786,0.0702135233502639,0.0033800350834748577,0.055367552276168554,0.06733278664095062,0.478,2.42,0.00213,0.6929065951129847,1.0706347227096558,0.4986231970159631,0.5013768087353623
59,0.005288003143249897,0.0689625316544583,0.07849567383527756,0.002773336583881506,0.050393271659101756,0.06125941925815174,0.469,2.41,0.002115,0.6928898273852834,1.070984125137329,0.49876777697027774,0.5012322392380029
60,0.002480803425178716,0.04465547047163311,0.049218956969286264,0.0027899720090707497,0.049621450315628736,0.061118073761463165,0.45999999999999996,2.4,0.0021000000000000003,0.6928833566213909,1.0711565017700195,0.49861325872571843,0.5013867344772607
61,0.0032465883781888374,0.052775506028219274,0.06200835344038511,0.0027420384909159373,0.05073249073965209,0.06860565394163132,0.45099999999999996,2.39,0.002085,0.692880183981176,1.0712627172470093,0.49855923966357585,0.5014407791589436
62,0.0025513045359076116,0.04753137373349123,0.05387351250177935,0.0021873306416507277,0.04604783068810191,0.05900724817599569,0.44199999999999995,2.38,0.00207,0.6928751698711462,1.0712693929672241,0.49864100364216585,0.5013590015863117
63,0.0022662796137298932,0.045854219676632633,0.0507563424476406,0.0033417829046291964,0.05694469117692539,0.07417908683419228,0.43299999999999994,2.37,0.002055,0.6928676973309433,1.0726635456085205,0.4986342542004167,0.5013657484138221
64,0.004240757748974781,0.05868379255397278,0.06307162043818257,0.007630557520315051,0.08585613327366966,0.11223981529474258,0.42399999999999993,2.36,0.00204,0.6928941157826206,1.073187232017517,0.4986370587558077,0.5013629417670401
65,0.006588432709114593,0.07505954802036285,0.08533927301565807,0.00514288160151669,0.06694148321236883,0.0787597554070609,0.4149999999999999,2.35,0.002025,0.6928240604567946,1.0734866857528687,0.49867434407535355,0.5013256731786226
66,0.00457021430657621,0.06273416312117326,0.07047880271024871,0.0029495827288233806,0.05277370235749653,0.06493941321969032,0.4059999999999999,2.34,0.00201,0.6928191394136664,1.0740952491760254,0.49865889130977165,0.5013411191471836
67,0.002428981418345581,0.04662585846687618,0.053346999381717886,0.0046334041149488515,0.06360990766968046,0.07474548103553909,0.3969999999999999,2.33,0.0019950000000000002,0.692875814019588,1.074040412902832,0.4985547583354147,0.5014452432331286
68,0.0026741650265951953,0.04893762644445687,0.05513382774957439,0.0040412274455385545,0.06265027129224368,0.08002243510314397,0.3879999999999999,2.32,0.00198,0.6928600219258091,1.0749129056930542,0.4986599181827746,0.5013400964569628
69,0.002767923079725159,0.05042640119791031,0.0572878067430697,0.005831937422044575,0.06743027961679868,0.07878890367490905,0.379,2.31,0.001965,0.6928640530820478,1.0753666162490845,0.4985471357379043,0.5014528621707046
70,0.0042529934281973466,0.06082881059040103,0.0675423205421682,0.0027634441087554607,0.051762622381959646,0.06520932061331612,0.37,2.3,0.0019500000000000001,0.6928416678780004,1.0758402347564697,0.49864536419249417,0.5013546546300253
71,0.0019785409809596707,0.0424690411279076,0.04742095815507989,0.0017915807381671453,0.040294328438384194,0.04866568584527288,0.361,2.29,0.001935,0.6928670950103224,1.076388955116272,0.4984681501723172,0.5015318561018559
72,0.0023810244001971,0.04668291867302175,0.053851129715902765,0.0018146115887377942,0.04157005303672382,0.05386779297675405,0.352,2.2800000000000002,0.00192,0.6928377423370093,1.0768284797668457,0.49861613438840496,0.5013838703172249
73,0.0017762001309739915,0.03957465558982732,0.04362223284286365,0.003912748719033386,0.06116932577320507,0.07562654465436935,0.34299999999999997,2.27,0.001905,0.6928275238003647,1.0763092041015625,0.4984863745538812,0.5015136463600293
74,0.0024999423328329598,0.04706258176450144,0.05294975520748841,0.0014521553946126784,0.037062719730394225,0.04685142636299133,0.33399999999999996,2.26,0.00189,0.6928331391853199,1.076515555381775,0.4985130000532719,0.5014870104036833
75,0.0015233215965788091,0.03636445912222067,0.04076732427143214,0.0013930286596795277,0.03656863447810922,0.045166397733347755,0.32499999999999996,2.25,0.001875,0.6928269925870394,1.0769122838974,0.49848761161168414,0.5015124019823576
76,0.0034311693733590737,0.055650887324621805,0.06344964414050705,0.001970551043216671,0.04373344087174961,0.05444197303482464,0.31599999999999995,2.24,0.00186,0.6928152536091051,1.0775398015975952,0.4984733896297321,0.5015266338984171
77,0.004333885639840574,0.059922152836071815,0.06709496056040128,0.002929149228813393,0.050572289153933525,0.06088431339178767,0.30699999999999994,2.23,0.001845,0.6928171693233022,1.0782138109207153,0.49861424847653035,0.5013857577976427
78,0.0031865463355196673,0.054050532480080925,0.059759978662457386,0.003311143805538969,0.05343464442661831,0.06418178124087197,0.29799999999999993,2.2199999999999998,0.00183,0.6928580434698808,1.0786088705062866,0.4984769538829201,0.501523052391253
79,0.0024252853748437607,0.04663864176785737,0.0540139271894045,0.005017458677424916,0.06800683055605207,0.08435758416141782,0.2889999999999999,2.21,0.001815,0.692841789178681,1.0788342952728271,0.4985222847838151,0.501477719398967
80,0.003870983293541429,0.058855814957305005,0.06742577019490693,0.0024107018252834678,0.04788087893809591,0.05920671724847385,0.2799999999999999,2.2,0.0018,0.692851606168245,1.078959345817566,0.4985774117603637,0.5014225903310274
81,0.0019198881907453924,0.04071838817183386,0.0455303570549739,0.001997554741267647,0.04323848842510155,0.05365249940327236,0.2709999999999999,2.19,0.001785,0.6928275551712304,1.0792129039764404,0.498550181848961,0.5014498286079943
82,0.0036178670911396153,0.05527357168887791,0.06268087924833883,0.0024391555801100495,0.042844640889338086,0.049271212092467716,0.262,2.18,0.00177,0.6928372132150751,1.0790910720825195,0.4985981416283992,0.5014018771941202
83,0.0022043292492366674,0.044477527863100955,0.05072558824822568,0.002533739116708083,0.04893641173839569,0.06664725313229221,0.253,2.17,0.001755,0.6927939737052248,1.0798773765563965,0.49862135606899594,0.5013786533422637
84,0.004388447154493055,0.06097653436294773,0.07082216689984004,0.003504593524017504,0.05253405682742596,0.06030734894531114,0.244,2.16,0.00174,0.6928238053070871,1.0800058841705322,0.498648966090721,0.5013510427976909
85,0.004073807865528292,0.060698608492027246,0.06828928189842325,0.0039290586469828016,0.05203670795474734,0.05850068000810487,0.235,2.15,0.001725,0.6928083196020963,1.0806125402450562,0.4985572653904296,0.5014427523863944
86,0.005827197222970426,0.06522474058887415,0.06875231267328848,0.0019370332759405886,0.043151991707938056,0.05416684491293771,0.22599999999999998,2.14,0.0017100000000000001,0.6927271077507421,1.080700159072876,0.49875541684920327,0.5012445899478176
87,0.002501938082563707,0.04728788431537779,0.05469961503618642,0.001440361566242895,0.03432259602206094,0.040898478989090235,0.21699999999999997,2.13,0.0016950000000000001,0.6927415571714702,1.0809707641601562,0.4986558755238851,0.501344128658897
88,0.0018313498166798237,0.03938041941115731,0.04421232108092099,0.0011913177316143578,0.03268781517233167,0.039827262450541766,0.20799999999999996,2.12,0.00168,0.692782763849225,1.0811213254928589,0.49856080716116385,0.5014392100928122
89,0.0016854979779996108,0.03782544886333901,0.041742355023559774,0.0013927907982308949,0.036068330119763105,0.045131337961980274,0.19899999999999995,2.11,0.001665,0.692773651658443,1.0813885927200317,0.4986732800801595,0.5013267246254703
90,0.003739385956514365,0.05621184911905674,0.062085315781204325,0.0030649844266008586,0.05015328899025917,0.05909688291805131,0.18999999999999995,2.1,0.00165,0.6927478961777269,1.0815858840942383,0.4985734036094264,0.5014266214872661
91,0.0020953144085707896,0.040112792824705444,0.04406312902114893,0.0009036208128756178,0.029438114325915064,0.037342769492949755,0.18099999999999994,2.09,0.001635,0.6927178543910646,1.0816066265106201,0.4986373682816823,0.5013626291040789
92,0.001236665168809786,0.0325546511040445,0.03712375893404609,0.000897400187178781,0.027845169151467935,0.033424137160182,0.17199999999999993,2.08,0.00162,0.6927554429623118,1.0817934274673462,0.4985393819056059,0.5014606369169134
93,0.0015295409809863358,0.03722511421431575,0.042392585786026823,0.0015500196189220463,0.03860123136213848,0.05178772338799068,0.16299999999999992,2.07,0.0016049999999999999,0.6927739026253683,1.082252025604248,0.4985552137358147,0.5014447946297494
94,0.002857646506622826,0.04688113261210291,0.050458361247652454,0.0032283936494163106,0.04651775264314243,0.05104420440537589,0.15400000000000003,2.06,0.00159,0.6927162973504317,1.0822103023529053,0.4985264429920598,0.5014735732162208
95,0.002930131512122196,0.05028311195865012,0.057530536332674194,0.00471517354682354,0.05975192625607763,0.06615585354822022,0.14500000000000002,2.05,0.001575,0.6928125964967828,1.0826408863067627,0.4984687718383053,0.5015312370501066
96,0.0030961773162217518,0.05127766192482229,0.056588005209178255,0.0018086524048287953,0.04083759231226785,0.04996266854660852,0.136,2.04,0.0015600000000000002,0.6928699393021432,1.0832103490829468,0.4983736538050467,0.5016263629260816
97,0.0017670666811203486,0.03951674503715415,0.04369345032855084,0.0015244721518164234,0.03818142520529883,0.04854708909988403,0.127,2.0300000000000002,0.0015450000000000001,0.692838145975481,1.0831780433654785,0.49824832876523334,0.5017516863973517
98,0.0011943770499017678,0.0319920881536969,0.03504458958642524,0.001964887238240668,0.043395375300730975,0.05462409023727689,0.118,2.02,0.0015300000000000001,0.6928426612887466,1.083217740058899,0.49828381078285083,0.5017162038568865
99,0.002528656649877105,0.04681356368880523,0.052366802174794044,0.002785896316968969,0.04942142032086849,0.05829002548541341,0.10899999999999999,2.01,0.001515,0.6928694771047224,1.0834743976593018,0.49829544989686264,0.501704544351812
100,0.0028958392427547983,0.05032244684141979,0.05870235423769867,0.0024284238960327847,0.04831416479178837,0.06232248778854098,0.1,2.0,0.0015,0.6928584596566987,1.0835649967193604,0.4983359533443786,0.5016640592039677
101,0.0021553680406916037,0.04350482678988524,0.048167917354587926,0.0016096406283655337,0.03878359283719744,0.047273735382727215,0.1,1.99,0.001485,0.692834198474884,1.0837464332580566,0.4984201736617507,0.5015798409779867
102,0.0011048976759826601,0.030870097411567706,0.03583033180289101,0.0013598372211812862,0.03460458160511085,0.04323748818465641,0.1,1.98,0.00147,0.6928220359902633,1.0837414264678955,0.49836669731558414,0.5016333094814367
103,0.001062336678028499,0.03067048220780858,0.03407068263020432,0.002679940246577774,0.05082433723977634,0.0657768403845174,0.1,1.97,0.001455,0.6927825233392548,1.0844191312789917,0.49854630963844165,0.5014536966357315
104,0.0024802233087380925,0.04687486771951642,0.05223937358772546,0.001754651087269719,0.0393513310700655,0.04638309457472393,0.1,1.96,0.0014399999999999999,0.6928287817720782,1.084492802619934,0.4983548746820082,0.5016451195666665
105,0.00213172294714145,0.04287037357949374,0.0478214228100944,0.0010483689090636159,0.031788844615221024,0.040387029094355445,0.1,1.95,0.001425,0.692782155254431,1.0840497016906738,0.4984863745538812,0.5015136275375098
106,0.0008751836405217386,0.0281785234416786,0.0318791155229535,0.0010597714904828795,0.03175259833889348,0.04194182875965323,0.1,1.94,0.00141,0.6927459679151836,1.084218978881836,0.4984993349041855,0.5015006734613787
107,0.0007805923804673448,0.027181174867508703,0.031346209575993975,0.0009285978490619787,0.029865121468901634,0.03910258678453309,0.1,1.93,0.001395,0.6927763370045444,1.0844680070877075,0.4984893255066453,0.5015106771075934
108,0.0012022361114392417,0.03179272787089933,0.033870949099461235,0.001196314164969538,0.03351916665477412,0.04203423485159874,0.1,1.92,0.00138,0.6927725599523176,1.0841766595840454,0.4984286176530938,0.5015713886210793
109,0.0010708612701324583,0.03117259134326065,0.034719523826712055,0.0009395057900941797,0.029421701761228696,0.035921254594411166,0.1,1.91,0.001365,0.6927707456705863,1.084445595741272,0.49842571271093267,0.5015742841519808
110,0.0014911281198197813,0.03566322861271992,0.03930644824970187,0.0010863053945026227,0.03204529652638095,0.03932007348963192,0.1,1.9,0.0013499999999999999,0.6927711064355415,1.084991693496704,0.4984132678885209,0.5015867362942612
111,0.0008727390351786948,0.028028576487773342,0.031249857001137315,0.0016442236374132335,0.040195285475679805,0.05109372468931334,0.1,1.89,0.0013349999999999998,0.6927474392087836,1.0851136445999146,0.49843544081637736,0.5015645800975331
112,0.0010680979109581625,0.030452799052000046,0.033173117950035816,0.0008513928790177618,0.02796129496502025,0.03548405133187771,0.1,1.88,0.0013199999999999998,0.6927701517155296,1.0852113962173462,0.4983869984484555,0.5016130208969116
113,0.0008524421136826277,0.027450814254974063,0.030820587029059727,0.0017740539042279124,0.041714947138513835,0.05308927595615387,0.1,1.87,0.0013050000000000002,0.6927630964078402,1.0851879119873047,0.4983656375031722,0.501634372953783
114,0.001303677302131658,0.03378933936096074,0.03840262782678269,0.0012076202297716268,0.0339666913662638,0.04351794320557799,0.1,1.86,0.0012900000000000001,0.6927451961918881,1.0852501392364502,0.49835330666157235,0.5016467090238604
115,0.0016624401282649814,0.03715676258791957,0.04071841277835662,0.001243908382353506,0.034630506698574336,0.043242745101451874,0.1,1.85,0.001275,0.6927539423892373,1.085582971572876,0.4983598819950171,0.5016401326447203
116,0.0019102983621945768,0.03924964734336786,0.04262021922490053,0.0016774728095957211,0.03853189546082701,0.05330934189260006,0.1,1.84,0.00126,0.6927298307418823,1.0859489440917969,0.4983107489452027,0.5016892552375793
117,0.0007582953640897023,0.02651758779559219,0.030498263344430086,0.0008408714992193771,0.028235297117914473,0.03611935329224382,0.1,1.83,0.0012450000000000002,0.6927342885418942,1.0860272645950317,0.4983536214159246,0.5016464031579202
118,0.0013138399532947101,0.034078484041648996,0.03707054989379749,0.0014860784327278712,0.03598541207611561,0.04305706386055265,0.1,1.82,0.0012300000000000002,0.6927240250403421,1.0862200260162354,0.4982746724496808,0.5017253348701879
119,0.0011072970820558176,0.030667846238142567,0.03379609161301663,0.00068465356681762,0.025650393217802048,0.03241835188652788,0.1,1.81,0.0012150000000000002,0.6927277435336197,1.0862547159194946,0.4983248977284682,0.5016750986115974
120,0.0007634021718618705,0.02582755560676257,0.029330493914976455,0.001063250400225765,0.030626947725457803,0.03809334045009954,0.1,1.8,0.0012000000000000001,0.6927466559828374,1.0860463380813599,0.4982118454941532,0.5017881633942587
121,0.0008285367634686592,0.027651653020528324,0.031655395860996166,0.0007207227338637624,0.02604322907115732,0.0334420914628676,0.1,1.79,0.001185,0.6927239204707899,1.086181402206421,0.49822772699489926,0.5017722991474888
122,0.0006219340149280534,0.023839523917750308,0.026618154033234243,0.0012177429744042456,0.03264588224036353,0.03934460346187864,0.1,1.78,0.00117,0.6927332553947181,1.08632493019104,0.4982932058342716,0.5017068061912269
123,0.001340861264779641,0.0351573746782123,0.03968001032869021,0.0008300509112554469,0.028066217367138182,0.03465618592287813,0.1,1.77,0.001155,0.6927289419006883,1.0865824222564697,0.4982127285840219,0.5017872860557154
124,0.0009144489967934133,0.028400090245301265,0.03160817395046092,0.0017920192746844674,0.04007386336369174,0.048659889825752804,0.1,1.76,0.00114,0.6927243073781332,1.0863021612167358,0.4982262473357351,0.5017737641669157
125,0.0016265043564010085,0.036514653971320706,0.04036034878931547,0.001460406422016344,0.03446726155068193,0.0399167114602668,0.1,1.75,0.0011250000000000001,0.6926850425569635,1.086451768875122,0.4983035807023969,0.5016964433486002
126,0.0010452870434770982,0.030320892077788972,0.03381518892159587,0.0006896183643090938,0.025301062368920872,0.0324234983750752,0.1,1.74,0.00111,0.6927126112737154,1.0866144895553589,0.49816571829611794,0.5018343125518999
127,0.0006477290824701061,0.02415883560713969,0.026518393928805988,0.0007743750673918319,0.025361224609826292,0.029832741245627403,0.1,1.73,0.001095,0.6926818605054889,1.0866177082061768,0.4982334798888156,0.5017665310909873
