epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean,alpha_lf3_mean,alpha_lf4_mean
33,0.0010118995000692702,0.02746020534543986,0.02804026630556415,0.0005207225834064692,0.021718393296943705,0.02335007776262112,0.703,2.67,0.0025050000000000003,1.4181000783829165,1.1614737510681152,0.4731963041292081,0.13380854687654492,0.13800411199772655,0.13121256151365018,0.12377847535343564
34,0.0008930466233259198,0.027173632939915444,0.02808537305889896,0.0007456152092945735,0.025411737883843266,0.02797431114482359,0.694,2.66,0.00249,1.417633868325158,1.166463851928711,0.47353119185511894,0.13489711774871094,0.13735750602329722,0.1310449668593567,0.12316921956829088
35,0.0010326888625728458,0.028313699664788708,0.029250863585600896,0.0004933938122404179,0.020676281077118174,0.02222381676863698,0.685,2.65,0.002475,1.4195035477285147,1.1686186790466309,0.47157612546517974,0.13577680063234737,0.1381985996238054,0.1310593921217934,0.12338908400131747
36,0.0009536437641783242,0.027584941252807194,0.02830195559206925,0.0009332691480064294,0.02843334654219521,0.03282310399543313,0.6759999999999999,2.64,0.00246,1.4176517935969284,1.1720327138900757,0.4730581142226726,0.1367221743386162,0.1375774275208141,0.1303177780747802,0.12232450665208339
37,0.0009101012804260808,0.026722381055257996,0.027523193922981894,0.0002969278968380113,0.016631435322602396,0.018527700791804536,0.667,2.63,0.002445,1.4197633492959567,1.1763975620269775,0.47144035427112146,0.1366464666836166,0.13845423611445226,0.13008914408997008,0.12336980034551713
38,0.0008065157023766134,0.025609278412339613,0.026397758259576513,0.0006021660830581434,0.02311027187456205,0.024538155238243563,0.6579999999999999,2.62,0.00243,1.418337930038361,1.1778783798217773,0.4722870297074706,0.13673835170903242,0.1372966605373107,0.1298193483412201,0.12385861169502349
39,0.0009384780685918787,0.02661980725481022,0.027195969070677003,0.0006628459127613081,0.02475651303866824,0.026241337862408277,0.649,2.61,0.002415,1.4199749530332484,1.1810779571533203,0.47112236468851504,0.13693608487597247,0.13797639787650134,0.12971505757328225,0.12425009603738527
40,0.0007631371875195465,0.025462784222959178,0.02652344379440581,0.0006158689528763593,0.022561702000212323,0.02384251802798035,0.6399999999999999,2.6,0.0024000000000000002,1.417407506451933,1.1847277879714966,0.4730868501331855,0.1359599272474792,0.1382092076326426,0.13036796513714308,0.12237605303687718
41,0.0007465354065930553,0.024472678296599663,0.025317551636912666,0.000763711173260286,0.026216273331671085,0.027502623630814182,0.631,2.59,0.002385,1.4224391335643722,1.1878383159637451,0.4692630515424747,0.13555169302917588,0.1399434251421567,0.1323121468031963,0.12292968401691425
42,0.0008333765067662953,0.025464950378146934,0.026386782362143004,0.0004131945851908825,0.017049609945671073,0.016844583892272513,0.622,2.58,0.00237,1.415249111856881,1.1919090747833252,0.4747603667351892,0.13480990141403662,0.13770222002144875,0.13095920266791872,0.12176831139415406
43,0.000730692615328573,0.02423029562031666,0.024908440197685514,0.0014632126882681352,0.03661760798140058,0.038732069065269915,0.613,2.57,0.0023550000000000003,1.4170692834222485,1.1941368579864502,0.4731286472593405,0.1360885828377499,0.13720981297806212,0.1316768747555187,0.12189608420792412
44,0.001011187722982311,0.027969339209225487,0.02850230676036057,0.001182132695001342,0.03364935680066498,0.037090224873961755,0.604,2.56,0.00234,1.4169433059961607,1.197616457939148,0.4727832940968318,0.13746614145857244,0.13726272790750385,0.1329197681040769,0.11956806975163026
45,0.0007910726360757264,0.025119594321560912,0.02588108632143235,0.0017719095402162124,0.03454739478353447,0.033657536579711926,0.595,2.55,0.002325,1.419349091449079,1.2009598016738892,0.47088098584246557,0.13830653214817068,0.13841778934649096,0.13336788381608639,0.11902681035146392
46,0.0009934588617455096,0.02685285594625789,0.027097551572772632,0.0012495175836996619,0.034109657883499435,0.03994014264238112,0.586,2.54,0.00231,1.4240206610755217,1.2027760744094849,0.4673393440557225,0.1388805432408951,0.1390040735921435,0.13359272515605508,0.12118331591288249
47,0.0008390018158141285,0.025303718060594817,0.02598171154528565,0.0009673086370260102,0.027582053384445245,0.030425964863699615,0.577,2.5300000000000002,0.002295,1.4175806306990169,1.2069143056869507,0.4723164736900992,0.13755343962828837,0.13833506452273597,0.13130585090474636,0.12048917141592334
48,0.0006055115486950746,0.022420201705410737,0.023336636867216435,0.0022413871074163185,0.039799803849852204,0.039221925552464225,0.5680000000000001,2.52,0.00228,1.4209212680851857,1.2096792459487915,0.46955420088172606,0.13887154124070455,0.1390606335300576,0.1323013838934717,0.12021224008191551
49,0.0005984464005845721,0.021824205708846724,0.02242306685611104,0.0003188318129740791,0.016049860660167573,0.016785396914024954,0.5589999999999999,2.51,0.002265,1.4241824362358233,1.2120708227157593,0.4669757073140429,0.13848237783914022,0.14135265560673063,0.1323375162161911,0.1208517456934843
50,0.00048413272349607053,0.020015300205027953,0.020765437457374785,0.0011342699712682605,0.02894661665071272,0.029076326177319856,0.55,2.5,0.0022500000000000003,1.4199282072007202,1.2148793935775757,0.4703600236440197,0.1384215553763376,0.13942428460662193,0.1313662531742185,0.12042788292375373
51,0.0004920515088133421,0.020028831285548908,0.020681782851114983,0.0002495498170830915,0.01499316380223603,0.016289554934189158,0.5409999999999999,2.49,0.002235,1.4200705314433277,1.2171446084976196,0.46999443816698594,0.13794196595262886,0.13954510783269014,0.13240968622873972,0.12010880258747343
52,0.0005845747598219131,0.02138232044323502,0.021903478359473903,0.00024307899475741897,0.014335754169241606,0.015175156069250361,0.532,2.48,0.0022199999999999998,1.4227372385909323,1.219407081604004,0.4680357583182642,0.13891007752035392,0.1395740498678433,0.132048216999289,0.12143190041685985
53,0.0006793893431730459,0.023015489426606316,0.023728648010524038,0.00022827140449770066,0.01423137846122523,0.015331497840872668,0.5229999999999999,2.4699999999999998,0.002205,1.4224508681074675,1.2215814590454102,0.46825452920668287,0.13932694989811714,0.13936650008772147,0.1321785017022869,0.1208735235625965
54,0.0007993741896386227,0.024845630940693014,0.025584233984407786,0.00021146315999625215,0.014099382343295129,0.015686187558599466,0.514,2.46,0.00219,1.4236351678736434,1.2238770723342896,0.46709459466732284,0.13982377478794217,0.13983718122190814,0.13199217268038263,0.12125227800959744
55,0.0006413180567817126,0.023007170906963876,0.023841698956347183,0.0005257118907836221,0.022160244427476692,0.02499116180482709,0.5049999999999999,2.45,0.002175,1.4189842505770838,1.2261830568313599,0.4703277652349068,0.14014083714943368,0.13865676469672128,0.1314475421877689,0.11942709252707474
56,0.0005316375561696088,0.020830953325853805,0.021563878507392803,0.00034045108750256826,0.017215502077659355,0.018371713148809754,0.4959999999999999,2.44,0.00216,1.4203939898653475,1.2283220291137695,0.4695661411287989,0.14036078997012977,0.13890167756914187,0.13106760855088664,0.12010378585511518
57,0.0006038878090848012,0.021214373140766747,0.02169934288476241,0.0009288218644339121,0.029983893434688883,0.03276876924396718,0.487,2.43,0.002145,1.4217466651810886,1.2299035787582397,0.4684021234124025,0.1397052233822312,0.13933673090059776,0.1314552825563117,0.12110063987789144
58,0.0006687180941770749,0.02291081627339416,0.023392537901993037,0.001261196095265846,0.03444973028545241,0.037101462230230996,0.478,2.42,0.00213,1.4210338846221162,1.2335994243621826,0.4686128980562042,0.1397366723557378,0.13934904971158985,0.1320433941276402,0.12025798609668346
59,0.0005327903867654207,0.020275176296477793,0.020793968860169185,0.00028676570536403744,0.016050070090201294,0.017586539689342953,0.469,2.41,0.002115,1.4192927498511978,1.2349834442138672,0.4702841763775978,0.13964125892626733,0.13826299344677878,0.1315588067881318,0.12025276461492791
60,0.0004930321177610284,0.02006698041814546,0.020769870648894715,0.0008381662138136447,0.024319836001807045,0.024045857031223843,0.45999999999999996,2.4,0.0021000000000000003,1.418700364720679,1.2373418807983398,0.47033142228079927,0.1395556701834634,0.13841407264741573,0.1317391258853525,0.11995971020023934
61,0.00046224443937285754,0.019418338649419827,0.020071898250315787,0.0002964598046744568,0.01686912097796364,0.018406374009271847,0.45099999999999996,2.39,0.002085,1.4230453584921605,1.2395302057266235,0.4669469403715786,0.14091020295078927,0.13907981200404587,0.13288987103554376,0.12017317582225179
62,0.00045767385080235784,0.01900708947601717,0.01951835968862333,0.0003442207287185491,0.017922870814800262,0.019547760771424734,0.44199999999999995,2.38,0.00207,1.4194294800587508,1.24151611328125,0.46946886524833115,0.14066643710374574,0.13983347812964783,0.13182098056866215,0.11821024072933922
63,0.00044628855183983,0.018376336816241248,0.0187315181540841,0.00026955544929928825,0.015881268605951546,0.017443820662362483,0.43299999999999994,2.37,0.002055,1.4229164247792396,1.2432199716567993,0.46706155295221863,0.1418816479778445,0.14037029577841847,0.1313651063672624,0.11932139729638053
64,0.0003707001425016694,0.017465603114161378,0.018072592877215594,0.0005031387718367273,0.02158234426661313,0.023637880996158978,0.42399999999999993,2.36,0.00204,1.4211461647584565,1.2453864812850952,0.46819420209018986,0.14178262819231657,0.1401475593528582,0.13144768685523125,0.11842792605764832
65,0.00036996165456060204,0.017435984928706957,0.018151008365240986,0.0004004190243736533,0.018955799606312246,0.021370008284931335,0.4149999999999999,2.35,0.002025,1.4193723082671854,1.2475589513778687,0.469579460437083,0.14170323323608092,0.13969373457077142,0.13037154948931434,0.11865202394940048
66,0.00038598929386669123,0.017301633618327098,0.01779380814606136,0.0006143077768586595,0.023165335923939653,0.023978652396393053,0.4059999999999999,2.34,0.00201,1.4219705355672183,1.2494010925292969,0.4674520988935498,0.1429172086243262,0.14025543502306445,0.13043190396505122,0.11894335465083035
67,0.0004551412020903485,0.018746736943802668,0.019317276704041177,0.00033899221201404676,0.018047591752725318,0.02080292956342975,0.3969999999999999,2.33,0.0019950000000000002,1.4193558396526837,1.25174081325531,0.4694877576879777,0.14209902653800288,0.13984491948713826,0.12976522281782116,0.11880307637324938
68,0.0005449215030784533,0.02036671061574377,0.02070799674919678,0.0005127294246899643,0.018105528954850528,0.017586924397902003,0.3879999999999999,2.32,0.00198,1.423468863019208,1.2528380155563354,0.4661795062687446,0.1430800255715653,0.14029468736741751,0.1304809919818346,0.119964789748839
69,0.000350772336598872,0.016284236096929715,0.016761965251828055,0.00011180857515320842,0.009986650546813764,0.010617587638530627,0.379,2.31,0.001965,1.4229559243437262,1.2541344165802002,0.46662741841244776,0.14236424525190514,0.14059880417928375,0.13028808000389322,0.12012145259740169
70,0.00032056170058397253,0.01566796832041457,0.01608954907478876,0.00011070752009897475,0.010210942662348158,0.01126118620984184,0.37,2.3,0.0019500000000000001,1.4222609077809818,1.2559627294540405,0.46710039880713217,0.14261987972013596,0.14021588455841155,0.13042994662229454,0.11963389270274569
71,0.000301214488061465,0.015458865192325444,0.015954269855672516,0.00018807106279232312,0.013429376405202647,0.014477079182646228,0.361,2.29,0.001935,1.4251648177282559,1.2584327459335327,0.46484861247055437,0.1431341482878508,0.14119481927149977,0.13106395542848123,0.11975846550428389
72,0.00045721783029318994,0.018454282120857125,0.018898596754550415,0.00024877369336872044,0.01480072812692633,0.015820270078708825,0.352,2.2800000000000002,0.00192,1.4253522668935836,1.2592171430587769,0.4645824991854213,0.14349559295708142,0.14096173236346787,0.1311506543077941,0.11980952419559031
73,0.00038443373798202607,0.01709573165221336,0.017566571558191645,0.0002092033348021378,0.013819327234353834,0.014617919641574032,0.34299999999999997,2.27,0.001905,1.4295412923303412,1.261112928390503,0.4613570354789916,0.143969878101323,0.14172697102855264,0.13181752260940213,0.1211285936230557
74,0.00028110911040647756,0.015144955544822508,0.015695447730149237,0.0001303354653024603,0.011199175660471314,0.012283718547991757,0.33399999999999996,2.26,0.00189,1.427513548657379,1.262658715248108,0.4630119000014472,0.14415030693483663,0.14137158043739204,0.1309494380955458,0.1205167780336029
75,0.000250239875137904,0.014552774377992371,0.015172428276539496,0.0002647039382458547,0.015881098237214158,0.017709734967177353,0.32499999999999996,2.25,0.001875,1.428450378740002,1.263317346572876,0.4620466243301748,0.14487933552744076,0.1422438565216934,0.13108375150787197,0.11974643334244801
76,0.00038020177494370994,0.01624132990917994,0.016413602124531548,0.0003200844587199842,0.017448188113139092,0.019023132899287833,0.31599999999999995,2.24,0.00186,1.4329041854825264,1.264670491218567,0.4587123981645648,0.14634708125026943,0.14274258499036782,0.13182093856712634,0.12037699985905398
77,0.0002998257495975324,0.015526239381017048,0.01613620841060639,0.00016461310284302653,0.012481173111614093,0.01342361959294208,0.30699999999999994,2.23,0.001845,1.428735617317672,1.2665622234344482,0.46214709627511835,0.14560206394630457,0.14177898986590673,0.1305513575462772,0.11992049155742675
78,0.0002503736607538765,0.014434313571462801,0.014901500158861328,0.0003440552597381717,0.018036670702536707,0.019828424798053444,0.29799999999999993,2.2199999999999998,0.00183,1.4279229164641274,1.2674745321273804,0.46266644296765197,0.14543451782999547,0.14133854370552087,0.1309772197411969,0.11958327620865597
79,0.00028508895195438654,0.015038300889071954,0.015521291897194329,0.00020233996011722534,0.01292393307282942,0.013644802800008973,0.2889999999999999,2.21,0.001815,1.4296759492540723,1.2682592868804932,0.4612584633754726,0.14486337403779956,0.14145286725864348,0.13297961333546135,0.11944568416065295
80,0.00025259309047168213,0.014380633286994262,0.014853711087301163,0.00026350819606908135,0.01605136804644344,0.017860287655759782,0.2799999999999999,2.2,0.0018,1.4301722733127955,1.2696926593780518,0.46093640572732225,0.1451532066709703,0.14158625161350097,0.13329085927703352,0.1190332778032776
81,0.0003519162629077759,0.016228409567959082,0.01655891107700676,0.00011662081784573813,0.010294083885631515,0.011268433436606695,0.2709999999999999,2.19,0.001785,1.4284300151787674,1.2702155113220215,0.4621275074448311,0.14460759772539916,0.1414554306466727,0.1331818581889429,0.11862760539551899
82,0.0002550952769374782,0.014162616390658059,0.014618771066777935,0.00012197780784686295,0.010411633965242835,0.011340167902373863,0.262,2.18,0.00177,1.4278889287437082,1.2712095975875854,0.46235745187432187,0.14480962095444416,0.14176305947293416,0.13290170737897147,0.11816816143570195
83,0.00020213723138753876,0.012839503594381931,0.013253899545982141,0.0005959515768957768,0.02319030045052466,0.0241837472953264,0.253,2.17,0.001755,1.4305409903635031,1.2730449438095093,0.46011868439590503,0.14567530454499455,0.14274887518955234,0.13324286996606377,0.11821426736771348
84,0.0001944082031475459,0.012561881085544275,0.012962932448660253,0.0002615466930488694,0.014844891750841464,0.015184678462813201,0.244,2.16,0.00174,1.4305156193649342,1.2740578651428223,0.46006612668984875,0.14590977677563763,0.1428366941233023,0.1331091976029865,0.11807820775286253
85,0.00025951275088795006,0.014442254774005483,0.014841072845811694,0.0002067141483952653,0.013953098620387535,0.015263963463598663,0.235,2.15,0.001725,1.432995891208628,1.2751632928848267,0.45819104559129015,0.14643268626947745,0.14307668515512403,0.13271548315866505,0.11958410072339604
86,0.0001814187417987655,0.012150453417749021,0.012524563744340605,0.0001723485281385789,0.012548990909335683,0.013383195093534524,0.22599999999999998,2.14,0.0017100000000000001,1.4322693888967641,1.2760009765625,0.45863746037053493,0.1468154199251523,0.14390972754983766,0.1326489703209988,0.11798842510170061
87,0.00036003712123124906,0.016377507402570705,0.01677067102773376,0.00026741216520217103,0.01453427181497795,0.015008192880133402,0.21699999999999997,2.13,0.0016950000000000001,1.4336670848109176,1.2765816450119019,0.45728585191968985,0.14754462154758094,0.14480161359462884,0.1325631122247404,0.11780480084279461
88,0.0002489933423148673,0.013788774346651654,0.014218681353375914,0.00017257780781469546,0.011235486033363539,0.011550849384980874,0.20799999999999996,2.12,0.00168,1.4323073637213692,1.2777198553085327,0.45844075374960513,0.14677918463718878,0.14452723958140218,0.1327797364075461,0.11747308674063149
89,0.0001810807253140046,0.012294893397724136,0.012647342559730839,0.00014262241519054,0.011581767892953261,0.012656694675967532,0.19899999999999995,2.11,0.001665,1.4351785491007287,1.2783581018447876,0.4561602181383893,0.14764482844277133,0.1446723851590669,0.13287747239574677,0.118645096988489
90,0.00020297155475047245,0.012640788768955085,0.012992190811924645,0.0002849751604337797,0.016495037923377115,0.01810984498848325,0.18999999999999995,2.1,0.00165,1.4348022678905408,1.2789145708084106,0.45653301179732614,0.14704399106945198,0.14436455569295747,0.13304323446608263,0.11901520758899622
91,0.0001814551001144664,0.01217119786767016,0.012629868374706674,0.00012993439940172836,0.010973893191882418,0.01196829277967799,0.18099999999999994,2.09,0.001635,1.4328913181275937,1.2803750038146973,0.45792842186364496,0.1474339849721078,0.14398505602610356,0.1324282469436219,0.11822429145650937
92,0.00017909994717184546,0.011973121718692631,0.012322527633516784,0.00022396952698224235,0.014632509415517154,0.016949920273087556,0.17199999999999993,2.08,0.00162,1.4341146182289082,1.2813489437103271,0.45687436830984524,0.14838217009550586,0.14466575632654494,0.13270327832294987,0.11737442862780423
93,0.00016092185118460895,0.01149048863927329,0.011852498870063876,6.984804354783812e-05,0.007717359906008232,0.008220258250253873,0.16299999999999992,2.07,0.0016049999999999999,1.4353363767638398,1.282082200050354,0.45563988635128405,0.14896722304575089,0.1455210127769671,0.13280910159684678,0.11706277897154728
94,0.00016103495465801123,0.01148104781930079,0.011911822040034428,6.47881690595577e-05,0.0078037540401214535,0.008886477566387468,0.15400000000000003,2.06,0.00159,1.4377702393050302,1.2829444408416748,0.4538567527627065,0.14833168628808602,0.14601587710434916,0.13341071399234147,0.11838497033789673
95,0.0001607392913092208,0.011515290370204939,0.011923675723657028,0.0006421408028984939,0.02081131444140835,0.020107830467733366,0.14500000000000002,2.05,0.001575,1.436296700913536,1.2835737466812134,0.45515948038924403,0.14791454601300785,0.14544964339847027,0.13341747924895808,0.11805885366844691
96,0.00019994097696144505,0.012732628963475118,0.01312752537546633,0.00018903339888902778,0.01316287700376175,0.014490396037553121,0.136,2.04,0.0015600000000000002,1.43560254069027,1.2841145992279053,0.4557226874282124,0.1479170861675219,0.14587182622002468,0.13315572956097632,0.1173326734061091
97,0.00013894826268361898,0.01057815000952811,0.010954288651521574,0.00021606024409230636,0.014368326728711429,0.01589256655243994,0.127,2.0300000000000002,0.0015450000000000001,1.4357392707683883,1.2850124835968018,0.45541388935426674,0.14837721184332905,0.14616100802354265,0.1328730662631419,0.1171748262307284
98,0.00015801047954090743,0.011342824230437752,0.011722616853352219,0.00013055807594532028,0.010374349261661179,0.01068183286929304,0.118,2.02,0.0015300000000000001,1.4366250131339902,1.2861427068710327,0.45450906813079966,0.14930021916551517,0.1466013611851505,0.1323682943138574,0.11722105835340958
99,0.00016336614516248722,0.011116776072362541,0.01138301062257101,0.00014107816276768927,0.010767538263236434,0.011369441174766392,0.10899999999999999,2.01,0.001515,1.436673237757108,1.2866190671920776,0.45447489745453823,0.14973053277897913,0.14712951737622873,0.1314047639876054,0.11726029008529862
100,0.00020868277580149414,0.012633132799877406,0.012945000523141102,0.0003606511566175365,0.018099510228460274,0.019336996283563015,0.1,2.0,0.0015,1.435405595165381,1.2871553897857666,0.45530287395600516,0.14952849712421012,0.1478198899055278,0.13101324875890627,0.11633549266607054
