epoch,train_mse,train_nrmse,train_rel_l2,val_mse,val_nrmse,val_rel_l2,lambda_prior,gate_temperature,entropy_reg,alpha_entropy,gamma,alpha_self_mean,alpha_lf1_mean,alpha_lf2_mean,alpha_lf3_mean,alpha_lf4_mean
14,0.0015057388299481538,0.035367078854662976,0.03705333097636635,0.0010538489797414796,0.028932186422272792,0.028546981947514618,0.874,2.86,0.00279,1.5401015890019982,1.198989748954773,0.3554704703803171,0.16149362698440053,0.16631530597401495,0.16374981163896773,0.15297078500612032
15,0.0011204637499980176,0.031193873649877652,0.03268570569621947,0.0013292848603863232,0.0352048029200834,0.03638693818695916,0.865,2.85,0.002775,1.5448090552507083,1.2052112817764282,0.34903967704110245,0.16475924538867093,0.16790719390174336,0.1648950799733368,0.15339880403491238
16,0.0012105635987204398,0.03200800034716062,0.033505724726829285,0.004881178021817513,0.06620102382979347,0.07534375264155634,0.856,2.84,0.00276,1.5453409827622735,1.210127830505371,0.3477897244737151,0.16472833199946293,0.1700442113006542,0.16589807723037064,0.15153965499579714
17,0.0012515843697382698,0.032208380276230075,0.0336830055221802,0.0006809667346476876,0.024090850924693263,0.027082418643155144,0.847,2.83,0.002745,1.5426180111598244,1.2145776748657227,0.35099548874797054,0.16342216442125757,0.16976273389903265,0.1637244102556206,0.152095204714714
18,0.0011900588715207296,0.030587463885400117,0.03172732585278642,0.00021049346953112795,0.013743461209159452,0.014176306775906712,0.838,2.82,0.0027300000000000002,1.5427812204557703,1.2196286916732788,0.3505743231693127,0.16308298561394408,0.17154000510221973,0.16387626082190473,0.15092642483959756
19,0.0009837845140910353,0.029245587684675226,0.030648468343397434,0.002018753025518025,0.044726094900115025,0.04788390304712416,0.829,2.81,0.002715,1.5443368461569538,1.2249141931533813,0.3476752997997918,0.1630511128552962,0.17242957297287856,0.16535534483990375,0.15148866882023931
20,0.001084039916676731,0.030376968646460455,0.03191896290169477,0.0009637878867526295,0.030829185059348358,0.03360703665292957,0.82,2.8,0.0027,1.54230996581294,1.229645848274231,0.3499781595508646,0.16209613895053843,0.17322012335547407,0.16568864682986603,0.14901692929084087
21,0.0011520863305709056,0.030459052123671376,0.0318276705392247,0.000440903860966571,0.020458659600213314,0.021558799473478378,0.8109999999999999,2.79,0.002685,1.5437670504749146,1.2338588237762451,0.34788754495036717,0.16239694696037052,0.17454651957549697,0.16543355263793896,0.14973543697602068
22,0.0007395430643214611,0.024805105320632004,0.025999134924185912,0.00027584005556932823,0.015828134745214748,0.01634761141341867,0.802,2.78,0.00267,1.5437537093892548,1.2378687858581543,0.34755239735208815,0.16366516846463683,0.17541568380872538,0.16451085110505423,0.14885589865468093
23,0.001072121719089281,0.02920565636066091,0.03040729757564205,0.0005646767717779351,0.022841473100978196,0.023286142757216705,0.7929999999999999,2.77,0.0026550000000000002,1.5448027816838732,1.2435564994812012,0.34533466248248224,0.16547593542341302,0.17590514799412119,0.16519036285587294,0.14809389326652667
24,0.0007404579411146517,0.02481388942167632,0.026071769236935854,0.0003776164883374716,0.019049517502917827,0.020076767053201938,0.784,2.76,0.00264,1.5473523269388239,1.2474918365478516,0.3416784732530741,0.16695371561407654,0.1773790190487809,0.16486271690015036,0.14912607319386076
25,0.0005830926545397616,0.02229564602766894,0.023065466130401103,0.000556172535882458,0.022693279479603166,0.02339952175044319,0.775,2.75,0.002625,1.54569380213461,1.2511868476867676,0.34388987766932716,0.1666590142004135,0.1790395295904721,0.16302466232341742,0.14738691555301736
26,0.0007026867416331364,0.024483574010294242,0.025486982375965833,0.001404826074400103,0.03644745075369923,0.03744931725188366,0.766,2.74,0.00261,1.5474074332126448,1.2555508613586426,0.34088992939839274,0.16822662587145124,0.18066962545456508,0.1626864236483227,0.14752739706722842
27,0.0006506654299162612,0.02307844327319814,0.024025292686883453,0.000296929855130215,0.014933403518087076,0.014505508798852708,0.757,2.73,0.002595,1.5460655237512662,1.2589280605316162,0.34189852234077245,0.16877124333161614,0.18256235341101593,0.16031323061056685,0.14645465037074593
28,0.0006660016189252475,0.023659719892420546,0.02449115722093339,0.0005396719464186796,0.02203367543813673,0.02309872249810441,0.748,2.7199999999999998,0.00258,1.5467205439794336,1.2624961137771606,0.3399352637745529,0.16955459577382323,0.18469138716900646,0.1595146326948843,0.1463041200699946
29,0.0005921246769904269,0.022687880680304785,0.023752384696734196,0.0012877691922555633,0.033550397339231756,0.03421836972091962,0.739,2.71,0.002565,1.5448927814616185,1.2660754919052124,0.3418981838692283,0.16981588889734495,0.18363309175132023,0.1583126402024208,0.14634019631516273
30,0.0008447915595290266,0.026521818866057322,0.02774304334765925,0.0002257642432967047,0.01454016614198974,0.015049517733379475,0.73,2.7,0.00255,1.547692219934039,1.2702617645263672,0.3376304351286831,0.1698270374089965,0.18497810829087008,0.16027451030723952,0.14728991177648987
31,0.00044370611835560324,0.019692853825261876,0.020690985803616745,0.0014232022363412221,0.0374438614738219,0.039889101409217684,0.721,2.69,0.002535,1.5477244985996705,1.2727842330932617,0.33699139897649893,0.17088918959020144,0.18691885322494176,0.15881389793692144,0.14638665756948865
32,0.0005075356207740464,0.020448525414987186,0.021367506778330807,0.0018789580872268822,0.03938208751886794,0.03897153640401016,0.712,2.68,0.00252,1.5461321922906965,1.276085376739502,0.33830867664045156,0.17099995479133306,0.18799131186466653,0.1581850885277074,0.14451496890391122
33,0.0005085276933287066,0.02065896141533937,0.021688786738761474,0.0004507087123607403,0.020817660618103244,0.022096329287273214,0.703,2.67,0.0025050000000000003,1.5436661406526349,1.2786434888839722,0.3403980588938851,0.1715091721566311,0.1893330241809321,0.15682135748876164,0.14193838805639783
34,0.0005351145542327853,0.021135819281060068,0.022177897644483045,0.000466661479152305,0.02134045588702542,0.022480597330745564,0.694,2.66,0.00249,1.5456348821990007,1.281792163848877,0.33668882832594466,0.172642108510035,0.1911186428334115,0.15774638758290732,0.14180403326544
35,0.0003920366316270306,0.017741428263461163,0.018356763261262163,0.0005280071050346856,0.02255478207455966,0.02410002758961569,0.685,2.65,0.002475,1.5433856480543569,1.2844904661178589,0.33827793533457734,0.1719873538978972,0.19359402745217894,0.15700985081938787,0.1391308317517095
36,0.0004821024564508868,0.02054959535750436,0.021513726062724826,0.00012336905888994947,0.010438745149673478,0.010833200239079091,0.6759999999999999,2.64,0.00246,1.543815692395263,1.28776216506958,0.33723935064223637,0.17293642255822428,0.19425440562664492,0.15678093903551402,0.13878888341554732
37,0.0005219322680465343,0.020771462927359065,0.021595255436373716,0.00025178282507537026,0.015556465789169362,0.016181695392554245,0.667,2.63,0.002445,1.542426526481761,1.2907650470733643,0.3381147811777817,0.17391328918105486,0.19433335940496152,0.15633807702639205,0.13730049240084347
38,0.0003425765760284904,0.01705313306787212,0.017771897463372682,0.00036479049086462237,0.018864027613285674,0.020486157568334377,0.6579999999999999,2.62,0.00243,1.5452598699658753,1.293169379234314,0.33441270714732907,0.17402346825366688,0.19533527136884477,0.15767437984901972,0.13855417352675356
39,0.0004469164232945881,0.01863634998098129,0.01938748937484431,0.0005309506671534833,0.022405987967131207,0.024712808249355518,0.649,2.61,0.002415,1.543893559100703,1.2958779335021973,0.3351940394871657,0.17536034505413875,0.19555808734816138,0.15694546673637,0.13694206177864737
40,0.00038794679584913964,0.018026214641044633,0.01879496126760295,0.00013506760918512688,0.011509250921821132,0.012395759086007053,0.6399999999999999,2.6,0.0024000000000000002,1.5440122093621087,1.2989848852157593,0.33457308554623466,0.1746064816701684,0.19716420012498911,0.15704170809441875,0.13661452603650792
41,0.00031454865084104056,0.016519488060966248,0.017245373665380426,0.0005562214188738862,0.023448503042743044,0.025439336290130916,0.631,2.59,0.002385,1.5458253471910888,1.3018317222595215,0.33142851948349794,0.17600805741956257,0.19839667688234103,0.15763129146686725,0.13653545654363664
42,0.0003953577577903458,0.01798410208877601,0.01872570047419959,0.0009120142147243384,0.028845998521858048,0.029203891862653993,0.622,2.58,0.00237,1.5449573916022086,1.3046373128890991,0.33232762691252393,0.1759760869701315,0.19903531689985568,0.15668713470494192,0.13597383354178727
43,0.00038489130281122255,0.018261540229113755,0.019059891408020134,0.0002511680772973369,0.015464782552088349,0.016373028110676598,0.613,2.57,0.0023550000000000003,1.5457495994598935,1.3075617551803589,0.3305479053177352,0.17651818464555646,0.19993350239840704,0.15662940184663612,0.13637100507977473
44,0.00029268059745872336,0.015666321975691698,0.016323184566198162,0.001640124944404889,0.04002075170356672,0.04445921315006839,0.604,2.56,0.00234,1.5442585976193703,1.3100435733795166,0.3317158613738227,0.17679873480988378,0.2008342452986362,0.15525625068512336,0.13539490932103218
45,0.00037683252970476704,0.017720142154914936,0.018463729568286905,0.0004956719318056678,0.02124583836898063,0.02232270538626076,0.595,2.55,0.002325,1.5451280930919833,1.3123068809509277,0.3297688873660681,0.17698914977548955,0.20194816184872266,0.15501580994887668,0.1362779898959314
46,0.000333448780068749,0.016357994009412007,0.017138420366535487,0.00015749014749161184,0.012066975611180645,0.01358496548734533,0.586,2.54,0.00231,1.5448950193862832,1.3146854639053345,0.33027501111439594,0.1769830288120771,0.20150138484668006,0.15488079801832813,0.1363597788911689
47,0.0002340929205155245,0.014123281181853641,0.01485185554032654,0.00022454701069611334,0.01483835146120451,0.015744046163428754,0.577,2.5300000000000002,0.002295,1.5454163279517854,1.3167035579681396,0.32881935431048614,0.17813503209918122,0.20223347206845735,0.15428064486879478,0.13653149723553631
48,0.00028920824938816756,0.01555014939839172,0.01611665414947608,8.878059888603866e-05,0.009069326953076332,0.009772641742511572,0.5680000000000001,2.52,0.00228,1.5450351440168748,1.3191803693771362,0.32868091954599893,0.17758124371046094,0.20334241193811228,0.1539791777778526,0.13641624471393135
49,0.0004148030746247858,0.01838344589975965,0.019177908007051478,0.00014777321011580762,0.011974111895610406,0.012722680227632083,0.5589999999999999,2.51,0.002265,1.5449083945132494,1.3212430477142334,0.3284845943041914,0.1770476401822963,0.2036592807301222,0.1545492753014373,0.13625920993497395
50,0.0002887904208782205,0.015625328107673298,0.016370129367047424,0.00022493617581452233,0.014644897985950258,0.016357889118631487,0.55,2.5,0.0022500000000000003,1.5465256652666355,1.3235838413238525,0.32650152612457317,0.17785276901320707,0.20267597135322232,0.1550862648393898,0.1378834720996252
51,0.000312113121311063,0.016043243990416248,0.016879518678154994,0.00015433601580404233,0.012193782607690223,0.013335699934367706,0.5409999999999999,2.49,0.002235,1.5454194517270232,1.32571542263031,0.32778586665659853,0.1773268984596323,0.20375989133190772,0.1541004826463395,0.13702686168212974
52,0.00035389610573782884,0.017153859596566,0.017828657309020123,0.0003327177348659708,0.017887645093633713,0.018517448521644168,0.532,2.48,0.0022199999999999998,1.5446307428755537,1.3279074430465698,0.32761762992566884,0.17799239810333709,0.20431191120680975,0.15420075390289711,0.13587730830124742
53,0.00028963107133805487,0.015835234531313667,0.01671597319498383,0.00020473622495152544,0.013618807308375835,0.013859528279637249,0.5229999999999999,2.4699999999999998,0.002205,1.5469841399229052,1.330321192741394,0.32437570915677777,0.1787571178002932,0.20462420066650736,0.15526738856695632,0.13697558270118135
54,0.00029098529061294956,0.01557402831707534,0.01631675961040098,0.00016731897253035658,0.012592592281153768,0.013155582234335756,0.514,2.46,0.00219,1.5439644170506381,1.3322100639343262,0.32702883168747576,0.17939541203320739,0.20580780386407005,0.15343365652423988,0.13433429665143534
55,0.00023116847079226506,0.013995114119316934,0.014617755650123024,0.0003621813831839584,0.018671658224634177,0.01942295903900584,0.5049999999999999,2.45,0.002175,1.5440416710125637,1.3338212966918945,0.3266356418497788,0.1793836785417685,0.20706025173687392,0.15276929156917443,0.1341511373540607
56,0.0002452695406844433,0.014296851898508144,0.014864106422915132,0.00024115837626136587,0.015402487126513592,0.01669090625477358,0.4959999999999999,2.44,0.00216,1.543301225096861,1.3357739448547363,0.32684893503251217,0.17981155006362612,0.20710168799929457,0.15263851758711502,0.13359931020731516
57,0.0002761063774330713,0.015433405009255089,0.0161473908897461,5.6480053458074604e-05,0.0074236854024737784,0.0078699283925726,0.487,2.43,0.002145,1.543233086050657,1.3377877473831177,0.32651440493447,0.17988419707512623,0.20714833625429488,0.15325771204229285,0.13319534992032667
58,0.00025726400757722666,0.014354785795077827,0.014873997181912846,0.0002172483678469751,0.014392660948836688,0.015622280727963424,0.478,2.42,0.00213,1.5436487168106012,1.3394349813461304,0.32587286263671944,0.1808491721021236,0.2062504767044877,0.15385287333518494,0.1331746157230435
59,0.00025682874727904714,0.014556887682960101,0.015133058457118615,0.00020632408384840654,0.013241221319016033,0.01321608782971947,0.469,2.41,0.002115,1.5446271304846069,1.3417609930038452,0.32550997156791395,0.180655092971721,0.20550192044754628,0.15421813687594785,0.13411487947166548
60,0.00020922246984692532,0.013287515451284237,0.013934383637005873,0.0001160272751574278,0.010708226768064846,0.01155633112252916,0.45999999999999996,2.4,0.0021000000000000003,1.5432045793688647,1.343030333518982,0.3259628525774331,0.18168578773381008,0.20621495647810958,0.15281877628690385,0.13331762593680432
61,0.00024742460946161116,0.01447632251131418,0.015021296588139737,0.000570532183718949,0.021402058453814498,0.021265177906138227,0.45099999999999996,2.39,0.002085,1.5440203696974715,1.3443816900253296,0.32492793645066625,0.18106461189339396,0.20702469444365507,0.15352104583211107,0.1334617133055137
62,0.0002334723989629661,0.014039097118204566,0.014622405644639696,0.0003006239895662519,0.016201418218682113,0.01652064174413681,0.44199999999999995,2.38,0.00207,1.5431916739601526,1.34626305103302,0.3255188343449861,0.18066237599919596,0.20683438097097456,0.15342934410230344,0.13355506446928467
63,0.0002294446182554541,0.013914742510074124,0.014585924972896338,0.0002562789082836848,0.01589165882035656,0.016872658421402995,0.43299999999999994,2.37,0.002055,1.5448520248280544,1.3480808734893799,0.3239172217188389,0.18219857621658897,0.20630668137671504,0.15301457476214658,0.13456294616840045
64,0.0002401932186362269,0.013964931964955164,0.014512583138127928,0.0001643387927420582,0.01271011285230662,0.013906684166127906,0.42399999999999993,2.36,0.00204,1.5450193242581478,1.3500267267227173,0.3229088049693423,0.18273695047851754,0.20683469494701598,0.15282941226979938,0.13469013581446793
65,0.0002302042307820951,0.013771492027223563,0.014309354607788411,0.0002189361293505181,0.014079083571011581,0.014236660032234724,0.4149999999999999,2.35,0.002025,1.5434859782683863,1.3513263463974,0.32436579802396115,0.18295618425751353,0.2063226846737401,0.15202303706434728,0.13433229654671444
66,0.00019087856976418016,0.012541094455103532,0.013027588620450222,0.00010767629123841033,0.009769413832719754,0.010239170963686067,0.4059999999999999,2.34,0.00201,1.5432232306394462,1.3527934551239014,0.3247240418396348,0.18284386716758777,0.2065380541172918,0.15266838399582136,0.13322565204642883
67,0.00019114012642569908,0.01268577221861912,0.013151089240160814,0.00015355450611502763,0.01211078835253432,0.012762861046035892,0.3969999999999999,2.33,0.0019950000000000002,1.543849911027053,1.3542306423187256,0.32387232178585534,0.18315901855627695,0.20742986098045116,0.15299453189137446,0.13254426610651027
68,0.0002150571063269538,0.013502424161670877,0.013971913588737886,0.00011992277376900779,0.01059047915764804,0.011438208446810835,0.3879999999999999,2.32,0.00198,1.5445655427719431,1.356171727180481,0.3218298868623023,0.1851433773285403,0.2075355474257702,0.1523958411265921,0.13309534780689222
69,0.000213230420330913,0.013018720905649416,0.013764888476924192,0.00017144966735481963,0.012975174147020844,0.013923624774567711,0.379,2.31,0.001965,1.5441839247133005,1.357207179069519,0.3221164406251959,0.18503970108384288,0.20906363034481334,0.1511412710113194,0.13263895557576488
70,0.00019036389457695915,0.012747886664477803,0.013222842787702879,0.00015692545515846786,0.011714265609467492,0.011773196266041798,0.37,2.3,0.0019500000000000001,1.5419724360351066,1.3589650392532349,0.3235642024994414,0.18612017171067083,0.20903383740643597,0.14983164830523646,0.13145013812051665
71,0.00016415154579617957,0.011736236635522753,0.012215530052862002,0.000187064831019933,0.012739667714148471,0.01282216782130084,0.361,2.29,0.001935,1.5441268259228635,1.3602524995803833,0.3213593441422677,0.1868184475828848,0.20836889525384003,0.15113462603182798,0.13231868653615833
72,0.000172427283029051,0.012081769195938409,0.012532491034683523,0.00017414705882084022,0.012098307712274848,0.011994773422557753,0.352,2.2800000000000002,0.00192,1.5448800161011702,1.3617216348648071,0.3210251182479527,0.1863305727899657,0.20867127558695764,0.15163936321173635,0.13233366932206253
73,0.00015072796783732588,0.011352441406097914,0.01183869755027025,0.0005003822415284993,0.021851375002811833,0.022644475446019358,0.34299999999999997,2.27,0.001905,1.5443393033438733,1.3628469705581665,0.32116946743054964,0.18708549305618652,0.20867758094617261,0.15070889179921435,0.1323585667355182
74,0.0001849544237702266,0.012408971302130388,0.012908064682404718,0.00016111856238796145,0.011080496926403161,0.010754879428417359,0.33399999999999996,2.26,0.00189,1.5433957809734034,1.364357829093933,0.3219318896305548,0.18762205335656412,0.208240857697724,0.15039551203077442,0.1318096874947139
75,0.00016574924885033428,0.011909483091139218,0.012472280704625655,0.00012280757045056851,0.01101211406905385,0.011892291947801425,0.32499999999999996,2.25,0.001875,1.5427917854275948,1.3653485774993896,0.3218209219289525,0.18766811774815073,0.20862561914095015,0.15058088852709461,0.13130445289754195
76,0.00013737115124521759,0.010880567130393043,0.01134464633322435,4.0354995822445805e-05,0.005959785968354604,0.006088819485881086,0.31599999999999995,2.24,0.00186,1.5423931596592375,1.366433024406433,0.3220853226322046,0.18794076602570267,0.20889049164958937,0.15090619207205136,0.13017723101811093
77,0.00015978041481742145,0.011125664531084406,0.011674062773103984,9.761658561861287e-05,0.009463545771369946,0.009728080837182629,0.30699999999999994,2.23,0.001845,1.5426400049501598,1.3673335313796997,0.32163888335745705,0.1883534257918046,0.20899633090866246,0.15088460901013934,0.13012675034948074
78,0.00012955788270662357,0.010542371904883982,0.010967952511743536,0.00013154685679253516,0.011400241766450474,0.012174395247570519,0.29799999999999993,2.2199999999999998,0.00183,1.5444997086975396,1.368817687034607,0.3196355213495083,0.18920034283406054,0.20863022568689238,0.15120462605671048,0.1313292836521658
79,9.908794880029114e-05,0.009155335520615602,0.009580723748185412,0.0001650449447022995,0.012634611833225754,0.013593507302219717,0.2889999999999999,2.21,0.001815,1.5429227701615822,1.3696616888046265,0.32068285608136304,0.19016145650261,0.20910478482805556,0.15019623762103815,0.12985466653632807
80,0.00010960587385617678,0.009794694936786748,0.010246341969174748,7.512774387684208e-05,0.008436241051525746,0.008980192822738759,0.2799999999999999,2.2,0.0018,1.5434521616605412,1.37046217918396,0.3198004778510973,0.19024953726642682,0.2096111296183641,0.15085925851077908,0.12947959651064278
81,0.00013732336747589502,0.01088560450049552,0.011364743952820408,0.00014330574957110233,0.011727811384367423,0.012994472167988136,0.2709999999999999,2.19,0.001785,1.543048250299841,1.3718209266662598,0.3194674449557202,0.19113143603848323,0.20957673502020158,0.15078879137251458,0.12903559301756362
82,0.00017312570368959826,0.012062975439070102,0.01259062124717572,0.000142736057030349,0.011697641745643708,0.012218730822567221,0.262,2.18,0.00177,1.5414971436791518,1.372665286064148,0.3209222898809452,0.19019201981969558,0.21111593058132583,0.15010908999997036,0.12766067165958248
83,9.811293261499073e-05,0.009290980947700438,0.009650754278179878,0.00013436488872190522,0.011493725711208524,0.012507125179201942,0.253,2.17,0.001755,1.542543302788667,1.373788595199585,0.31932720784643964,0.19148349101846304,0.21055104005090836,0.15060176265938663,0.1280364980769468
84,0.00011235133024653946,0.009745806556732984,0.010192601834337888,0.00011723540489928055,0.01057814711759102,0.011161550002407681,0.244,2.16,0.00174,1.5417760098019329,1.3745895624160767,0.32003445222763494,0.1919733160675931,0.21024470922742422,0.15005520979563394,0.12769231137927786
85,0.00013948066704112726,0.010990862867084051,0.011449005953304218,0.00010790733206713148,0.010292414313598165,0.01118575621993073,0.235,2.15,0.001725,1.541497356857979,1.375842809677124,0.32004025834132227,0.19199088621929078,0.20996313638394612,0.14998028484799056,0.12802543404565703
86,0.00011583264509744813,0.009921576471819293,0.010318513002032242,8.912878586414487e-05,0.009027604569762367,0.00943057068162462,0.22599999999999998,2.14,0.0017100000000000001,1.5417748746602724,1.3766916990280151,0.31974308893294856,0.19142184208322166,0.21063671695487118,0.15023729714780365,0.12796105420162313
87,9.692926510064873e-05,0.009000027578538456,0.009359844739323362,7.112383429151485e-05,0.00790067540382225,0.007974081017185473,0.21699999999999997,2.13,0.0016950000000000001,1.542510423158072,1.3774534463882446,0.31852561953790026,0.19207937350490584,0.2111155695234396,0.1503160082685572,0.12796342955350098
88,7.695943716930273e-05,0.00815735538019905,0.008473557632428621,8.292072856667659e-05,0.00897667990111321,0.00977242525974379,0.20799999999999996,2.12,0.00168,1.5422219585518107,1.37814199924469,0.3187923809992762,0.1916652566446932,0.2119846022510891,0.14941672660434674,0.1281410335814914
89,0.00010006992255093456,0.00919747255776931,0.00963490933936239,0.00010391798554055023,0.00783874597897735,0.007556597880784025,0.19899999999999995,2.11,0.001665,1.5419477580295193,1.379041075706482,0.3186192926703007,0.19241505851574753,0.21147425488915686,0.14925874861909824,0.12823264664858094
90,9.774426617458018e-05,0.009004597241679827,0.009356699725683782,5.3198755709160554e-05,0.007020241544735663,0.007253437542618767,0.18999999999999995,2.1,0.00165,1.5418731777986407,1.379699468612671,0.3185640684491778,0.19232398101677725,0.21220388018347153,0.14927304091981647,0.127635030466234
91,8.330131516208918e-05,0.008393271507677116,0.008766806588369654,0.0001629221012778535,0.011961766315208188,0.011953228243708033,0.18099999999999994,2.09,0.001635,1.5418190157504086,1.380525827407837,0.31784497025088043,0.19339924785394494,0.21244201319743186,0.14944255711201349,0.12687121258884765
92,8.15473885644388e-05,0.008313362459357864,0.008660466944137498,3.975379317549613e-05,0.0061116543218710465,0.006559222832647631,0.17199999999999993,2.08,0.00162,1.5408903123501458,1.3811047077178955,0.3186257510697803,0.19384305510795335,0.21235292570728173,0.14893147516004684,0.12624679445961529
93,9.799581933448706e-05,0.008973800604525918,0.009372494190053591,3.322759306842961e-05,0.005305253287994312,0.005443318597791554,0.16299999999999992,2.07,0.0016049999999999999,1.5426030183589161,1.3820327520370483,0.3173010517538694,0.19354035334012407,0.21239224755802838,0.1499062670752746,0.12686008206860896
94,8.577949921147373e-05,0.00835262172846336,0.008677151019762833,0.00020358694718135701,0.01406302529124959,0.01567145438358477,0.15400000000000003,2.06,0.00159,1.54262669156351,1.3826602697372437,0.31772063336012546,0.1933977746937614,0.21209192978183816,0.14961049714642422,0.12717916448393293
95,9.768167396314795e-05,0.008967781320101016,0.009386991034388283,8.216099232210307e-05,0.008844635372493163,0.009329672889259545,0.14500000000000002,2.05,0.001575,1.5425770041996958,1.38369619846344,0.3166417996282816,0.1948995624833723,0.21202055645558526,0.14936818868471927,0.12706989502932686
96,8.646138067235644e-05,0.00861384843078712,0.009031754439083878,6.636808179835993e-05,0.007993328683439967,0.00832047844215215,0.136,2.04,0.0015600000000000002,1.5420014374160353,1.3844488859176636,0.31720466081793225,0.1949133401843805,0.21268930227114505,0.14901276989298975,0.12617992744836692
97,6.003861608751342e-05,0.007220436513512906,0.007502851025863721,8.950642830278562e-05,0.00911367288564594,0.009294959400030016,0.127,2.0300000000000002,0.0015450000000000001,1.5421843826447197,1.3849354982376099,0.3164779391790964,0.19575311225736827,0.21281007068164962,0.14883163268804292,0.126127245671133
98,5.704596980104408e-05,0.0069481254738313625,0.007204722410854636,9.548461009031705e-05,0.009626875947980047,0.010116703740492897,0.118,2.02,0.0015300000000000001,1.5422280155745185,1.3855211734771729,0.31607413712593685,0.19609739837700846,0.21325754784411638,0.14857361055546553,0.1259973078933782
99,6.379383611464688e-05,0.007387089239682165,0.007662976052446228,4.808181078154571e-05,0.006732139799707723,0.007069375723130205,0.10899999999999999,2.01,0.001515,1.5414081215211286,1.3858966827392578,0.3167754405225656,0.1961649608404965,0.2138037960834793,0.1479912349280783,0.12526456816738774
100,5.8443912098556604e-05,0.0070740975152365415,0.007309506294377204,0.00020345700274614924,0.014182923171777748,0.014997694921652668,0.1,2.0,0.0015,1.5429683948313893,1.3864409923553467,0.3147414517260271,0.19711267796064952,0.21327677124809882,0.14870851549211725,0.1261605837834386
